RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,47988,Nick Hardy,52' 1",833.500,16,-5
2,0,47591,Eric Cole,58' 7",1582.250,27,-15
3,0,24502,Adam Scott,60' 0",660.000,11,-3
4,0,50493,Justin Suh,62' 1",1364.917,22,-14
5,0,48887,Matt Wallace,62' 11",691.833,11,-9
6,0,46970,Jon Rahm,64' 11",1168.583,18,-10
7,0,12716,Charley Hoffman,66' 5",1195.833,18,-3
8,0,46441,Robby Shelton,66' 10",1337.167,20,-14
9,0,32366,Kevin Chappell,67' 10",813.583,12,-11
10,0,37338,Zecheng Dou,68' 1",1089.917,16,-8
11,0,49453,Trevor Cone,68' 10",619.750,9,-7
12,0,51349,Nico Echavarria,69' 0",1587.000,23,-10
13,0,54783,Dylan Wu,69' 8",2577.167,37,-22
14,0,28237,Rory McIlroy,70' 1",1121.250,16,-5
15,0,46601,Trey Mullinax,71' 3",783.333,11,-6
16,0,51414,Brent Grant,71' 9",933.167,13,-8
16,0,58696,Peter Kuest,71' 9",358.667,5,-3
18,0,51634,Sahith Theegala,71' 11",2085.417,29,-13
19,0,34099,Harris English,72' 3",2167.667,30,-14
20,0,27095,Nick Watney,73' 6",441.000,6,-3
21,0,28089,Jason Day,73' 10",2068.417,28,-13
22,0,30911,Tommy Fleetwood,74' 1",1630.583,22,-11
22,0,36871,Matt NeSmith,74' 1",1851.750,25,-12
24,0,52955,Ludvig Åberg,74' 2",593.333,8,-5
25,0,47347,Adam Schenk,74' 9",1794.167,24,-12
26,0,34046,Jordan Spieth,74' 11",1797.583,24,-19
27,0,39067,MJ Daffue,75' 1",1201.083,16,-9
27,0,32662,Michael Gligic,75' 1",1276.917,17,-10
29,0,36799,Stephan Jaeger,75' 4",2336.333,31,-17
29,0,51997,Andrew Novak,75' 4",979.583,13,-7
31,0,46717,Viktor Hovland,75' 7",1964.167,26,-14
32,0,33141,Keegan Bradley,75' 9",1287.500,17,-9
33,0,34255,Joseph Bramlett,76' 0",1292.333,17,-10
33,0,47983,Chad Ramey,76' 0",1671.167,22,-14
35,0,46340,Alex Smalley,76' 4",1526.333,20,-12
36,0,52411,Kyle Westmoreland,76' 8",536.833,7,-1
37,0,57362,Austin Eckroat,76' 9",1381.417,18,-7
38,0,32333,Kevin Tway,76' 11",1770.000,23,-15
39,0,55708,Hayden Buckley,77' 0",1540.583,20,-11
40,0,51766,Wyndham Clark,77' 1",1233.583,16,-8
41,0,27554,Scott Harrington,77' 5",928.917,12,-9
42,0,39997,Corey Conners,77' 6",2325.917,30,-16
42,0,39954,Cody Gribble,77' 6",775.000,10,-7
44,0,55182,Tom Kim,77' 10",1868.167,24,-16
44,0,55789,Taylor Montgomery,77' 10",1479.583,19,-3
46,0,45522,Christiaan Bezuidenhout,78' 1",1795.583,23,-11
47,0,55893,Sam Stevens,78' 6",1884.417,24,-8
48,0,39977,Max Homa,78' 11",2289.583,29,-15
48,0,49766,Hank Lebioda,78' 11",789.333,10,-6
50,0,45609,Tyler Duncan,79' 2",1821.083,23,-11
50,0,49947,Taylor Moore,79' 2",1266.250,16,-8
