RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,ATTEMPTS,TOTAL DISTANCE (FEET),RELATIVE TO PAR
140,0,52372,Cameron Champ,33' 2",738,24455.583,-44.00
140,0,31557,Jim Herman,33' 2",856,28360.833,-23.00
140,0,33597,Harry Higgs,33' 2",688,22802.000,-42.00
140,0,32139,Danny Willett,33' 2",675,22367.917,-49.00
144,0,28089,Jason Day,33' 3",821,27268.417,-103.00
144,0,51349,Nico Echavarria,33' 3",689,22908.750,-30.00
144,0,32662,Michael Gligic,33' 3",601,19974.750,-23.00
144,0,57975,Harry Hall,33' 3",872,29029.667,-114.00
144,0,35879,Kelly Kraft,33' 3",963,32039.833,-83.00
144,0,47993,Denny McCarthy,33' 3",1162,38612.583,-146.00
144,0,47128,Richy Werenski,33' 3",893,29666.167,-69.00
151,0,59018,Ryan Gerard,33' 4",621,20690.000,-34.00
151,0,56762,Will Gordon,33' 4",1148,38220.833,-97.00
151,0,51414,Brent Grant,33' 4",726,24174.083,-12.00
151,0,33413,Ben Martin,33' 4",1029,34283.167,-84.00
151,0,27349,Alex Noren,33' 4",904,30167.167,-112.00
156,0,55789,Taylor Montgomery,33' 5",1005,33619.083,-139.00
157,0,28420,Ryan Brehm,33' 6",748,25036.417,-36.00
157,0,47504,Sam Burns,33' 6",903,30243.917,-139.00
157,0,49453,Trevor Cone,33' 6",736,24660.250,-39.00
157,0,54591,Ben Griffin,33' 6",1098,36795.750,-130.00
157,0,23108,Matt Kuchar,33' 6",1030,34492.333,-123.00
162,0,33410,Andrew Landry,33' 7",825,27699.000,-55.00
162,0,24140,Sean O'Hair,33' 7",417,14002.083,-27.00
162,0,25632,Jimmy Walker,33' 7",887,29801.167,-66.00
165,0,27936,Martin Laird,33' 8",927,31203.167,-68.00
165,0,36699,Patrick Rodgers,33' 8",1021,34414.917,-106.00
167,0,32333,Kevin Tway,33' 10",918,31047.917,-81.00
168,0,24024,Zach Johnson,33' 11",778,26379.667,-46.00
168,0,50188,S.H. Kim,33' 11",1198,40645.500,-98.00
170,0,27554,Scott Harrington,34' 0",660,22439.167,-50.00
171,0,22371,Aaron Baddeley,34' 1",738,25151.750,-82.00
171,0,34099,Harris English,34' 1",1076,36683.417,-104.00
173,0,34466,Peter Malnati,34' 2",887,30342.500,-72.00
174,0,34256,Andrew Putnam,34' 3",1202,41204.667,-138.00
175,0,32448,James Hahn,34' 4",903,31027.583,-57.00
176,0,31577,Tano Goya,34' 5",822,28322.417,-99.00
176,0,54628,Lee Hodges,34' 5",1171,40315.417,-95.00
176,0,28252,Seamus Power,34' 5",806,27736.167,-68.00
179,0,51950,Max McGreevy,34' 6",798,27534.083,-18.00
180,0,35310,Lanto Griffin,34' 7",585,20216.833,-44.00
181,0,46442,Maverick McNealy,34' 8",595,20604.917,-54.00
182,0,34409,David Lingmerth,34' 10",808,28151.333,-34.00
182,0,31560,Brian Stuard,34' 10",664,23119.000,-29.00
184,0,29420,Billy Horschel,34' 11",698,24398.000,-63.00
184,0,35461,Beau Hossler,34' 11",1063,37124.833,-103.00
184,0,58967,Trevor Werbylo,34' 11",673,23511.083,-24.00
187,0,39058,Lucas Herbert,35' 0",556,19479.500,-46.00
188,0,29970,Dylan Frittelli,35' 1",641,22492.000,-32.00
189,0,35449,Adam Long,35' 2",1188,41782.000,-85.00
190,0,35506,Mackenzie Hughes,35' 5",848,30045.417,-83.00
191,0,35617,Martin Trainer,35' 9",460,16453.583,-8.00
192,0,24925,Jonathan Byrd,35' 10",467,16720.583,-25.00
192,0,34610,Matthias Schwab,35' 10",1026,36730.333,-36.00
