RANK,MOVEMENT,PLAYER_ID,PLAYER,MONEY
1,0,01928,Corey Pavin,$979430
2,0,01226,Fred Couples,$923149
3,0,01975,Tom Purtzer,$884618
4,0,01706,Davis Love III,$865975
5,0,02133,Craig Stadler,$842131
6,0,01926,Steve Pate,$812315
7,0,01049,Ian Baker-Finch,$800713
8,0,02242,Lanny Wadkins,$781535
9,0,01024,Billy Andrade,$780390
10,0,01723,Andrew Magee,$763896
11,0,01549,Mike Hulbert,$736750
12,0,01968,Nick Price,$721503
13,0,01249,John Daly,$702783
14,0,01887,Mark O'Meara,$699046
15,0,02146,Payne Stewart,$694435
16,0,01203,Russ Cochran,$692701
17,0,01042,Paul Azinger,$685603
18,0,01132,Mark Brooks,$672303
19,0,01072,Chip Beck,$644179
20,0,01797,Rocco Mediate,$616621
21,0,01313,Steve Elkington,$598984
22,0,01690,Bruce Lietzke,$596272
23,0,01098,Jay Don Blake,$574955
24,0,01385,Jim Gallagher Jr.,$570627
25,0,02267,D.A. Weibring,$558648
26,0,02104,Jeff Sluman,$558019
27,0,01219,John Cook,$556446
28,0,01527,Scott Hoch,$539800
29,0,01510,Nolan Henke,$533077
30,0,02067,Ted Schulz,$515058
31,0,02300,Ian Woosnam,$501916
32,0,02159,Curtis Strange,$483449
33,0,01559,Hale Irwin,$480616
34,0,01633,Tom Kite,$474945
35,0,01876,Greg Norman,$472223
36,0,01639,Kenny Knox,$435975
37,0,01938,David Peoples,$431846
38,0,01329,Brad Faxon,$426338
39,0,01771,Blaine McCallister,$419124
40,0,02049,Gene Sauers,$410835
41,0,02321,Fuzzy Zoeller,$410429
42,0,01306,David Edwards,$402295
43,0,01553,John Huston,$398978
44,0,01701,Bob Lohr,$392359
45,0,06373,José María Olazábal,$387164
46,0,02223,Bob Tway,$380331
47,0,01945,Kenny Perry,$371734
48,0,02256,Tom Watson,$366217
49,0,06284,Jim Hallet,$358335
50,0,01133,Billy Ray Brown,$353282
51,0,02170,Hal Sutton,$346411
52,0,01161,Mark Calcavecchia,$335496
53,0,02099,Scott Simpson,$335050
54,0,01355,Raymond Floyd,$323897
55,0,01569,Peter Jacobsen,$317970
56,0,01331,Rick Fehr,$306195
57,0,01599,Steve Jones,$300262
58,0,01468,Gary Hallberg,$288760
59,0,01388,Robert Gamez,$287463
60,0,01129,Bill Britton,$286744
61,0,02090,Tom Sieckmann,$285798
62,0,02010,Loren Roberts,$281174
63,0,01823,Larry Mize,$279061
64,0,01837,Gil Morgan,$278214
65,0,01444,Ken Green,$277246
66,0,01971,Dillard Pruitt,$271861
67,0,01235,Ben Crenshaw,$271478
68,0,01414,Bob Gilder,$265958
69,0,01196,Brian Claar,$259909
70,0,01014,Fulton Allem,$255999
71,0,01353,Bruce Fleisher,$255173
72,0,01200,Keith Clearwater,$250777
73,0,02225,Howard Twitty,$247926
74,0,01724,Jeff Maggert,$240940
75,0,01381,Fred Funk,$238815
76,0,01783,Mark McCumber,$237702
