RANK,MOVEMENT,PLAYER_ID,PLAYER,TOTAL
1,0,01361,Dan Forsman,465
2,0,01161,Mark Calcavecchia,461
3,0,02279,Mark Wiebe,434
4,0,02033,Dave Rummells,432
5,0,02104,Jeff Sluman,417
6,0,01226,Fred Couples,416
7,0,02101,Joey Sindelar,413
8,0,02146,Payne Stewart,412
9,0,01527,Scott Hoch,411
10,0,01157,Tom Byrum,408
11,0,01701,Bob Lohr,405
12,0,02241,Bobby Wadkins,404
13,0,02223,Bob Tway,398
14,0,01549,Mike Hulbert,396
15,0,02225,Howard Twitty,392
16,0,01639,Kenny Knox,387
17,0,01444,Ken Green,386
18,0,02023,Clarence Rose,385
19,0,01797,Rocco Mediate,379
20,0,01098,Jay Don Blake,378
20,0,01771,Blaine McCallister,378
22,0,02049,Gene Sauers,377
23,0,01235,Ben Crenshaw,375
24,0,01346,Ed Fiori,374
25,0,01072,Chip Beck,371
26,0,01042,Paul Azinger,370
27,0,06284,Jim Hallet,368
27,0,01926,Steve Pate,368
29,0,01846,Jodie Mudd,367
30,0,01725,John Mahaffey,364
31,0,01475,Donnie Hammond,361
32,0,01945,Kenny Perry,358
32,0,02303,Robert Wrenn,358
34,0,01203,Russ Cochran,357
35,0,01156,Curt Byrum,356
36,0,02242,Lanny Wadkins,355
37,0,01390,Buddy Gardner,353
38,0,01201,Lennie Clements,351
38,0,02007,Larry Rinker,351
40,0,01755,Dick Mast,347
41,0,01284,Mike Donald,342
41,0,01310,Dave Eichelberger,342
43,0,02239,Scott Verplank,340
44,0,01457,Jay Haas,339
45,0,01662,Greg Ladehoff,337
46,0,01132,Mark Brooks,336
46,0,01133,Billy Ray Brown,336
46,0,01553,John Huston,336
46,0,01707,Steve Lowery,336
50,0,02186,Brian Tennyson,335
51,0,02167,Mike Sullivan,334
52,0,01060,Dave Barr,333
52,0,01633,Tom Kite,333
54,0,01129,Bill Britton,332
55,0,01219,John Cook,331
56,0,01035,Tommy Armour III,329
56,0,01175,Jim Carter,329
56,0,01329,Brad Faxon,329
59,0,01323,Brad Fabel,328
59,0,01887,Mark O'Meara,328
61,0,01024,Billy Andrade,327
62,0,01378,David Frost,325
63,0,02100,Tim Simpson,324
63,0,02195,Leonard Thompson,324
65,0,01418,Bill Glasson,320
65,0,01499,Mark Hayes,320
67,0,01313,Steve Elkington,318
67,0,01723,Andrew Magee,318
67,0,01891,David Ogrin,318
67,0,01943,Chris Perry,318
71,0,01414,Bob Gilder,316
72,0,01599,Steve Jones,313
72,0,01690,Bruce Lietzke,313
72,0,01706,Davis Love III,313
72,0,01968,Nick Price,313
72,0,02010,Loren Roberts,313
72,0,02159,Curtis Strange,313
78,0,01938,David Peoples,312
79,0,01958,Dan Pohl,309
80,0,01033,George Archer,307
81,0,02170,Hal Sutton,306
82,0,01682,Wayne Levi,304
83,0,01715,Mark Lye,303
83,0,01941,Tom Pernice Jr.,303
85,0,02094,Tony Sills,298
86,0,02148,Ray Stewart,296
87,0,01569,Peter Jacobsen,295
87,0,02041,Bill Sander,295
89,0,01200,Keith Clearwater,294
90,0,02196,Robert Thompson,289
91,0,01469,Dan Halldorson,288
91,0,01790,Pat McGowan,288
93,0,01197,Bobby Clampett,287
94,0,01783,Mark McCumber,286
94,0,01931,Rick Pearson,286
96,0,01288,Ed Dougherty,284
96,0,01928,Corey Pavin,284
98,0,02321,Fuzzy Zoeller,283
99,0,01093,Ronnie Black,281
