RANK,MOVEMENT,PLAYER_ID,PLAYER,STREAK,CURRENT STREAK,ROUND,HOLE,YEAR/TOURN#
99,0,01042,Paul Azinger,17,0,1,14,2003440
99,0,24925,Jonathan Byrd,17,0,4,5,2003010
99,0,12388,Michael Clark II,17,0,2,1,2003160
99,0,01219,John Cook,17,0,1,2,2003040
99,0,06621,Joe Durant,17,2,2,10,2003470
99,0,07457,Steve Flesch,17,0,2,9,2003440
99,0,21805,Harrison Frazar,17,0,1,6,2003400
99,0,08725,Tom Gillis,17,1,2,10,2003230
99,0,01418,Bill Glasson,17,3,4,11,2003420
99,0,08537,J.P. Hayes,17,3,3,2,2003010
99,0,08547,John Maginnes,17,0,1,10,2003290
99,0,01887,Mark O'Meara,17,1,2,6,2003400
99,0,12660,Jesper Parnevik,17,2,3,9,2003440
99,0,01926,Steve Pate,17,0,3,6,2003440
99,0,06567,Vijay Singh,17,0,1,13,2003010
99,0,02170,Hal Sutton,17,1,3,5,2003210
99,0,02223,Bob Tway,17,6,3,4,2003040
116,0,21633,Steve Allan,16,1,2,15,2003290
116,0,01098,Jay Don Blake,16,1,1,1,2003250
116,0,01139,Olin Browne,16,0,1,12,2003040
116,0,20229,Stewart Cink,16,0,2,5,2003410
116,0,06064,Jeff Gallagher,16,1,2,8,2003280
116,0,21209,Sergio Garcia,16,1,1,4,2003020
116,0,20574,Mathew Goggin,16,1,2,5,2003450
116,0,08337,Mike Heinen,16,2,2,1,2003290
116,0,26420,Richard Johnson,16,0,2,9,2003440
116,0,25034,James McLean,16,0,2,16,2003290
116,0,01810,Phil Mickelson,16,0,1,3,2003440
116,0,25031,Andy Miller,16,1,2,13,2003080
116,0,01968,Nick Price,16,0,4,3,2003010
116,0,02135,Mike Standly,16,0,1,11,2003400
116,0,12663,Phil Tataurangi,16,1,1,1,2003010
116,0,20436,Garrett Willis,16,1,1,8,2003320
116,0,08793,Tiger Woods,16,2,3,7,2003370
133,0,23036,Chris Anderson,15,2,3,18,2003040
133,0,21739,Aaron Barber,15,1,3,3,2003100
133,0,01132,Mark Brooks,15,1,1,10,2003460
133,0,01161,Mark Calcavecchia,15,2,1,1,2003240
133,0,23135,Tim Clark,15,0,1,9,2003130
133,0,19825,Darren Clarke,15,2,1,11,2003440
133,0,19972,José Coceres,15,0,3,14,2003420
133,0,01374,Robin Freeman,15,2,3,4,2003040
133,0,12645,Brent Geiberger,15,0,1,18,2003140
133,0,01408,Kelly Gibson,15,1,1,7,2003290
133,0,06617,Brian Henninger,15,1,2,5,2003400
133,0,01553,John Huston,15,0,1,3,2003410
133,0,01577,Lee Janzen,15,3,3,18,2003260
133,0,06573,Brandt Jobe,15,1,1,11,2003170
133,0,08633,Per-Ulrik Johansson,15,1,2,2,2003400
133,0,12705,Cliff Kresge,15,0,4,2,2003060
133,0,01666,Bernhard Langer,15,4,1,16,2003390
133,0,11032,Frank Lickliter II,15,0,2,6,2003440
133,0,01724,Jeff Maggert,15,1,3,14,2003390
133,0,24781,Hunter Mahan,15,3,1,11,2003410
133,0,26950,John Morgan,15,1,1,8,2003290
133,0,10107,Deane Pappas,15,0,4,4,2003290
133,0,07749,Brett Quigley,15,1,2,10,2003110
133,0,20645,John Senden,15,6,2,1,2003180
133,0,22548,Patrick Sheehan,15,1,2,11,2003460
133,0,07101,Dave Stockton Jr.,15,0,2,14,2003440
133,0,06527,Steve Stricker,15,0,2,11,2003030
133,0,02245,Grant Waite,15,0,4,11,2003400
133,0,10425,Jay Williamson,15,1,4,18,2003140
133,0,12602,Dean Wilson,15,5,3,17,2003080
163,0,25083,Jeremy Anderson,14,1,1,5,2003440
163,0,01024,Billy Andrade,14,0,4,6,2003440
163,0,22371,Aaron Baddeley,14,2,1,17,2003030
163,0,24356,Jason Buha,14,0,4,2,2003320
163,0,01157,Tom Byrum,14,1,1,17,2003450
163,0,19881,Robert Damron,14,3,3,6,2003400
163,0,01261,Jay Delsing,14,0,2,14,2003320
163,0,09011,David Duval,14,1,3,18,2003040
163,0,01329,Brad Faxon,14,2,4,12,2003440
163,0,20121,Todd Fischer,14,0,2,5,2003040
163,0,01378,David Frost,14,0,3,3,2003440
163,0,19846,Brian Gay,14,0,4,16,2003290
163,0,20157,Retief Goosen,14,1,1,16,2003460
163,0,20766,Padraig Harrington,14,0,2,11,2003230
163,0,22034,Yasuharu Imano,14,0,2,7,2003020
163,0,21731,Freddie Jacobson,14,0,3,14,2003270
163,0,10860,Justin Leonard,14,2,1,17,2003010
163,0,01761,Len Mattiace,14,0,3,11,2003010
163,0,01771,Blaine McCallister,14,2,2,9,2003170
163,0,10585,Scott McCarron,14,4,3,10,2003350
163,0,06090,Jim McGovern,14,3,2,5,2003420
163,0,23821,Yusaku Miyazato,14,3,1,8,2003020
163,0,22261,Wilfredo Morales,14,4,1,2,2003170
163,0,20572,Rod Pampling,14,3,3,16,2003400
163,0,01927,Dennis Paulson,14,0,2,7,2003410
163,0,01938,David Peoples,14,3,3,7,2003440
163,0,23034,Brent Schwarzrock,14,11,4,4,2003390
163,0,02099,Scott Simpson,14,0,2,8,2003380
163,0,11011,Mike Sposa,14,1,1,15,2003210
163,0,22295,Darron Stiles,14,0,2,7,2003020
163,0,02230,Stan Utley,14,1,1,10,2003320
163,0,26489,Cameron Yancey,14,2,2,8,2003060
195,0,23614,Rich Beem,13,1,1,4,2003440
195,0,20029,Notah Begay III,13,3,2,15,2003060
195,0,26672,Scott Brauer,13,3,1,10,2003390
195,0,01142,Bart Bryant,13,0,1,13,2003440
195,0,01143,Brad Bryant,13,4,1,18,2003460
195,0,25364,Paul Casey,13,1,2,1,2003300
195,0,20593,Greg Chalmers,13,1,3,8,2003190
195,0,23125,Brad Elder,13,0,4,2,2003290
195,0,12760,Danny Ellis,13,0,4,7,2003410
195,0,08545,Glen Hnatiuk,13,0,4,1,2003110
195,0,06475,Jeff Klein,13,3,2,1,2003310
195,0,06012,Greg Kraft,13,1,1,14,2003410
195,0,23108,Matt Kuchar,13,0,2,10,2003230
195,0,19904,Paul Lawrie,13,0,1,17,2003140
195,0,01685,J.L. Lewis,13,0,2,8,2003040
195,0,20634,Peter Lonard,13,1,3,1,2003450
195,0,01823,Larry Mize,13,1,1,18,2003060
195,0,19817,Michael Muehr,13,0,3,13,2003280
195,0,22046,Geoff Ogilvy,13,3,3,1,2003180
195,0,20474,Phillip Price,13,1,2,1,2003300
195,0,01984,Sam Randolph,13,7,2,15,2003280
195,0,10649,Tom Scherrer,13,1,1,12,2003390
195,0,02133,Craig Stadler,13,1,1,11,2003290
195,0,12755,Vance Veazey,13,0,3,11,2003440
195,0,02257,Brian Watts,13,0,1,13,2003060
220,0,01006,John Adams,12,1,1,10,2003290
220,0,24846,Ricky Barnes,12,0,2,15,2003300
220,0,12661,Todd Barranger,12,0,3,12,2003290
220,0,01185,Brandel Chamblee,12,0,4,12,2003250
220,0,22621,Ben Curtis,12,1,1,15,2003170
220,0,01313,Steve Elkington,12,0,2,16,2003100
220,0,20585,Niclas Fasth,12,1,3,1,2003230
220,0,21806,Paul Gow,12,0,3,8,2003440
220,0,01444,Ken Green,12,0,1,8,2003060
220,0,20378,Mathias Grönberg,12,3,2,12,2003390
220,0,01527,Scott Hoch,12,1,1,1,2003100
220,0,22378,Trevor Immelman,12,0,2,18,2003430
220,0,20940,Kenichi Kuboya,12,2,4,10,2003440
220,0,06016,Brad Lardon,12,0,4,3,2003140
220,0,06350,Bob May,12,0,1,18,2003170
220,0,25572,Graeme McDowell,12,0,3,1,2003080
220,0,20676,Patrick Moore,12,1,4,8,2003030
220,0,08535,Gary Nicklaus,12,0,2,8,2003080
220,0,06373,José María Olazábal,12,6,1,9,2003010
220,0,20568,Anthony Painter,12,3,1,10,2003390
220,0,22405,Justin Rose,12,1,2,15,2003430
220,0,20480,Marco Ruiz,12,0,2,4,2003300
220,0,27058,Annika Sorenstam,12,0,1,14,2003210
220,0,02131,Mike Springer,12,0,2,14,2003400
220,0,25450,Ty Tryon,12,3,1,2,2003290
220,0,27095,Nick Watney,12,1,2,8,2003350
220,0,20566,Kaname Yokoo,12,2,1,4,2003440
220,0,02322,Richard Zokol,12,3,1,9,2003060
248,0,10944,Thomas Bjørn,11,1,1,3,2003240
248,0,01127,Danny Briggs,11,1,2,6,2003320
248,0,24427,Chris Downes,11,1,3,14,2003290
248,0,26724,Barry Evans,11,1,2,5,2003420
248,0,01326,Nick Faldo,11,0,2,5,2003100
248,0,24184,Alastair Forsyth,11,1,4,2,2003300
248,0,10201,Matt Gogel,11,1,4,13,2003030
248,0,21007,Gabriel Hjertstedt,11,0,1,4,2003080
248,0,22624,Joel Kribel,11,3,2,2,2003110
248,0,26815,Gibby Martens,11,2,1,11,2003060
248,0,23091,Alan Morin,11,1,2,2,2003110
248,0,07235,John Morse,11,0,3,6,2003290
248,0,01943,Chris Perry,11,0,2,5,2003040
248,0,10213,Dicky Pride,11,1,1,4,2003460
248,0,02020,Eduardo Romero,11,0,2,6,2003240
248,0,23177,Kenneth Staton,11,2,2,8,2003230
248,0,10149,Craig Thomas,11,4,1,17,2003050
248,0,12454,Mario Tiziani,11,1,2,6,2003280
248,0,23349,Charles Warren,11,0,3,10,2003190
248,0,21878,Mark Wilson,11,0,1,15,2003440
248,0,02294,Willie Wood,11,1,2,12,2003310
269,0,01116,Michael Bradley,10,3,1,8,2003290
269,0,12394,Tom Carter,10,2,2,11,2003440
269,0,01191,Barry Cheesman,10,10,4,9,2003290
269,0,20623,Gavin Coles,10,1,2,17,2003400
269,0,10195,Tim Conley,10,1,1,3,2003290
269,0,10705,Paul Dietsche,10,0,1,10,2003040
269,0,01334,Keith Fergus,10,5,1,4,2003320
269,0,21836,Michael Flynn,10,7,1,9,2003200
269,0,01385,Jim Gallagher Jr.,10,1,1,11,2003380
269,0,01469,Dan Halldorson,10,10,2,9,2003420
269,0,01549,Mike Hulbert,10,3,1,6,2003400
269,0,01599,Steve Jones,10,0,1,16,2003060
269,0,20382,Stephen Leaney,10,0,4,18,2003220
269,0,08635,Colin Montgomerie,10,0,1,10,2003130
269,0,01920,Craig Parry,10,0,2,10,2003210
269,0,01925,Jerry Pate,10,2,3,10,2003040
269,0,06498,Matt Peterson,10,0,1,14,2003100
269,0,02033,Dave Rummells,10,1,1,7,2003400
269,0,20624,David Smail,10,1,2,8,2003240
269,0,07707,Mike Small,10,2,1,15,2003270
269,0,02159,Curtis Strange,10,0,2,2,2003460
269,0,20396,Lee Westwood,10,2,4,6,2003180
291,0,01014,Fulton Allem,9,0,2,15,2003030
291,0,06006,JC Anderson,9,1,1,1,2003200
291,0,01068,Andy Bean,9,0,2,10,2003260
291,0,01096,Phil Blackmar,9,0,1,6,2003170
291,0,20848,Ángel Cabrera,9,0,2,2,2003240
291,0,01200,Keith Clearwater,9,3,1,17,2003210
291,0,01282,Trevor Dodds,9,2,3,8,2003290
291,0,06036,Scott Dunlap,9,0,1,17,2003140
291,0,01323,Brad Fabel,9,1,2,2,2003290
291,0,26725,Sean Farren,9,1,2,3,2003400
291,0,01364,Peter Fowler,9,0,3,1,2003300
291,0,20043,Edward Fryatt,9,3,1,14,2003440
291,0,20763,Pierre Fulke,9,0,4,7,2003300
291,0,27300,Kyle Gallo,9,2,1,18,2003290
291,0,01425,Ernie Gonzalez,9,2,2,6,2003440
291,0,01468,Gary Hallberg,9,0,2,11,2003290
291,0,20859,Anders Hansen,9,0,1,1,2003300
291,0,20433,Mark Hensby,9,2,3,10,2003030
291,0,24155,Ryan Hogue,9,1,2,8,2003030
291,0,06315,Pete Jordan,9,1,3,14,2003290
291,0,26976,Regan Lee,9,3,2,3,2003020
291,0,28158,Steve Marino,9,2,2,10,2003400
291,0,22348,Nick O'Hern,9,3,2,6,2003300
291,0,01996,Mike Reid,9,0,2,18,2003290
291,0,27441,Adam Rubinson,9,0,1,9,2003410
291,0,24742,Bruce Smith,9,3,1,9,2003200
291,0,26679,Kevin Stadler,9,3,1,2,2003290
291,0,02166,Chip Sullivan,9,4,3,5,2003230
291,0,02196,Robert Thompson,9,3,2,14,2003170
291,0,23788,D.J. Trahan,9,0,1,10,2003320
291,0,02256,Tom Watson,9,1,1,1,2003300
322,0,01072,Chip Beck,8,0,1,10,2003270
322,0,26948,Camilo Benedetti,8,0,1,14,2003100
322,0,01078,Jim Benepe,8,0,2,1,2003290
322,0,01093,Ronnie Black,8,4,2,9,2003350
322,0,01095,Woody Blackburn,8,8,2,2,2003290
322,0,01103,Charles Bolling,8,0,2,18,2003250
322,0,06214,Guy Boros,8,6,3,12,2003290
322,0,20945,Markus Brier,8,0,2,11,2003300
322,0,20400,Michael Campbell,8,4,3,8,2003430
322,0,21584,Richie Coughlan,8,0,2,5,2003250
322,0,10909,Rett Crowder,8,0,1,12,2003420
322,0,27215,Patrick Damron,8,0,1,5,2003270
322,0,21753,Brian Davis,8,0,2,15,2003430
322,0,01284,Mike Donald,8,3,1,14,2003290
322,0,22379,Mark Foster,8,0,1,11,2003300
322,0,20473,Ignacio Garrido,8,0,1,16,2003360
322,0,08067,John Gibson,8,2,1,12,2003170
322,0,25514,James Healey,8,6,1,6,2003030
322,0,22253,Taichiro Kiyota,8,0,2,14,2003280
322,0,08993,Franklin Langham,8,1,1,9,2003140
322,0,01668,Jeffrey Lankford,8,2,1,12,2003160
322,0,01682,Wayne Levi,8,3,2,16,2003290
322,0,27120,Troy Matteson,8,2,4,1,2003230
322,0,24989,Matt McDougall,8,0,1,12,2003320
322,0,12682,Hirofumi Miyase,8,0,2,9,2003300
322,0,07271,Rolf Muntz,8,0,2,7,2003300
322,0,07837,Kirk Nelson,8,0,1,14,2003020
322,0,01876,Greg Norman,8,0,4,2,2003300
322,0,01886,Peter O'Malley,8,0,1,13,2003220
322,0,21949,Joe Ogilvie,8,1,2,18,2003240
322,0,01891,David Ogrin,8,6,2,1,2003290
322,0,22400,Hennie Otto,8,1,2,17,2003430
322,0,24138,Ian Poulter,8,0,3,3,2003300
322,0,21959,Ted Purdy,8,2,2,6,2003050
322,0,25190,Jeff Quinney,8,0,1,1,2003080
322,0,26476,Chez Reavie,8,8,2,2,2003240
322,0,26919,Greg Reynolds,8,0,1,3,2003320
322,0,25457,Alexandre Rocha,8,1,2,1,2003420
322,0,26838,Tony Rohlik,8,0,2,2,2003030
322,0,02145,Craig Stevens,8,0,2,10,2003140
322,0,22628,Nevin Sutcliffe,8,0,2,1,2003110
322,0,20935,Toru Taniguchi,8,2,2,3,2003240
322,0,11155,Katsuyoshi Tomori,8,0,1,10,2003300
322,0,22929,Ryan Welborn,8,0,2,12,2003320
366,0,06513,Ken Allard,7,2,1,6,2003320
366,0,23540,Jason Allred,7,0,1,2,2003080
366,0,07363,Craig Bowden,7,7,2,3,2003240
366,0,01162,Rex Caldwell,7,0,1,10,2003290
366,0,25459,Mike Capone,7,2,1,12,2003370
366,0,01196,Brian Claar,7,0,4,18,2003050
366,0,21691,Robert-Jan Derksen,7,0,1,1,2003360
366,0,26360,Bubba Dickerson,7,0,2,2,2003390
366,0,01288,Ed Dougherty,7,4,1,9,2003290
366,0,22983,Bradley Dredge,7,0,1,1,2003300
366,0,01343,Jon Fiedler,7,7,2,12,2003060
366,0,25052,Derek Gillespie,7,4,4,4,2003380
366,0,07097,Tom Harding,7,0,2,11,2003320
366,0,01510,Nolan Henke,7,1,1,4,2003290
366,0,27152,Ben Hoffhine,7,0,2,18,2003250
366,0,27141,J.B. Holmes,7,2,2,13,2003240
366,0,20608,David Howell,7,0,3,9,2003430
366,0,10821,Toshi Izawa,7,1,4,2,2003430
366,0,20832,Raphael Jacquelin,7,2,3,11,2003430
366,0,01571,Barry Jaeckel,7,3,2,16,2003290
366,0,24511,Thongchai Jaidee,7,0,2,17,2003430
366,0,24398,Rob Johnson,7,0,2,1,2003380
366,0,24024,Zach Johnson,7,2,1,16,2003390
366,0,07547,Craig Kanada,7,0,1,5,2003410
366,0,01633,Tom Kite,7,0,1,13,2003240
366,0,12603,Jim Lemon,7,0,2,8,2003390
366,0,24940,Edward Loar,7,0,1,16,2003200
366,0,01713,David Lundstrom,7,6,1,18,2003170
366,0,21099,David Lynn,7,0,1,11,2003300
366,0,08079,Gary March,7,4,2,7,2003280
366,0,07795,Richard Massey,7,1,1,2,2003310
366,0,27213,Mike McNerney,7,0,1,14,2003270
366,0,01796,Mark McNulty,7,0,4,2,2003300
366,0,19795,Kelly Mitchum,7,0,1,9,2003450
366,0,26596,Ryan Moore,7,0,3,16,2003150
366,0,21592,Gary Murphy,7,0,1,1,2003300
366,0,25863,Rod Perry,7,1,1,4,2003460
366,0,22117,Jyoti Randhawa,7,0,1,1,2003430
366,0,01998,Jack Renner,7,1,1,8,2003290
366,0,23497,Tag Ridings,7,0,2,14,2003060
366,0,25041,Todd Rose,7,1,1,3,2003050
366,0,27128,Matt Seppanen,7,0,2,10,2003240
366,0,11245,Ron Skayhan,7,1,2,8,2003060
366,0,02167,Mike Sullivan,7,7,2,12,2003290
366,0,27389,Tyler Swanson,7,0,3,8,2003390
366,0,26287,Roland Thatcher,7,3,2,3,2003240
366,0,02224,Greg Twiggs,7,7,2,3,2003290
366,0,12794,Tim Weinhart,7,0,1,6,2003140
366,0,09019,Gary Wolstenholme,7,0,1,11,2003300
415,0,27124,Chris Baryla,6,0,1,7,2003380
415,0,06220,Jaxon Brigman,6,2,1,1,2003260
415,0,07569,Mark Carnevale,6,0,1,2,2003380
415,0,07689,David Dell,6,0,1,3,2003310
415,0,23739,Ryan Dillon,6,0,1,1,2003240
415,0,20952,Philip Golding,6,2,2,11,2003360
415,0,20105,Jeff Gove,6,6,2,13,2003060
415,0,25017,Robert Hamilton,6,0,2,12,2003170
415,0,23624,Soren Hansen,6,1,2,2,2003300
415,0,21098,Scott Henderson,6,3,2,18,2003060
415,0,25732,S.K. Ho,6,1,3,4,2003300
415,0,10962,Bradley Hughes,6,1,2,10,2003290
415,0,21350,Ryuji Imada,6,1,4,18,2003140
415,0,19970,Robert Karlsson,6,0,1,7,2003360
415,0,08419,Shawn Kelly,6,0,3,2,2003050
415,0,22986,Søren Kjeldsen,6,1,1,2,2003430
415,0,10027,Trip Kuehne,6,0,2,8,2003240
415,0,20929,Katsunori Kuwabara,6,1,1,14,2003020
415,0,27129,Luke List,6,3,1,1,2003240
415,0,21969,Euan Little,6,4,1,2,2003300
415,0,01717,Sandy Lyle,6,0,3,12,2003040
415,0,12069,Mike Martin,6,1,1,8,2003310
415,0,20128,John Mason,6,1,1,14,2003060
415,0,10375,Sean McCarty,6,3,2,17,2003240
415,0,12461,Paul McGinley,6,0,2,11,2003300
415,0,24490,George McNeill,6,0,1,10,2003110
415,0,20148,Marcus Meloan,6,6,2,4,2003060
415,0,20013,Mark Miller,6,1,2,11,2003180
415,0,25842,Jon Mills,6,2,2,2,2003380
415,0,12753,David Morland IV,6,0,2,5,2003380
415,0,06140,Sean Murphy,6,0,2,4,2003240
415,0,25396,Kevin Na,6,1,2,16,2003230
415,0,24562,Ryan Ouellette,6,0,2,10,2003310
415,0,06488,Chris Patton,6,0,2,10,2003140
415,0,24491,Michael Pearson,6,1,1,14,2003170
415,0,01958,Dan Pohl,6,3,2,9,2003210
415,0,27151,Mike Reilly,6,0,1,14,2003250
415,0,27127,Rick Reinsberg,6,0,2,4,2003240
415,0,02007,Larry Rinker,6,0,2,18,2003290
415,0,19927,Mark Roe,6,1,2,15,2003300
415,0,27341,Kasey Scott,6,0,1,9,2003320
415,0,06655,Geoffrey Sisk,6,0,2,3,2003240
415,0,02110,Jerry Smith,6,5,1,17,2003030
415,0,02138,Kent Stauffer,6,0,1,10,2003190
415,0,25632,Jimmy Walker,6,0,2,6,2003180
415,0,25005,Mark Walker,6,4,1,1,2003200
415,0,25349,Tim Wilkinson,6,2,2,8,2003370
415,0,06791,Mark Wurtz,6,1,2,1,2003240
463,0,20051,Joe Acosta Jr.,5,1,2,13,2003070
463,0,27022,Cody Beyer,5,0,2,1,2003080
463,0,20247,Cortney Brisson,5,1,1,9,2003240
463,0,25534,Clodomiro Carranza,5,1,2,4,2003230
463,0,10047,Jim Cichra,5,0,2,5,2003400
463,0,26485,Kelsey Cline,5,0,1,16,2003200
463,0,25648,Brandon Cobb,5,1,1,17,2003390
463,0,01206,Bobby Cole,5,2,2,16,2003290
463,0,24494,Erik Compton,5,0,2,1,2003380
463,0,27309,Mike Deuel,5,1,2,12,2003290
463,0,19906,Gary Evans,5,0,3,1,2003300
463,0,21461,Kenneth Ferrie,5,0,2,3,2003300
463,0,01376,Bob Friend,5,5,2,5,2003400
463,0,19774,Chris Greenwood,5,2,1,1,2003390
463,0,27324,Seungsu Han,5,0,2,6,2003310
463,0,24847,Michael Harris,5,0,1,10,2003380
463,0,01499,Mark Hayes,5,2,1,7,2003040
463,0,01522,Lon Hinkle,5,1,2,9,2003050
463,0,19823,David Howser,5,0,1,15,2003260
463,0,19958,Miguel Angel Jiménez,5,0,2,8,2003150
463,0,20218,Shingo Katayama,5,1,2,17,2003340
463,0,24503,Jeff Klauk,5,5,3,5,2003050
463,0,26807,John Klauk,5,1,2,1,2003270
463,0,27342,Erich Kuhlman,5,0,1,1,2003320
463,0,25583,Mike Kullberg,5,0,1,3,2003200
463,0,22806,Doug LaBelle II,5,1,1,13,2003240
463,0,21695,Maarten Lafeber,5,0,2,12,2003240
463,0,27216,Paul LoCicero,5,1,1,12,2003280
463,0,23548,Bill Lunde,5,1,2,3,2003240
463,0,27042,John Lynch,5,1,1,14,2003160
463,0,20445,Casey Martin,5,2,1,11,2003050
463,0,25478,Kiyoshi Miyazato,5,3,1,13,2003320
463,0,01825,Kris Moe,5,0,3,11,2003050
463,0,27293,Simon Nash,5,5,2,14,2003280
463,0,01869,Jack Nicklaus,5,1,2,9,2003220
463,0,21730,Mårten Olander,5,0,1,3,2003300
463,0,19983,Andy Oldcorn,5,0,3,3,2003300
463,0,20691,Greg Owen,5,0,2,12,2003300
463,0,07187,Ron Philo Jr.,5,0,2,4,2003370
463,0,25818,Scott Piercy,5,1,1,15,2003190
463,0,23692,Andrew Raitt,5,1,1,11,2003300
463,0,06731,Jeff Roth,5,0,2,18,2003320
463,0,24808,Kevin Shields,5,5,2,5,2003400
463,0,27319,Mark Sierak,5,5,2,14,2003290
463,0,22830,Mark Smith,5,0,1,10,2003300
463,0,20580,Andre Stolz,5,0,2,16,2003340
463,0,23397,Fred Sutton,5,0,2,4,2003370
