RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP
1,0,32839,Hideki Matsuyama,-.358
2,0,25900,Lucas Glover,-.341
3,0,32757,Patton Kizzire,-.337
4,0,46046,Scottie Scheffler,-.321
5,0,47993,Denny McCarthy,-.315
6,0,50525,Collin Morikawa,-.312
7,0,46442,Maverick McNealy,-.301
8,0,33486,Roger Sloan,-.292
9,0,30926,Chris Kirk,-.291
10,0,35617,Martin Trainer,-.288
11,0,57900,Chandler Phillips,-.274
12,0,46414,Aaron Rai,-.272
13,0,32070,Rafael Campos,-.271
13,0,47679,Victor Perez,-.271
15,0,35532,Tom Hoge,-.267
16,0,25493,Nick Taylor,-.265
17,0,60004,Jacob Bridgeman,-.259
18,0,45522,Christiaan Bezuidenhout,-.255
18,0,52514,Trace Crowe,-.255
18,0,49771,J.T. Poston,-.255
21,0,47591,Eric Cole,-.248
22,0,46340,Alex Smalley,-.247
23,0,48081,Xander Schauffele,-.241
23,0,29221,Webb Simpson,-.241
25,0,33653,Thomas Detry,-.239
26,0,40250,Taylor Pendrith,-.238
26,0,33448,Justin Thomas,-.238
28,0,35506,Mackenzie Hughes,-.237
29,0,54591,Ben Griffin,-.236
30,0,36799,Stephan Jaeger,-.234
31,0,27139,David Skinns,-.232
32,0,36801,Mark Hubbard,-.228
32,0,32791,K.H. Lee,-.228
34,0,51766,Wyndham Clark,-.226
35,0,39997,Corey Conners,-.224
36,0,26596,Ryan Moore,-.222
37,0,47420,Jake Knapp,-.219
38,0,55708,Hayden Buckley,-.214
39,0,51696,Rico Hoey,-.212
39,0,29908,C.T. Pan,-.212
41,0,23108,Matt Kuchar,-.210
41,0,47983,Chad Ramey,-.210
43,0,51997,Andrew Novak,-.209
44,0,30911,Tommy Fleetwood,-.207
44,0,39977,Max Homa,-.207
44,0,51894,Vince Whaley,-.207
47,0,29725,Tony Finau,-.206
47,0,51634,Sahith Theegala,-.206
49,0,45157,Cam Davis,-.205
49,0,52215,Robert MacIntyre,-.205
51,0,51977,Max Greyserman,-.204
51,0,39324,J.J. Spaun,-.204
53,0,27649,Brandt Snedeker,-.203
54,0,60067,Joe Highsmith,-.202
55,0,55789,Taylor Montgomery,-.200
55,0,30927,Brendon Todd,-.200
57,0,55893,Sam Stevens,-.198
58,0,33141,Keegan Bradley,-.196
59,0,46717,Viktor Hovland,-.194
60,0,29478,Kevin Kisner,-.192
61,0,33399,Adam Hadwin,-.191
61,0,40115,Adam Svensson,-.191
63,0,36884,Ben Kohles,-.190
64,0,31646,Emiliano Grillo,-.189
64,0,57975,Harry Hall,-.189
64,0,39975,Michael Kim,-.189
67,0,47504,Sam Burns,-.188
67,0,34076,Joel Dahmen,-.188
67,0,27644,Brian Harman,-.188
70,0,12716,Charley Hoffman,-.186
70,0,39327,Ben Silverman,-.186
70,0,48887,Matt Wallace,-.186
73,0,40162,Justin Lower,-.185
73,0,49960,Sepp Straka,-.185
75,0,28089,Jason Day,-.183
75,0,34046,Jordan Spieth,-.183
77,0,34563,Chesson Hadley,-.182
78,0,36326,David Lipsky,-.180
79,0,57362,Austin Eckroat,-.178
80,0,57366,Cameron Young,-.177
81,0,59143,Mac Meissner,-.176
82,0,29535,Brice Garnett,-.175
83,0,34099,Harris English,-.174
84,0,28237,Rory McIlroy,-.173
85,0,29420,Billy Horschel,-.172
85,0,49947,Taylor Moore,-.172
87,0,35461,Beau Hossler,-.171
87,0,52513,Carson Young,-.171
89,0,59442,Parker Coody,-.169
89,0,24024,Zach Johnson,-.169
91,0,27330,Josh Teater,-.167
92,0,54576,Patrick Fishburn,-.165
92,0,52374,Brandon Wu,-.165
94,0,27214,Kevin Streelman,-.162
95,0,59836,Pierceson Coody,-.161
96,0,40098,Matt Fitzpatrick,-.160
