RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL BIRDIES,TOTAL HOLES
94,0,54421,Garrick Higgo,14.29%,29,203
94,0,33204,Shane Lowry,14.29%,27,189
94,0,33486,Roger Sloan,14.29%,26,182
97,0,33141,Keegan Bradley,14.22%,31,218
97,0,34587,Chan Kim,14.22%,32,225
99,0,39975,Michael Kim,14.21%,28,197
100,0,51894,Vince Whaley,14.20%,25,176
101,0,60767,Blaine Hale Jr.,14.02%,15,107
102,0,36884,Ben Kohles,14.00%,35,250
103,0,29908,C.T. Pan,13.99%,27,193
104,0,28252,Seamus Power,13.96%,43,308
105,0,40162,Justin Lower,13.93%,39,280
106,0,52453,Nicolai HÃ¸jgaard,13.91%,21,151
107,0,36801,Mark Hubbard,13.85%,41,296
108,0,30926,Chris Kirk,13.82%,30,217
109,0,39327,Ben Silverman,13.81%,33,239
110,0,46113,Ryan McCormick,13.79%,20,145
110,0,26476,Chez Reavie,13.79%,28,203
112,0,46441,Robby Shelton,13.78%,31,225
113,0,59442,Parker Coody,13.75%,22,160
113,0,54783,Dylan Wu,13.75%,33,240
115,0,27649,Brandt Snedeker,13.71%,24,175
116,0,56630,Akshay Bhatia,13.60%,31,228
117,0,52215,Robert MacIntyre,13.59%,28,206
117,0,33448,Justin Thomas,13.59%,25,184
119,0,27349,Alex Noren,13.51%,30,222
120,0,55182,Tom Kim,13.46%,35,260
121,0,45522,Christiaan Bezuidenhout,13.44%,34,253
122,0,35532,Tom Hoge,13.42%,42,313
123,0,51070,Vincent Norrman,13.38%,19,142
124,0,30911,Tommy Fleetwood,13.33%,30,225
125,0,36871,Matt NeSmith,13.30%,27,203
126,0,47347,Adam Schenk,13.28%,34,256
127,0,51287,Ryo Hisatsune,13.24%,29,219
128,0,32791,K.H. Lee,13.22%,32,242
129,0,39977,Max Homa,13.17%,32,243
130,0,48117,Kurt Kitayama,13.15%,28,213
131,0,51349,Nico Echavarria,13.02%,28,215
132,0,30927,Brendon Todd,12.99%,40,308
133,0,47983,Chad Ramey,12.89%,29,225
134,0,57366,Cameron Young,12.87%,26,202
135,0,34563,Chesson Hadley,12.77%,24,188
136,0,55454,Carl Yuan,12.72%,22,173
137,0,34076,Joel Dahmen,12.71%,30,236
138,0,34099,Harris English,12.68%,35,276
139,0,28089,Jason Day,12.64%,23,182
139,0,51634,Sahith Theegala,12.64%,34,269
141,0,47988,Nick Hardy,12.61%,29,230
141,0,52513,Carson Young,12.61%,30,238
143,0,59143,Mac Meissner,12.39%,27,218
143,0,49960,Sepp Straka,12.39%,28,226
145,0,48119,Ben Taylor,12.37%,24,194
146,0,27770,Camilo Villegas,12.23%,17,139
147,0,52374,Brandon Wu,12.18%,24,197
148,0,54591,Ben Griffin,12.15%,39,321
149,0,47995,Davis Riley,12.11%,23,190
150,0,27214,Kevin Streelman,12.07%,21,174
151,0,37275,Sam Ryder,12.05%,27,224
152,0,37455,Si Woo Kim,12.02%,31,258
153,0,55789,Taylor Montgomery,12.00%,18,150
153,0,35617,Martin Trainer,12.00%,15,125
155,0,26596,Ryan Moore,11.95%,27,226
156,0,37212,Paul Barjon,11.89%,17,143
157,0,34466,Peter Malnati,11.71%,26,222
158,0,22371,Aaron Baddeley,11.68%,25,214
159,0,57900,Chandler Phillips,11.57%,28,242
160,0,50525,Collin Morikawa,11.50%,26,226
161,0,22405,Justin Rose,11.48%,21,183
162,0,28420,Ryan Brehm,11.41%,17,149
163,0,34374,Erik Barnes,11.27%,16,142
164,0,23320,Ryan Palmer,11.21%,13,116
165,0,40058,Zac Blair,11.15%,30,269
165,0,46414,Aaron Rai,11.15%,29,260
167,0,35461,Beau Hossler,11.07%,27,244
168,0,48699,Callum Tarren,10.75%,20,186
169,0,45609,Tyler Duncan,10.73%,19,177
170,0,40115,Adam Svensson,10.63%,37,348
171,0,59866,Nick Dunlap,10.55%,21,199
171,0,31646,Emiliano Grillo,10.55%,29,275
173,0,55708,Hayden Buckley,10.53%,20,190
174,0,32367,Jorge Campillo,10.46%,16,153
175,0,35506,Mackenzie Hughes,10.37%,28,270
176,0,47806,Raul Pereda,10.08%,12,119
177,0,25493,Nick Taylor,9.70%,26,268
178,0,23108,Matt Kuchar,9.65%,22,228
179,0,51890,Greyson Sigg,9.22%,20,217
180,0,50497,Adrien Dumont de Chassart,8.57%,15,175
181,0,40026,Daniel Berger,8.45%,18,213
182,0,48319,Tom Whitney,8.18%,13,159
183,0,50095,Austin Smotherman,7.38%,9,122
184,0,29478,Kevin Kisner,6.78%,12,177
