RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP
1,0,30163,Henrik Norlander,-.139
2,0,52955,Ludvig Ãberg,-.117
3,0,48081,Xander Schauffele,-.116
4,0,24502,Adam Scott,-.098
5,0,51977,Max Greyserman,-.093
6,0,51894,Vince Whaley,-.087
7,0,49771,J.T. Poston,-.085
8,0,24024,Zach Johnson,-.084
9,0,54576,Patrick Fishburn,-.081
9,0,46046,Scottie Scheffler,-.081
11,0,40098,Matt Fitzpatrick,-.074
11,0,32839,Hideki Matsuyama,-.074
13,0,47420,Jake Knapp,-.071
13,0,46442,Maverick McNealy,-.071
15,0,32102,Rickie Fowler,-.069
15,0,48867,Matti Schmid,-.069
17,0,48887,Matt Wallace,-.068
18,0,50484,Hayden Springer,-.066
19,0,57362,Austin Eckroat,-.063
19,0,35310,Lanto Griffin,-.063
19,0,47993,Denny McCarthy,-.063
22,0,52514,Trace Crowe,-.061
22,0,51997,Andrew Novak,-.061
24,0,52372,Cameron Champ,-.060
25,0,60004,Jacob Bridgeman,-.058
25,0,29908,C.T. Pan,-.058
27,0,59836,Pierceson Coody,-.056
28,0,29936,Ryan Fox,-.055
29,0,47483,Will Zalatoris,-.053
30,0,52453,Nicolai HÃ¸jgaard,-.052
31,0,47679,Victor Perez,-.048
31,0,27064,Jhonattan Vegas,-.048
33,0,52375,Doug Ghim,-.046
34,0,47663,Kevin Dougherty,-.045
34,0,29535,Brice Garnett,-.045
34,0,32791,K.H. Lee,-.045
37,0,35450,Patrick Cantlay,-.044
38,0,51766,Wyndham Clark,-.043
39,0,50188,S.H. Kim,-.041
39,0,39546,Keith Mitchell,-.041
41,0,30911,Tommy Fleetwood,-.040
42,0,39997,Corey Conners,-.039
42,0,54628,Lee Hodges,-.039
44,0,56630,Akshay Bhatia,-.037
44,0,32366,Kevin Chappell,-.037
46,0,45522,Christiaan Bezuidenhout,-.035
47,0,25900,Lucas Glover,-.033
47,0,29420,Billy Horschel,-.033
49,0,33948,Byeong Hun An,-.032
49,0,28252,Seamus Power,-.032
49,0,32333,Kevin Tway,-.032
52,0,36326,David Lipsky,-.031
53,0,48153,Matthieu Pavon,-.030
53,0,27139,David Skinns,-.030
55,0,34099,Harris English,-.029
55,0,29725,Tony Finau,-.029
55,0,54591,Ben Griffin,-.029
55,0,49947,Taylor Moore,-.029
59,0,60067,Joe Highsmith,-.028
60,0,34563,Chesson Hadley,-.026
60,0,55893,Sam Stevens,-.026
60,0,52666,Sami Valimaki,-.026
63,0,47504,Sam Burns,-.025
64,0,28775,Nate Lashley,-.024
64,0,51634,Sahith Theegala,-.024
66,0,51287,Ryo Hisatsune,-.023
66,0,48117,Kurt Kitayama,-.023
66,0,40250,Taylor Pendrith,-.023
66,0,34256,Andrew Putnam,-.023
66,0,29221,Webb Simpson,-.023
71,0,33968,ThorbjÃ¸rn Olesen,-.020
72,0,39977,Max Homa,-.017
72,0,40006,Erik van Rooyen,-.017
74,0,50525,Collin Morikawa,-.016
75,0,47347,Adam Schenk,-.015
75,0,39327,Ben Silverman,-.015
75,0,31323,Gary Woodland,-.015
78,0,32757,Patton Kizzire,-.014
78,0,58168,Davis Thompson,-.014
80,0,34046,Jordan Spieth,-.013
81,0,47591,Eric Cole,-.012
81,0,52215,Robert MacIntyre,-.012
81,0,26476,Chez Reavie,-.012
84,0,45157,Cam Davis,-.011
84,0,33399,Adam Hadwin,-.011
86,0,34098,Russell Henley,-.010
86,0,39971,Sungjae Im,-.010
88,0,37455,Si Woo Kim,-.009
88,0,46113,Ryan McCormick,-.009
90,0,33448,Justin Thomas,-.007
90,0,38991,Alejandro Tosti,-.007
92,0,22371,Aaron Baddeley,-.006
92,0,36871,Matt NeSmith,-.006
92,0,46340,Alex Smalley,-.006
95,0,51696,Rico Hoey,-.005
96,0,34255,Joseph Bramlett,E
96,0,34021,Bud Cauley,E
96,0,27936,Martin Laird,E
96,0,28237,Rory McIlroy,E
96,0,32640,Troy Merritt,E
96,0,27349,Alex Noren,E
96,0,36699,Patrick Rodgers,E
96,0,27649,Brandt Snedeker,E
96,0,49960,Sepp Straka,E
96,0,45242,Kevin Yu,E
106,0,35532,Tom Hoge,+.004
107,0,36884,Ben Kohles,+.005
107,0,39324,J.J. Spaun,+.005
109,0,12716,Charley Hoffman,+.007
110,0,35506,Mackenzie Hughes,+.009
111,0,48084,Wesley Bryan,+.011
111,0,51349,Nico Echavarria,+.011
111,0,35461,Beau Hossler,+.011
111,0,59143,Mac Meissner,+.011
115,0,33408,Tyson Alexander,+.013
115,0,27644,Brian Harman,+.013
115,0,36801,Mark Hubbard,+.013
118,0,27129,Luke List,+.014
118,0,48119,Ben Taylor,+.014
120,0,59442,Parker Coody,+.016
121,0,40058,Zac Blair,+.018
121,0,33653,Thomas Detry,+.018
121,0,46414,Aaron Rai,+.018
121,0,50493,Justin Suh,+.018
125,0,57366,Cameron Young,+.019
126,0,34587,Chan Kim,+.020
126,0,33204,Shane Lowry,+.020
128,0,59095,Chris Gotterup,+.021
128,0,35617,Martin Trainer,+.021
130,0,46441,Robby Shelton,+.022
130,0,40115,Adam Svensson,+.022
130,0,27330,Josh Teater,+.022
133,0,52374,Brandon Wu,+.024
134,0,54421,Garrick Higgo,+.025
134,0,46717,Viktor Hovland,+.025
136,0,45609,Tyler Duncan,+.026
137,0,33141,Keegan Bradley,+.027
137,0,51890,Greyson Sigg,+.027
139,0,55454,Carl Yuan,+.028
140,0,36799,Stephan Jaeger,+.029
141,0,54783,Dylan Wu,+.030
142,0,39975,Michael Kim,+.031
143,0,31646,Emiliano Grillo,+.032
143,0,40162,Justin Lower,+.032
145,0,22405,Justin Rose,+.035
146,0,28089,Jason Day,+.036
147,0,37378,Min Woo Lee,+.037
148,0,50095,Austin Smotherman,+.038
149,0,57900,Chandler Phillips,+.041
150,0,47983,Chad Ramey,+.042
150,0,27214,Kevin Streelman,+.042
152,0,52513,Carson Young,+.044
153,0,55789,Taylor Montgomery,+.045
153,0,37275,Sam Ryder,+.045
155,0,33486,Roger Sloan,+.046
156,0,59866,Nick Dunlap,+.047
157,0,23108,Matt Kuchar,+.049
158,0,32070,Rafael Campos,+.050
158,0,34076,Joel Dahmen,+.050
160,0,32367,Jorge Campillo,+.051
161,0,25493,Nick Taylor,+.052
162,0,48699,Callum Tarren,+.053
163,0,34466,Peter Malnati,+.054
164,0,47995,Davis Riley,+.060
165,0,34374,Erik Barnes,+.061
165,0,57975,Harry Hall,+.061
167,0,51070,Vincent Norrman,+.064
168,0,47988,Nick Hardy,+.065
168,0,30926,Chris Kirk,+.065
168,0,23320,Ryan Palmer,+.065
171,0,27770,Camilo Villegas,+.067
172,0,55182,Tom Kim,+.069
173,0,26596,Ryan Moore,+.071
174,0,55708,Hayden Buckley,+.072
175,0,56149,Wilson Furr,+.077
176,0,50497,Adrien Dumont de Chassart,+.080
177,0,30927,Brendon Todd,+.082
178,0,37212,Paul Barjon,+.095
179,0,48319,Tom Whitney,+.096
180,0,40026,Daniel Berger,+.100
181,0,60767,Blaine Hale Jr.,+.103
182,0,29478,Kevin Kisner,+.123
183,0,28420,Ryan Brehm,+.134
184,0,47806,Raul Pereda,+.141
