RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
1,0,01968,Nick Price,1.88,32,6
2,0,01887,Mark O'Meara,1.84,38,7
3,0,25345,Carl Pettersson,1.77,62,11
4,0,22621,Ben Curtis,1.71,35,6
4,0,01313,Steve Elkington,1.71,35,6
6,0,22405,Justin Rose,1.60,50,8
7,0,12680,Shigeki Maruyama,1.37,73,10
8,0,23338,David Gossett,1.30,46,6
9,0,07457,Steve Flesch,1.29,70,9
10,0,01203,Russ Cochran,1.28,39,5
10,0,01945,Kenny Perry,1.28,47,6
12,0,20850,Daniel Chopra,1.21,91,11
12,0,24361,Pat Perez,1.21,58,7
12,0,24502,Adam Scott,1.21,33,4
15,0,06197,Michael Allen,1.19,67,8
15,0,06078,Esteban Toledo,1.19,59,7
17,0,01707,Steve Lowery,1.11,54,6
17,0,01920,Craig Parry,1.11,27,3
17,0,23497,Tag Ridings,1.11,45,5
17,0,02049,Gene Sauers,1.11,63,7
21,0,23621,Rory Sabbatini,1.09,64,7
21,0,20548,Hidemichi Tanaka,1.09,64,7
23,0,01127,Danny Briggs,1.07,56,6
24,0,21959,Ted Purdy,1.05,86,9
25,0,21949,Joe Ogilvie,1.04,67,7
26,0,20157,Retief Goosen,1.03,29,3
26,0,10213,Dicky Pride,1.03,39,4
26,0,10423,Mike Weir,1.03,39,4
29,0,20572,Rod Pampling,1.02,59,6
29,0,22548,Patrick Sheehan,1.02,98,10
31,0,12510,Chad Campbell,1.01,79,8
31,0,20663,Brenden Pappas,1.01,69,7
33,0,01329,Brad Faxon,1.00,60,6
33,0,06515,Shaun Micheel,1.00,60,6
33,0,25237,Kevin Muncrief,1.00,30,3
36,0,12753,David Morland IV,.98,51,5
36,0,01927,Dennis Paulson,.98,51,5
38,0,10201,Matt Gogel,.95,63,6
38,0,22046,Geoff Ogilvy,.95,63,6
40,0,08793,Tiger Woods,.93,54,5
41,0,24925,Jonathan Byrd,.91,55,5
41,0,08537,J.P. Hayes,.91,44,4
41,0,01553,John Huston,.91,44,4
41,0,01706,Davis Love III,.91,44,4
41,0,02214,Kirk Triplett,.91,55,5
46,0,23108,Matt Kuchar,.90,67,6
47,0,06214,Guy Boros,.89,45,4
48,0,21633,Steve Allan,.88,80,7
48,0,20628,Arron Oberholser,.88,57,5
50,0,01219,John Cook,.87,46,4
50,0,01378,David Frost,.87,69,6
50,0,01527,Scott Hoch,.87,46,4
53,0,19846,Brian Gay,.86,58,5
53,0,01928,Corey Pavin,.86,58,5
55,0,20433,Mark Hensby,.85,59,5
55,0,10585,Scott McCarron,.85,59,5
55,0,02206,David Toms,.85,47,4
58,0,08881,Tripp Isenhour,.83,36,3
59,0,02239,Scott Verplank,.82,49,4
60,0,20121,Todd Fischer,.81,86,7
61,0,20127,Chris Riley,.80,50,4
62,0,23552,Hank Kuehne,.79,63,5
62,0,02245,Grant Waite,.79,76,6
64,0,23613,Rich Barcelo,.78,51,4
64,0,06809,Bob Burns,.78,51,4
64,0,24024,Zach Johnson,.78,64,5
67,0,07223,Brian Bateman,.77,65,5
67,0,23614,Rich Beem,.77,52,4
69,0,19881,Robert Damron,.76,66,5
69,0,23983,Luke Donald,.76,66,5
69,0,23063,Scott Hend,.76,66,5
72,0,24357,K.J. Choi,.75,53,4
72,0,06332,Neal Lancaster,.75,93,7
74,0,08931,Glen Day,.74,68,5
74,0,12645,Brent Geiberger,.74,68,5
76,0,06004,Stephen Ames,.73,82,6
76,0,24507,Jason Bohn,.73,82,6
76,0,12682,Hirofumi Miyase,.73,55,4
76,0,02246,Duffy Waldorf,.73,55,4
80,0,22371,Aaron Baddeley,.72,69,5
80,0,01948,Tim Petrovic,.72,69,5
82,0,01132,Mark Brooks,.71,42,3
82,0,01771,Blaine McCallister,.71,56,4
82,0,10425,Jay Williamson,.71,84,6
85,0,02099,Scott Simpson,.70,43,3
86,0,01139,Olin Browne,.68,73,5
86,0,20593,Greg Chalmers,.68,44,3
86,0,21893,Brian Kortan,.68,59,4
89,0,24290,D.J. Brigman,.67,60,4
89,0,23307,Roger Tambellini,.67,60,4
89,0,06613,Tommy Tolles,.67,45,3
