RANK,MOVEMENT,PLAYER_ID,PLAYER,%,ATTEMPTS,PUTTS MADE
112,0,25900,Lucas Glover,12.28,114,14
112,0,25237,Kevin Muncrief,12.28,57,7
114,0,01724,Jeff Maggert,12.22,90,11
115,0,20094,Jonathan Kaye,12.20,82,10
116,0,07223,Brian Bateman,12.12,99,12
116,0,21961,Charles Howell III,12.12,99,12
118,0,23541,Ben Crane,12.04,108,13
119,0,01388,Robert Gamez,12.03,133,16
120,0,02206,David Toms,11.96,92,11
120,0,02214,Kirk Triplett,11.96,92,11
122,0,12394,Tom Carter,11.81,127,15
123,0,08881,Tripp Isenhour,11.76,68,8
123,0,26420,Richard Johnson,11.76,136,16
123,0,01810,Phil Mickelson,11.76,68,8
123,0,12753,David Morland IV,11.76,68,8
123,0,01938,David Peoples,11.76,102,12
123,0,23307,Roger Tambellini,11.76,85,10
129,0,10860,Justin Leonard,11.70,94,11
130,0,22405,Justin Rose,11.63,86,10
131,0,01132,Mark Brooks,11.54,78,9
132,0,23353,J.J. Henry,11.32,106,12
133,0,06595,Kevin Sutherland,11.11,99,11
134,0,20104,Ken Duke,11.00,100,11
135,0,02010,Loren Roberts,10.99,91,10
136,0,12682,Hirofumi Miyase,10.94,64,7
137,0,10733,Kent Jones,10.91,110,12
138,0,06214,Guy Boros,10.81,74,8
138,0,08537,J.P. Hayes,10.81,74,8
140,0,01706,Davis Love III,10.71,84,9
141,0,01249,John Daly,10.64,94,10
142,0,20378,Mathias Grönberg,10.59,85,9
143,0,01378,David Frost,10.58,104,11
144,0,01203,Russ Cochran,10.53,76,8
145,0,02101,Joey Sindelar,10.48,105,11
146,0,10201,Matt Gogel,10.34,87,9
147,0,06332,Neal Lancaster,10.28,107,11
148,0,01219,John Cook,10.20,49,5
148,0,12782,Tim Herron,10.20,98,10
150,0,24290,D.J. Brigman,9.90,101,10
151,0,01766,Billy Mayfair,9.82,112,11
152,0,08339,Spike McRoy,9.73,113,11
153,0,20472,Alex Cejka,9.72,72,7
154,0,23325,Vaughn Taylor,9.68,93,9
155,0,10885,Robert Allenby,9.57,94,9
156,0,01527,Scott Hoch,9.52,63,6
157,0,01677,Tom Lehman,9.41,85,8
158,0,11123,Chris Couch,9.38,64,6
158,0,23621,Rory Sabbatini,9.38,96,9
160,0,20029,Notah Begay III,9.28,97,9
161,0,07721,Pat Bates,9.24,119,11
162,0,08385,Omar Uresti,9.18,98,9
163,0,10585,Scott McCarron,9.17,109,10
164,0,06373,José María Olazábal,9.09,55,5
164,0,02246,Duffy Waldorf,9.09,77,7
166,0,20572,Rod Pampling,8.99,89,8
167,0,21209,Sergio Garcia,8.96,67,6
168,0,20548,Hidemichi Tanaka,8.93,112,10
169,0,23108,Matt Kuchar,8.91,101,9
170,0,01685,J.L. Lewis,8.87,124,11
171,0,21407,Arjun Atwal,8.75,80,7
172,0,23497,Tag Ridings,8.70,46,4
173,0,23320,Ryan Palmer,8.59,128,11
174,0,10213,Dicky Pride,8.57,70,6
175,0,25686,Jason Dufner,8.54,82,7
176,0,20127,Chris Riley,8.33,72,6
177,0,01127,Danny Briggs,8.00,100,8
177,0,01142,Bart Bryant,8.00,100,8
179,0,20850,Daniel Chopra,7.69,104,8
180,0,06527,Steve Stricker,7.59,79,6
181,0,12705,Cliff Kresge,7.37,95,7
182,0,19881,Robert Damron,7.29,96,7
183,0,12510,Chad Campbell,7.27,110,8
184,0,01320,Bob Estes,7.14,70,5
185,0,26287,Roland Thatcher,7.06,85,6
186,0,21646,David Branshaw,6.73,104,7
187,0,08075,Jerry Kelly,6.72,134,9
188,0,01771,Blaine McCallister,6.25,80,5
188,0,10423,Mike Weir,6.25,64,4
190,0,01941,Tom Pernice Jr.,6.19,97,6
191,0,20585,Niclas Fasth,5.77,52,3
192,0,25396,Kevin Na,5.45,110,6
193,0,08123,Jeff Brehaut,5.41,111,6
194,0,01226,Fred Couples,5.17,58,3
195,0,24925,Jonathan Byrd,4.60,87,4
196,0,01920,Craig Parry,4.26,47,2
