RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
1,0,06004,Stephen Ames,28.57,77,22
2,0,34099,Harris English,27.65,170,47
3,0,21961,Charles Howell III,27.63,152,42
4,0,24502,Adam Scott,27.16,81,22
5,0,29221,Webb Simpson,26.81,138,37
6,0,01810,Phil Mickelson,26.13,111,29
7,0,22405,Justin Rose,25.61,82,21
8,0,34098,Russell Henley,25.40,126,32
9,0,30926,Chris Kirk,25.30,166,42
10,0,27649,Brandt Snedeker,24.76,105,26
11,0,30692,Scott Stallings,24.59,122,30
12,0,25240,D.A. Points,24.46,139,34
13,0,34046,Jordan Spieth,24.37,119,29
14,0,20098,Stuart Appleby,24.26,136,33
15,0,30711,Colt Knost,23.76,101,24
16,0,27408,Martin Kaymer,23.75,80,19
17,0,32102,Rickie Fowler,23.68,114,27
18,0,23135,Tim Clark,23.16,95,22
19,0,25572,Graeme McDowell,23.08,65,15
20,0,35139,Richard Lee,23.02,126,29
21,0,29425,Andrew Svoboda,22.58,62,14
22,0,23409,James Driscoll,22.50,120,27
23,0,26951,Johnson Wagner,22.47,89,20
24,0,26331,Charl Schwartzel,22.45,98,22
25,0,23983,Luke Donald,22.22,72,16
26,0,28259,Sangmoon Bae,22.14,131,29
27,0,21209,Sergio Garcia,21.95,82,18
27,0,29420,Billy Horschel,21.95,164,36
29,0,36884,Ben Kohles,21.77,124,27
30,0,28679,Fabián Gómez,21.50,107,23
31,0,10860,Justin Leonard,21.31,122,26
32,0,24781,Hunter Mahan,21.26,127,27
33,0,29289,S.Y. Noh,21.15,104,22
34,0,20396,Lee Westwood,21.10,109,23
35,0,08793,Tiger Woods,21.05,76,16
36,0,22806,Doug LaBelle II,20.59,102,21
36,0,33869,Eric Meierdierks,20.59,68,14
36,0,33418,Shawn Stefani,20.59,102,21
39,0,20229,Stewart Cink,20.56,107,22
40,0,27556,Ted Potter Jr.,20.54,112,23
41,0,23638,Brendon de Jonge,20.38,211,43
42,0,22621,Ben Curtis,20.25,79,16
