RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
1,0,20593,Greg Chalmers,76.77,297,228
2,0,21099,David Lynn,75.91,220,167
3,0,28135,Aaron Watkins,75.66,152,115
4,0,27649,Brandt Snedeker,74.80,246,184
5,0,21731,Freddie Jacobson,74.75,202,151
6,0,10423,Mike Weir,74.49,196,146
7,0,35139,Richard Lee,74.25,299,222
8,0,19846,Brian Gay,73.96,288,213
8,0,24138,Ian Poulter,73.96,169,125
10,0,08793,Tiger Woods,73.58,159,117
11,0,06527,Steve Stricker,73.51,151,111
12,0,27963,Chris Stroud,73.45,339,249
13,0,22056,Cameron Percy,73.27,217,159
14,0,06004,Stephen Ames,73.26,172,126
15,0,26758,David Hearn,73.25,314,230
16,0,22806,Doug LaBelle II,73.18,261,191
17,0,30711,Colt Knost,73.01,226,165
18,0,22792,Peter Hanson,72.79,136,99
19,0,31202,William McGirt,72.50,280,203
20,0,26497,Casey Wittenberg,72.33,253,183
21,0,22371,Aaron Baddeley,72.27,220,159
22,0,27436,Graham DeLaet,72.00,300,216
23,0,23983,Luke Donald,71.57,204,146
24,0,34098,Russell Henley,71.48,284,203
25,0,28475,Jeff Overton,71.43,322,230
26,0,21753,Brian Davis,71.15,364,259
27,0,27120,Troy Matteson,71.01,238,169
28,0,24507,Jason Bohn,70.85,271,192
29,0,27644,Brian Harman,70.78,308,218
30,0,23320,Ryan Palmer,70.71,280,198
31,0,26951,Johnson Wagner,70.62,211,149
32,0,08725,Tom Gillis,70.61,262,185
33,0,27408,Martin Kaymer,70.59,153,108
34,0,24781,Hunter Mahan,70.37,270,190
35,0,25562,Andres Romero,70.28,249,175
36,0,08075,Jerry Kelly,70.20,245,172
37,0,32448,James Hahn,70.18,285,200
38,0,27503,Steve LeBrun,69.87,239,167
39,0,30926,Chris Kirk,69.86,345,241
40,0,33141,Keegan Bradley,69.60,273,190
41,0,24227,Justin Bolli,69.57,184,128
42,0,36884,Ben Kohles,69.55,266,185
43,0,29420,Billy Horschel,69.47,357,248
43,0,24024,Zach Johnson,69.47,262,182
43,0,31323,Gary Woodland,69.47,380,264
46,0,21961,Charles Howell III,69.43,314,218
47,0,27214,Kevin Streelman,69.42,278,193
48,0,30692,Scott Stallings,69.36,297,206
49,0,23497,Tag Ridings,69.30,215,149
50,0,23800,Bryce Molder,69.18,292,202
51,0,31560,Brian Stuard,69.14,243,168
52,0,33419,Cameron Tringale,69.05,336,232
53,0,24494,Erik Compton,68.98,245,169
54,0,01320,Bob Estes,68.97,232,160
55,0,25632,Jimmy Walker,68.96,335,231
56,0,33461,Morgan Hoffmann,68.94,235,162
57,0,20160,Charlie Wi,68.87,302,208
58,0,29425,Andrew Svoboda,68.83,154,106
59,0,27933,John Merrick,68.80,250,172
60,0,23623,Bo Van Pelt,68.67,249,171
61,0,29518,Brendan Steele,68.63,306,210
62,0,26476,Chez Reavie,68.62,290,199
63,0,28237,Rory McIlroy,68.59,191,131
64,0,32102,Rickie Fowler,68.56,229,157
64,0,28092,D.H. Lee,68.56,264,181
66,0,28679,Fabián Gómez,68.42,228,156
66,0,34360,Patrick Reed,68.42,323,221
68,0,23108,Matt Kuchar,68.35,278,190
69,0,24924,Bill Haas,68.33,300,205
70,0,28259,Sangmoon Bae,68.20,305,208
71,0,32698,Bobby Gates,68.18,154,105
71,0,25834,Daniel Summerhays,68.18,308,210
73,0,27556,Ted Potter Jr.,68.16,245,167
74,0,12510,Chad Campbell,68.12,298,203
75,0,25336,Alistair Presnell,68.08,213,145
76,0,23638,Brendon de Jonge,68.06,382,260
76,0,24358,Robert Garrigus,68.06,216,147
78,0,20848,Ángel Cabrera,68.00,225,153
78,0,10213,Dicky Pride,68.00,250,170
80,0,34431,Robert Streb,67.95,259,176
81,0,34099,Harris English,67.93,343,233
82,0,23541,Ben Crane,67.83,258,175
83,0,20443,Jin Park,67.82,174,118
84,0,21209,Sergio Garcia,67.80,177,120
85,0,25274,Steven Bowditch,67.78,239,162
86,0,30944,Jason Kokrak,67.76,304,206
87,0,20098,Stuart Appleby,67.70,322,218
87,0,23788,D.J. Trahan,67.70,161,109
