RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
1,0,20157,Retief Goosen,71.88,32,23
2,0,23621,Rory Sabbatini,64.58,48,31
3,0,06643,Paul Goydos,61.70,47,29
4,0,24490,George McNeill,61.54,52,32
5,0,24781,Hunter Mahan,60.87,46,28
6,0,24138,Ian Poulter,60.00,25,15
7,0,32617,Jerod Turner,59.38,32,19
8,0,01161,Mark Calcavecchia,58.33,24,14
9,0,20848,Ángel Cabrera,58.00,50,29
10,0,25364,Paul Casey,57.89,38,22
11,0,26420,Richard Johnson,57.50,40,23
11,0,31560,Brian Stuard,57.50,40,23
13,0,23613,Rich Barcelo,57.14,42,24
14,0,28158,Steve Marino,56.92,65,37
14,0,25345,Carl Pettersson,56.92,65,37
16,0,32640,Troy Merritt,56.90,58,33
17,0,06621,Joe Durant,56.67,30,17
18,0,20160,Charlie Wi,56.60,53,30
19,0,23983,Luke Donald,56.10,41,23
20,0,01329,Brad Faxon,55.26,38,21
21,0,23349,Charles Warren,54.90,51,28
22,0,21878,Mark Wilson,54.72,53,29
23,0,27649,Brandt Snedeker,54.24,59,32
24,0,01810,Phil Mickelson,54.17,48,26
25,0,23800,Bryce Molder,54.00,50,27
26,0,24846,Ricky Barnes,53.85,52,28
26,0,24663,Y.E. Yang,53.85,39,21
28,0,20574,Mathew Goggin,53.70,54,29
29,0,19846,Brian Gay,52.94,51,27
30,0,20498,Briny Baird,52.83,53,28
30,0,20229,Stewart Cink,52.83,53,28
32,0,06515,Shaun Micheel,52.63,38,20
33,0,02206,David Toms,52.46,61,32
34,0,26300,Matt Jones,52.00,50,26
34,0,01941,Tom Pernice Jr.,52.00,50,26
36,0,24357,K.J. Choi,51.85,54,28
37,0,23108,Matt Kuchar,51.72,58,30
38,0,20472,Alex Cejka,51.67,60,31
39,0,26882,Michael Sim,51.61,31,16
40,0,12602,Dean Wilson,51.52,33,17
41,0,06567,Vijay Singh,51.43,35,18
42,0,25632,Jimmy Walker,51.02,49,25
43,0,24024,Zach Johnson,50.98,51,26
44,0,24361,Pat Perez,50.85,59,30
45,0,12716,Charley Hoffman,50.79,63,32
46,0,08537,J.P. Hayes,50.72,69,35
47,0,23673,Michael Connell,50.00,56,28
47,0,06251,Chris DiMarco,50.00,58,29
47,0,09011,David Duval,50.00,48,24
47,0,30925,Dustin Johnson,50.00,54,27
47,0,26301,James Nitties,50.00,56,28
47,0,23320,Ryan Palmer,50.00,58,29
47,0,25240,D.A. Points,50.00,62,31
47,0,07749,Brett Quigley,50.00,60,30
47,0,20686,Jeev Milkha Singh,50.00,44,22
47,0,27770,Camilo Villegas,50.00,32,16
57,0,21753,Brian Davis,49.30,71,35
58,0,07867,Woody Austin,49.25,67,33
59,0,25804,Bubba Watson,49.09,55,27
60,0,25720,Chad Collins,49.06,53,26
60,0,27095,Nick Watney,49.06,53,26
62,0,10585,Scott McCarron,49.02,51,25
