RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
1,0,08375,Paul Stankowski,10.46,239,25
2,0,01161,Mark Calcavecchia,10.00,140,14
3,0,26289,Boo Weekley,9.54,346,33
4,0,32617,Jerod Turner,9.04,166,15
5,0,24357,K.J. Choi,8.74,286,25
6,0,25720,Chad Collins,8.68,334,29
7,0,26420,Richard Johnson,8.52,352,30
7,0,25818,Scott Piercy,8.52,364,31
9,0,01329,Brad Faxon,8.49,212,18
10,0,21731,Freddie Jacobson,8.38,334,28
11,0,23983,Luke Donald,8.37,239,20
12,0,32640,Troy Merritt,8.36,347,29
13,0,29910,Blake Adams,8.33,372,31
14,0,25396,Kevin Na,8.20,317,26
15,0,06515,Shaun Micheel,8.12,234,19
16,0,25345,Carl Pettersson,8.07,347,28
17,0,26951,Johnson Wagner,8.00,350,28
18,0,27613,David Lutterus,7.78,257,20
19,0,06527,Steve Stricker,7.76,232,18
20,0,25562,Andres Romero,7.69,325,25
21,0,30925,Dustin Johnson,7.49,267,20
22,0,27797,Derek Lamely,7.47,281,21
23,0,06004,Stephen Ames,7.21,305,22
24,0,10885,Robert Allenby,7.17,293,21
24,0,08537,J.P. Hayes,7.17,265,19
26,0,20593,Greg Chalmers,7.05,397,28
27,0,19846,Brian Gay,6.97,330,23
28,0,27141,J.B. Holmes,6.96,388,27
29,0,28089,Jason Day,6.95,302,21
30,0,24361,Pat Perez,6.74,341,23
31,0,12714,Chris Tidland,6.73,312,21
32,0,20160,Charlie Wi,6.67,375,25
33,0,01313,Steve Elkington,6.62,287,19
34,0,12602,Dean Wilson,6.60,212,14
35,0,20229,Stewart Cink,6.58,304,20
35,0,06251,Chris DiMarco,6.58,319,21
37,0,29221,Webb Simpson,6.52,399,26
38,0,24507,Jason Bohn,6.51,307,20
38,0,22046,Geoff Ogilvy,6.51,215,14
40,0,28307,Matt Every,6.50,200,13
40,0,24024,Zach Johnson,6.50,323,21
42,0,23325,Vaughn Taylor,6.49,339,22
43,0,28475,Jeff Overton,6.44,295,19
43,0,27770,Camilo Villegas,6.44,233,15
45,0,01249,John Daly,6.42,187,12
45,0,31560,Brian Stuard,6.42,296,19
47,0,07749,Brett Quigley,6.38,423,27
48,0,08725,Tom Gillis,6.35,394,25
49,0,23541,Ben Crane,6.29,302,19
49,0,25190,Jeff Quinney,6.29,286,18
51,0,24502,Adam Scott,6.28,207,13
52,0,11123,Chris Couch,6.27,255,16
52,0,01577,Lee Janzen,6.27,287,18
54,0,12716,Charley Hoffman,6.25,304,19
55,0,23548,Bill Lunde,6.23,337,21
56,0,20766,Padraig Harrington,6.13,163,10
56,0,02239,Scott Verplank,6.13,212,13
58,0,25240,D.A. Points,6.12,376,23
59,0,01320,Bob Estes,6.09,312,19
60,0,20574,Mathew Goggin,6.08,362,22
61,0,20850,Daniel Chopra,6.04,331,20
62,0,25364,Paul Casey,6.03,199,12
63,0,23800,Bryce Molder,6.02,332,20
63,0,20645,John Senden,6.02,415,25
65,0,23638,Brendon de Jonge,6.01,383,23
66,0,12782,Tim Herron,5.97,335,20
67,0,22371,Aaron Baddeley,5.96,386,23
68,0,26301,James Nitties,5.90,339,20
69,0,26300,Matt Jones,5.88,374,22
70,0,10425,Jay Williamson,5.84,257,15
70,0,21878,Mark Wilson,5.84,394,23
72,0,29285,Brent Delahoussaye,5.83,206,12
73,0,28237,Rory McIlroy,5.77,156,9
74,0,22378,Trevor Immelman,5.76,191,11
75,0,23718,Nathan Green,5.71,350,20
76,0,12705,Cliff Kresge,5.70,193,11
77,0,02206,David Toms,5.65,301,17
78,0,21949,Joe Ogilvie,5.64,390,22
79,0,28158,Steve Marino,5.62,267,15
80,0,23613,Rich Barcelo,5.60,250,14
81,0,22293,Heath Slocum,5.59,304,17
82,0,25892,Steve Wheatcroft,5.58,251,14
83,0,20098,Stuart Appleby,5.56,360,20
83,0,23673,Michael Connell,5.56,324,18
83,0,26695,Michael Letzig,5.56,342,19
83,0,23320,Ryan Palmer,5.56,288,16
87,0,01810,Phil Mickelson,5.53,217,12
87,0,20686,Jeev Milkha Singh,5.53,217,12
89,0,27436,Graham DeLaet,5.52,362,20
89,0,23307,Roger Tambellini,5.52,290,16
91,0,33419,Cameron Tringale,5.48,219,12
92,0,20127,Chris Riley,5.47,274,15
93,0,24912,Will MacKenzie,5.46,293,16
93,0,28620,Aron Price,5.46,293,16
93,0,22913,John Rollins,5.46,366,20
96,0,09011,David Duval,5.45,220,12
97,0,20070,Matt Bettencourt,5.43,258,14
97,0,25804,Bubba Watson,5.43,313,17
99,0,06567,Vijay Singh,5.42,240,13
100,0,25686,Jason Dufner,5.40,315,17
101,0,24358,Robert Garrigus,5.38,279,15
101,0,01797,Rocco Mediate,5.38,279,15
103,0,01116,Michael Bradley,5.37,335,18
104,0,28500,Martin Flores,5.36,261,14
105,0,10585,Scott McCarron,5.35,411,22
106,0,21753,Brian Davis,5.34,337,18
107,0,20663,Brenden Pappas,5.29,227,12
108,0,10809,Jim Furyk,5.26,266,14
109,0,27120,Troy Matteson,5.22,383,20
110,0,23322,Brett Wetterich,5.20,250,13
111,0,20157,Retief Goosen,5.17,232,12
111,0,24663,Y.E. Yang,5.17,232,12
113,0,08075,Jerry Kelly,5.10,353,18
114,0,01724,Jeff Maggert,5.06,257,13
115,0,01941,Tom Pernice Jr.,5.04,258,13
116,0,23623,Bo Van Pelt,5.00,400,20
117,0,24490,George McNeill,4.97,342,17
117,0,26679,Kevin Stadler,4.97,302,15
