RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
56,0,10585,Scott McCarron,54.55,55,30
56,0,22046,Geoff Ogilvy,54.55,44,24
56,0,12714,Chris Tidland,54.55,44,24
60,0,20850,Daniel Chopra,54.39,57,31
61,0,23108,Matt Kuchar,54.29,70,38
61,0,27466,Spencer Levin,54.29,70,38
61,0,32617,Jerod Turner,54.29,35,19
64,0,19846,Brian Gay,54.24,59,32
65,0,21753,Brian Davis,54.17,72,39
65,0,23718,Nathan Green,54.17,72,39
67,0,27095,Nick Watney,54.10,61,33
68,0,23673,Michael Connell,53.95,76,41
69,0,07867,Woody Austin,53.85,65,35
69,0,01707,Steve Lowery,53.85,52,28
71,0,25345,Carl Pettersson,53.75,80,43
72,0,25900,Lucas Glover,53.70,54,29
73,0,24138,Ian Poulter,53.57,28,15
74,0,08075,Jerry Kelly,53.45,58,31
75,0,26420,Richard Johnson,53.33,45,24
76,0,01320,Bob Estes,53.23,62,33
77,0,20498,Briny Baird,53.19,47,25
78,0,24361,Pat Perez,53.13,64,34
79,0,24358,Robert Garrigus,53.06,49,26
80,0,12716,Charley Hoffman,52.94,68,36
80,0,26301,James Nitties,52.94,68,36
82,0,25892,Steve Wheatcroft,52.83,53,28
83,0,01329,Brad Faxon,52.63,38,20
84,0,12782,Tim Herron,52.54,59,31
85,0,27613,David Lutterus,52.38,42,22
86,0,21350,Ryuji Imada,52.17,69,36
87,0,27770,Camilo Villegas,52.08,48,25
88,0,20070,Matt Bettencourt,51.85,54,28
88,0,25190,Jeff Quinney,51.85,54,28
88,0,22405,Justin Rose,51.85,54,28
88,0,20436,Garrett Willis,51.85,54,28
92,0,28500,Martin Flores,51.61,62,32
93,0,21949,Joe Ogilvie,51.47,68,35
94,0,22378,Trevor Immelman,51.35,37,19
95,0,26882,Michael Sim,51.28,39,20
95,0,23322,Brett Wetterich,51.28,39,20
97,0,26881,Jarrod Lyle,51.16,43,22
97,0,23307,Roger Tambellini,51.16,43,22
99,0,23349,Charles Warren,51.11,45,23
100,0,28620,Aron Price,50.91,55,28
101,0,25720,Chad Collins,50.85,59,30
101,0,08537,J.P. Hayes,50.85,59,30
103,0,22293,Heath Slocum,50.72,69,35
104,0,32102,Rickie Fowler,50.67,75,38
105,0,22946,Henrik Bjornstad,50.00,42,21
105,0,26300,Matt Jones,50.00,70,35
105,0,27797,Derek Lamely,50.00,44,22
105,0,23800,Bryce Molder,50.00,58,29
105,0,24140,Sean O'Hair,50.00,62,31
105,0,01941,Tom Pernice Jr.,50.00,52,26
105,0,25562,Andres Romero,50.00,58,29
105,0,08375,Paul Stankowski,50.00,42,21
113,0,23325,Vaughn Taylor,49.25,67,33
114,0,26596,Ryan Moore,49.18,61,30
115,0,28089,Jason Day,49.15,59,29
116,0,23788,D.J. Trahan,48.65,74,36
117,0,06012,Greg Kraft,48.48,33,16
118,0,24227,Justin Bolli,48.28,29,14
119,0,26287,Roland Thatcher,48.08,52,25
120,0,06595,Kevin Sutherland,47.83,46,22
121,0,20574,Mathew Goggin,47.69,65,31
122,0,01945,Kenny Perry,47.50,40,19
123,0,28087,Kris Blanks,47.46,59,28
124,0,20127,Chris Riley,47.37,38,18
125,0,23320,Ryan Palmer,47.27,55,26
126,0,23613,Rich Barcelo,47.22,36,17
127,0,21961,Charles Howell III,47.06,68,32
127,0,27302,Garth Mulroy,47.06,34,16
127,0,21959,Ted Purdy,47.06,51,24
130,0,10860,Justin Leonard,46.94,49,23
130,0,01706,Davis Love III,46.94,49,23
132,0,25240,D.A. Points,46.88,64,30
133,0,23548,Bill Lunde,46.81,47,22
134,0,20572,Rod Pampling,46.67,60,28
134,0,20645,John Senden,46.67,60,28
136,0,23541,Ben Crane,46.51,43,20
136,0,10425,Jay Williamson,46.51,43,20
138,0,24912,Will MacKenzie,46.38,69,32
139,0,27060,John Mallinger,46.34,41,19
140,0,25396,Kevin Na,46.30,54,25
141,0,06251,Chris DiMarco,46.15,65,30
141,0,01810,Phil Mickelson,46.15,52,24
141,0,33419,Cameron Tringale,46.15,26,12
144,0,20098,Stuart Appleby,45.61,57,26
144,0,07749,Brett Quigley,45.61,57,26
146,0,20848,Ángel Cabrera,45.45,33,15
147,0,06567,Vijay Singh,45.16,62,28
148,0,29221,Webb Simpson,45.12,82,37
149,0,20766,Padraig Harrington,45.00,40,18
150,0,25818,Scott Piercy,44.87,78,35
151,0,27436,Graham DeLaet,44.78,67,30
152,0,12510,Chad Campbell,44.68,47,21
153,0,21731,Freddie Jacobson,44.62,65,29
154,0,25686,Jason Dufner,44.44,45,20
155,0,09011,David Duval,44.23,52,23
156,0,10423,Mike Weir,44.12,34,15
156,0,12602,Dean Wilson,44.12,34,15
158,0,12705,Cliff Kresge,43.75,32,14
158,0,27933,John Merrick,43.75,64,28
160,0,26951,Johnson Wagner,43.48,46,20
161,0,26392,Chris Wilson,43.18,44,19
162,0,24507,Jason Bohn,42.86,70,30
162,0,27120,Troy Matteson,42.86,56,24
162,0,28237,Rory McIlroy,42.86,28,12
165,0,01766,Billy Mayfair,42.59,54,23
165,0,01797,Rocco Mediate,42.59,54,23
165,0,02239,Scott Verplank,42.59,54,23
168,0,22056,Cameron Percy,42.55,47,20
169,0,23621,Rory Sabbatini,42.37,59,25
170,0,08385,Omar Uresti,42.31,52,22
171,0,23623,Bo Van Pelt,42.11,76,32
172,0,11123,Chris Couch,41.67,48,20
172,0,20663,Brenden Pappas,41.67,36,15
174,0,26679,Kevin Stadler,41.54,65,27
175,0,06527,Steve Stricker,41.30,46,19
176,0,01116,Michael Bradley,41.18,51,21
176,0,10809,Jim Furyk,41.18,34,14
176,0,26695,Michael Letzig,41.18,68,28
179,0,01577,Lee Janzen,40.98,61,25
180,0,28780,Nicholas Thompson,40.85,71,29
181,0,01161,Mark Calcavecchia,40.63,32,13
182,0,06643,Paul Goydos,40.58,69,28
183,0,01249,John Daly,39.53,43,17
183,0,06621,Joe Durant,39.53,43,17
185,0,07363,Craig Bowden,38.71,31,12
186,0,24502,Adam Scott,38.30,47,18
187,0,20105,Jeff Gove,37.04,27,10
188,0,01724,Jeff Maggert,36.73,49,18
189,0,21209,Sergio Garcia,35.71,14,5
190,0,31560,Brian Stuard,35.00,60,21
191,0,12755,Vance Veazey,34.09,44,15
192,0,20691,Greg Owen,33.33,48,16
