RANK,MOVEMENT,PLAYER_ID,PLAYER,LOW RND
1,0,26679,Kevin Stadler,61
1,0,26287,Roland Thatcher,61
1,0,10423,Mike Weir,61
1,0,20160,Charlie Wi,61
5,0,06004,Stephen Ames,62
5,0,20498,Briny Baird,62
5,0,23135,Tim Clark,62
5,0,20623,Gavin Coles,62
5,0,19846,Brian Gay,62
5,0,06643,Paul Goydos,62
5,0,23718,Nathan Green,62
5,0,23353,J.J. Henry,62
5,0,24024,Zach Johnson,62
5,0,26668,Marc Turnesa,62
5,0,02223,Bob Tway,62
16,0,19803,Ryan Armour,63
16,0,12652,Cameron Beckman,63
16,0,23614,Rich Beem,63
16,0,21753,Brian Davis,63
16,0,06251,Chris DiMarco,63
16,0,20104,Ken Duke,63
16,0,01320,Bob Estes,63
16,0,20574,Mathew Goggin,63
16,0,01553,John Huston,63
16,0,30925,Dustin Johnson,63
16,0,26420,Richard Johnson,63
16,0,26300,Matt Jones,63
16,0,23108,Matt Kuchar,63
16,0,22806,Doug LaBelle II,63
16,0,27936,Martin Laird,63
16,0,27060,John Mallinger,63
16,0,27120,Troy Matteson,63
16,0,20572,Rod Pampling,63
16,0,24361,Pat Perez,63
16,0,23621,Rory Sabbatini,63
16,0,06567,Vijay Singh,63
16,0,08845,Scott Sterling,63
16,0,23969,Graeme Storm,63
16,0,06595,Kevin Sutherland,63
16,0,27770,Camilo Villegas,63
16,0,26951,Johnson Wagner,63
16,0,27095,Nick Watney,63
16,0,25349,Tim Wilkinson,63
16,0,21878,Mark Wilson,63
45,0,23778,Brad Adamonis,64
45,0,06197,Michael Allen,64
45,0,01035,Tommy Armour III,64
45,0,10505,Shane Bertsch,64
45,0,01139,Olin Browne,64
45,0,24925,Jonathan Byrd,64
45,0,01161,Mark Calcavecchia,64
45,0,24357,K.J. Choi,64
45,0,20229,Stewart Cink,64
45,0,12826,Paul Claxton,64
45,0,01226,Fred Couples,64
45,0,08931,Glen Day,64
45,0,10809,Jim Furyk,64
45,0,30750,Tommy Gainey,64
45,0,21209,Sergio Garcia,64
45,0,20157,Retief Goosen,64
45,0,20378,Mathias Grönberg,64
45,0,06575,Dudley Hart,64
45,0,08075,Jerry Kelly,64
45,0,29718,Anthony Kim,64
45,0,20634,Peter Lonard,64
45,0,01706,Davis Love III,64
45,0,01707,Steve Lowery,64
45,0,24781,Hunter Mahan,64
45,0,28158,Steve Marino,64
45,0,01766,Billy Mayfair,64
45,0,10585,Scott McCarron,64
45,0,27933,John Merrick,64
45,0,01810,Phil Mickelson,64
45,0,25842,Jon Mills,64
45,0,26596,Ryan Moore,64
45,0,25396,Kevin Na,64
45,0,28475,Jeff Overton,64
45,0,25345,Carl Pettersson,64
45,0,26476,Chez Reavie,64
45,0,02101,Joey Sindelar,64
45,0,22293,Heath Slocum,64
45,0,06527,Steve Stricker,64
45,0,23788,D.J. Trahan,64
45,0,23623,Bo Van Pelt,64
45,0,02239,Scott Verplank,64
45,0,25632,Jimmy Walker,64
45,0,20436,Garrett Willis,64
45,0,12602,Dean Wilson,64
89,0,10885,Robert Allenby,65
89,0,07867,Woody Austin,65
89,0,22371,Aaron Baddeley,65
89,0,24227,Justin Bolli,65
89,0,12510,Chad Campbell,65
89,0,25364,Paul Casey,65
89,0,20850,Daniel Chopra,65
89,0,19825,Darren Clarke,65
89,0,25720,Chad Collins,65
89,0,23541,Ben Crane,65
89,0,22621,Ben Curtis,65
89,0,06034,Marco Dawson,65
89,0,28089,Jason Day,65
89,0,10875,Todd Demsey,65
89,0,24452,John Douma,65
89,0,06621,Joe Durant,65
89,0,06522,Ernie Els,65
89,0,21461,Kenneth Ferrie,65
89,0,07457,Steve Flesch,65
89,0,21805,Harrison Frazar,65
89,0,01381,Fred Funk,65
89,0,01388,Robert Gamez,65
89,0,22892,Jason Gore,65
89,0,20766,Padraig Harrington,65
89,0,08537,J.P. Hayes,65
89,0,20433,Mark Hensby,65
89,0,12782,Tim Herron,65
89,0,12716,Charley Hoffman,65
89,0,21350,Ryuji Imada,65
89,0,21731,Freddie Jacobson,65
89,0,01577,Lee Janzen,65
89,0,19958,Miguel Angel Jiménez,65
89,0,23157,Richard Johnson,65
89,0,10733,Kent Jones,65
89,0,07547,Craig Kanada,65
89,0,27577,Peter Karmis,65
89,0,06012,Greg Kraft,65
89,0,12705,Cliff Kresge,65
89,0,10860,Justin Leonard,65
89,0,26695,Michael Letzig,65
89,0,11032,Frank Lickliter II,65
89,0,24912,Will MacKenzie,65
89,0,01724,Jeff Maggert,65
89,0,12680,Shigeki Maruyama,65
89,0,24449,Parker McLachlin,65
89,0,01797,Rocco Mediate,65
89,0,24140,Sean O'Hair,65
89,0,22348,Nick O'Hern,65
89,0,20628,Arron Oberholser,65
89,0,23320,Ryan Palmer,65
89,0,20663,Brenden Pappas,65
89,0,01941,Tom Pernice Jr.,65
89,0,01945,Kenny Perry,65
89,0,01948,Tim Petrovic,65
89,0,25190,Jeff Quinney,65
89,0,02002,John Riegger,65
89,0,25562,Andres Romero,65
89,0,22405,Justin Rose,65
89,0,22548,Patrick Sheehan,65
89,0,12309,Bob Sowards,65
89,0,27214,Kevin Streelman,65
89,0,27963,Chris Stroud,65
89,0,02214,Kirk Triplett,65
89,0,08385,Omar Uresti,65
89,0,23349,Charles Warren,65
89,0,26289,Boo Weekley,65
89,0,23322,Brett Wetterich,65
89,0,19913,Ron Whittaker,65
89,0,08793,Tiger Woods,65
158,0,21633,Steve Allan,66
158,0,20098,Stuart Appleby,66
158,0,23048,Eric Axley,66
158,0,20029,Notah Begay III,66
158,0,25273,Andrew Buckle,66
158,0,01157,Tom Byrum,66
158,0,01249,John Daly,66
158,0,23983,Luke Donald,66
158,0,23409,James Driscoll,66
158,0,25686,Jason Dufner,66
158,0,23125,Brad Elder,66
158,0,01313,Steve Elkington,66
158,0,27561,Nick Flanagan,66
158,0,12823,Carlos Franco,66
158,0,24358,Robert Garrigus,66
158,0,25900,Lucas Glover,66
158,0,20105,Jeff Gove,66
158,0,24924,Bill Haas,66
158,0,10117,Bob Heintz,66
158,0,27141,J.B. Holmes,66
158,0,21961,Charles Howell III,66
158,0,22378,Trevor Immelman,66
158,0,23725,Brendan Jones,66
158,0,29461,Jamie Lovemark,66
158,0,06090,Jim McGovern,66
158,0,24490,George McNeill,66
158,0,01823,Larry Mize,66
158,0,21949,Joe Ogilvie,66
158,0,20443,Jin Park,66
158,0,12660,Jesper Parnevik,66
158,0,23497,Tag Ridings,66
158,0,20127,Chris Riley,66
