RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,29518,Brendan Steele,41' 3",1980.083,48,+8
2,0,29926,Danny Lee,41' 11",2724.583,65,-1
3,0,10809,Jim Furyk,42' 1",1052.500,25,-1
4,0,32102,Rickie Fowler,43' 5",1129.500,26,+3
5,0,34046,Jordan Spieth,43' 7",1483.000,34,+4
6,0,21528,Henrik Stenson,43' 9",1005.667,23,+1
7,0,20157,Retief Goosen,44' 0",1407.417,32,+4
8,0,25345,Carl Pettersson,44' 6",2179.500,49,+8
9,0,28089,Jason Day,44' 7",1469.917,33,-1
10,0,34261,Scott Langley,44' 8",1922.000,43,+11
11,0,23638,Brendon de Jonge,44' 10",2332.500,52,+11
12,0,24357,K.J. Choi,45' 3",1811.417,40,+6
13,0,23800,Bryce Molder,45' 4",1858.833,41,+9
13,0,20645,John Senden,45' 4",997.000,22,+9
15,0,22892,Jason Gore,45' 5",1544.750,34,+10
16,0,34098,Russell Henley,45' 9",1601.250,35,+6
17,0,31202,William McGirt,45' 11",2526.750,55,+10
18,0,35545,Blayne Barber,46' 0",1242.250,27,+5
19,0,32839,Hideki Matsuyama,46' 1",2351.000,51,+13
20,0,01810,Phil Mickelson,46' 3",1712.417,37,+3
20,0,27770,Camilo Villegas,46' 3",2546.000,55,+9
22,0,28780,Nicholas Thompson,46' 4",1528.083,33,+10
23,0,30925,Dustin Johnson,46' 6",1161.750,25,+5
24,0,30944,Jason Kokrak,46' 7",2049.167,44,+9
25,0,25900,Lucas Glover,46' 8",1678.917,36,+6
26,0,33122,Russell Knox,46' 10",2014.500,43,+6
27,0,24024,Zach Johnson,46' 11",1737.083,37,+8
27,0,36689,Brooks Koepka,46' 11",1549.250,33,E
29,0,27644,Brian Harman,47' 1",1740.833,37,+3
30,0,34099,Harris English,47' 5",2324.000,49,+14
30,0,29289,S.Y. Noh,47' 5",2277.250,48,+14
30,0,25562,Andres Romero,47' 5",1374.833,29,+7
33,0,36699,Patrick Rodgers,47' 8",1334.167,28,+1
34,0,34265,Will Wilcox,47' 9",763.667,16,-2
35,0,21209,Sergio Garcia,48' 1",1297.500,27,+3
36,0,24358,Robert Garrigus,48' 3",1350.583,28,+12
37,0,26851,Marc Leishman,48' 4",1884.250,39,+8
37,0,34264,Hudson Swafford,48' 4",2174.250,45,+3
39,0,28307,Matt Every,48' 6",2765.583,57,+24
40,0,40058,Zac Blair,48' 8",2724.750,56,+11
41,0,33418,Shawn Stefani,48' 9",1851.917,38,+8
41,0,27214,Kevin Streelman,48' 9",1561.083,32,+5
43,0,23621,Rory Sabbatini,48' 10",1906.083,39,E
44,0,25369,Jamie Donaldson,48' 11",1222.083,25,+3
45,0,28500,Martin Flores,49' 0",2743.083,56,+11
46,0,23108,Matt Kuchar,49' 1",2013.667,41,+4
47,0,24846,Ricky Barnes,49' 2",2704.583,55,+11
47,0,34563,Chesson Hadley,49' 2",2213.000,45,+14
47,0,33448,Justin Thomas,49' 2",2261.917,46,+6
50,0,20848,Ángel Cabrera,49' 3",1280.667,26,+9
50,0,08075,Jerry Kelly,49' 3",1773.250,36,+7
52,0,35539,Luke Guthrie,49' 5",2571.583,52,+14
53,0,25240,D.A. Points,49' 6",2275.083,46,+10
54,0,34262,Jon Curran,49' 7",1833.083,37,+5
55,0,25191,Gonzalo Fernandez-Castaño,49' 8",1688.333,34,+12
55,0,33486,Roger Sloan,49' 8",1093.083,22,+11
57,0,29720,Andres Gonzales,49' 9",2190.417,44,+4
57,0,34431,Robert Streb,49' 9",3282.083,66,+4
59,0,20593,Greg Chalmers,49' 11",1447.583,29,+10
59,0,30736,Oscar Fraustro,49' 11",1397.417,28,+2
59,0,29223,Sam Saunders,49' 11",1648.167,33,+9
59,0,26331,Charl Schwartzel,49' 11",1297.250,26,+7
63,0,32640,Troy Merritt,50' 0",2448.833,49,+4
64,0,39977,Max Homa,50' 1",2302.167,46,+9
64,0,24138,Ian Poulter,50' 1",1202.417,24,+3
66,0,32334,Charlie Beljan,50' 2",1353.917,27,+11
66,0,28023,Byron Smith,50' 2",1153.500,23,+8
66,0,30927,Brendon Todd,50' 2",2305.833,46,+8
69,0,20104,Ken Duke,50' 4",2316.417,46,+12
69,0,25818,Scott Piercy,50' 4",2113.250,42,+9
69,0,25834,Daniel Summerhays,50' 4",2717.250,54,+19
72,0,24924,Bill Haas,50' 5",2418.333,48,+13
72,0,27963,Chris Stroud,50' 5",1765.750,35,+8
74,0,33461,Morgan Hoffmann,50' 6",2019.333,40,+8
75,0,34130,Sung Joon Park,50' 8",1620.583,32,+1
76,0,10860,Justin Leonard,50' 9",1421.500,28,+5
77,0,10885,Robert Allenby,51' 0",1784.333,35,+13
78,0,28486,Michael Putnam,51' 1",2145.750,42,+9
78,0,29221,Webb Simpson,51' 1",1532.333,30,+7
80,0,25720,Chad Collins,51' 4",2362.083,46,+8
80,0,26300,Matt Jones,51' 4",2413.667,47,+11
82,0,33413,Ben Martin,51' 6",2574.333,50,+16
83,0,25396,Kevin Na,51' 7",2888.917,56,+10
83,0,21878,Mark Wilson,51' 7",2423.083,47,+12
85,0,29420,Billy Horschel,51' 8",1756.833,34,+5
85,0,31193,Jim Renner,51' 8",1704.500,33,+8
87,0,31416,Derek Fathauer,51' 9",2949.167,57,+8
87,0,29725,Tony Finau,51' 9",3674.250,71,+5
87,0,30692,Scott Stallings,51' 9",1448.750,28,+8
90,0,12510,Chad Campbell,51' 10",3265.333,63,+18
90,0,25364,Paul Casey,51' 10",2437.917,47,+12
92,0,20771,Steven Alker,51' 11",1090.000,21,+6
92,0,23983,Luke Donald,51' 11",2493.083,48,+7
92,0,22046,Geoff Ogilvy,51' 11",1348.833,26,+6
92,0,23320,Ryan Palmer,51' 11",2075.000,40,+5
92,0,34358,Jonathan Randolph,51' 11",2232.000,43,+10
97,0,24781,Hunter Mahan,52' 0",1716.167,33,+13
98,0,26951,Johnson Wagner,52' 1",1980.333,38,+4
99,0,24494,Erik Compton,52' 2",2137.750,41,+14
99,0,28132,Tyrone Van Aswegen,52' 2",1459.500,28,+5
101,0,25493,Nick Taylor,52' 3",2090.500,40,+11
102,0,27141,J.B. Holmes,52' 4",1570.000,30,+10
102,0,31323,Gary Woodland,52' 4",1516.917,29,+7
104,0,33399,Adam Hadwin,52' 5",1887.000,36,+11
105,0,23048,Eric Axley,52' 7",1629.667,31,+9
105,0,25686,Jason Dufner,52' 7",1630.917,31,+6
107,0,20229,Stewart Cink,52' 8",2529.417,48,+10
107,0,22405,Justin Rose,52' 8",1263.083,24,+5
109,0,29479,Scott Brown,52' 11",2963.417,56,+14
110,0,23541,Ben Crane,53' 0",1643.167,31,+6
111,0,27936,Martin Laird,53' 1",1910.667,36,+9
112,0,32200,Roberto Castro,53' 2",1222.250,23,+7
112,0,21753,Brian Davis,53' 2",2285.667,43,+19
114,0,37273,Derek Ernst,53' 3",1703.500,32,+6
114,0,35541,John Peterson,53' 3",2397.167,45,+8
116,0,20472,Alex Cejka,53' 4",2719.417,51,+13
116,0,33667,Carlos Ortiz,53' 4",2506.750,47,+5
118,0,21961,Charles Howell III,53' 5",3526.333,66,+8
118,0,29478,Kevin Kisner,53' 5",2348.917,44,+10
120,0,24490,George McNeill,53' 6",3582.833,67,+17
120,0,31560,Brian Stuard,53' 6",2034.333,38,+4
122,0,02206,David Toms,53' 7",1125.250,21,+10
123,0,06567,Vijay Singh,53' 9",2418.750,45,+10
124,0,25274,Steven Bowditch,53' 10",2746.833,51,+12
125,0,22371,Aaron Baddeley,53' 11",2102.833,39,+7
125,0,36801,Mark Hubbard,53' 11",2372.917,44,+7
125,0,29476,Kyle Reifers,53' 11",2696.667,50,+13
128,0,33141,Keegan Bradley,54' 0",1889.000,35,+13
128,0,20766,Padraig Harrington,54' 0",1999.083,37,+9
128,0,26289,Boo Weekley,54' 0",1997.917,37,+7
128,0,20396,Lee Westwood,54' 0",972.167,18,+9
132,0,25198,Francesco Molinari,54' 3",1518.833,28,+5
133,0,32448,James Hahn,54' 5",2068.667,38,+10
134,0,24507,Jason Bohn,54' 8",2296.417,42,+12
134,0,28475,Jeff Overton,54' 8",2897.083,53,+14
134,0,26476,Chez Reavie,54' 8",1093.833,20,+6
137,0,28259,Sangmoon Bae,54' 9",3230.000,59,+18
138,0,26329,Louis Oosthuizen,54' 11",1648.583,30,+9
138,0,24361,Pat Perez,54' 11",2305.083,42,+13
140,0,40026,Daniel Berger,55' 0",2473.917,45,+5
140,0,29222,Billy Hurley III,55' 0",2253.417,41,+10
140,0,27466,Spencer Levin,55' 0",2199.167,40,+16
143,0,32366,Kevin Chappell,55' 2",2426.667,44,+19
144,0,26596,Ryan Moore,55' 5",1885.500,34,+6
145,0,27436,Graham DeLaet,55' 6",1830.167,33,+5
146,0,29425,Andrew Svoboda,55' 7",2891.750,52,+12
147,0,35451,Scott Pinckney,55' 9",2342.750,42,+11
147,0,27649,Brandt Snedeker,55' 9",2452.167,44,+8
149,0,35532,Tom Hoge,55' 10",1897.333,34,+7
150,0,30946,Alex Prugh,55' 11",2238.083,40,+10
151,0,27933,John Merrick,56' 0",1903.250,34,+11
152,0,23548,Bill Lunde,56' 1",1121.833,20,+5
152,0,34360,Patrick Reed,56' 1",2579.750,46,+10
154,0,25804,Bubba Watson,56' 4",1183.667,21,+6
155,0,01706,Davis Love III,56' 5",1127.583,20,+4
156,0,28679,Fabián Gómez,56' 6",2598.583,46,+16
157,0,25632,Jimmy Walker,56' 7",2827.333,50,+16
158,0,32150,Michael Thompson,56' 8",2550.167,45,+11
159,0,30852,Ryo Ishikawa,56' 9",2892.167,51,+11
159,0,33419,Cameron Tringale,56' 9",2213.833,39,+11
161,0,31557,Jim Herman,57' 5",2355.750,41,+15
162,0,24925,Jonathan Byrd,57' 6",2126.167,37,+8
163,0,12716,Charley Hoffman,57' 8",1845.167,32,+5
164,0,20691,Greg Owen,57' 10",1677.417,29,+11
165,0,27895,Jonas Blixt,58' 0",1797.417,31,+9
166,0,34409,David Lingmerth,58' 4",1865.833,32,+9
166,0,27064,Jhonattan Vegas,58' 4",3615.000,62,+5
168,0,24140,Sean O'Hair,58' 5",3271.417,56,+14
169,0,27095,Nick Watney,58' 7",3165.667,54,+22
170,0,24502,Adam Scott,59' 0",707.833,12,+2
171,0,30926,Chris Kirk,59' 1",2007.667,34,+13
172,0,06522,Ernie Els,59' 8",1074.500,18,+8
173,0,25892,Steve Wheatcroft,59' 10",1676.417,28,+8
174,0,23353,J.J. Henry,59' 11",2636.500,44,+14
175,0,34256,Andrew Putnam,60' 9",2672.583,44,+16
176,0,23623,Bo Van Pelt,61' 1",2199.167,36,+11
