RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
1,0,52372,Cameron Champ,60.00%,30,18
2,0,29478,Kevin Kisner,58.62%,29,17
3,0,50188,S.H. Kim,57.78%,45,26
4,0,40098,Matt Fitzpatrick,57.50%,40,23
5,0,22405,Justin Rose,57.14%,35,20
5,0,46340,Alex Smalley,57.14%,42,24
7,0,47591,Eric Cole,55.22%,67,37
8,0,24502,Adam Scott,55.17%,29,16
9,0,50493,Justin Suh,54.72%,53,29
10,0,34256,Andrew Putnam,54.55%,44,24
11,0,34098,Russell Henley,54.17%,48,26
12,0,33408,Tyson Alexander,53.85%,39,21
13,0,50525,Collin Morikawa,53.57%,56,30
14,0,39977,Max Homa,53.49%,43,23
15,0,59866,Nick Dunlap,53.06%,49,26
16,0,34021,Bud Cauley,52.94%,34,18
17,0,57900,Chandler Phillips,52.78%,36,19
18,0,54783,Dylan Wu,52.27%,44,23
19,0,56149,Wilson Furr,51.72%,29,15
20,0,24024,Zach Johnson,51.61%,31,16
20,0,51894,Vince Whaley,51.61%,31,16
22,0,60067,Joe Highsmith,51.11%,45,23
23,0,51349,Nico Echavarria,51.06%,47,24
24,0,33653,Thomas Detry,51.02%,49,25
25,0,47504,Sam Burns,50.00%,44,22
25,0,32757,Patton Kizzire,50.00%,36,18
25,0,27936,Martin Laird,50.00%,34,17
25,0,28237,Rory McIlroy,50.00%,32,16
25,0,47806,Raul Pereda,50.00%,28,14
25,0,37275,Sam Ryder,50.00%,44,22
25,0,38991,Alejandro Tosti,50.00%,44,22
25,0,35617,Martin Trainer,50.00%,32,16
33,0,49947,Taylor Moore,49.25%,67,33
34,0,56630,Akshay Bhatia,48.98%,49,24
35,0,34563,Chesson Hadley,48.78%,41,20
36,0,51070,Vincent Norrman,48.00%,25,12
37,0,28420,Ryan Brehm,47.83%,23,11
37,0,34466,Peter Malnati,47.83%,46,22
39,0,46113,Ryan McCormick,47.62%,21,10
40,0,36801,Mark Hubbard,47.54%,61,29
41,0,35310,Lanto Griffin,47.50%,40,19
42,0,22371,Aaron Baddeley,47.37%,38,18
42,0,40058,Zac Blair,47.37%,57,27
42,0,48084,Wesley Bryan,47.37%,19,9
45,0,36799,Stephan Jaeger,47.17%,53,25
46,0,36871,Matt NeSmith,47.06%,34,16
47,0,33948,Byeong Hun An,46.94%,49,23
48,0,35506,Mackenzie Hughes,46.67%,60,28
49,0,47993,Denny McCarthy,46.55%,58,27
49,0,25493,Nick Taylor,46.55%,58,27
51,0,36326,David Lipsky,46.43%,28,13
52,0,54591,Ben Griffin,46.15%,65,30
52,0,58168,Davis Thompson,46.15%,52,24
54,0,34255,Joseph Bramlett,46.00%,50,23
54,0,39975,Michael Kim,46.00%,50,23
54,0,39327,Ben Silverman,46.00%,50,23
57,0,45242,Kevin Yu,45.95%,37,17
58,0,50095,Austin Smotherman,45.83%,24,11
58,0,55454,Carl Yuan,45.83%,24,11
60,0,40250,Taylor Pendrith,45.76%,59,27
61,0,46441,Robby Shelton,45.71%,35,16
62,0,37455,Si Woo Kim,45.45%,44,20
63,0,52375,Doug Ghim,45.24%,42,19
64,0,55789,Taylor Montgomery,45.16%,31,14
65,0,37212,Paul Barjon,45.00%,20,9
65,0,29420,Billy Horschel,45.00%,40,18
67,0,57975,Harry Hall,44.90%,49,22
68,0,28775,Nate Lashley,44.83%,29,13
68,0,33204,Shane Lowry,44.83%,29,13
68,0,48153,Matthieu Pavon,44.83%,29,13
71,0,48081,Xander Schauffele,44.68%,47,21
