RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
1,0,51977,Max Greyserman,23.00%,100,23
2,0,54576,Patrick Fishburn,22.08%,77,17
3,0,50484,Hayden Springer,21.88%,64,14
4,0,26476,Chez Reavie,20.78%,77,16
5,0,57975,Harry Hall,18.82%,85,16
6,0,34098,Russell Henley,18.63%,102,19
7,0,37275,Sam Ryder,18.48%,92,17
8,0,32102,Rickie Fowler,18.00%,100,18
9,0,39327,Ben Silverman,17.89%,123,22
10,0,33653,Thomas Detry,17.76%,107,19
11,0,46441,Robby Shelton,17.65%,102,18
12,0,37455,Si Woo Kim,17.59%,108,19
13,0,47983,Chad Ramey,17.58%,91,16
14,0,40098,Matt Fitzpatrick,17.50%,80,14
15,0,51894,Vince Whaley,17.28%,81,14
16,0,39971,Sungjae Im,17.24%,116,20
17,0,36801,Mark Hubbard,17.07%,123,21
18,0,29478,Kevin Kisner,16.90%,71,12
19,0,32839,Hideki Matsuyama,16.88%,77,13
20,0,33408,Tyson Alexander,16.67%,84,14
20,0,32757,Patton Kizzire,16.67%,72,12
22,0,46717,Viktor Hovland,16.46%,79,13
22,0,32640,Troy Merritt,16.46%,79,13
24,0,32366,Kevin Chappell,16.39%,61,10
25,0,28237,Rory McIlroy,16.28%,86,14
26,0,33204,Shane Lowry,16.13%,93,15
27,0,45157,Cam Davis,16.07%,112,18
27,0,46113,Ryan McCormick,16.07%,56,9
29,0,22405,Justin Rose,15.85%,82,13
30,0,35450,Patrick Cantlay,15.79%,76,12
31,0,32791,K.H. Lee,15.60%,109,17
32,0,29936,Ryan Fox,15.38%,117,18
33,0,40162,Justin Lower,15.32%,124,19
33,0,49771,J.T. Poston,15.32%,124,19
35,0,48887,Matt Wallace,15.29%,85,13
36,0,27644,Brian Harman,15.25%,118,18
37,0,39977,Max Homa,15.24%,105,16
37,0,47993,Denny McCarthy,15.24%,105,16
39,0,28775,Nate Lashley,15.22%,92,14
40,0,48867,Matti Schmid,15.04%,113,17
41,0,29420,Billy Horschel,15.00%,100,15
41,0,24024,Zach Johnson,15.00%,60,9
41,0,54783,Dylan Wu,15.00%,100,15
44,0,27349,Alex Noren,14.94%,87,13
44,0,27214,Kevin Streelman,14.94%,87,13
46,0,47591,Eric Cole,14.93%,134,20
47,0,39975,Michael Kim,14.81%,108,16
48,0,55789,Taylor Montgomery,14.71%,68,10
49,0,55182,Tom Kim,14.68%,109,16
49,0,40006,Erik van Rooyen,14.68%,109,16
51,0,40058,Zac Blair,14.66%,116,17
52,0,51997,Andrew Novak,14.60%,137,20
53,0,51634,Sahith Theegala,14.53%,117,17
54,0,52374,Brandon Wu,14.43%,97,14
55,0,29725,Tony Finau,14.41%,111,16
56,0,60004,Jacob Bridgeman,14.29%,77,11
57,0,46442,Maverick McNealy,14.16%,113,16
57,0,52513,Carson Young,14.16%,113,16
59,0,24502,Adam Scott,14.13%,92,13
59,0,57366,Cameron Young,14.13%,92,13
61,0,40250,Taylor Pendrith,13.93%,122,17
62,0,27649,Brandt Snedeker,13.89%,72,10
63,0,36699,Patrick Rodgers,13.82%,152,21
64,0,51766,Wyndham Clark,13.79%,87,12
65,0,32070,Rafael Campos,13.64%,66,9
66,0,48153,Matthieu Pavon,13.58%,81,11
67,0,55893,Sam Stevens,13.48%,141,19
68,0,54421,Garrick Higgo,13.40%,97,13
68,0,47679,Victor Perez,13.40%,97,13
70,0,47504,Sam Burns,13.33%,105,14
70,0,29535,Brice Garnett,13.33%,60,8
70,0,57900,Chandler Phillips,13.33%,120,16
73,0,29908,C.T. Pan,13.27%,98,13
74,0,28252,Seamus Power,13.19%,144,19
75,0,55454,Carl Yuan,13.16%,76,10
76,0,35461,Beau Hossler,13.08%,130,17
76,0,48081,Xander Schauffele,13.08%,107,14
78,0,46046,Scottie Scheffler,13.04%,92,12
79,0,48084,Wesley Bryan,12.96%,54,7
80,0,59836,Pierceson Coody,12.94%,85,11
81,0,34563,Chesson Hadley,12.90%,93,12
81,0,60767,Blaine Hale Jr.,12.90%,62,8
83,0,48119,Ben Taylor,12.79%,86,11
84,0,30927,Brendon Todd,12.62%,103,13
85,0,22371,Aaron Baddeley,12.50%,96,12
85,0,35532,Tom Hoge,12.50%,128,16
85,0,27129,Luke List,12.50%,88,11
85,0,52215,Robert MacIntyre,12.50%,80,10
85,0,50493,Justin Suh,12.50%,96,12
90,0,54628,Lee Hodges,12.41%,145,18
90,0,40115,Adam Svensson,12.41%,145,18
92,0,45522,Christiaan Bezuidenhout,12.24%,98,12
93,0,36799,Stephan Jaeger,12.22%,90,11
94,0,50497,Adrien Dumont de Chassart,12.20%,82,10
94,0,35310,Lanto Griffin,12.20%,82,10
94,0,50188,S.H. Kim,12.20%,123,15
97,0,25493,Nick Taylor,12.07%,116,14
98,0,52514,Trace Crowe,11.96%,92,11
99,0,34255,Joseph Bramlett,11.88%,101,12
99,0,34099,Harris English,11.88%,101,12
101,0,25900,Lucas Glover,11.82%,110,13
102,0,35506,Mackenzie Hughes,11.65%,103,12
102,0,47347,Adam Schenk,11.65%,103,12
104,0,23320,Ryan Palmer,11.59%,69,8
105,0,59442,Parker Coody,11.54%,78,9
105,0,27064,Jhonattan Vegas,11.54%,104,12
107,0,54591,Ben Griffin,11.51%,139,16
108,0,60067,Joe Highsmith,11.39%,79,9
109,0,46340,Alex Smalley,11.36%,88,10
110,0,30911,Tommy Fleetwood,11.34%,97,11
111,0,51287,Ryo Hisatsune,11.32%,106,12
111,0,36884,Ben Kohles,11.32%,106,12
113,0,58168,Davis Thompson,11.29%,124,14
114,0,27770,Camilo Villegas,11.27%,71,8
115,0,30926,Chris Kirk,11.25%,80,9
116,0,51349,Nico Echavarria,11.22%,98,11
117,0,37212,Paul Barjon,11.11%,54,6
117,0,47420,Jake Knapp,11.11%,99,11
117,0,34466,Peter Malnati,11.11%,99,11
117,0,26596,Ryan Moore,11.11%,108,12
117,0,35617,Martin Trainer,11.11%,63,7
122,0,27936,Martin Laird,10.99%,91,10
123,0,28089,Jason Day,10.98%,82,9
123,0,50525,Collin Morikawa,10.98%,82,9
125,0,56149,Wilson Furr,10.94%,64,7
126,0,38991,Alejandro Tosti,10.84%,83,9
127,0,45242,Kevin Yu,10.75%,93,10
128,0,51890,Greyson Sigg,10.62%,113,12
129,0,59095,Chris Gotterup,10.59%,85,9
129,0,48699,Callum Tarren,10.59%,85,9
131,0,45609,Tyler Duncan,10.53%,76,8
131,0,36326,David Lipsky,10.53%,95,10
133,0,49947,Taylor Moore,10.43%,115,12
134,0,34374,Erik Barnes,10.34%,58,6
135,0,33399,Adam Hadwin,10.28%,107,11
136,0,46414,Aaron Rai,10.26%,117,12
137,0,47806,Raul Pereda,10.20%,49,5
138,0,33486,Roger Sloan,10.14%,69,7
139,0,48319,Tom Whitney,10.13%,79,8
140,0,50095,Austin Smotherman,10.00%,70,7
141,0,52453,Nicolai Højgaard,9.84%,61,6
141,0,33968,Thorbjørn Olesen,9.84%,61,6
143,0,57362,Austin Eckroat,9.76%,123,12
144,0,52955,Ludvig Åberg,9.68%,93,9
145,0,56630,Akshay Bhatia,9.65%,114,11
146,0,59866,Nick Dunlap,9.52%,84,8
147,0,32367,Jorge Campillo,9.38%,64,6
148,0,51696,Rico Hoey,9.35%,107,10
149,0,34046,Jordan Spieth,9.30%,86,8
150,0,12716,Charley Hoffman,9.18%,98,9
151,0,31646,Emiliano Grillo,9.09%,132,12
151,0,30163,Henrik Norlander,9.09%,77,7
