RANK,MOVEMENT,PLAYER_ID,PLAYER,%,ATTEMPTS,PUTTS MADE
51,0,51766,Wyndham Clark,97.32%,858,835
52,0,34098,Russell Henley,97.31%,892,868
52,0,50095,Austin Smotherman,97.31%,557,542
54,0,52955,Ludvig Åberg,97.30%,927,902
54,0,51997,Andrew Novak,97.30%,1112,1082
56,0,47420,Jake Knapp,97.29%,995,968
56,0,27936,Martin Laird,97.29%,813,791
56,0,52215,Robert MacIntyre,97.29%,884,860
59,0,39971,Sungjae Im,97.27%,1099,1069
59,0,27129,Luke List,97.27%,951,925
61,0,57362,Austin Eckroat,97.26%,1131,1100
62,0,23108,Matt Kuchar,97.25%,945,919
63,0,39977,Max Homa,97.24%,980,953
64,0,51634,Sahith Theegala,97.23%,1192,1159
64,0,32333,Kevin Tway,97.23%,649,631
66,0,33653,Thomas Detry,97.21%,895,870
67,0,51287,Ryo Hisatsune,97.19%,997,969
67,0,40250,Taylor Pendrith,97.19%,995,967
69,0,34256,Andrew Putnam,97.18%,1064,1034
70,0,37378,Min Woo Lee,97.17%,848,824
70,0,59143,Mac Meissner,97.17%,918,892
70,0,48867,Matti Schmid,97.17%,884,859
73,0,47988,Nick Hardy,97.16%,1093,1062
74,0,56149,Wilson Furr,97.15%,632,614
74,0,29908,C.T. Pan,97.15%,808,785
74,0,49771,J.T. Poston,97.15%,1088,1057
77,0,58168,Davis Thompson,97.13%,1148,1115
78,0,33448,Justin Thomas,97.12%,867,842
79,0,46717,Viktor Hovland,97.11%,727,706
80,0,33204,Shane Lowry,97.10%,863,838
81,0,35532,Tom Hoge,97.08%,1267,1230
82,0,54628,Lee Hodges,97.05%,1253,1216
83,0,33948,Byeong Hun An,97.01%,935,907
83,0,27349,Alex Noren,97.01%,870,844
85,0,59442,Parker Coody,97.00%,701,680
85,0,46414,Aaron Rai,97.00%,1099,1066
85,0,33486,Roger Sloan,97.00%,766,743
88,0,55708,Hayden Buckley,96.99%,898,871
89,0,34099,Harris English,96.98%,1093,1060
89,0,32791,K.H. Lee,96.98%,960,931
91,0,52514,Trace Crowe,96.97%,758,735
91,0,39546,Keith Mitchell,96.97%,1089,1056
93,0,33141,Keegan Bradley,96.96%,1021,990
93,0,32367,Jorge Campillo,96.96%,593,575
95,0,25493,Nick Taylor,96.94%,1079,1046
96,0,36801,Mark Hubbard,96.91%,1262,1223
97,0,46046,Scottie Scheffler,96.90%,871,844
98,0,28252,Seamus Power,96.89%,1253,1214
99,0,47995,Davis Riley,96.85%,984,953
99,0,50493,Justin Suh,96.85%,858,831
101,0,25900,Lucas Glover,96.84%,1107,1072
101,0,47679,Victor Perez,96.84%,885,857
101,0,52374,Brandon Wu,96.84%,918,889
104,0,24502,Adam Scott,96.83%,884,856
105,0,51977,Max Greyserman,96.82%,881,853
106,0,33968,Thorbjørn Olesen,96.81%,564,546
106,0,51894,Vince Whaley,96.81%,783,758
108,0,40162,Justin Lower,96.80%,1158,1121
109,0,32640,Troy Merritt,96.78%,839,812
110,0,48117,Kurt Kitayama,96.77%,1021,988
111,0,22405,Justin Rose,96.76%,741,717
112,0,57975,Harry Hall,96.74%,981,949
113,0,57366,Cameron Young,96.73%,1009,976
114,0,51890,Greyson Sigg,96.69%,996,963
115,0,59095,Chris Gotterup,96.68%,933,902
116,0,32102,Rickie Fowler,96.67%,962,930
117,0,59866,Nick Dunlap,96.66%,899,869
117,0,35617,Martin Trainer,96.66%,569,550
119,0,31323,Gary Woodland,96.63%,1069,1033
120,0,34046,Jordan Spieth,96.61%,915,884
121,0,29936,Ryan Fox,96.59%,968,935
122,0,39997,Corey Conners,96.58%,1110,1072
122,0,37455,Si Woo Kim,96.58%,1139,1100
122,0,47483,Will Zalatoris,96.58%,849,820
125,0,12716,Charley Hoffman,96.57%,875,845
126,0,60767,Blaine Hale Jr.,96.55%,550,531
127,0,27139,David Skinns,96.54%,982,948
128,0,36799,Stephan Jaeger,96.53%,1036,1000
129,0,40115,Adam Svensson,96.47%,1474,1422
129,0,45242,Kevin Yu,96.47%,963,929
131,0,31646,Emiliano Grillo,96.44%,1096,1057
132,0,28420,Ryan Brehm,96.43%,701,676
133,0,34076,Joel Dahmen,96.42%,1062,1024
133,0,48153,Matthieu Pavon,96.42%,754,727
135,0,47663,Kevin Dougherty,96.36%,741,714
136,0,55182,Tom Kim,96.34%,1037,999
137,0,50188,S.H. Kim,96.33%,1255,1209
138,0,26476,Chez Reavie,96.32%,815,785
139,0,60067,Joe Highsmith,96.31%,840,809
140,0,24024,Zach Johnson,96.26%,588,566
141,0,30926,Chris Kirk,96.25%,960,924
142,0,34021,Bud Cauley,96.24%,745,717
143,0,34374,Erik Barnes,96.23%,636,612
144,0,28775,Nate Lashley,96.18%,889,855
145,0,40026,Daniel Berger,96.17%,887,853
145,0,51070,Vincent Norrman,96.17%,705,678
147,0,46441,Robby Shelton,96.16%,938,902
148,0,37212,Paul Barjon,96.11%,643,618
148,0,36326,David Lipsky,96.11%,849,816
150,0,29725,Tony Finau,96.09%,1024,984
150,0,29535,Brice Garnett,96.09%,614,590
152,0,34587,Chan Kim,96.02%,1031,990
152,0,27649,Brandt Snedeker,96.02%,729,700
154,0,46340,Alex Smalley,96.00%,874,839
154,0,40006,Erik van Rooyen,96.00%,975,936
156,0,32070,Rafael Campos,95.99%,649,623
157,0,35310,Lanto Griffin,95.93%,836,802
158,0,51696,Rico Hoey,95.91%,978,938
158,0,46113,Ryan McCormick,95.91%,685,657
160,0,40058,Zac Blair,95.88%,1093,1048
161,0,33408,Tyson Alexander,95.87%,872,836
162,0,37275,Sam Ryder,95.85%,868,832
163,0,48887,Matt Wallace,95.84%,841,806
164,0,55454,Carl Yuan,95.79%,807,773
165,0,48084,Wesley Bryan,95.73%,515,493
166,0,32757,Patton Kizzire,95.69%,766,733
167,0,51349,Nico Echavarria,95.58%,996,952
168,0,32839,Hideki Matsuyama,95.56%,923,882
169,0,50484,Hayden Springer,95.50%,800,764
170,0,52666,Sami Valimaki,95.47%,795,759
171,0,47806,Raul Pereda,95.43%,503,480
172,0,29478,Kevin Kisner,95.39%,672,641
173,0,26596,Ryan Moore,95.38%,953,909
174,0,27770,Camilo Villegas,95.29%,658,627
175,0,36884,Ben Kohles,95.25%,1052,1002
176,0,48699,Callum Tarren,95.20%,854,813
177,0,34255,Joseph Bramlett,95.13%,1068,1016
177,0,27064,Jhonattan Vegas,95.13%,904,860
179,0,38991,Alejandro Tosti,95.11%,899,855
180,0,23320,Ryan Palmer,94.92%,531,504
181,0,48319,Tom Whitney,94.81%,751,712
182,0,29221,Webb Simpson,94.77%,727,689
183,0,27214,Kevin Streelman,94.73%,835,791
184,0,27330,Josh Teater,94.58%,572,541
