RANK,MOVEMENT,PLAYER_ID,PLAYER,% TIMES IMPROVED,# OF TIMES IMPROVED
113,0,06599,John Elliott,50.0,3
113,0,21209,Sergio Garcia,50.0,2
113,0,01418,Bill Glasson,50.0,3
113,0,01457,Jay Haas,50.0,4
113,0,01473,Todd Hamilton,50.0,6
113,0,26758,David Hearn,50.0,3
113,0,10117,Bob Heintz,50.0,3
113,0,10733,Kent Jones,50.0,5
113,0,01619,Skip Kendall,50.0,4
113,0,08993,Franklin Langham,50.0,4
113,0,01724,Jeff Maggert,50.0,5
113,0,24781,Hunter Mahan,50.0,7
113,0,20628,Arron Oberholser,50.0,3
113,0,23320,Ryan Palmer,50.0,6
113,0,20572,Rod Pampling,50.0,5
113,0,10912,Craig Perks,50.0,2
113,0,20474,Phillip Price,50.0,3
113,0,07749,Brett Quigley,50.0,3
113,0,23621,Rory Sabbatini,50.0,4
113,0,02104,Jeff Sluman,50.0,6
113,0,02106,Chris Smith,50.0,4
113,0,26287,Roland Thatcher,50.0,4
113,0,02206,David Toms,50.0,2
113,0,02214,Kirk Triplett,50.0,1
146,0,06034,Marco Dawson,46.2,6
146,0,22046,Geoff Ogilvy,46.2,6
148,0,24357,K.J. Choi,45.5,5
148,0,20121,Todd Fischer,45.5,5
148,0,21806,Paul Gow,45.5,5
148,0,20634,Peter Lonard,45.5,5
148,0,12660,Jesper Parnevik,45.5,5
153,0,12823,Carlos Franco,44.4,4
153,0,24604,Hunter Haas,44.4,4
153,0,01723,Andrew Magee,44.4,4
153,0,21959,Ted Purdy,44.4,8
153,0,20127,Chris Riley,44.4,4
158,0,19824,Craig Barlow,42.9,3
158,0,20099,Doug Barron,42.9,3
158,0,06251,Chris DiMarco,42.9,3
158,0,20378,Mathias Grönberg,42.9,3
158,0,01599,Steve Jones,42.9,3
158,0,20382,Stephen Leaney,42.9,3
158,0,12662,Thomas Levet,42.9,3
158,0,24138,Ian Poulter,42.9,3
158,0,25847,Rob Rashell,42.9,3
167,0,23614,Rich Beem,40.0,2
167,0,01161,Mark Calcavecchia,40.0,4
167,0,20623,Gavin Coles,40.0,4
167,0,28088,Matt Davidson,40.0,2
167,0,08725,Tom Gillis,40.0,4
167,0,23063,Scott Hend,40.0,2
167,0,10585,Scott McCarron,40.0,4
167,0,22295,Darron Stiles,40.0,2
167,0,06595,Kevin Sutherland,40.0,4
167,0,23623,Bo Van Pelt,40.0,4
167,0,27095,Nick Watney,40.0,4
178,0,01707,Steve Lowery,38.5,5
179,0,01487,Jeff Hart,37.5,3
179,0,08537,J.P. Hayes,37.5,3
181,0,01388,Robert Gamez,36.4,4
182,0,07867,Woody Austin,33.3,4
182,0,01132,Mark Brooks,33.3,3
182,0,19972,José Coceres,33.3,1
182,0,20433,Mark Hensby,33.3,3
182,0,23108,Matt Kuchar,33.3,1
182,0,06527,Steve Stricker,33.3,2
182,0,21498,Hideto Tanihara,33.3,2
182,0,12454,Mario Tiziani,33.3,3
182,0,23322,Brett Wetterich,33.3,1
182,0,20160,Charlie Wi,33.3,3
192,0,24912,Will MacKenzie,30.0,3
192,0,01887,Mark O'Meara,30.0,3
194,0,21633,Steve Allan,28.6,4
194,0,07457,Steve Flesch,28.6,2
194,0,06515,Shaun Micheel,28.6,2
194,0,24361,Pat Perez,28.6,2
194,0,20396,Lee Westwood,28.6,2
199,0,01761,Len Mattiace,22.2,2
200,0,22621,Ben Curtis,20.0,1
201,0,12602,Dean Wilson,14.3,1
202,0,23540,Jason Allred,.0,0
