RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,40042,Tyler McCumber,22' 4",44.583,2,-1
2,30,33448,Justin Thomas,37' 1",222.583,6,-4
3,-1,10809,Jim Furyk,38' 1",190.583,5,+2
4,0,33120,Mark Anderson,44' 1",616.583,14,E
5,0,22056,Cameron Percy,44' 11",224.583,5,+1
6,0,49960,Sepp Straka,45' 1",585.917,13,-3
7,1,33667,Carlos Ortiz,45' 7",684.250,15,-4
8,-1,50525,Collin Morikawa,46' 1",830.000,18,+2
9,1,34021,Bud Cauley,46' 3",925.667,20,+1
10,1,32791,K.H. Lee,47' 1",235.417,5,E
10,1,35732,Wes Roach,47' 1",235.250,5,-2
12,2,34314,Sebastian Cappelen,47' 5",379.500,8,-1
12,2,27974,Sung Kang,47' 5",853.417,18,+2
14,2,35617,Martin Trainer,47' 6",665.333,14,-1
15,2,28307,Matt Every,47' 7",666.250,14,E
15,2,30944,Jason Kokrak,47' 7",428.250,9,E
17,2,34046,Jordan Spieth,48' 2",818.583,17,-2
18,2,33490,Bo Hoag,49' 4",493.500,10,E
18,6,30925,Dustin Johnson,49' 4",641.500,13,-3
20,0,34099,Harris English,49' 6",890.667,18,-2
21,2,45157,Cam Davis,50' 7",505.750,10,E
22,3,21209,Sergio Garcia,50' 9",709.917,14,-3
23,3,27349,Alex Noren,51' 2",614.250,12,+6
24,4,24361,Pat Perez,51' 8",619.833,12,-1
25,4,33122,Russell Knox,51' 9",827.833,16,+1
26,5,37275,Sam Ryder,51' 11",518.833,10,+6
27,6,31646,Emiliano Grillo,52' 1",572.833,11,+2
28,6,46550,Brandon Hagy,52' 3",522.250,10,E
29,7,25493,Nick Taylor,52' 5",628.833,12,+3
30,7,27556,Ted Potter Jr.,52' 10",316.750,6,+5
31,4,28237,Rory McIlroy,53' 4",746.417,14,E
32,-2,34360,Patrick Reed,53' 8",1288.333,24,+7
33,6,34466,Peter Malnati,53' 11",754.833,14,+1
34,8,34363,Tyrrell Hatton,54' 1",216.167,4,E
34,6,39324,J.J. Spaun,54' 1",865.833,16,+2
36,5,34255,Joseph Bramlett,54' 2",758.417,14,+4
37,6,30692,Scott Stallings,54' 8",1148.750,21,E
