RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
141,4,37455,Si Woo Kim,75' 11",2505.750,33,-3
142,4,45609,Tyler Duncan,76' 0",2357.083,31,+6
142,4,24138,Ian Poulter,76' 0",1443.333,19,+1
144,4,25493,Nick Taylor,76' 2",2055.417,27,+1
145,30,29420,Billy Horschel,76' 3",2286.917,30,E
145,4,47128,Richy Werenski,76' 3",2210.667,29,+1
147,3,23108,Matt Kuchar,76' 4",2138.417,28,+2
148,4,34256,Andrew Putnam,76' 6",1529.917,20,+3
149,5,33399,Adam Hadwin,76' 8",2069.583,27,E
149,5,32150,Michael Thompson,76' 8",2146.333,28,-1
151,5,29535,Brice Garnett,77' 0",1925.250,25,-13
151,5,36689,Brooks Koepka,77' 0",2157.000,28,-5
153,6,40042,Tyler McCumber,77' 2",1080.417,14,-1
153,6,37189,Harold Varner III,77' 2",3010.583,39,-2
155,6,46441,Robby Shelton,77' 3",2395.333,31,E
156,6,47347,Adam Schenk,77' 4",2088.833,27,-10
157,6,31420,Anirban Lahiri,77' 5",1161.083,15,-5
157,6,35449,Adam Long,77' 5",1935.500,25,+1
159,6,48887,Matt Wallace,77' 6",2633.833,34,-12
160,14,52372,Cameron Champ,77' 8",2950.500,38,-9
161,5,35532,Tom Hoge,77' 10",2646.917,34,-4
161,5,26300,Matt Jones,77' 10",3035.917,39,-6
163,5,27649,Brandt Snedeker,78' 0",2338.833,30,-2
164,5,39977,Max Homa,78' 2",2890.667,37,+4
164,5,33667,Carlos Ortiz,78' 2",3362.000,43,-12
166,3,46717,Viktor Hovland,78' 3",1957.000,25,-1
167,5,28420,Ryan Brehm,78' 7",1807.250,23,-3
168,8,29479,Scott Brown,79' 3",2297.833,29,+3
169,8,36699,Patrick Rodgers,79' 10",3272.667,41,-7
170,3,46970,Jon Rahm,80' 7",2658.917,33,-5
171,8,23621,Rory Sabbatini,81' 1",2188.500,27,-4
172,8,49964,Aaron Wise,81' 4",1382.333,17,-4
173,8,33486,Roger Sloan,81' 8",1469.833,18,+5
174,8,20229,Stewart Cink,81' 9",1389.750,17,-3
174,8,35461,Beau Hossler,81' 9",2125.000,26,+1
176,8,46442,Maverick McNealy,82' 0",2624.333,32,-9
177,14,34363,Tyrrell Hatton,82' 1",1396.000,17,-1
178,7,33404,Chris Baker,82' 5",1318.000,16,+3
179,7,28775,Nate Lashley,82' 9",2317.167,28,E
180,7,25572,Graeme McDowell,83' 10",2262.583,27,+3
181,7,49298,Kramer Hickok,84' 6",1182.917,14,-2
182,7,27963,Chris Stroud,85' 3",2045.917,24,+2
183,7,27554,Scott Harrington,86' 0",2149.583,25,+2
184,7,29908,C.T. Pan,86' 8",2252.583,26,+5
185,8,46435,Austin Cook,90' 0",1710.750,19,+5
186,8,23623,Bo Van Pelt,90' 2",1623.417,18,+2
187,8,34431,Robert Streb,90' 5",1536.417,17,+8
188,8,35230,Nelson Ledesma,92' 3",1568.833,17,+1
188,8,51894,Vince Whaley,92' 3",1660.917,18,-6
190,8,40009,Dominic Bozzelli,92' 8",1112.167,12,+5
191,8,25632,Jimmy Walker,94' 6",2361.833,25,+5
192,8,24924,Bill Haas,94' 11",1994.083,21,+6
193,8,28089,Jason Day,97' 0",2716.333,28,+5
