RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,02133,Craig Stadler,7' 5",7.417,1,-1
2,0,01887,Mark O'Meara,8' 0",8.000,1,E
3,0,02170,Hal Sutton,14' 4",43.083,3,-1
4,0,06315,Pete Jordan,14' 8",102.750,7,-1
5,0,20043,Edward Fryatt,15' 9",78.833,5,-1
6,0,02322,Richard Zokol,17' 5",69.583,4,E
7,0,01666,Bernhard Langer,18' 0",18.000,1,-1
8,0,10565,Ian Leggatt,18' 4",219.667,12,+2
9,0,06621,Joe Durant,18' 6",55.583,3,+1
10,0,01941,Tom Pernice Jr.,19' 1",133.417,7,E
10,0,06078,Esteban Toledo,19' 1",171.833,9,-2
12,0,10962,Bradley Hughes,19' 7",117.500,6,-1
13,0,10809,Jim Furyk,20' 1",60.167,3,E
14,0,07721,Pat Bates,20' 6",164.250,8,+1
15,0,20105,Jeff Gove,21' 0",252.000,12,-5
16,0,19817,Michael Muehr,21' 4",106.500,5,E
17,0,01139,Olin Browne,21' 9",304.583,14,E
18,0,23621,Rory Sabbatini,22' 3",200.083,9,+1
19,0,19846,Brian Gay,22' 6",337.750,15,-3
19,0,20572,Rod Pampling,22' 6",157.333,7,-3
21,0,02110,Jerry Smith,23' 1",115.333,5,+1
22,0,10107,Deane Pappas,23' 6",258.667,11,-1
23,0,08123,Jeff Brehaut,23' 11",191.167,8,-1
24,0,20548,Hidemichi Tanaka,24' 10",223.333,9,+2
25,0,06522,Ernie Els,25' 2",125.667,5,+1
26,0,01771,Blaine McCallister,25' 5",152.333,6,E
27,0,01457,Jay Haas,25' 6",76.417,3,E
28,0,20634,Peter Lonard,25' 8",179.500,7,-1
29,0,21805,Harrison Frazar,25' 9",334.417,13,+2
29,0,01378,David Frost,25' 9",128.750,5,+1
29,0,20566,Kaname Yokoo,25' 9",206.083,8,-3
32,0,23983,Luke Donald,26' 1",156.333,6,-3
33,0,24357,K.J. Choi,26' 2",392.083,15,+2
33,0,01203,Russ Cochran,26' 2",339.917,13,E
35,0,20029,Notah Begay III,26' 7",186.083,7,+1
36,0,08793,Tiger Woods,26' 8",320.417,12,-2
37,0,21209,Sergio Garcia,27' 3",136.083,5,E
38,0,01927,Dennis Paulson,27' 4",382.417,14,E
38,0,22913,John Rollins,27' 4",382.417,14,+2
40,0,01014,Fulton Allem,27' 8",166.000,6,+1
40,0,24925,Jonathan Byrd,27' 8",332.333,12,-1
40,0,01361,Dan Forsman,27' 8",138.167,5,+2
43,0,12510,Chad Campbell,27' 9",444.583,16,-5
43,0,06251,Chris DiMarco,27' 9",249.583,9,+1
45,0,06575,Dudley Hart,28' 0",279.583,10,+7
45,0,06350,Bob May,28' 0",223.917,8,+3
45,0,20436,Garrett Willis,28' 0",308.333,11,-2
48,0,10860,Justin Leonard,28' 1",196.500,7,-1
49,0,12782,Tim Herron,28' 3",424.083,15,-1
50,0,01569,Peter Jacobsen,28' 7",200.333,7,+1
51,0,23614,Rich Beem,28' 8",286.417,10,E
51,0,08075,Jerry Kelly,28' 8",343.833,12,E
51,0,06016,Brad Lardon,28' 8",143.333,5,+1
54,0,02239,Scott Verplank,28' 11",144.750,5,E
55,0,01677,Tom Lehman,29' 0",144.917,5,E
56,0,12388,Michael Clark II,29' 5",235.167,8,-2
56,0,12663,Phil Tataurangi,29' 5",294.083,10,+1
58,0,23338,David Gossett,29' 7",266.250,9,+2
58,0,23353,J.J. Henry,29' 7",414.667,14,+1
60,0,01035,Tommy Armour III,29' 8",207.750,7,+1
61,0,20498,Briny Baird,29' 10",328.083,11,+2
61,0,01374,Robin Freeman,29' 10",477.000,16,-3
61,0,21961,Charles Howell III,29' 10",358.000,12,E
61,0,08535,Gary Nicklaus,29' 10",119.250,4,+2
61,0,02101,Joey Sindelar,29' 10",357.667,12,+1
66,0,01161,Mark Calcavecchia,30' 3",181.250,6,+2
66,0,19972,José Coceres,30' 3",272.250,9,+2
66,0,08931,Glen Day,30' 3",241.833,8,E
66,0,01685,J.L. Lewis,30' 3",423.000,14,+2
70,0,01553,John Huston,30' 4",364.083,12,+1
70,0,06527,Steve Stricker,30' 4",121.250,4,+1
70,0,10423,Mike Weir,30' 4",181.917,6,E
73,0,06809,Bob Burns,30' 5",243.583,8,+7
73,0,20094,Jonathan Kaye,30' 5",182.583,6,E
75,0,06373,José María Olazábal,30' 7",244.667,8,-1
76,0,06515,Shaun Micheel,30' 9",277.000,9,-1
77,0,07867,Woody Austin,30' 11",432.583,14,+4
78,0,22046,Geoff Ogilvy,31' 4",406.833,13,+2
78,0,02246,Duffy Waldorf,31' 4",407.667,13,E
80,0,06012,Greg Kraft,31' 6",188.750,6,-1
81,0,07749,Brett Quigley,31' 7",284.167,9,+1
82,0,12680,Shigeki Maruyama,31' 10",350.583,11,+2
82,0,06567,Vijay Singh,31' 10",414.083,13,E
84,0,20502,Michael Long,32' 0",383.500,12,-1
84,0,02245,Grant Waite,32' 0",512.333,16,E
86,0,09011,David Duval,32' 1",320.917,10,-1
87,0,01132,Mark Brooks,32' 3",354.917,11,+2
88,0,01514,Eduardo Herrera,32' 4",323.083,10,+4
89,0,12823,Carlos Franco,32' 5",291.667,9,E
89,0,11032,Frank Lickliter II,32' 5",388.750,12,-1
89,0,22293,Heath Slocum,32' 5",259.583,8,-1
92,0,01810,Phil Mickelson,32' 6",324.667,10,-1
93,0,02206,David Toms,32' 7",358.500,11,E
94,0,20095,Carl Paulson,32' 10",229.667,7,+1
94,0,02106,Chris Smith,32' 10",328.250,10,E
96,0,21633,Steve Allan,33' 3",365.917,11,+2
96,0,01761,Len Mattiace,33' 3",365.333,11,+3
98,0,20663,Brenden Pappas,33' 4",466.667,14,+4
98,0,06595,Kevin Sutherland,33' 4",366.583,11,+2
98,0,06613,Tommy Tolles,33' 4",400.083,12,+4
101,0,01042,Paul Azinger,33' 5",133.583,4,E
102,0,12660,Jesper Parnevik,33' 6",200.833,6,-2
103,0,08545,Glen Hnatiuk,33' 7",268.833,8,E
103,0,08993,Franklin Langham,33' 7",437.083,13,+2
105,0,01723,Andrew Magee,34' 3",376.333,11,-2
105,0,02104,Jeff Sluman,34' 3",479.083,14,E
107,0,01706,Davis Love III,34' 9",347.500,10,+3
108,0,10201,Matt Gogel,34' 10",278.833,8,+1
108,0,06643,Paul Goydos,34' 10",104.500,3,+1
110,0,01724,Jeff Maggert,35' 2",140.750,4,+1
111,0,01185,Brandel Chamblee,35' 5",248.083,7,-1
111,0,01707,Steve Lowery,35' 5",212.583,6,+2
113,0,06036,Scott Dunlap,35' 6",248.417,7,+5
113,0,08553,Lee Porter,35' 6",248.333,7,+2
115,0,08633,Per-Ulrik Johansson,35' 7",213.250,6,+4
116,0,01098,Jay Don Blake,35' 8",428.250,12,+4
117,0,20593,Greg Chalmers,35' 11",574.917,16,-2
118,0,01175,Jim Carter,36' 1",397.167,11,+2
119,0,24937,Jess Daley,36' 3",471.333,13,+3
120,0,01549,Mike Hulbert,36' 6",255.417,7,+1
121,0,21949,Joe Ogilvie,36' 7",292.333,8,-1
122,0,01320,Bob Estes,36' 10",147.333,4,+1
122,0,01968,Nick Price,36' 10",331.750,9,+3
124,0,08881,Tripp Isenhour,37' 1",333.417,9,E
125,0,07003,David Berganio Jr.,37' 2",297.083,8,+2
125,0,01475,Donnie Hammond,37' 2",222.750,6,+3
125,0,02099,Scott Simpson,37' 2",297.167,8,+2
128,0,02002,John Riegger,37' 5",411.917,11,E
129,0,06004,Stephen Ames,37' 7",187.750,5,+1
129,0,20127,Chris Riley,37' 7",488.333,13,+1
