RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
1,0,21209,Sergio Garcia,1.75,40,7
2,0,23623,Bo Van Pelt,1.50,60,9
3,0,23497,Tag Ridings,1.47,34,5
4,0,10213,Dicky Pride,1.43,49,7
5,0,02239,Scott Verplank,1.40,43,6
6,0,01706,Davis Love III,1.28,47,6
7,0,02214,Kirk Triplett,1.25,56,7
8,0,23983,Luke Donald,1.23,57,7
9,0,27770,Camilo Villegas,1.22,74,9
10,0,08793,Tiger Woods,1.19,42,5
11,0,24449,Parker McLachlin,1.16,69,8
12,0,20691,Greg Owen,1.15,61,7
13,0,01035,Tommy Armour III,1.13,62,7
14,0,23135,Tim Clark,1.08,37,4
15,0,26882,Michael Sim,1.04,48,5
16,0,27060,John Mallinger,1.03,68,7
17,0,24507,Jason Bohn,1.02,49,5
18,0,12660,Jesper Parnevik,1.01,69,7
19,0,21633,Steve Allan,1.00,50,5
19,0,26360,Bubba Dickerson,1.00,30,3
19,0,02246,Duffy Waldorf,1.00,40,4
22,0,20634,Peter Lonard,.99,71,7
23,0,01249,John Daly,.98,41,4
24,0,24490,George McNeill,.97,62,6
24,0,22913,John Rollins,.97,72,7
26,0,01161,Mark Calcavecchia,.94,53,5
26,0,11032,Frank Lickliter II,.94,64,6
26,0,21949,Joe Ogilvie,.94,64,6
29,0,10733,Kent Jones,.92,65,6
30,0,23933,Michael Boyd,.91,44,4
30,0,12680,Shigeki Maruyama,.91,55,5
30,0,20628,Arron Oberholser,.91,44,4
33,0,08931,Glen Day,.90,67,6
33,0,08537,J.P. Hayes,.90,67,6
33,0,01724,Jeff Maggert,.90,67,6
36,0,01024,Billy Andrade,.87,69,6
36,0,10860,Justin Leonard,.87,69,6
36,0,25190,Jeff Quinney,.87,92,8
39,0,21961,Charles Howell III,.85,59,5
39,0,06527,Steve Stricker,.85,59,5
39,0,02223,Bob Tway,.85,59,5
42,0,19803,Ryan Armour,.83,96,8
42,0,07363,Craig Bowden,.83,48,4
44,0,08075,Jerry Kelly,.82,73,6
45,0,23718,Nathan Green,.79,76,6
46,0,01388,Robert Gamez,.78,51,4
46,0,24912,Will MacKenzie,.78,77,6
46,0,26951,Johnson Wagner,.78,90,7
49,0,20498,Briny Baird,.77,104,8
49,0,24024,Zach Johnson,.77,52,4
49,0,27963,Chris Stroud,.77,39,3
52,0,01948,Tim Petrovic,.76,79,6
53,0,01157,Tom Byrum,.75,40,3
53,0,20105,Jeff Gove,.75,93,7
55,0,23638,Brendon de Jonge,.74,54,4
55,0,06595,Kevin Sutherland,.74,68,5
55,0,25804,Bubba Watson,.74,54,4
58,0,10885,Robert Allenby,.72,69,5
59,0,01941,Tom Pernice Jr.,.71,70,5
59,0,22405,Justin Rose,.71,28,2
59,0,23621,Rory Sabbatini,.71,42,3
59,0,22293,Heath Slocum,.71,70,5
59,0,23349,Charles Warren,.71,85,6
64,0,23613,Rich Barcelo,.70,57,4
64,0,12510,Chad Campbell,.70,71,5
64,0,20623,Gavin Coles,.70,71,5
67,0,06621,Joe Durant,.69,72,5
67,0,01320,Bob Estes,.69,72,5
67,0,29718,Anthony Kim,.69,72,5
70,0,21805,Harrison Frazar,.68,44,3
70,0,10809,Jim Furyk,.68,59,4
70,0,20645,John Senden,.68,73,5
73,0,20104,Ken Duke,.67,75,5
73,0,25900,Lucas Glover,.67,60,4
73,0,26596,Ryan Moore,.67,60,4
73,0,22348,Nick O'Hern,.67,45,3
77,0,21646,David Branshaw,.66,61,4
78,0,01797,Rocco Mediate,.65,46,3
79,0,21806,Paul Gow,.64,47,3
79,0,24361,Pat Perez,.64,47,3
79,0,20160,Charlie Wi,.64,78,5
82,0,20766,Padraig Harrington,.63,32,2
82,0,23108,Matt Kuchar,.63,63,4
82,0,28486,Michael Putnam,.63,79,5
82,0,27649,Brandt Snedeker,.63,64,4
82,0,21528,Henrik Stenson,.63,32,2
82,0,22295,Darron Stiles,.63,32,2
88,0,06515,Shaun Micheel,.62,65,4
88,0,24140,Sean O'Hair,.62,65,4
90,0,12652,Cameron Beckman,.61,82,5
90,0,24357,K.J. Choi,.61,66,4
90,0,23320,Ryan Palmer,.61,66,4
93,0,06197,Michael Allen,.60,67,4
93,0,24781,Hunter Mahan,.60,83,5
95,0,11123,Chris Couch,.59,51,3
95,0,20574,Mathew Goggin,.59,85,5
97,0,20572,Rod Pampling,.58,52,3
98,0,25273,Andrew Buckle,.57,53,3
98,0,20433,Mark Hensby,.57,53,3
100,0,06251,Chris DiMarco,.56,36,2
100,0,01313,Steve Elkington,.56,54,3
100,0,24358,Robert Garrigus,.56,71,4
100,0,20378,Mathias Grönberg,.56,89,5
100,0,27120,Troy Matteson,.56,71,4
100,0,21878,Mark Wilson,.56,71,4
106,0,21753,Brian Davis,.55,73,4
107,0,20472,Alex Cejka,.54,56,3
107,0,19846,Brian Gay,.54,74,4
107,0,20382,Stephen Leaney,.54,74,4
107,0,27933,John Merrick,.54,74,4
107,0,22046,Geoff Ogilvy,.54,56,3
112,0,12705,Cliff Kresge,.53,76,4
113,0,21470,Daisuke Maruyama,.52,58,3
114,0,25686,Jason Dufner,.51,59,3
114,0,12714,Chris Tidland,.51,59,3
116,0,08123,Jeff Brehaut,.50,40,2
116,0,24290,D.J. Brigman,.50,40,2
116,0,07457,Steve Flesch,.50,60,3
116,0,21350,Ryuji Imada,.50,60,3
116,0,21959,Ted Purdy,.50,80,4
116,0,02036,Jim Rutledge,.50,60,3
122,0,07867,Woody Austin,.48,62,3
