RANK,MOVEMENT,PLAYER_ID,PLAYER,%,ATTEMPTS,PUTTS MADE
139,0,22621,Ben Curtis,46.94,98,46
140,0,11123,Chris Couch,46.92,130,61
141,0,21805,Harrison Frazar,46.81,141,66
141,0,01797,Rocco Mediate,46.81,141,66
143,0,10733,Kent Jones,46.63,163,76
144,0,23621,Rory Sabbatini,46.53,101,47
145,0,27095,Nick Watney,46.46,127,59
146,0,22892,Jason Gore,46.43,140,65
146,0,21470,Daisuke Maruyama,46.43,140,65
148,0,07547,Craig Kanada,46.37,179,83
149,0,08793,Tiger Woods,46.32,95,44
150,0,20859,Anders Hansen,46.30,54,25
151,0,01388,Robert Gamez,46.15,143,66
151,0,20433,Mark Hensby,46.15,156,72
153,0,20105,Jeff Gove,46.11,193,89
154,0,21646,David Branshaw,45.97,124,57
155,0,24138,Ian Poulter,45.95,74,34
156,0,23353,J.J. Henry,45.93,135,62
157,0,23108,Matt Kuchar,45.86,133,61
158,0,24358,Robert Garrigus,45.78,166,76
159,0,01035,Tommy Armour III,45.59,136,62
160,0,26679,Kevin Stadler,45.52,145,66
161,0,10860,Justin Leonard,45.51,156,71
162,0,23048,Eric Axley,45.35,172,78
163,0,12782,Tim Herron,45.10,153,69
164,0,21961,Charles Howell III,45.05,111,50
165,0,26289,Boo Weekley,44.93,138,62
166,0,27702,Matt Hendrix,44.90,98,44
167,0,21528,Henrik Stenson,44.83,58,26
168,0,24924,Bill Haas,44.79,163,73
169,0,02101,Joey Sindelar,44.76,105,47
170,0,21959,Ted Purdy,44.68,141,63
171,0,27141,J.B. Holmes,44.64,112,50
172,0,02239,Scott Verplank,44.53,137,61
173,0,02246,Duffy Waldorf,44.21,95,42
174,0,12680,Shigeki Maruyama,43.97,141,62
175,0,19972,José Coceres,43.84,73,32
176,0,22046,Geoff Ogilvy,43.81,105,46
177,0,23800,Bryce Molder,43.66,71,31
178,0,06034,Marco Dawson,43.65,126,55
179,0,20766,Padraig Harrington,43.21,81,35
180,0,20157,Retief Goosen,43.14,51,22
181,0,02036,Jim Rutledge,43.08,65,28
182,0,06004,Stephen Ames,42.86,105,45
182,0,01577,Lee Janzen,42.86,91,39
184,0,26596,Ryan Moore,42.75,138,59
185,0,21806,Paul Gow,42.71,96,41
186,0,20104,Ken Duke,42.60,169,72
187,0,23788,D.J. Trahan,42.54,181,77
188,0,01706,Davis Love III,42.53,87,37
189,0,26360,Bubba Dickerson,42.31,78,33
190,0,24507,Jason Bohn,42.27,97,41
191,0,08537,J.P. Hayes,42.11,152,64
192,0,06621,Joe Durant,41.13,141,58
193,0,21209,Sergio Garcia,40.95,105,43
194,0,12510,Chad Campbell,40.15,132,53
195,0,24457,Jaco Van Zyl,40.00,70,28
196,0,20691,Greg Owen,36.81,144,53
