RANK,MOVEMENT,PLAYER_ID,PLAYER,NUMBER OF HOLES
1,0,06573,Brandt Jobe,13
1,0,07749,Brett Quigley,13
3,0,20766,Padraig Harrington,12
3,0,23497,Tag Ridings,12
5,0,01577,Lee Janzen,11
5,0,23320,Ryan Palmer,11
7,0,07867,Woody Austin,10
7,0,23614,Rich Beem,10
7,0,21805,Harrison Frazar,10
7,0,25900,Lucas Glover,10
11,0,23541,Ben Crane,9
11,0,12680,Shigeki Maruyama,9
11,0,06567,Vijay Singh,9
11,0,23623,Bo Van Pelt,9
15,0,01042,Paul Azinger,8
15,0,07223,Brian Bateman,8
15,0,12652,Cameron Beckman,8
15,0,10505,Shane Bertsch,8
15,0,28089,Jason Day,8
15,0,06522,Ernie Els,8
15,0,01388,Robert Gamez,8
15,0,22892,Jason Gore,8
15,0,20378,Mathias Grönberg,8
15,0,08537,J.P. Hayes,8
15,0,26420,Richard Johnson,8
15,0,01666,Bernhard Langer,8
15,0,20382,Stephen Leaney,8
15,0,20634,Peter Lonard,8
15,0,24781,Hunter Mahan,8
15,0,01810,Phil Mickelson,8
15,0,20572,Rod Pampling,8
15,0,25345,Carl Pettersson,8
15,0,02002,John Riegger,8
15,0,23621,Rory Sabbatini,8
15,0,02104,Jeff Sluman,8
15,0,21498,Hideto Tanihara,8
37,0,20098,Stuart Appleby,7
37,0,22371,Aaron Baddeley,7
37,0,20472,Alex Cejka,7
37,0,24357,K.J. Choi,7
37,0,20850,Daniel Chopra,7
37,0,21753,Brian Davis,7
37,0,22983,Bradley Dredge,7
37,0,06621,Joe Durant,7
37,0,09011,David Duval,7
37,0,01313,Steve Elkington,7
37,0,21209,Sergio Garcia,7
37,0,24358,Robert Garrigus,7
37,0,20574,Mathew Goggin,7
37,0,06643,Paul Goydos,7
37,0,12716,Charley Hoffman,7
37,0,20094,Jonathan Kaye,7
37,0,08075,Jerry Kelly,7
37,0,23552,Hank Kuehne,7
37,0,01706,Davis Love III,7
37,0,01707,Steve Lowery,7
37,0,24912,Will MacKenzie,7
37,0,21470,Daisuke Maruyama,7
37,0,25842,Jon Mills,7
37,0,12660,Jesper Parnevik,7
37,0,01941,Tom Pernice Jr.,7
37,0,22913,John Rollins,7
37,0,21660,Jason Schultz,7
37,0,24502,Adam Scott,7
37,0,20645,John Senden,7
37,0,06595,Kevin Sutherland,7
37,0,02206,David Toms,7
37,0,02239,Scott Verplank,7
37,0,23322,Brett Wetterich,7
37,0,08793,Tiger Woods,7
71,0,06004,Stephen Ames,6
71,0,21407,Arjun Atwal,6
71,0,23048,Eric Axley,6
71,0,20498,Briny Baird,6
71,0,20099,Doug Barron,6
71,0,22946,Henrik Bjornstad,6
71,0,24507,Jason Bohn,6
71,0,21646,David Branshaw,6
71,0,08123,Jeff Brehaut,6
71,0,01139,Olin Browne,6
71,0,01142,Bart Bryant,6
71,0,20848,Ángel Cabrera,6
71,0,12510,Chad Campbell,6
71,0,20593,Greg Chalmers,6
71,0,01226,Fred Couples,6
71,0,22621,Ben Curtis,6
71,0,06034,Marco Dawson,6
71,0,26360,Bubba Dickerson,6
71,0,23409,James Driscoll,6
71,0,20121,Todd Fischer,6
71,0,01381,Fred Funk,6
71,0,10809,Jim Furyk,6
71,0,20105,Jeff Gove,6
71,0,24924,Bill Haas,6
71,0,27943,Matt Hansen,6
71,0,06575,Dudley Hart,6
71,0,06617,Brian Henninger,6
71,0,20433,Mark Hensby,6
71,0,21961,Charles Howell III,6
71,0,22378,Trevor Immelman,6
71,0,21731,Freddie Jacobson,6
71,0,01619,Skip Kendall,6
71,0,06332,Neal Lancaster,6
71,0,11032,Frank Lickliter II,6
71,0,24191,Andrew Marshall,6
71,0,27120,Troy Matteson,6
71,0,01761,Len Mattiace,6
71,0,01766,Billy Mayfair,6
71,0,20631,David McKenzie,6
71,0,06515,Shaun Micheel,6
71,0,26596,Ryan Moore,6
71,0,20628,Arron Oberholser,6
71,0,21949,Joe Ogilvie,6
71,0,06373,José María Olazábal,6
71,0,20691,Greg Owen,6
71,0,24361,Pat Perez,6
71,0,22405,Justin Rose,6
71,0,07013,Wes Short Jr.,6
71,0,22293,Heath Slocum,6
71,0,11011,Mike Sposa,6
71,0,20429,Boyd Summerhays,6
71,0,20548,Hidemichi Tanaka,6
71,0,23325,Vaughn Taylor,6
71,0,12755,Vance Veazey,6
71,0,27770,Camilo Villegas,6
71,0,23349,Charles Warren,6
71,0,27095,Nick Watney,6
71,0,12602,Dean Wilson,6
71,0,22110,Thaworn Wiratchant,6
130,0,10885,Robert Allenby,5
130,0,25936,Alex Aragon,5
130,0,01035,Tommy Armour III,5
130,0,19824,Craig Barlow,5
130,0,01116,Michael Bradley,5
130,0,08191,Paul Broadhurst,5
130,0,01132,Mark Brooks,5
130,0,01161,Mark Calcavecchia,5
130,0,25364,Paul Casey,5
130,0,20229,Stewart Cink,5
130,0,23135,Tim Clark,5
130,0,23673,Michael Connell,5
130,0,01219,John Cook,5
130,0,11123,Chris Couch,5
130,0,08835,Kris Cox,5
130,0,01249,John Daly,5
130,0,08931,Glen Day,5
130,0,29285,Brent Delahoussaye,5
130,0,06251,Chris DiMarco,5
130,0,23983,Luke Donald,5
130,0,24512,Simon Dyson,5
130,0,01329,Brad Faxon,5
130,0,07457,Steve Flesch,5
130,0,12823,Carlos Franco,5
130,0,01374,Robin Freeman,5
130,0,20939,Keiichiro Fukabori,5
130,0,12645,Brent Geiberger,5
130,0,07467,Mike Gilmore,5
130,0,01418,Bill Glasson,5
130,0,10201,Matt Gogel,5
130,0,20157,Retief Goosen,5
130,0,23718,Nathan Green,5
130,0,06044,Scott Gump,5
130,0,24980,Scott Gutschewski,5
130,0,01473,Todd Hamilton,5
130,0,01475,Donnie Hammond,5
130,0,27141,J.B. Holmes,5
130,0,20608,David Howell,5
130,0,01553,John Huston,5
130,0,24956,Mikko Ilonen,5
130,0,21350,Ryuji Imada,5
130,0,24511,Thongchai Jaidee,5
130,0,19958,Miguel Angel Jiménez,5
130,0,24024,Zach Johnson,5
130,0,10733,Kent Jones,5
130,0,24957,Simon Khan,5
130,0,06012,Greg Kraft,5
130,0,10565,Ian Leggatt,5
130,0,01677,Tom Lehman,5
130,0,10860,Justin Leonard,5
130,0,01682,Wayne Levi,5
130,0,01723,Andrew Magee,5
130,0,01724,Jeff Maggert,5
130,0,06350,Bob May,5
130,0,10585,Scott McCarron,5
130,0,08635,Colin Montgomerie,5
130,0,24140,Sean O'Hair,5
130,0,22348,Nick O'Hern,5
130,0,01887,Mark O'Meara,5
130,0,28475,Jeff Overton,5
130,0,23250,Darren Parris,5
130,0,01920,Craig Parry,5
130,0,25818,Scott Piercy,5
130,0,25240,D.A. Points,5
130,0,21959,Ted Purdy,5
130,0,20127,Chris Riley,5
130,0,23797,Brett Rumford,5
130,0,22548,Patrick Sheehan,5
130,0,02101,Joey Sindelar,5
130,0,02110,Jerry Smith,5
130,0,08375,Paul Stankowski,5
130,0,06527,Steve Stricker,5
130,0,23307,Roger Tambellini,5
130,0,08385,Omar Uresti,5
130,0,02246,Duffy Waldorf,5
130,0,25632,Jimmy Walker,5
130,0,25804,Bubba Watson,5
130,0,10423,Mike Weir,5
130,0,19913,Ron Whittaker,5
130,0,10425,Jay Williamson,5
130,0,21878,Mark Wilson,5
130,0,22951,Azuma Yano,5
212,0,06197,Michael Allen,4
212,0,01024,Billy Andrade,4
212,0,20029,Notah Begay III,4
212,0,25274,Steven Bowditch,4
212,0,20945,Markus Brier,4
212,0,25273,Andrew Buckle,4
212,0,24925,Jonathan Byrd,4
212,0,01157,Tom Byrum,4
212,0,20400,Michael Campbell,4
212,0,23656,Jason Caron,4
212,0,19825,Darren Clarke,4
212,0,20623,Gavin Coles,4
212,0,19881,Robert Damron,4
212,0,12760,Danny Ellis,4
212,0,25935,John Engler Jr.,4
212,0,01320,Bob Estes,4
212,0,20585,Niclas Fasth,4
212,0,25191,Gonzalo Fernandez-Castaño,4
212,0,01361,Dan Forsman,4
212,0,24083,Marcus Fraser,4
212,0,19846,Brian Gay,4
212,0,23338,David Gossett,4
212,0,01468,Gary Hallberg,4
212,0,23353,J.J. Henry,4
212,0,12782,Tim Herron,4
