RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,08793,Tiger Woods,68.21,1296,19
2,0,10809,Jim Furyk,68.35,1367,20
3,0,21209,Sergio Garcia,68.46,890,13
4,0,01527,Scott Hoch,68.50,1233,18
5,0,02104,Jeff Sluman,68.52,1576,23
6,0,01810,Phil Mickelson,68.68,1305,19
7,0,01666,Bernhard Langer,68.87,1033,15
8,0,01014,Fulton Allem,68.88,551,8
9,0,21961,Charles Howell III,68.95,1310,19
10,0,02206,David Toms,69.00,1518,22
11,0,01968,Nick Price,69.12,1175,17
12,0,19972,José Coceres,69.18,761,11
13,0,06595,Kevin Sutherland,69.20,1384,20
14,0,10423,Mike Weir,69.25,1385,20
15,0,08931,Glen Day,69.27,1039,15
16,0,01139,Olin Browne,69.28,1247,18
17,0,06251,Chris DiMarco,69.33,1664,24
18,0,01706,Davis Love III,69.35,1179,17
19,0,06567,Vijay Singh,69.41,1527,22
20,0,01361,Dan Forsman,69.47,1042,15
21,0,12652,Cameron Beckman,69.48,1459,21
22,0,02110,Jerry Smith,69.53,1182,17
23,0,01677,Tom Lehman,69.56,1252,18
24,0,01320,Bob Estes,69.58,1322,19
25,0,23353,J.J. Henry,69.60,1044,15
25,0,02101,Joey Sindelar,69.60,696,10
27,0,09011,David Duval,69.61,1253,18
28,0,06036,Scott Dunlap,69.62,905,13
29,0,01042,Paul Azinger,69.63,1323,19
29,0,01418,Bill Glasson,69.63,557,8
31,0,07867,Woody Austin,69.64,975,14
32,0,20098,Stuart Appleby,69.67,1463,21
33,0,19846,Brian Gay,69.68,1742,25
34,0,02010,Loren Roberts,69.71,1185,17
35,0,06004,Stephen Ames,69.72,1255,18
36,0,01724,Jeff Maggert,69.79,977,14
36,0,02223,Bob Tway,69.79,1675,24
38,0,01945,Kenny Perry,69.81,1466,21
39,0,06315,Pete Jordan,69.82,1187,17
40,0,02214,Kirk Triplett,69.88,1188,17
41,0,10860,Justin Leonard,69.90,1468,21
42,0,11032,Frank Lickliter II,69.91,1538,22
42,0,10585,Scott McCarron,69.91,1538,22
42,0,02170,Hal Sutton,69.91,1538,22
45,0,20229,Stewart Cink,69.95,1469,21
46,0,06621,Joe Durant,70.00,1050,15
46,0,06350,Bob May,70.00,1190,17
46,0,10912,Craig Perks,70.00,700,10
49,0,02239,Scott Verplank,70.04,1611,23
50,0,08075,Jerry Kelly,70.05,1401,20
51,0,01157,Tom Byrum,70.06,1121,16
51,0,01577,Lee Janzen,70.06,1191,17
53,0,06332,Neal Lancaster,70.10,1402,20
54,0,06573,Brandt Jobe,70.11,1262,18
54,0,06373,José María Olazábal,70.11,631,9
54,0,02279,Mark Wiebe,70.11,631,9
57,0,01797,Rocco Mediate,70.12,1192,17
58,0,06809,Bob Burns,70.13,1122,16
58,0,01457,Jay Haas,70.13,1122,16
60,0,01928,Corey Pavin,70.14,982,14
61,0,21806,Paul Gow,70.15,912,13
62,0,01761,Len Mattiace,70.16,1333,19
63,0,01766,Billy Mayfair,70.19,1474,21
64,0,01161,Mark Calcavecchia,70.22,1264,18
64,0,07457,Steve Flesch,70.22,1615,23
66,0,02257,Brian Watts,70.25,843,12
67,0,20436,Garrett Willis,70.27,773,11
68,0,06575,Dudley Hart,70.31,1125,16
69,0,07003,David Berganio Jr.,70.33,1055,15
69,0,22046,Geoff Ogilvy,70.33,633,9
71,0,01619,Skip Kendall,70.35,1618,23
71,0,01938,David Peoples,70.35,1196,17
73,0,01307,Joel Edwards,70.40,1408,20
73,0,21007,Gabriel Hjertstedt,70.40,704,10
75,0,01553,John Huston,70.42,845,12
76,0,25083,Jeremy Anderson,70.44,634,9
77,0,01920,Craig Parry,70.45,775,11
78,0,10885,Robert Allenby,70.46,1691,24
79,0,08545,Glen Hnatiuk,70.48,1480,21
80,0,01381,Fred Funk,70.50,1833,26
80,0,10565,Ian Leggatt,70.50,987,14
80,0,01927,Dennis Paulson,70.50,987,14
80,0,02245,Grant Waite,70.50,846,12
84,0,01707,Steve Lowery,70.52,1622,23
85,0,20498,Briny Baird,70.55,1552,22
86,0,10962,Bradley Hughes,70.56,1129,16
87,0,02099,Scott Simpson,70.60,1059,15
88,0,06515,Shaun Micheel,70.61,1271,18
89,0,06522,Ernie Els,70.62,918,13
