RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,24502,Adam Scott,42' 1",126.333,3,-4
2,0,01706,Davis Love III,42' 2",126.417,3,-2
3,0,07223,Brian Bateman,42' 11",85.750,2,-2
4,0,24140,Sean O'Hair,48' 0",240.000,5,-4
5,0,20498,Briny Baird,51' 0",203.833,4,-6
6,0,08075,Jerry Kelly,52' 1",156.333,3,-1
7,0,01945,Kenny Perry,53' 1",53.083,1,-1
8,0,25240,D.A. Points,54' 0",269.917,5,-4
9,0,10505,Shane Bertsch,55' 4",221.417,4,-4
10,0,19824,Craig Barlow,56' 1",336.583,6,-6
11,0,25842,Jon Mills,56' 4",112.583,2,-1
12,0,20098,Stuart Appleby,56' 11",341.500,6,-6
12,0,20099,Doug Barron,56' 11",341.333,6,-4
14,0,20094,Jonathan Kaye,57' 7",115.083,2,-2
15,0,08385,Omar Uresti,57' 10",115.583,2,-1
16,0,20127,Chris Riley,58' 6",292.333,5,+1
17,0,27943,Matt Hansen,60' 0",240.000,4,-1
18,0,01381,Fred Funk,60' 2",300.667,5,-4
19,0,22046,Geoff Ogilvy,61' 8",61.667,1,E
20,0,22378,Trevor Immelman,62' 10",565.167,9,-5
21,0,02246,Duffy Waldorf,63' 8",382.083,6,-6
22,0,12716,Charley Hoffman,63' 9",446.167,7,-3
23,0,12760,Danny Ellis,63' 10",319.167,5,-3
24,0,06197,Michael Allen,65' 10",526.833,8,-4
25,0,06595,Kevin Sutherland,66' 7",399.583,6,-6
26,0,10885,Robert Allenby,66' 8",266.500,4,-1
27,0,01035,Tommy Armour III,66' 9",266.917,4,-2
28,0,27120,Troy Matteson,66' 11",669.083,10,-5
29,0,10565,Ian Leggatt,67' 5",539.333,8,-5
30,0,27770,Camilo Villegas,68' 0",951.417,14,-8
31,0,25804,Bubba Watson,68' 1",680.750,10,-3
32,0,07867,Woody Austin,68' 3",409.250,6,E
33,0,20850,Daniel Chopra,68' 5",479.167,7,-5
34,0,23322,Brett Wetterich,68' 6",548.000,8,-5
35,0,20157,Retief Goosen,68' 9",412.500,6,-4
36,0,23497,Tag Ridings,68' 11",482.667,7,-3
37,0,09011,David Duval,69' 2",414.917,6,-3
38,0,12755,Vance Veazey,69' 6",277.917,4,-1
39,0,20645,John Senden,69' 11",559.500,8,-5
40,0,24357,K.J. Choi,70' 6",564.250,8,-3
