RANK,MOVEMENT,PLAYER_ID,PLAYER,RATING
1,0,08931,Glen Day,8.7
2,0,35540,Albin Choi,8.1
3,0,07867,Woody Austin,8.0
3,0,19825,Darren Clarke,8.0
3,0,01761,Len Mattiace,8.0
3,0,12660,Jesper Parnevik,8.0
7,0,34358,Jonathan Randolph,7.9
8,0,31401,Zack Miller,7.7
8,0,08385,Omar Uresti,7.7
10,0,01928,Corey Pavin,7.6
11,0,19881,Robert Damron,7.5
11,0,26881,Jarrod Lyle,7.5
13,0,24604,Hunter Haas,7.4
13,0,08375,Paul Stankowski,7.4
13,0,02246,Duffy Waldorf,7.4
16,0,25369,Jamie Donaldson,7.3
16,0,24083,Marcus Fraser,7.3
16,0,06643,Paul Goydos,7.3
16,0,29461,Jamie Lovemark,7.3
20,0,23048,Eric Axley,7.2
20,0,23614,Rich Beem,7.2
20,0,20593,Greg Chalmers,7.2
20,0,10809,Jim Furyk,7.2
20,0,19846,Brian Gay,7.2
20,0,25190,Jeff Quinney,7.2
20,0,29221,Webb Simpson,7.2
20,0,26808,Tadahiro Takayama,7.2
20,0,25892,Steve Wheatcroft,7.2
29,0,33120,Mark Anderson,7.1
29,0,25686,Jason Dufner,7.1
29,0,20157,Retief Goosen,7.1
29,0,01577,Lee Janzen,7.1
29,0,01797,Rocco Mediate,7.1
29,0,01810,Phil Mickelson,7.1
29,0,02049,Gene Sauers,7.1
36,0,24925,Jonathan Byrd,7.0
36,0,28307,Matt Every,7.0
36,0,29222,Billy Hurley III,7.0
36,0,29478,Kevin Kisner,7.0
36,0,22405,Justin Rose,7.0
36,0,23621,Rory Sabbatini,7.0
36,0,23623,Bo Van Pelt,7.0
43,0,21753,Brian Davis,6.9
43,0,21350,Ryuji Imada,6.9
43,0,24024,Zach Johnson,6.9
43,0,06332,Neal Lancaster,6.9
43,0,34261,Scott Langley,6.9
43,0,10860,Justin Leonard,6.9
43,0,22348,Nick O'Hern,6.9
43,0,23481,Marcel Siem,6.9
43,0,21528,Henrik Stenson,6.9
43,0,06527,Steve Stricker,6.9
53,0,20098,Stuart Appleby,6.8
53,0,24507,Jason Bohn,6.8
53,0,24357,K.J. Choi,6.8
53,0,23135,Tim Clark,6.8
53,0,06621,Joe Durant,6.8
53,0,29720,Andres Gonzales,6.8
53,0,36690,Hunter Hamrick,6.8
53,0,23580,Tetsuji Hiratsuka,6.8
53,0,23373,Michael Hoey,6.8
53,0,23108,Matt Kuchar,6.8
53,0,22806,Doug LaBelle II,6.8
53,0,28237,Rory McIlroy,6.8
53,0,20686,Jeev Milkha Singh,6.8
66,0,10944,Thomas Bjørn,6.7
66,0,27895,Jonas Blixt,6.7
66,0,01142,Bart Bryant,6.7
66,0,22892,Jason Gore,6.7
66,0,35539,Luke Guthrie,6.7
66,0,21731,Freddie Jacobson,6.7
66,0,27974,Sung Kang,6.7
66,0,19904,Paul Lawrie,6.7
66,0,01706,Davis Love III,6.7
66,0,01707,Steve Lowery,6.7
66,0,23548,Bill Lunde,6.7
66,0,25396,Kevin Na,6.7
66,0,25345,Carl Pettersson,6.7
66,0,10213,Dicky Pride,6.7
66,0,20645,John Senden,6.7
66,0,27649,Brandt Snedeker,6.7
66,0,27963,Chris Stroud,6.7
66,0,27770,Camilo Villegas,6.7
84,0,22371,Aaron Baddeley,6.6
84,0,19824,Craig Barlow,6.6
84,0,34021,Bud Cauley,6.6
84,0,24494,Erik Compton,6.6
84,0,24924,Bill Haas,6.6
84,0,22792,Peter Hanson,6.6
84,0,20766,Padraig Harrington,6.6
84,0,27408,Martin Kaymer,6.6
84,0,08075,Jerry Kelly,6.6
84,0,27466,Spencer Levin,6.6
84,0,27939,Matt McQuillan,6.6
84,0,22046,Geoff Ogilvy,6.6
84,0,25818,Scott Piercy,6.6
84,0,34360,Patrick Reed,6.6
84,0,30692,Scott Stallings,6.6
84,0,08793,Tiger Woods,6.6
100,0,33141,Keegan Bradley,6.5
100,0,29479,Scott Brown,6.5
100,0,06251,Chris DiMarco,6.5
100,0,09011,David Duval,6.5
100,0,08725,Tom Gillis,6.5
100,0,21961,Charles Howell III,6.5
100,0,31558,J.J. Killeen,6.5
100,0,30926,Chris Kirk,6.5
100,0,29926,Danny Lee,6.5
100,0,26851,Marc Leishman,6.5
100,0,27060,John Mallinger,6.5
100,0,20691,Greg Owen,6.5
100,0,26444,Juvic Pagunsan,6.5
100,0,20095,Carl Paulson,6.5
100,0,24361,Pat Perez,6.5
100,0,01948,Tim Petrovic,6.5
100,0,30927,Brendon Todd,6.5
100,0,25632,Jimmy Walker,6.5
118,0,24461,Thomas Aiken,6.4
118,0,20623,Gavin Coles,6.4
118,0,28089,Jason Day,6.4
118,0,23638,Brendon de Jonge,6.4
118,0,01320,Bob Estes,6.4
118,0,28500,Martin Flores,6.4
118,0,29974,Branden Grace,6.4
118,0,01473,Todd Hamilton,6.4
118,0,30852,Ryo Ishikawa,6.4
118,0,30711,Colt Knost,6.4
118,0,33122,Russell Knox,6.4
118,0,22961,David Mathis,6.4
118,0,29289,S.Y. Noh,6.4
118,0,24138,Ian Poulter,6.4
118,0,29476,Kyle Reifers,6.4
118,0,25562,Andres Romero,6.4
118,0,22548,Patrick Sheehan,6.4
118,0,06567,Vijay Singh,6.4
118,0,33418,Shawn Stefani,6.4
137,0,20498,Briny Baird,6.3
137,0,32200,Roberto Castro,6.3
137,0,23983,Luke Donald,6.3
137,0,23409,James Driscoll,6.3
137,0,06522,Ernie Els,6.3
137,0,27644,Brian Harman,6.3
137,0,12782,Tim Herron,6.3
137,0,27141,J.B. Holmes,6.3
137,0,19970,Robert Karlsson,6.3
137,0,01619,Skip Kendall,6.3
137,0,24912,Will MacKenzie,6.3
137,0,24781,Hunter Mahan,6.3
137,0,01766,Billy Mayfair,6.3
137,0,27302,Garth Mulroy,6.3
137,0,21949,Joe Ogilvie,6.3
137,0,22913,John Rollins,6.3
137,0,23325,Vaughn Taylor,6.3
137,0,27330,Josh Teater,6.3
137,0,02206,David Toms,6.3
137,0,27095,Nick Watney,6.3
137,0,21878,Mark Wilson,6.3
137,0,24663,Y.E. Yang,6.3
159,0,20850,Daniel Chopra,6.2
159,0,20104,Ken Duke,6.2
159,0,30750,Tommy Gainey,6.2
159,0,20574,Mathew Goggin,6.2
159,0,20859,Anders Hansen,6.2
159,0,12716,Charley Hoffman,6.2
159,0,26300,Matt Jones,6.2
