RANK,MOVEMENT,PLAYER_ID,PLAYER,RATING
1,0,08931,Glen Day,8.7
2,0,01381,Fred Funk,8.6
3,0,01132,Mark Brooks,8.2
4,0,10809,Jim Furyk,8.1
4,0,36684,Dustin Morris,8.1
6,0,20859,Anders Hansen,8.0
6,0,26289,Boo Weekley,8.0
8,0,25686,Jason Dufner,7.9
8,0,26420,Richard Johnson,7.9
8,0,30110,Kyle Stanley,7.9
8,0,22582,Kyle Thompson,7.9
8,0,32139,Danny Willett,7.9
13,0,28237,Rory McIlroy,7.8
13,0,06527,Steve Stricker,7.8
15,0,28486,Michael Putnam,7.7
15,0,22293,Heath Slocum,7.7
15,0,26679,Kevin Stadler,7.7
18,0,07867,Woody Austin,7.6
18,0,23135,Tim Clark,7.6
18,0,06621,Joe Durant,7.6
18,0,06643,Paul Goydos,7.6
18,0,30925,Dustin Johnson,7.6
18,0,24781,Hunter Mahan,7.6
18,0,26476,Chez Reavie,7.6
18,0,02206,David Toms,7.6
18,0,08793,Tiger Woods,7.6
27,0,24512,Simon Dyson,7.5
27,0,24358,Robert Garrigus,7.5
27,0,33399,Adam Hadwin,7.5
27,0,26287,Roland Thatcher,7.5
27,0,26668,Marc Turnesa,7.5
32,0,24461,Thomas Aiken,7.4
32,0,20029,Notah Begay III,7.4
32,0,28087,Kris Blanks,7.4
32,0,23204,Gary Christian,7.4
32,0,19881,Robert Damron,7.4
32,0,01313,Steve Elkington,7.4
32,0,23548,Bill Lunde,7.4
32,0,25572,Graeme McDowell,7.4
32,0,26596,Ryan Moore,7.4
32,0,22405,Justin Rose,7.4
32,0,25321,Lee Slattery,7.4
32,0,06595,Kevin Sutherland,7.4
32,0,23623,Bo Van Pelt,7.4
45,0,10885,Robert Allenby,7.3
45,0,33141,Keegan Bradley,7.3
45,0,27436,Graham DeLaet,7.3
45,0,28307,Matt Every,7.3
45,0,01388,Robert Gamez,7.3
45,0,32698,Bobby Gates,7.3
45,0,34174,John Huh,7.3
45,0,06573,Brandt Jobe,7.3
45,0,24024,Zach Johnson,7.3
45,0,33122,Russell Knox,7.3
45,0,01706,Davis Love III,7.3
45,0,26329,Louis Oosthuizen,7.3
45,0,01945,Kenny Perry,7.3
45,0,25818,Scott Piercy,7.3
45,0,25457,Alexandre Rocha,7.3
45,0,06567,Vijay Singh,7.3
45,0,23325,Vaughn Taylor,7.3
45,0,27770,Camilo Villegas,7.3
45,0,27095,Nick Watney,7.3
64,0,06004,Stephen Ames,7.2
64,0,32334,Charlie Beljan,7.2
64,0,22621,Ben Curtis,7.2
64,0,06036,Scott Dunlap,7.2
64,0,23353,J.J. Henry,7.2
64,0,01724,Jeff Maggert,7.2
