RANK,MOVEMENT,PLAYER_ID,PLAYER,TOTAL
141,0,12652,Cameron Beckman,921
142,0,21805,Harrison Frazar,932
143,0,29479,Scott Brown,935
144,0,27064,Jhonattan Vegas,941
145,0,23800,Bryce Molder,942
145,0,22293,Heath Slocum,942
147,0,24507,Jason Bohn,947
148,0,20848,Ángel Cabrera,948
149,0,26476,Chez Reavie,953
150,0,27120,Troy Matteson,955
151,0,24663,Y.E. Yang,960
152,0,25892,Steve Wheatcroft,961
153,0,23353,J.J. Henry,962
154,0,01766,Billy Mayfair,963
155,0,31323,Gary Woodland,983
156,0,25562,Andres Romero,985
157,0,06034,Marco Dawson,987
157,0,30852,Ryo Ishikawa,987
159,0,06036,Scott Dunlap,994
160,0,24604,Hunter Haas,998
161,0,29478,Kevin Kisner,1008
162,0,21407,Arjun Atwal,1015
162,0,22961,David Mathis,1015
164,0,29518,Brendan Steele,1026
165,0,28308,Troy Kelly,1032
166,0,23788,D.J. Trahan,1040
167,0,26851,Marc Leishman,1044
168,0,28093,Miguel Angel Carballo,1055
169,0,27797,Derek Lamely,1057
170,0,30711,Colt Knost,1065
171,0,31558,J.J. Killeen,1074
172,0,22378,Trevor Immelman,1080
173,0,22348,Nick O'Hern,1081
174,0,23542,Tommy Biershenk,1086
175,0,30927,Brendon Todd,1120
176,0,27556,Ted Potter Jr.,1124
177,0,29222,Billy Hurley III,1125
177,0,21731,Freddie Jacobson,1125
179,0,20229,Stewart Cink,1126
180,0,10885,Robert Allenby,1132
181,0,01116,Michael Bradley,1138
182,0,21350,Ryuji Imada,1158
183,0,20070,Matt Bettencourt,1174
184,0,25457,Alexandre Rocha,1179
185,0,27974,Sung Kang,1194
186,0,01941,Tom Pernice Jr.,1203
187,0,06004,Stephen Ames,1223
188,0,22582,Kyle Thompson,1228
189,0,10860,Justin Leonard,1237
190,0,23903,Stephen Gangluff,1243
191,0,22548,Patrick Sheehan,1261
