RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG POINTS,TOTAL POINTS,POINTS LOST,POINTS GAINED
63,0,24512,Simon Dyson,2.02,105.12,-132.20,54.97
64,0,20593,Greg Chalmers,2.02,104.94,-83.57,69.89
65,1,29454,Bernd Wiesberger,2.01,104.77,-54.45,100.28
66,-1,34174,John Huh,2.01,82.54,-32.95,104.15
67,0,34021,Bud Cauley,2.00,80.04,-33.55,84.67
68,0,25396,Kevin Na,1.99,103.53,-108.32,104.31
69,2,22110,Thaworn Wiratchant,1.99,103.34,-47.38,100.43
70,-1,28259,Sangmoon Bae,1.99,103.29,-107.87,72.46
71,-1,27936,Martin Laird,1.97,100.60,-152.04,103.34
72,0,28258,K.T. Kim,1.95,101.49,-149.96,66.09
73,0,23725,Brendan Jones,1.91,86.14,-68.89,80.40
74,0,27895,Jonas Blixt,1.89,88.75,-33.22,83.29
75,0,30852,Ryo Ishikawa,1.88,97.81,-128.17,93.46
76,0,30110,Kyle Stanley,1.86,96.87,-79.40,112.59
77,1,20935,Toru Taniguchi,1.82,89.12,-78.70,61.78
78,-1,22371,Aaron Baddeley,1.80,88.39,-125.57,66.05
79,0,35582,Kristoffer Broberg,1.80,71.89,-3.76,75.64
80,2,24511,Thongchai Jaidee,1.76,91.32,-63.22,92.67
81,-1,23541,Ben Crane,1.74,85.32,-118.90,80.89
82,-1,06567,Vijay Singh,1.73,90.20,-96.74,77.61
83,0,23638,Brendon de Jonge,1.73,90.13,-70.28,93.52
84,0,22621,Ben Curtis,1.70,81.82,-45.79,99.94
85,0,29670,Pablo Larrazabal,1.70,88.14,-79.02,68.69
86,0,32150,Michael Thompson,1.67,86.74,-48.56,81.59
87,0,26851,Marc Leishman,1.67,86.64,-63.01,91.65
88,0,20367,Fredrik Andersson Hed,1.66,84.79,-66.49,66.40
89,1,28697,Gaganjeet Bhullar,1.65,67.80,-21.38,72.01
90,-1,27072,Alvaro Quiros,1.63,76.72,-142.57,31.85
91,1,23135,Tim Clark,1.62,64.98,-74.02,71.65
92,-1,24925,Jonathan Byrd,1.61,79.12,-122.68,73.48
93,0,32139,Danny Willett,1.61,83.93,-54.38,88.22
94,0,27896,Ross Fisher,1.60,75.15,-80.59,69.19
95,-1,29289,S.Y. Noh,1.60,83.07,-77.00,79.45
96,1,20686,Jeev Milkha Singh,1.59,82.83,-51.12,80.58
97,-3,21878,Mark Wilson,1.58,82.17,-129.35,94.37
98,0,20376,Stephen Gallacher,1.57,80.22,-71.94,83.74
99,0,28475,Jeff Overton,1.55,80.56,-94.50,73.45
100,0,27119,Koumei Oda,1.54,80.06,-63.09,50.46
101,2,31138,Scott Jamieson,1.53,79.71,-40.83,79.22
102,-1,26908,Yuta Ikeda,1.53,79.70,-91.60,68.63
103,-1,27118,Toshinori Muto,1.53,79.39,-46.21,55.74
104,1,26539,Robert Rock,1.51,78.48,-86.21,90.13
105,-1,24663,Y.E. Yang,1.51,78.26,-120.84,45.61
106,0,20160,Charlie Wi,1.49,77.45,-65.61,81.79
107,0,20157,Retief Goosen,1.48,69.43,-137.04,69.72
108,0,28300,Joost Luiten,1.47,76.43,-82.03,46.31
109,0,26951,Johnson Wagner,1.43,74.28,-71.15,104.58
110,0,26497,Casey Wittenberg,1.43,58.48,-17.28,64.89
111,0,26444,Juvic Pagunsan,1.41,56.57,-28.94,40.28
112,0,27556,Ted Potter Jr.,1.40,61.72,-35.91,55.55
113,0,24461,Thomas Aiken,1.40,72.55,-78.80,58.26
114,3,35539,Luke Guthrie,1.39,55.50,-4.09,59.60
115,-1,30926,Chris Kirk,1.39,72.09,-72.41,61.40
116,4,37092,Hyung-Sung Kim,1.38,67.62,-25.29,65.14
117,-2,21961,Charles Howell III,1.38,71.66,-89.05,60.20
118,-2,23320,Ryan Palmer,1.37,70.08,-99.07,63.10
119,0,20832,Raphael Jacquelin,1.37,71.43,-75.18,62.64
120,2,25632,Jimmy Walker,1.37,71.11,-59.84,75.60
121,-3,19970,Robert Karlsson,1.36,70.87,-149.20,35.74
122,-1,25364,Paul Casey,1.36,65.29,-149.68,28.70
123,0,30692,Scott Stallings,1.33,68.91,-53.06,55.36
124,0,29833,Yoshinori Fujimoto,1.32,52.73,-11.62,58.61
125,0,28307,Matt Every,1.31,65.47,-32.69,72.22
126,0,26679,Kevin Stadler,1.30,67.81,-37.37,76.00
127,1,32839,Hideki Matsuyama,1.29,51.68,-23.14,38.27
128,-1,27141,J.B. Holmes,1.28,53.96,-70.02,56.62
129,0,30750,Tommy Gainey,1.28,66.48,-74.23,59.75
130,0,20940,Kenichi Kuboya,1.28,66.32,-45.30,44.13
131,0,34098,Russell Henley,1.27,50.97,-12.95,48.33
132,2,28339,Victor Dubuisson,1.24,49.56,-28.25,50.92
133,0,27466,Spencer Levin,1.24,64.29,-90.11,62.51
134,-2,23621,Rory Sabbatini,1.23,64.14,-99.68,56.96
135,0,25562,Andres Romero,1.23,60.33,-52.41,51.76
136,1,21753,Brian Davis,1.23,63.74,-80.77,63.01
137,-1,24140,Sean O'Hair,1.22,60.01,-83.94,52.45
138,0,23373,Michael Hoey,1.22,63.49,-65.78,42.62
139,0,22000,Chris Wood,1.20,60.18,-47.71,65.21
140,2,34099,Harris English,1.18,47.39,-25.98,48.11
141,3,23802,Brad Kennedy,1.18,52.05,-32.97,31.06
142,-1,24361,Pat Perez,1.18,57.90,-50.61,57.68
143,2,29910,Blake Adams,1.18,61.34,-42.31,57.65
144,-1,08725,Tom Gillis,1.18,51.89,-44.79,59.48
145,-5,19825,Darren Clarke,1.17,55.20,-105.03,17.61
146,1,24457,Jaco Van Zyl,1.17,61.06,-52.19,50.31
147,-1,22913,John Rollins,1.17,61.00,-59.40,64.72
148,0,25240,D.A. Points,1.17,60.59,-79.42,69.14
149,0,23800,Bryce Molder,1.16,60.37,-66.04,50.14
150,2,20721,Darren Fichardt,1.15,48.46,-17.68,50.60
151,0,01706,Davis Love III,1.14,48.04,-54.02,40.21
152,-2,31323,Gary Woodland,1.14,56.97,-104.57,26.15
153,0,20104,Ken Duke,1.13,58.77,-34.19,59.24
154,1,24459,Richard Sterne,1.12,44.69,-11.60,53.95
155,-1,21998,Peter Lawrie,1.11,57.94,-54.11,50.47
156,1,34554,Jung-gon Hwang,1.11,56.80,-19.98,46.28
157,2,33227,Hyun-woo Ryu,1.11,45.38,-10.44,43.30
158,-2,22986,Søren Kjeldsen,1.11,57.53,-54.61,61.58
159,-1,20218,Shingo Katayama,1.10,51.83,-50.81,34.16
160,3,27644,Brian Harman,1.09,43.66,-8.16,51.82
161,-1,24490,George McNeill,1.09,50.20,-50.00,47.54
162,2,24039,Prom Meesawat,1.09,45.78,-18.56,46.07
163,-2,26525,Grégory Bourdy,1.09,56.50,-59.91,43.20
164,-2,12716,Charley Hoffman,1.08,56.29,-89.64,52.71
165,0,01320,Bob Estes,1.08,43.26,-24.38,45.26
166,1,32334,Charlie Beljan,1.08,43.18,-2.69,45.88
167,-1,27302,Garth Mulroy,1.08,56.09,-39.04,43.56
168,2,32421,Romain Wattel,1.06,53.87,-31.71,56.18
169,-1,33419,Cameron Tringale,1.06,54.90,-48.62,53.65
170,1,33870,Ashun Wu,1.05,42.12,-3.81,42.67
171,-2,25290,Kurt Barnes,1.05,42.09,-36.04,25.70
172,0,32791,K.H. Lee,1.04,41.52,-10.34,45.99
173,0,22379,Mark Foster,1.02,50.99,-53.38,36.38
174,0,27060,John Mallinger,1.02,49.91,-42.63,48.46
175,3,02076,Peter Senior,1.01,40.59,-18.49,35.80
176,0,25321,Lee Slattery,1.01,52.66,-40.74,39.65
177,0,27436,Graham DeLaet,1.01,40.28,-18.31,49.02
178,-3,26476,Chez Reavie,1.00,52.16,-61.51,23.48
179,1,23353,J.J. Henry,.99,51.59,-43.16,54.01
180,1,23107,Magnus Carlsson,.99,45.56,-23.20,43.38
181,-2,22400,Hennie Otto,.99,51.47,-53.88,28.22
182,0,25841,Marc Warren,.99,51.39,-24.35,50.20
183,0,27120,Troy Matteson,.98,51.20,-35.45,54.10
184,1,24218,Han Lee,.98,45.88,-22.09,43.73
185,1,23790,Eduardo De La Riva,.97,38.84,-11.17,40.21
186,1,21498,Hideto Tanihara,.97,49.51,-25.05,50.56
187,-3,22032,Tomohiro Kondo,.96,47.23,-49.70,27.83
188,0,27778,Julien Quesne,.96,46.25,-28.87,46.75
189,0,30008,Jbe' Kruger,.94,48.98,-58.85,51.48
190,0,24748,WC Liang,.94,45.94,-32.15,45.71
191,1,32627,Espen Kofstad,.93,45.77,-9.67,44.77
192,-1,12510,Chad Campbell,.92,48.07,-48.44,39.36
193,0,30978,Kiradech Aphibarnrat,.92,47.90,-50.49,42.87
194,0,26507,I J Jang,.91,42.84,-19.95,43.70
195,0,01249,John Daly,.90,46.79,-19.61,51.47
196,-1,31202,William McGirt,.90,46.78,-24.30,51.06
197,0,10885,Robert Allenby,.89,46.20,-103.72,31.65
198,1,10213,Dicky Pride,.89,37.30,-20.68,46.63
199,1,33418,Shawn Stefani,.88,35.38,-3.43,38.81
200,-2,22378,Trevor Immelman,.88,44.21,-49.71,33.44
201,0,27330,Josh Teater,.88,45.58,-31.20,43.80
202,0,22056,Cameron Percy,.88,42.89,-19.92,43.09
203,0,31420,Anirban Lahiri,.87,34.84,-23.25,38.71
204,1,26374,Masamichi Uehira,.87,41.53,-13.88,40.96
205,-1,29518,Brendan Steele,.86,44.46,-63.44,34.90
206,1,34707,Siddikur Rahman,.85,35.86,-41.93,32.65
207,-1,12662,Thomas Levet,.85,36.68,-38.64,24.67
208,2,26500,Alejandro Cañizares,.85,44.35,-43.29,45.00
209,2,20394,Steve Webster,.85,44.25,-29.61,31.28
210,-1,22540,Anthony Wall,.85,41.60,-43.07,41.93
211,-3,21805,Harrison Frazar,.85,33.85,-44.53,30.59
212,4,29422,Jonathan Moore,.84,33.75,-5.42,31.98
213,-1,20569,Richard Green,.84,38.70,-66.48,30.03
214,-1,20691,Greg Owen,.84,42.01,-17.33,47.69
215,-1,29780,Do-Hoon Kim,.84,43.58,-47.07,33.00
216,-1,20572,Rod Pampling,.84,43.51,-26.65,42.89
217,3,24179,David Drysdale,.83,43.12,-31.91,47.37
217,1,23580,Tetsuji Hiratsuka,.83,43.12,-79.68,22.25
217,2,23797,Brett Rumford,.83,43.12,-39.65,41.35
220,-3,32366,Kevin Chappell,.83,42.94,-50.40,33.61
221,0,21339,Keith Horne,.82,42.86,-31.55,48.44
222,0,27129,Luke List,.82,40.91,-17.70,45.98
223,2,33801,Joachim B Hansen,.82,32.60,-1.32,33.92
224,-1,26758,David Hearn,.81,41.99,-34.75,39.40
225,-1,27214,Kevin Streelman,.80,41.77,-62.31,32.96
226,1,21267,Alessandro Tadini,.80,40.59,-17.24,37.85
227,-1,23162,Simon Wakefield,.80,39.00,-19.27,34.73
228,0,27933,John Merrick,.79,39.29,-27.91,39.96
229,3,23913,Masanori Kobayashi,.78,40.75,-17.15,38.60
230,3,24178,Chris Doak,.78,36.72,-11.88,33.64
231,-1,29256,James Morrison,.78,40.62,-41.45,26.44
232,-1,25834,Daniel Summerhays,.78,40.60,-30.55,50.55
233,-4,22896,Grégory Havret,.78,40.39,-68.29,17.18
234,0,28092,D.H. Lee,.77,35.63,-26.43,21.14
235,0,23814,Edoardo Molinari,.77,34.60,-100.50,20.92
236,0,30944,Jason Kokrak,.77,35.33,-24.87,21.92
237,0,34409,David Lingmerth,.77,39.84,-13.16,34.30
238,1,23821,Yusaku Miyazato,.76,38.63,-20.92,25.31
239,2,27091,Kunihiro Kamii,.76,37.01,-23.52,30.27
240,3,32448,James Hahn,.75,37.69,-13.69,41.71
241,3,23612,Doug McGuigan,.75,30.15,-11.55,23.89
242,-4,23783,Felipe Aguilar,.75,39.08,-39.18,26.65
243,-3,28207,Lorenzo Gagli,.75,38.95,-42.67,18.79
244,-2,24846,Ricky Barnes,.75,38.81,-65.38,34.49
245,0,24725,Richard Finch,.75,38.79,-36.54,38.37
245,2,34431,Robert Streb,.75,29.83,-3.48,33.32
247,4,33461,Morgan Hoffmann,.74,29.76,-4.31,30.12
248,2,36326,David Lipsky,.74,29.63,-9.16,38.79
249,-3,27064,Jhonattan Vegas,.74,38.46,-69.96,32.71
250,-2,28308,Troy Kelly,.74,33.24,-19.13,31.46
251,-2,27770,Camilo Villegas,.73,38.17,-76.21,22.10
252,0,22075,Ricardo Gonzalez,.73,29.30,-29.89,27.77
253,0,29926,Danny Lee,.73,37.85,-40.99,20.39
254,0,08075,Jerry Kelly,.72,37.50,-57.77,23.12
255,3,24034,Kazuhiro Yamashita,.72,35.95,-14.69,30.93
256,1,24463,Trevor Fisher Jr,.72,28.68,-11.88,29.73
257,-1,22348,Nick O'Hern,.72,37.22,-41.10,20.68
258,2,20608,David Howell,.71,36.95,-29.40,37.07
259,-4,25900,Lucas Glover,.71,29.05,-73.37,3.08
260,-1,27963,Chris Stroud,.71,36.78,-46.55,35.98
261,0,36884,Ben Kohles,.71,28.29,-3.07,31.36
262,0,23063,Scott Hend,.71,36.73,-23.55,38.29
263,0,28111,Jake Roos,.70,28.72,-8.47,29.13
264,0,29939,Fabrizio Zanotti,.69,35.84,-34.59,30.70
265,1,25398,Ryuichi Oda,.69,31.59,-26.74,28.70
266,1,28455,Will Claxton,.69,27.45,-7.83,34.26
267,-2,20848,Ángel Cabrera,.69,29.48,-44.54,20.81
268,2,36304,Arnond Vongvanij,.68,27.36,-2.38,29.74
269,0,33005,Kieran Pratt,.68,27.33,-13.54,28.55
270,-2,28500,Martin Flores,.68,35.47,-22.33,38.15
271,3,29930,Mike Hendry,.67,26.68,-11.43,28.04
272,-1,32622,Matthew Baldwin,.67,34.64,-20.39,30.85
273,0,31225,Joel Sjöholm,.66,34.48,-29.25,33.45
274,3,24227,Justin Bolli,.66,30.45,-7.79,28.84
275,-3,35104,Tom Lewis,.66,26.47,-26.95,11.05
276,0,30911,Tommy Fleetwood,.66,34.08,-34.80,15.88
277,1,26478,Ricardo Santos,.65,32.04,-23.75,29.99
278,1,27929,Shiv Kapur,.65,33.83,-20.97,33.18
279,1,33800,Andreas Hartø,.65,32.50,-17.32,35.23
280,-5,06573,Brandt Jobe,.65,29.80,-55.06,14.49
281,0,32200,Roberto Castro,.64,33.41,-19.49,34.38
282,2,33606,Thitipan PACHUAYPRAKONG,.63,25.24,-3.24,24.20
283,-1,25444,Justin Hicks,.63,32.18,-15.88,35.23
284,-1,24507,Jason Bohn,.63,31.42,-26.70,31.99
285,0,20400,Michael Campbell,.62,31.20,-6.94,30.41
286,0,29515,Alexandre Kaleka,.62,29.61,-14.05,29.76
287,1,33780,Nick Cullen,.61,24.51,-8.00,25.77
288,-1,22080,Prayad Marksaeng,.61,31.78,-41.93,24.77
289,-1,29238,Gary Lockerbie,.61,26.24,-10.86,28.13
290,0,27140,Justin Walters,.61,27.86,-14.66,25.77
291,0,25732,S.K. Ho,.60,28.28,-29.64,18.77
292,0,12461,Paul McGinley,.60,23.92,-16.06,24.01
293,1,26434,Antonio Lascuna,.60,23.92,-8.06,24.94
294,-2,22417,Jay Choi,.60,30.48,-32.65,27.87
295,0,31115,Michio Matsumura,.60,30.97,-57.84,15.33
296,1,29740,Brad Fritsch,.59,23.57,-6.04,25.08
297,2,27979,Daehyun Kim,.59,23.45,-16.12,18.64
298,2,22295,Darron Stiles,.58,28.44,-16.06,29.19
299,2,26289,Boo Weekley,.58,28.40,-21.28,34.56
300,-4,29718,Anthony Kim,.58,23.10,-67.73,1.63
301,-3,27088,Johan Edfors,.58,28.80,-60.60,13.33
302,0,26808,Tadahiro Takayama,.57,29.89,-47.32,9.80
303,0,19846,Brian Gay,.57,29.81,-46.30,30.44
304,2,20850,Daniel Chopra,.57,29.80,-25.14,18.58
305,-1,24364,Sam Little,.57,29.19,-27.84,9.84
306,2,24399,Scott Gardiner,.57,29.51,-12.55,31.21
307,-2,28087,Kris Blanks,.57,29.49,-43.96,15.62
307,0,23204,Gary Christian,.57,29.49,-21.59,24.25
309,1,33232,Sang-hee Lee,.56,22.58,-6.25,21.54
310,3,37454,Whee Kim,.56,22.58,-7.02,17.99
311,-2,35450,Patrick Cantlay,.56,22.51,-11.55,19.14
312,-1,29420,Billy Horschel,.56,28.01,-16.03,24.12
313,-1,12782,Tim Herron,.56,29.02,-28.53,24.70
314,0,25883,Kyung-Nam Kang,.56,22.29,-19.75,18.21
315,1,35901,Paul Haley II,.55,22.17,-8.05,30.22
316,2,20418,Ariel Cañete,.55,22.09,-3.78,22.02
317,0,29330,Park Sang-eon,.55,21.93,-18.83,16.96
318,1,30711,Colt Knost,.55,28.43,-28.00,35.85
319,-4,20229,Stewart Cink,.55,24.58,-56.46,20.48
320,0,33399,Adam Hadwin,.54,23.43,-23.63,16.90
321,0,22115,Mardan Mamat,.54,28.21,-29.81,27.39
322,2,34709,Eddie Pepperell,.54,21.63,-3.97,24.41
323,-1,22961,David Mathis,.54,28.06,-30.63,26.61
324,-1,27030,Peter Whiteford,.54,27.88,-32.06,17.99
325,1,32493,Gary Stal,.53,21.38,-4.12,25.50
326,1,20773,Taichi Teshima,.53,24.54,-16.37,19.44
327,-2,25132,Cho Min-jun,.53,26.11,-34.77,11.72
328,1,33122,Russell Knox,.53,25.93,-17.13,19.89
329,-1,23788,D.J. Trahan,.53,27.42,-42.55,26.45
330,1,01766,Billy Mayfair,.52,27.27,-27.39,27.27
331,1,31640,Gary Boyd,.52,26.11,-43.78,17.12
332,-2,30909,David Horsey,.52,27.13,-59.90,13.38
333,0,35139,Richard Lee,.52,26.58,-10.00,25.59
334,1,20213,Katsumasa Miyamoto,.52,25.48,-37.39,18.01
335,2,25336,Alistair Presnell,.52,27.00,-25.24,27.36
336,-2,23969,Graeme Storm,.52,26.89,-28.81,24.30
337,2,34414,Chris Paisley,.52,20.60,-6.01,21.17
338,-2,23409,James Driscoll,.51,26.24,-24.22,27.10
339,-1,22897,Joong Kyung Mo,.51,21.07,-19.71,18.23
340,0,10860,Justin Leonard,.51,26.41,-39.25,18.62
341,3,28143,Chapchai Nirat,.51,25.31,-13.54,22.72
342,-1,25067,Lu Wei-chih,.50,20.17,-23.79,5.39
343,-1,22078,Mikael Lundberg,.50,22.17,-16.74,17.15
344,-1,35541,John Peterson,.50,20.13,-7.71,21.60
345,2,35173,Allan Versfeld,.50,20.10,-5.07,19.99
346,3,20624,David Smail,.50,23.56,-14.43,20.95
347,4,29370,Mikko Korhonen,.50,21.01,-8.40,18.87
348,-2,29479,Scott Brown,.50,25.96,-21.95,18.26
349,-4,22293,Heath Slocum,.50,25.95,-56.75,21.30
350,-2,35087,Bio Kim,.50,25.95,-20.66,27.97
351,1,21590,Damian McGrane,.50,25.74,-42.27,27.53
352,-2,31558,J.J. Killeen,.49,25.72,-31.69,14.37
353,0,28780,Nicholas Thompson,.49,25.61,-11.23,27.48
354,0,24956,Mikko Ilonen,.49,19.43,-16.63,22.42
355,0,31678,Oliver Bekker,.48,19.30,-12.06,24.97
356,0,20698,Adilson da Silva,.48,21.69,-14.01,17.76
357,0,28923,Oliver Fisher,.48,24.97,-23.73,17.88
358,4,35957,Daniel Popovic,.48,19.20,19.20
359,0,32593,James Busby,.48,19.12,-1.67,20.36
360,3,35880,Jake Higginbottom,.48,19.11,-.61,18.50
361,-3,30860,Shunsuke Sonoda,.48,23.29,-37.85,15.24
362,-1,25478,Kiyoshi Miyazato,.47,22.77,-15.26,14.07
363,-3,29851,Seong Ho Lee,.47,18.91,-10.67,16.58
364,-1,27899,Rikard Karlberg,.47,21.68,-27.86,18.27
364,1,32694,Morten Orum Madsen,.47,18.85,-3.82,21.47
366,0,30957,Maximilian Kieffer,.47,21.05,-9.59,23.88
367,1,32262,Mark Brown,.47,23.32,-14.32,21.44
368,-1,08473,Rich Bland,.47,24.23,-13.03,23.12
369,0,29334,Jaco Ahlers,.47,18.62,-5.48,19.26
370,2,26948,Camilo Benedetti,.46,22.03,-12.98,20.16
371,0,25461,Sam Walker,.46,18.33,-15.98,14.10
372,3,01724,Jeff Maggert,.46,21.07,-17.06,30.22
373,0,28486,Michael Putnam,.46,20.58,-20.33,18.26
374,-1,29720,Andres Gonzales,.46,22.85,-14.92,25.05
375,1,23548,Bill Lunde,.46,23.75,-29.97,21.90
376,0,20098,Stuart Appleby,.46,23.70,-54.86,20.68
376,-6,20574,Mathew Goggin,.46,22.34,-31.14,13.50
378,0,27776,Pelle Edberg,.45,19.02,-20.96,13.30
379,0,24537,Philip Archer,.45,20.82,-16.85,22.23
380,3,26435,Angelo Que,.45,18.07,-12.18,16.96
381,3,31197,Scott Henry,.45,18.00,-1.80,19.80
382,-2,30756,Andrea Pavan,.45,21.52,-25.42,5.66
383,2,31121,Berry Henson,.45,17.88,-12.62,14.48
384,4,29484,Peter Uihlein,.45,17.87,-4.18,18.21
385,-3,26881,Jarrod Lyle,.45,17.85,-25.15,18.07
386,-5,30924,Rhys Davies,.45,23.20,-51.62,10.93
387,3,24689,Kim Dae-sub,.45,17.80,-.44,18.00
387,-1,29222,Billy Hurley III,.45,22.70,-15.08,17.29
389,-2,29942,Mark Tullo,.44,23.12,-29.04,19.33
390,-1,22048,Scott Barr,.44,19.09,-12.96,18.15
391,0,28310,Lee Williams,.44,17.61,-4.09,21.70
392,1,26914,Marco Crespi,.44,17.56,-4.44,20.48
393,2,32815,Masahiro Kawamura,.44,17.44,-3.09,20.53
394,5,35314,Andy Sullivan,.44,17.43,-1.98,19.42
395,3,31363,Javier Colomo,.43,17.39,-2.90,20.28
396,1,29655,Bjorn Akesson,.43,17.78,-6.20,17.42
397,-3,32367,Jorge Campillo,.43,22.09,-18.38,20.71
398,-2,20473,Ignacio Garrido,.43,22.39,-38.59,20.13
399,1,21207,José Manuel Lara,.43,22.31,-43.00,17.26
400,-8,02239,Scott Verplank,.43,17.09,-53.06,2.05
401,0,21691,Robert-Jan Derksen,.43,21.77,-40.09,14.92
402,0,33424,Koichiro Kawano,.43,20.00,-23.34,4.80
403,1,32416,Benjamin Fox,.42,16.98,-14.72,19.32
404,-1,20868,Robert Coles,.42,22.03,-27.17,18.30
405,3,28132,Tyrone Van Aswegen,.42,22.00,-7.70,22.77
406,3,31646,Emiliano Grillo,.42,16.90,-3.19,18.73
407,0,28135,Aaron Watkins,.42,20.68,-7.86,21.17
408,-3,20812,Tjaart van der Walt,.42,18.10,-21.18,16.58
409,-3,06524,Craig Lee,.42,20.19,-15.20,19.29
410,1,32115,Daniel Brooks,.42,20.12,-8.19,20.65
411,2,25457,Alexandre Rocha,.42,21.77,-6.20,19.92
412,3,30736,Oscar Fraustro,.42,16.72,-1.77,16.88
413,-1,20684,Chawalit Plaphol,.42,21.61,-30.49,9.72
414,0,28114,Dawie van der Walt,.41,19.50,-12.44,21.79
415,-5,30812,Benjamin Hebert,.41,20.32,-29.22,4.56
416,3,32354,Seuk-hyun Baek,.41,16.45,-10.54,18.44
417,0,21470,Daisuke Maruyama,.41,21.35,-37.91,11.12
418,0,31557,Jim Herman,.41,21.35,-14.42,23.53
419,2,29669,Tim Sluiter,.41,16.80,-5.75,15.44
420,-4,20643,Steven Conran,.41,16.39,-13.29,13.18
421,0,22806,Doug LaBelle II,.41,20.02,-8.47,19.56
422,-2,35182,Chris Lloyd,.41,17.10,-12.60,16.47
423,2,26392,Chris Wilson,.40,16.14,-1.22,17.36
424,-1,22793,Christian Nilsson,.40,20.54,-36.57,6.85
425,1,23364,Yui Ueda,.40,18.40,-12.14,14.57
426,1,26328,Shaun Norris,.40,17.54,-11.72,13.41
427,2,25653,Yoshinobu Tsukada,.40,16.68,-6.39,15.95
