RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL HOLES
1,0,30925,Dustin Johnson,4.38,175,40
2,0,32102,Rickie Fowler,4.41,150,34
3,0,26851,Marc Leishman,4.48,381,85
3,0,27129,Luke List,4.48,569,127
3,0,29461,Jamie Lovemark,4.48,372,83
3,0,32839,Hideki Matsuyama,4.48,251,56
7,0,35450,Patrick Cantlay,4.49,220,49
7,0,28089,Jason Day,4.49,202,45
7,0,19846,Brian Gay,4.49,319,71
7,0,26331,Charl Schwartzel,4.49,292,65
11,0,23108,Matt Kuchar,4.50,315,70
11,0,23621,Rory Sabbatini,4.50,243,54
11,0,33448,Justin Thomas,4.50,171,38
14,0,35891,Cameron Smith,4.51,474,105
14,0,33419,Cameron Tringale,4.51,307,68
16,0,22405,Justin Rose,4.52,199,44
17,0,26758,David Hearn,4.53,308,68
17,0,36689,Brooks Koepka,4.53,249,55
17,0,48081,Xander Schauffele,4.53,394,87
20,0,01810,Phil Mickelson,4.54,268,59
20,0,27963,Chris Stroud,4.54,209,46
22,0,34098,Russell Henley,4.56,383,84
22,0,28237,Rory McIlroy,4.56,164,36
24,0,19803,Ryan Armour,4.57,201,44
24,0,25720,Chad Collins,4.57,279,61
26,0,40026,Daniel Berger,4.58,252,55
26,0,23983,Luke Donald,4.58,174,38
26,0,29725,Tony Finau,4.58,591,129
26,0,46970,Jon Rahm,4.58,261,57
30,0,34021,Bud Cauley,4.59,358,78
30,0,27936,Martin Laird,4.59,450,98
30,0,25572,Graeme McDowell,4.59,234,51
30,0,49771,J.T. Poston,4.59,468,102
30,0,31323,Gary Woodland,4.59,487,106
35,0,25364,Paul Casey,4.60,253,55
35,0,27644,Brian Harman,4.60,437,95
35,0,23800,Bryce Molder,4.60,359,78
35,0,34360,Patrick Reed,4.60,405,88
35,0,25493,Nick Taylor,4.60,368,80
40,0,29479,Scott Brown,4.61,286,62
40,0,25396,Kevin Na,4.61,410,89
40,0,23320,Ryan Palmer,4.61,129,28
40,0,29223,Sam Saunders,4.61,286,62
40,0,27770,Camilo Villegas,4.61,286,62
45,0,28093,Miguel Angel Carballo,4.62,245,53
45,0,33399,Adam Hadwin,4.62,490,106
45,0,25818,Scott Piercy,4.62,245,53
45,0,28252,Seamus Power,4.62,319,69
45,0,30692,Scott Stallings,4.62,305,66
45,0,34264,Hudson Swafford,4.62,476,103
51,0,27958,Ryan Blaum,4.63,551,119
51,0,21209,Sergio Garcia,4.63,227,49
51,0,24924,Bill Haas,4.63,329,71
51,0,46550,Brandon Hagy,4.63,375,81
51,0,25198,Francesco Molinari,4.63,329,71
51,0,27214,Kevin Streelman,4.63,417,90
57,0,30191,Julián Etulain,4.64,260,56
57,0,39954,Cody Gribble,4.64,343,74
57,0,32448,James Hahn,4.64,566,122
57,0,31420,Anirban Lahiri,4.64,320,69
57,0,46732,Rick Lamb,4.64,209,45
57,0,33204,Shane Lowry,4.64,334,72
57,0,36699,Patrick Rodgers,4.64,283,61
