RANK,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,TOTAL HOLES,RELATIVE TO PAR
73,0,06567,Vijay Singh,76.64,105,137,-0.15
74,0,08075,Jerry Kelly,76.58,85,111,-0.29
75,0,23638,Brendon de Jonge,76.57,134,175,-0.21
76,0,21753,Brian Davis,76.54,124,162,-0.38
76,0,20766,Padraig Harrington,76.54,62,81,-0.27
78,0,22913,John Rollins,76.35,113,148,-0.20
78,0,27095,Nick Watney,76.35,113,148,-0.24
80,0,23541,Ben Crane,76.19,96,126,-0.28
81,0,24502,Adam Scott,76.09,70,92,-0.20
81,0,26287,Roland Thatcher,76.09,105,138,-0.25
83,0,25632,Jimmy Walker,76.06,108,142,-0.30
84,0,09011,David Duval,75.97,98,129,-0.28
85,0,24604,Hunter Haas,75.88,129,170,-0.18
86,0,27064,Jhonattan Vegas,75.84,113,149,-0.18
87,0,33419,Cameron Tringale,75.76,175,231,-0.26
88,0,29221,Webb Simpson,75.68,140,185,-0.41
89,0,29518,Brendan Steele,75.51,111,147,-0.24
90,0,26331,Charl Schwartzel,75.38,49,65,-0.16
91,0,26668,Marc Turnesa,75.28,67,89,-0.22
92,0,33413,Ben Martin,75.19,100,133,-0.36
93,0,21949,Joe Ogilvie,75.18,103,137,-0.19
94,0,24290,D.J. Brigman,75.00,72,96,-0.21
94,0,24140,Sean O'Hair,75.00,75,100,-0.32
94,0,28486,Michael Putnam,75.00,87,116,-0.09
94,0,26476,Chez Reavie,75.00,132,176,-0.26
94,0,32150,Michael Thompson,75.00,105,140,-0.27
99,0,26679,Kevin Stadler,74.86,131,175,-0.26
100,0,28475,Jeff Overton,74.84,116,155,-0.28
101,0,20160,Charlie Wi,74.83,113,151,-0.33
102,0,30750,Tommy Gainey,74.77,166,222,-0.38
103,0,06515,Shaun Micheel,74.75,74,99,-0.20
104,0,24358,Robert Garrigus,74.72,133,178,-0.32
105,0,12782,Tim Herron,74.70,124,166,-0.22
105,0,19970,Robert Karlsson,74.70,62,83,-0.32
107,0,27214,Kevin Streelman,74.67,112,150,-0.29
108,0,30711,Colt Knost,74.66,109,146,-0.28
109,0,20436,Garrett Willis,74.62,97,130,-0.32
110,0,22621,Ben Curtis,74.55,82,110,-0.26
111,0,32876,Martin Piller,74.53,79,106,-0.27
112,0,08725,Tom Gillis,74.51,76,102,-0.26
113,0,27963,Chris Stroud,74.44,134,180,-0.22
114,0,27649,Brandt Snedeker,74.42,96,129,-0.29
115,0,26851,Marc Leishman,74.32,110,148,-0.31
116,0,01706,Davis Love III,74.31,81,109,-0.25
117,0,25240,D.A. Points,74.15,109,147,-0.27
118,0,28158,Steve Marino,74.13,106,143,-0.27
119,0,26300,Matt Jones,74.07,100,135,-0.30
120,0,30692,Scott Stallings,74.03,114,154,-0.25
121,0,20070,Matt Bettencourt,73.94,105,142,-0.27
122,0,23800,Bryce Molder,73.85,96,130,-0.41
123,0,32640,Troy Merritt,73.72,101,137,-0.15
124,0,25457,Alexandre Rocha,73.63,67,91,-0.10
125,0,06004,Stephen Ames,73.58,78,106,-0.19
125,0,27797,Derek Lamely,73.58,78,106,-0.31
125,0,10585,Scott McCarron,73.58,78,106,-0.27
128,0,21209,Sergio Garcia,73.33,66,90,-0.23
129,0,21350,Ryuji Imada,73.23,93,127,-0.24
130,0,25818,Scott Piercy,73.19,101,138,-0.36
131,0,24663,Y.E. Yang,73.17,60,82,-0.25
132,0,21407,Arjun Atwal,73.15,109,149,-0.28
133,0,23623,Bo Van Pelt,73.05,103,141,-0.34
134,0,01948,Tim Petrovic,72.93,97,133,-0.23
135,0,20157,Retief Goosen,72.86,51,70,-0.22
136,0,07457,Steve Flesch,72.85,110,151,-0.31
137,0,01313,Steve Elkington,72.84,59,81,-0.27
138,0,27141,J.B. Holmes,72.82,75,103,-0.23
139,0,32102,Rickie Fowler,72.73,104,143,-0.33
140,0,08375,Paul Stankowski,72.58,90,124,-0.18
141,0,23320,Ryan Palmer,72.48,79,109,-0.16
142,0,27974,Sung Kang,72.45,71,98,-0.27
143,0,29718,Anthony Kim,72.38,76,105,-0.32
144,0,23718,Nathan Green,72.22,91,126,-0.21
145,0,24925,Jonathan Byrd,72.17,83,115,-0.33
146,0,01810,Phil Mickelson,72.16,70,97,-0.27
147,0,26420,Richard Johnson,71.88,69,96,-0.14
148,0,26881,Jarrod Lyle,71.77,89,124,-0.22
149,0,29720,Andres Gonzales,71.58,68,95,-0.35
150,0,01766,Billy Mayfair,71.52,108,151,-0.24
151,0,25562,Andres Romero,71.43,95,133,-0.34
152,0,29420,Billy Horschel,71.33,102,143,-0.25
153,0,06643,Paul Goydos,71.31,87,122,-0.23
154,0,23108,Matt Kuchar,71.21,94,132,-0.28
155,0,27120,Troy Matteson,71.16,153,215,-0.27
156,0,27933,John Merrick,71.07,86,121,-0.12
157,0,31323,Gary Woodland,70.95,105,148,-0.18
158,0,21731,Freddie Jacobson,70.80,80,113,-0.35
159,0,34255,Joseph Bramlett,70.75,75,106,-0.13
160,0,08537,J.P. Hayes,70.71,70,99,-0.29
161,0,01577,Lee Janzen,70.59,72,102,-0.18
161,0,27330,Josh Teater,70.59,156,221,-0.21
163,0,25572,Graeme McDowell,70.51,55,78,-0.31
163,0,24138,Ian Poulter,70.51,55,78,-0.25
165,0,25834,Daniel Summerhays,70.49,86,122,-0.23
166,0,10505,Shane Bertsch,70.09,75,107,-0.25
167,0,23497,Tag Ridings,69.78,127,182,-0.32
168,0,30925,Dustin Johnson,69.67,85,122,-0.25
169,0,20229,Stewart Cink,69.66,62,89,-0.23
170,0,07867,Woody Austin,69.61,71,102,-0.32
171,0,31193,Jim Renner,69.49,82,118,-0.21
172,0,28089,Jason Day,69.47,66,95,-0.21
173,0,11123,Chris Couch,69.40,93,134,-0.20
174,0,20098,Stuart Appleby,69.16,74,107,-0.26
175,0,20848,Ángel Cabrera,68.83,53,77,-0.25
176,0,31401,Zack Miller,68.79,97,141,-0.19
177,0,32698,Bobby Gates,68.21,103,151,-0.20
178,0,23409,James Driscoll,68.07,81,119,-0.27
179,0,25396,Kevin Na,67.89,74,109,-0.36
180,0,01797,Rocco Mediate,67.68,67,99,-0.27
181,0,26596,Ryan Moore,67.33,68,101,-0.26
182,0,34072,Will Strickler,67.00,67,100,-0.19
183,0,35087,Bio Kim,66.67,80,120,-0.28
184,0,25274,Steven Bowditch,65.95,122,185,-0.22
185,0,21805,Harrison Frazar,65.18,73,112,-0.22
186,0,33141,Keegan Bradley,64.85,107,165,-0.23
