RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,20566,Kaname Yokoo,10",.833,1,-1
2,0,01161,Mark Calcavecchia,5' 2",10.333,2,E
3,0,02246,Duffy Waldorf,5' 9",5.750,1,E
4,0,07223,Brian Bateman,5' 10",5.833,1,E
5,0,12680,Shigeki Maruyama,7' 7",7.583,1,-1
6,0,02239,Scott Verplank,7' 10",15.583,2,E
7,0,01938,David Peoples,7' 11",15.833,2,-1
8,0,06004,Stephen Ames,8' 1",8.083,1,+1
9,0,01175,Jim Carter,9' 2",27.417,3,-2
10,0,02104,Jeff Sluman,9' 3",37.000,4,+1
11,0,20029,Notah Begay III,9' 6",18.917,2,-2
12,0,01723,Andrew Magee,9' 8",9.667,1,E
13,0,21259,Jason Hill,10' 1",50.583,5,+1
14,0,20663,Brenden Pappas,10' 5",31.333,3,-2
15,0,02214,Kirk Triplett,10' 6",31.417,3,E
16,0,23125,Brad Elder,11' 0",33.083,3,-1
17,0,21961,Charles Howell III,11' 9",11.750,1,E
18,0,23135,Tim Clark,11' 11",23.750,2,+2
19,0,20634,Peter Lonard,12' 2",24.333,2,E
20,0,02223,Bob Tway,12' 4",36.917,3,E
21,0,21806,Paul Gow,12' 5",49.667,4,-2
21,0,24361,Pat Perez,12' 5",37.167,3,+1
23,0,23108,Matt Kuchar,12' 6",37.417,3,+1
24,0,19824,Craig Barlow,13' 6",53.917,4,E
24,0,21209,Sergio Garcia,13' 6",26.917,2,+1
26,0,08537,J.P. Hayes,13' 7",54.333,4,E
27,0,01042,Paul Azinger,13' 8",13.667,1,+1
28,0,10425,Jay Williamson,13' 9",27.500,2,+1
29,0,01514,Eduardo Herrera,14' 5",57.500,4,+2
30,0,23322,Brett Wetterich,14' 9",44.250,3,E
31,0,06809,Bob Burns,15' 6",92.917,6,+2
32,0,06643,Paul Goydos,15' 9",47.250,3,-2
33,0,07003,David Berganio Jr.,15' 11",63.500,4,-1
34,0,01968,Nick Price,16' 1",48.167,3,+1
35,0,01887,Mark O'Meara,16' 2",64.667,4,+2
36,0,07721,Pat Bates,16' 3",32.500,2,+1
36,0,01677,Tom Lehman,16' 3",16.250,1,E
36,0,06527,Steve Stricker,16' 3",48.667,3,-1
39,0,20548,Hidemichi Tanaka,16' 8",83.417,5,-1
40,0,10912,Craig Perks,17' 1",119.500,7,+5
41,0,10201,Matt Gogel,17' 5",34.833,2,+2
42,0,01797,Rocco Mediate,17' 6",35.000,2,+3
43,0,10809,Jim Furyk,17' 8",88.417,5,+1
43,0,01685,J.L. Lewis,17' 8",123.583,7,+1
45,0,12663,Phil Tataurangi,17' 9",159.833,9,+1
46,0,20098,Stuart Appleby,18' 1",36.167,2,+2
46,0,23903,Stephen Gangluff,18' 1",18.083,1,+1
48,0,01945,Kenny Perry,18' 2",54.583,3,-1
49,0,19846,Brian Gay,18' 7",130.333,7,+7
50,0,06332,Neal Lancaster,19' 1",76.250,4,-1
50,0,08339,Spike McRoy,19' 1",57.250,3,+1
52,0,01527,Scott Hoch,19' 4",38.583,2,-1
52,0,10107,Deane Pappas,19' 4",135.083,7,+5
52,0,08553,Lee Porter,19' 4",77.167,4,+2
55,0,01549,Mike Hulbert,19' 5",155.000,8,+4
56,0,06197,Michael Allen,19' 7",58.667,3,E
57,0,01219,John Cook,19' 9",59.167,3,-1
57,0,01927,Dennis Paulson,19' 9",118.333,6,-1
57,0,06613,Tommy Tolles,19' 9",98.833,5,-2
60,0,10213,Dicky Pride,20' 4",61.083,3,+1
61,0,12826,Paul Claxton,20' 6",40.917,2,+1
62,0,01024,Billy Andrade,20' 7",82.250,4,E
62,0,06515,Shaun Micheel,20' 7",61.833,3,E
64,0,08931,Glen Day,21' 5",150.167,7,+4
64,0,06595,Kevin Sutherland,21' 5",107.000,5,+3
66,0,19958,Miguel Angel Jiménez,21' 9",130.583,6,+3
67,0,01388,Robert Gamez,21' 10",43.667,2,E
67,0,23621,Rory Sabbatini,21' 10",153.000,7,+1
69,0,01706,Davis Love III,22' 0",66.000,3,E
70,0,01226,Fred Couples,22' 1",110.500,5,+5
71,0,01475,Donnie Hammond,22' 3",89.083,4,-2
72,0,01378,David Frost,22' 5",134.250,6,+1
72,0,06567,Vijay Singh,22' 5",89.500,4,E
74,0,23614,Rich Beem,22' 7",113.000,5,+1
74,0,06251,Chris DiMarco,22' 7",157.917,7,-1
74,0,01941,Tom Pernice Jr.,22' 7",135.500,6,+1
74,0,10649,Tom Scherrer,22' 7",158.083,7,+3
78,0,08881,Tripp Isenhour,22' 11",91.500,4,+6
78,0,10860,Justin Leonard,22' 11",45.750,2,+1
80,0,11011,Mike Sposa,23' 0",138.000,6,+1
81,0,08075,Jerry Kelly,23' 1",138.333,6,+2
81,0,02245,Grant Waite,23' 1",161.583,7,+3
