RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,01553,John Huston,36' 11",1881.750,51,-3
2,0,23338,David Gossett,37' 10",2117.583,56,+9
3,0,02002,John Riegger,39' 3",2471.833,63,+7
4,0,01035,Tommy Armour III,39' 5",1929.583,49,+2
5,0,07003,David Berganio Jr.,40' 9",2361.583,58,E
6,0,06575,Dudley Hart,41' 4",2315.167,56,+19
7,0,01219,John Cook,41' 10",1714.833,41,+4
8,0,02206,David Toms,41' 11",3226.083,77,+18
9,0,02246,Duffy Waldorf,42' 6",2676.500,63,+7
10,0,02106,Chris Smith,42' 7",2766.833,65,+5
11,0,19846,Brian Gay,42' 8",3669.167,86,-3
12,0,07721,Pat Bates,42' 9",2393.083,56,+5
12,0,01313,Steve Elkington,42' 9",2436.250,57,+7
12,0,21805,Harrison Frazar,42' 9",3203.583,75,+5
15,0,01203,Russ Cochran,43' 2",2592.083,60,+13
16,0,08123,Jeff Brehaut,43' 3",3376.167,78,+6
17,0,12510,Chad Campbell,43' 4",3469.083,80,+4
17,0,01766,Billy Mayfair,43' 4",1819.667,42,+1
19,0,01677,Tom Lehman,43' 6",1741.417,40,+1
20,0,01157,Tom Byrum,43' 7",2265.667,52,+8
21,0,01139,Olin Browne,43' 8",2750.750,63,+11
22,0,01361,Dan Forsman,43' 10",2366.833,54,+11
23,0,10565,Ian Leggatt,43' 11",3120.500,71,+18
24,0,01666,Bernhard Langer,44' 0",835.667,19,+2
24,0,02223,Bob Tway,44' 0",3037.083,69,+9
26,0,21209,Sergio Garcia,44' 1",2291.833,52,-3
27,0,11032,Frank Lickliter II,44' 3",2741.583,62,+4
28,0,06036,Scott Dunlap,44' 5",2753.583,62,+19
29,0,23353,J.J. Henry,44' 7",3344.750,75,+8
29,0,20663,Brenden Pappas,44' 7",3343.917,75,+23
31,0,24357,K.J. Choi,44' 8",2989.917,67,+5
31,0,08545,Glen Hnatiuk,44' 8",2543.917,57,+10
31,0,02101,Joey Sindelar,44' 8",4019.000,90,+14
34,0,07223,Brian Bateman,44' 9",3180.167,71,+19
35,0,20098,Stuart Appleby,44' 10",3498.583,78,+8
35,0,08535,Gary Nicklaus,44' 10",1836.833,41,+4
37,0,23541,Ben Crane,45' 1",3696.833,82,+8
38,0,07867,Woody Austin,45' 2",4648.750,103,+16
38,0,10860,Justin Leonard,45' 2",2349.583,52,+5
40,0,01577,Lee Janzen,45' 4",2945.917,65,+12
41,0,20105,Jeff Gove,45' 5",3541.500,78,+17
41,0,01527,Scott Hoch,45' 5",2545.250,56,+10
41,0,01797,Rocco Mediate,45' 5",2041.917,45,+11
44,0,06251,Chris DiMarco,45' 6",2868.333,63,+3
45,0,10201,Matt Gogel,45' 8",2604.833,57,+12
45,0,01948,Tim Petrovic,45' 8",3103.417,68,E
47,0,06621,Joe Durant,45' 9",1144.083,25,+7
47,0,01968,Nick Price,45' 9",1922.833,42,+12
49,0,20029,Notah Begay III,45' 10",2337.167,51,+3
49,0,22913,John Rollins,45' 10",3759.417,82,+12
49,0,26289,Boo Weekley,45' 10",2289.917,50,+19
52,0,01619,Skip Kendall,46' 1",3177.250,69,+11
53,0,12652,Cameron Beckman,46' 3",2683.917,58,+12
54,0,10117,Bob Heintz,46' 4",3103.833,67,+21
55,0,06617,Brian Henninger,46' 5",2228.917,48,+3
56,0,01724,Jeff Maggert,46' 6",1859.250,40,+4
56,0,10585,Scott McCarron,46' 6",4418.833,95,+5
58,0,21633,Steve Allan,46' 7",4562.917,98,+20
58,0,01927,Dennis Paulson,46' 7",3819.667,82,+6
58,0,06595,Kevin Sutherland,46' 7",2654.667,57,+14
58,0,20548,Hidemichi Tanaka,46' 7",2982.750,64,+10
62,0,01175,Jim Carter,46' 8",2613.583,56,+8
62,0,01723,Andrew Magee,46' 8",3123.917,67,+5
62,0,01887,Mark O'Meara,46' 8",1679.083,36,+8
62,0,10107,Deane Pappas,46' 8",4153.333,89,+12
66,0,01549,Mike Hulbert,46' 9",2105.000,45,+9
66,0,20502,Michael Long,46' 9",3784.167,81,+4
68,0,01771,Blaine McCallister,47' 0",1784.917,38,+7
68,0,06498,Matt Peterson,47' 0",3150.000,67,+19
70,0,19972,José Coceres,47' 2",1698.333,36,+12
70,0,12782,Tim Herron,47' 2",4336.917,92,-5
72,0,21259,Jason Hill,47' 3",2788.250,59,+19
72,0,21961,Charles Howell III,47' 3",3641.250,77,+9
72,0,01569,Peter Jacobsen,47' 3",1841.333,39,+8
75,0,23983,Luke Donald,47' 4",3547.417,75,+14
76,0,06573,Brandt Jobe,47' 5",3842.167,81,+15
77,0,12663,Phil Tataurangi,47' 6",3276.250,69,+9
78,0,20157,Retief Goosen,47' 7",1949.667,41,+6
79,0,20043,Edward Fryatt,47' 8",3338.583,70,+8
79,0,06567,Vijay Singh,47' 8",3481.417,73,+3
81,0,24937,Jess Daley,47' 9",3341.333,70,+12
81,0,20094,Jonathan Kaye,47' 9",3485.500,73,+1
81,0,20127,Chris Riley,47' 9",3388.583,71,+13
84,0,02170,Hal Sutton,47' 10",2201.000,46,+4
85,0,20436,Garrett Willis,47' 11",3547.667,74,+15
86,0,01706,Davis Love III,48' 0",3311.667,69,+11
86,0,10649,Tom Scherrer,48' 0",4034.000,84,+11
88,0,10962,Bradley Hughes,48' 1",2500.250,52,+8
88,0,06078,Esteban Toledo,48' 1",2980.500,62,+12
90,0,01226,Fred Couples,48' 4",1595.333,33,+6
90,0,01928,Corey Pavin,48' 4",1692.250,35,+10
92,0,23614,Rich Beem,48' 5",3631.250,75,+20
93,0,07457,Steve Flesch,48' 6",3349.333,69,+14
94,0,01685,J.L. Lewis,48' 7",3786.417,78,+21
94,0,20645,John Senden,48' 7",3790.750,78,+16
96,0,19824,Craig Barlow,48' 8",3067.333,63,+6
96,0,10809,Jim Furyk,48' 8",1802.167,37,+1
96,0,01810,Phil Mickelson,48' 8",4086.750,84,+9
96,0,06613,Tommy Tolles,48' 8",3553.833,73,+19
100,0,23903,Stephen Gangluff,48' 9",3363.417,69,+19
100,0,06332,Neal Lancaster,48' 9",3415.000,70,+12
100,0,10912,Craig Perks,48' 9",3314.833,68,+19
103,0,06809,Bob Burns,48' 10",3418.333,70,+22
103,0,24925,Jonathan Byrd,48' 10",3906.333,80,+1
103,0,01599,Steve Jones,48' 10",2246.000,46,+4
103,0,06315,Pete Jordan,48' 10",2147.417,44,+7
107,0,01249,John Daly,48' 11",1761.167,36,+10
107,0,08075,Jerry Kelly,48' 11",3716.167,76,+14
109,0,12388,Michael Clark II,49' 0",3334.750,68,+10
109,0,11011,Mike Sposa,49' 0",3726.250,76,+10
111,0,06515,Shaun Micheel,49' 1",3977.667,81,+12
111,0,21949,Joe Ogilvie,49' 1",2109.083,43,+14
111,0,24361,Pat Perez,49' 1",2896.333,59,+8
111,0,02214,Kirk Triplett,49' 1",1471.583,30,+7
115,0,06004,Stephen Ames,49' 2",2508.167,51,+7
115,0,20572,Rod Pampling,49' 2",3440.333,70,+2
117,0,12826,Paul Claxton,49' 4",3303.250,67,+6
117,0,09011,David Duval,49' 4",3455.167,70,+7
117,0,12680,Shigeki Maruyama,49' 4",2566.333,52,+7
120,0,08537,J.P. Hayes,49' 6",1931.833,39,+6
121,0,01938,David Peoples,49' 7",3468.833,70,+13
121,0,10425,Jay Williamson,49' 7",3223.583,65,+14
123,0,20566,Kaname Yokoo,49' 8",2233.417,45,-1
124,0,08881,Tripp Isenhour,49' 9",3433.667,69,+9
124,0,01941,Tom Pernice Jr.,49' 9",4029.500,81,+17
126,0,01945,Kenny Perry,49' 11",3594.417,72,+3
127,0,10733,Kent Jones,50' 0",4003.083,80,+14
127,0,23177,Kenneth Staton,50' 0",3849.083,77,+12
129,0,01142,Bart Bryant,50' 1",2252.250,45,+11
130,0,01320,Bob Estes,50' 2",2660.667,53,+8
130,0,02257,Brian Watts,50' 2",1704.667,34,+4
132,0,23621,Rory Sabbatini,50' 3",2311.917,46,+13
133,0,01098,Jay Don Blake,50' 4",3623.833,72,+16
133,0,02245,Grant Waite,50' 4",4483.000,89,+10
135,0,10423,Mike Weir,50' 5",2875.083,57,+7
136,0,01761,Len Mattiace,50' 6",4444.750,88,+4
137,0,20229,Stewart Cink,50' 7",2883.000,57,+8
137,0,01388,Robert Gamez,50' 7",2986.667,59,+2
139,0,10213,Dicky Pride,50' 9",3198.333,63,+20
140,0,23623,Bo Van Pelt,50' 10",3966.500,78,+24
141,0,01132,Mark Brooks,50' 11",3257.583,64,+16
141,0,07749,Brett Quigley,50' 11",5141.417,101,+5
141,0,08793,Tiger Woods,50' 11",2749.333,54,-7
144,0,20593,Greg Chalmers,51' 0",3930.167,77,+19
144,0,06373,José María Olazábal,51' 0",3623.750,71,+15
144,0,02322,Richard Zokol,51' 0",1684.083,33,+5
147,0,02104,Jeff Sluman,51' 1",4086.083,80,+12
148,0,21806,Paul Gow,51' 2",4449.083,87,+22
148,0,23108,Matt Kuchar,51' 2",2252.667,44,E
148,0,06350,Bob May,51' 2",4653.250,91,+19
151,0,12823,Carlos Franco,51' 3",3994.500,78,+7
152,0,01185,Brandel Chamblee,51' 5",3648.000,71,+15
153,0,01161,Mark Calcavecchia,51' 6",2369.583,46,+11
153,0,01374,Robin Freeman,51' 6",4275.333,83,+12
153,0,06012,Greg Kraft,51' 6",3245.167,63,+19
156,0,20634,Peter Lonard,51' 8",2943.083,57,+7
157,0,06643,Paul Goydos,51' 9",1501.917,29,+7
158,0,12753,David Morland IV,51' 11",2597.833,50,+9
159,0,23125,Brad Elder,52' 0",3796.500,73,+12
159,0,02010,Loren Roberts,52' 0",2860.417,55,+16
161,0,01014,Fulton Allem,52' 2",1408.167,27,+12
161,0,12645,Brent Geiberger,52' 2",3284.833,63,+14
163,0,08375,Paul Stankowski,52' 5",4767.000,91,+21
164,0,19958,Miguel Angel Jiménez,52' 9",1634.417,31,+10
165,0,01042,Paul Azinger,52' 10",2324.333,44,+9
165,0,20095,Carl Paulson,52' 10",4118.083,78,+7
167,0,01381,Fred Funk,53' 3",2449.250,46,+10
167,0,08339,Spike McRoy,53' 3",2503.000,47,+12
167,0,02110,Jerry Smith,53' 3",3781.417,71,+21
170,0,02133,Craig Stadler,53' 4",1599.167,30,+10
171,0,06016,Brad Lardon,53' 6",2193.750,41,+12
172,0,19817,Michael Muehr,53' 8",2522.167,47,+14
172,0,10457,Frank Nobilo,53' 8",3326.667,62,+17
174,0,06197,Michael Allen,53' 10",3443.083,64,+17
175,0,08993,Franklin Langham,54' 0",3616.000,67,+14
175,0,22046,Geoff Ogilvy,54' 0",4860.667,90,+21
175,0,23322,Brett Wetterich,54' 0",4481.000,83,+28
178,0,02239,Scott Verplank,54' 3",1736.750,32,+7
179,0,01329,Brad Faxon,54' 7",2947.000,54,+6
180,0,23135,Tim Clark,54' 8",1969.167,36,+11
180,0,23800,Bryce Molder,54' 8",4265.583,78,+8
182,0,01475,Donnie Hammond,54' 9",1969.833,36,+7
183,0,01307,Joel Edwards,55' 2",3642.750,66,+14
184,0,22293,Heath Slocum,55' 3",1877.333,34,+4
185,0,01707,Steve Lowery,55' 5",3549.083,64,+9
