RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,02002,John Riegger,31' 5",251.250,8,+4
2,0,01035,Tommy Armour III,34' 9",104.333,3,+3
3,0,08545,Glen Hnatiuk,36' 5",364.083,10,+1
4,0,20157,Retief Goosen,36' 7",475.167,13,+1
5,0,26289,Boo Weekley,36' 8",183.500,5,+3
6,0,01928,Corey Pavin,37' 8",150.667,4,+1
7,0,08535,Gary Nicklaus,37' 10",378.667,10,-1
8,0,23903,Stephen Gangluff,38' 4",345.333,9,+3
9,0,08993,Franklin Langham,38' 9",697.167,18,+1
9,0,08793,Tiger Woods,38' 9",232.333,6,-1
11,0,10425,Jay Williamson,39' 2",313.583,8,+1
12,0,20094,Jonathan Kaye,39' 7",593.167,15,+2
13,0,23338,David Gossett,39' 8",277.667,7,+2
14,0,06004,Stephen Ames,39' 9",516.417,13,+1
15,0,06613,Tommy Tolles,40' 5",404.333,10,+4
16,0,22913,John Rollins,40' 8",447.417,11,+4
17,0,01927,Dennis Paulson,41' 5",331.583,8,+2
18,0,06643,Paul Goydos,41' 10",292.917,7,+3
19,0,20663,Brenden Pappas,42' 0",335.750,8,+4
20,0,07223,Brian Bateman,42' 2",463.667,11,+2
21,0,01599,Steve Jones,42' 10",299.833,7,+1
22,0,23177,Kenneth Staton,43' 7",436.083,10,+3
23,0,01938,David Peoples,43' 8",480.417,11,+3
24,0,19972,José Coceres,44' 1",352.583,8,+4
25,0,10117,Bob Heintz,44' 4",399.333,9,+6
26,0,01797,Rocco Mediate,44' 5",400.000,9,+4
26,0,20127,Chris Riley,44' 5",666.417,15,E
28,0,01968,Nick Price,44' 6",266.750,6,+3
29,0,01219,John Cook,44' 8",357.333,8,+1
30,0,11032,Frank Lickliter II,44' 10",403.333,9,+2
31,0,02206,David Toms,44' 11",629.250,14,+6
32,0,01157,Tom Byrum,45' 4",498.500,11,+3
32,0,01666,Bernhard Langer,45' 4",226.750,5,E
32,0,10107,Deane Pappas,45' 4",679.417,15,+1
35,0,20645,John Senden,45' 9",731.750,16,+7
36,0,20095,Carl Paulson,46' 0",690.000,15,+3
37,0,01313,Steve Elkington,46' 7",419.250,9,E
38,0,06575,Dudley Hart,46' 8",559.583,12,+4
38,0,02101,Joey Sindelar,46' 8",653.333,14,+5
40,0,20029,Notah Begay III,46' 9",420.500,9,E
41,0,24937,Jess Daley,46' 10",374.500,8,+3
42,0,10565,Ian Leggatt,47' 1",329.417,7,+5
