RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP,TOTAL HOLES,TOTAL RTP
88,0,01945,Kenny Perry,+.066,76,+5.00
93,0,12645,Brent Geiberger,+.067,119,+8.00
94,0,20029,Notah Begay III,+.069,87,+6.00
95,0,02223,Bob Tway,+.071,112,+8.00
96,0,21407,Arjun Atwal,+.072,111,+8.00
97,0,25900,Lucas Glover,+.073,110,+8.00
97,0,22293,Heath Slocum,+.073,123,+9.00
97,0,12602,Dean Wilson,+.073,150,+11.00
100,0,01042,Paul Azinger,+.074,94,+7.00
100,0,22046,Geoff Ogilvy,+.074,94,+7.00
102,0,11123,Chris Couch,+.075,53,+4.00
103,0,24781,Hunter Mahan,+.076,119,+9.00
104,0,22371,Aaron Baddeley,+.077,104,+8.00
105,0,07457,Steve Flesch,+.078,102,+8.00
106,0,01577,Lee Janzen,+.080,100,+8.00
106,0,01887,Mark O'Meara,+.080,75,+6.00
108,0,01706,Davis Love III,+.081,99,+8.00
108,0,01948,Tim Petrovic,+.081,136,+11.00
110,0,02099,Scott Simpson,+.082,73,+6.00
110,0,02245,Grant Waite,+.082,97,+8.00
112,0,01473,Todd Hamilton,+.083,96,+8.00
113,0,06332,Neal Lancaster,+.084,167,+14.00
114,0,01139,Olin Browne,+.087,92,+8.00
114,0,23135,Tim Clark,+.087,103,+9.00
114,0,12760,Danny Ellis,+.087,103,+9.00
114,0,20645,John Senden,+.087,115,+10.00
118,0,12394,Tom Carter,+.088,148,+13.00
119,0,20098,Stuart Appleby,+.089,79,+7.00
119,0,23320,Ryan Palmer,+.089,123,+11.00
121,0,01920,Craig Parry,+.090,67,+6.00
122,0,20094,Jonathan Kaye,+.091,88,+8.00
123,0,20104,Ken Duke,+.095,105,+10.00
123,0,06575,Dudley Hart,+.095,74,+7.00
123,0,01797,Rocco Mediate,+.095,74,+7.00
123,0,01926,Steve Pate,+.095,95,+9.00
123,0,01927,Dennis Paulson,+.095,95,+9.00
128,0,01666,Bernhard Langer,+.096,83,+8.00
128,0,01685,J.L. Lewis,+.096,135,+13.00
130,0,21878,Mark Wilson,+.097,62,+6.00
131,0,23541,Ben Crane,+.098,123,+12.00
132,0,20850,Daniel Chopra,+.099,131,+13.00
133,0,23063,Scott Hend,+.101,89,+9.00
134,0,24507,Jason Bohn,+.102,108,+11.00
134,0,19881,Robert Damron,+.102,127,+13.00
134,0,06515,Shaun Micheel,+.102,88,+9.00
137,0,07223,Brian Bateman,+.103,97,+10.00
137,0,01941,Tom Pernice Jr.,+.103,126,+13.00
137,0,06078,Esteban Toledo,+.103,146,+15.00
140,0,08337,Mike Heinen,+.104,67,+7.00
141,0,01261,Jay Delsing,+.105,86,+9.00
142,0,23552,Hank Kuehne,+.106,132,+14.00
142,0,20572,Rod Pampling,+.106,94,+10.00
144,0,06809,Bob Burns,+.107,140,+15.00
145,0,01219,John Cook,+.108,74,+8.00
145,0,08931,Glen Day,+.108,139,+15.00
147,0,10425,Jay Williamson,+.109,119,+13.00
148,0,23983,Luke Donald,+.111,72,+8.00
149,0,08385,Omar Uresti,+.112,134,+15.00
150,0,01320,Bob Estes,+.113,80,+9.00
150,0,20378,Mathias Grönberg,+.113,115,+13.00
152,0,01766,Billy Mayfair,+.115,139,+16.00
152,0,24361,Pat Perez,+.115,122,+14.00
152,0,20580,Andre Stolz,+.115,61,+7.00
155,0,10860,Justin Leonard,+.116,95,+11.00
156,0,23613,Rich Barcelo,+.118,85,+10.00
156,0,23307,Roger Tambellini,+.118,110,+13.00
156,0,02206,David Toms,+.118,68,+8.00
159,0,10423,Mike Weir,+.119,84,+10.00
160,0,01707,Steve Lowery,+.120,117,+14.00
160,0,26287,Roland Thatcher,+.120,83,+10.00
162,0,23623,Bo Van Pelt,+.121,124,+15.00
163,0,08537,J.P. Hayes,+.122,98,+12.00
163,0,02106,Chris Smith,+.122,98,+12.00
165,0,10733,Kent Jones,+.123,114,+14.00
166,0,07939,Dan Olsen,+.125,104,+13.00
166,0,07749,Brett Quigley,+.125,128,+16.00
168,0,20585,Niclas Fasth,+.126,87,+11.00
169,0,02049,Gene Sauers,+.129,124,+16.00
170,0,01810,Phil Mickelson,+.130,69,+9.00
171,0,08123,Jeff Brehaut,+.132,114,+15.00
171,0,23353,J.J. Henry,+.132,152,+20.00
173,0,23338,David Gossett,+.134,67,+9.00
174,0,10885,Robert Allenby,+.135,104,+14.00
175,0,06613,Tommy Tolles,+.138,80,+11.00
176,0,12682,Hirofumi Miyase,+.139,72,+10.00
177,0,20498,Briny Baird,+.140,107,+15.00
178,0,20382,Stephen Leaney,+.143,91,+13.00
178,0,20634,Peter Lonard,+.143,70,+10.00
180,0,23497,Tag Ridings,+.145,69,+10.00
181,0,01771,Blaine McCallister,+.146,96,+14.00
181,0,22913,John Rollins,+.146,103,+15.00
183,0,08835,Kris Cox,+.147,75,+11.00
184,0,01226,Fred Couples,+.148,61,+9.00
185,0,25237,Kevin Muncrief,+.153,72,+11.00
186,0,21961,Charles Howell III,+.154,104,+16.00
187,0,19972,José Coceres,+.159,88,+14.00
188,0,01724,Jeff Maggert,+.162,74,+12.00
189,0,24290,D.J. Brigman,+.165,97,+16.00
190,0,08339,Spike McRoy,+.168,119,+20.00
191,0,02002,John Riegger,+.169,77,+13.00
192,0,20628,Arron Oberholser,+.195,82,+16.00
193,0,08881,Tripp Isenhour,+.207,58,+12.00
194,0,06214,Guy Boros,+.218,78,+17.00
195,0,21646,David Branshaw,+.221,104,+23.00
196,0,24502,Adam Scott,+.302,43,+13.00
