RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP,TOTAL HOLES,TOTAL RTP
106,0,01127,Danny Briggs,+.873,63,+55.00
107,0,24361,Pat Perez,+.875,72,+63.00
108,0,21959,Ted Purdy,+.878,90,+79.00
109,0,02002,John Riegger,+.881,42,+37.00
109,0,06567,Vijay Singh,+.881,67,+59.00
111,0,01707,Steve Lowery,+.882,85,+75.00
112,0,01261,Jay Delsing,+.884,86,+76.00
113,0,07223,Brian Bateman,+.886,70,+62.00
113,0,07749,Brett Quigley,+.886,114,+101.00
115,0,23320,Ryan Palmer,+.889,99,+88.00
116,0,20029,Notah Begay III,+.892,74,+66.00
117,0,07867,Woody Austin,+.893,75,+67.00
117,0,01142,Bart Bryant,+.893,56,+50.00
119,0,01577,Lee Janzen,+.896,67,+60.00
120,0,01249,John Daly,+.897,78,+70.00
120,0,24781,Hunter Mahan,+.897,107,+96.00
120,0,06515,Shaun Micheel,+.897,78,+70.00
120,0,20572,Rod Pampling,+.897,87,+78.00
124,0,01941,Tom Pernice Jr.,+.898,88,+79.00
125,0,20498,Briny Baird,+.899,69,+62.00
126,0,10585,Scott McCarron,+.900,80,+72.00
126,0,02104,Jeff Sluman,+.900,60,+54.00
128,0,25686,Jason Dufner,+.901,91,+82.00
129,0,10912,Craig Perks,+.902,82,+74.00
130,0,21893,Brian Kortan,+.903,72,+65.00
131,0,21209,Sergio Garcia,+.904,52,+47.00
131,0,20663,Brenden Pappas,+.904,125,+113.00
133,0,23613,Rich Barcelo,+.907,75,+68.00
134,0,22371,Aaron Baddeley,+.909,121,+110.00
135,0,01157,Tom Byrum,+.910,67,+61.00
136,0,01553,John Huston,+.911,45,+41.00
136,0,10733,Kent Jones,+.911,101,+92.00
138,0,25237,Kevin Muncrief,+.912,68,+62.00
138,0,20628,Arron Oberholser,+.912,57,+52.00
140,0,01035,Tommy Armour III,+.913,103,+94.00
141,0,20104,Ken Duke,+.916,107,+98.00
141,0,23108,Matt Kuchar,+.916,83,+76.00
141,0,06078,Esteban Toledo,+.916,107,+98.00
144,0,06373,José María Olazábal,+.917,60,+55.00
145,0,01388,Robert Gamez,+.918,85,+78.00
145,0,01887,Mark O'Meara,+.918,49,+45.00
145,0,21949,Joe Ogilvie,+.918,85,+78.00
145,0,07939,Dan Olsen,+.918,97,+89.00
149,0,01161,Mark Calcavecchia,+.919,62,+57.00
150,0,01457,Jay Haas,+.922,64,+59.00
151,0,24507,Jason Bohn,+.924,92,+85.00
152,0,24502,Adam Scott,+.925,40,+37.00
153,0,01361,Dan Forsman,+.926,81,+75.00
154,0,12705,Cliff Kresge,+.931,87,+81.00
155,0,01771,Blaine McCallister,+.934,76,+71.00
156,0,12652,Cameron Beckman,+.936,94,+88.00
156,0,01926,Steve Pate,+.936,78,+73.00
158,0,08123,Jeff Brehaut,+.939,99,+93.00
159,0,23325,Vaughn Taylor,+.943,87,+82.00
160,0,10107,Deane Pappas,+.949,59,+56.00
161,0,01042,Paul Azinger,+.954,87,+83.00
162,0,01313,Steve Elkington,+.955,66,+63.00
163,0,06214,Guy Boros,+.956,45,+43.00
163,0,22046,Geoff Ogilvy,+.956,91,+87.00
163,0,21878,Mark Wilson,+.956,45,+43.00
166,0,20850,Daniel Chopra,+.957,92,+88.00
167,0,01024,Billy Andrade,+.959,98,+94.00
168,0,23552,Hank Kuehne,+.960,124,+119.00
168,0,02049,Gene Sauers,+.960,75,+72.00
170,0,20121,Todd Fischer,+.962,104,+100.00
171,0,08881,Tripp Isenhour,+.965,57,+55.00
172,0,24925,Jonathan Byrd,+.968,93,+90.00
173,0,07363,Craig Bowden,+.972,71,+69.00
173,0,01139,Olin Browne,+.972,71,+69.00
175,0,08835,Kris Cox,+.976,83,+81.00
175,0,06613,Tommy Tolles,+.976,84,+82.00
177,0,20094,Jonathan Kaye,+.987,75,+74.00
178,0,21646,David Branshaw,+.989,92,+91.00
179,0,06197,Michael Allen,+.991,106,+105.00
180,0,01226,Fred Couples,+1.000,54,+54.00
180,0,06332,Neal Lancaster,+1.000,90,+90.00
180,0,23497,Tag Ridings,+1.000,60,+60.00
183,0,10885,Robert Allenby,+1.016,63,+64.00
184,0,02245,Grant Waite,+1.021,94,+96.00
185,0,10213,Dicky Pride,+1.027,75,+77.00
186,0,23338,David Gossett,+1.028,107,+110.00
187,0,08337,Mike Heinen,+1.033,61,+63.00
188,0,02246,Duffy Waldorf,+1.038,52,+54.00
189,0,22405,Justin Rose,+1.040,50,+52.00
190,0,23063,Scott Hend,+1.043,92,+96.00
191,0,25900,Lucas Glover,+1.051,98,+103.00
192,0,12682,Hirofumi Miyase,+1.052,77,+81.00
193,0,01706,Davis Love III,+1.060,50,+53.00
194,0,21407,Arjun Atwal,+1.072,83,+89.00
195,0,20580,Andre Stolz,+1.087,69,+75.00
196,0,11123,Chris Couch,+1.090,67,+73.00
