RANK,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,TOTAL HOLES,RELATIVE TO PAR
1,0,27649,Brandt Snedeker,93.17,150,161,-0.45
2,0,34174,John Huh,91.44,171,187,-0.60
3,0,35449,Adam Long,90.99,212,233,-0.52
4,0,21961,Charles Howell III,90.27,167,185,-0.51
5,0,34098,Russell Henley,89.85,177,197,-0.63
6,0,29420,Billy Horschel,89.77,158,176,-0.60
6,0,30163,Henrik Norlander,89.77,158,176,-0.53
8,0,29289,S.Y. Noh,89.74,140,156,-0.53
9,0,35891,Cameron Smith,89.67,165,184,-0.72
10,0,39997,Corey Conners,89.29,225,252,-0.50
11,0,49298,Kramer Hickok,89.24,224,251,-0.55
12,0,28252,Seamus Power,89.15,189,212,-0.61
13,0,30926,Chris Kirk,89.08,204,229,-0.58
14,0,33419,Cameron Tringale,88.98,218,245,-0.57
15,0,48081,Xander Schauffele,88.94,185,208,-0.66
16,0,23325,Vaughn Taylor,88.71,110,124,-0.50
17,0,46970,Jon Rahm,88.70,212,239,-0.61
18,0,34363,Tyrrell Hatton,88.67,133,150,-0.67
19,0,36884,Ben Kohles,88.64,117,132,-0.54
19,0,54783,Dylan Wu,88.64,156,176,-0.53
21,0,34360,Patrick Reed,88.59,163,184,-0.45
22,0,32662,Michael Gligic,88.58,194,219,-0.64
23,0,36326,David Lipsky,88.54,224,253,-0.56
24,0,30911,Tommy Fleetwood,88.49,123,139,-0.54
25,0,25900,Lucas Glover,88.43,214,242,-0.50
26,0,45609,Tyler Duncan,88.34,197,223,-0.54
26,0,51890,Greyson Sigg,88.34,197,223,-0.53
28,0,40250,Taylor Pendrith,88.33,227,257,-0.56
29,0,47483,Will Zalatoris,88.31,219,248,-0.51
30,0,33204,Shane Lowry,88.28,128,145,-0.58
31,0,47995,Davis Riley,88.27,271,307,-0.56
32,0,46340,Alex Smalley,88.21,202,229,-0.56
33,0,22056,Cameron Percy,88.18,97,110,-0.60
34,0,46435,Austin Cook,88.13,141,160,-0.50
35,0,24138,Ian Poulter,88.07,96,109,-0.47
36,0,35110,Brett Drewitt,87.90,109,124,-0.51
37,0,29535,Brice Garnett,87.89,167,190,-0.59
38,0,45540,Jared Wolfe,87.71,157,179,-0.52
39,0,27770,Camilo Villegas,87.66,135,154,-0.58
40,0,36801,Mark Hubbard,87.63,163,186,-0.62
41,0,37189,Harold Varner III,87.61,198,226,-0.55
42,0,34264,Hudson Swafford,87.50,154,176,-0.58
43,0,35461,Beau Hossler,87.45,216,247,-0.50
44,0,46402,Talor Gooch,87.44,174,199,-0.67
45,0,29974,Branden Grace,87.42,139,159,-0.51
46,0,49771,J.T. Poston,87.36,228,261,-0.61
47,0,27644,Brian Harman,87.34,207,237,-0.54
48,0,34255,Joseph Bramlett,87.29,261,299,-0.45
49,0,39953,Chase Seiffert,87.27,96,110,-0.51
50,0,47128,Richy Werenski,87.26,137,157,-0.58
51,0,39977,Max Homa,87.24,253,290,-0.62
52,0,30978,Kiradech Aphibarnrat,87.22,116,133,-0.46
52,0,24361,Pat Perez,87.22,157,180,-0.61
54,0,50095,Austin Smotherman,87.19,211,242,-0.57
55,0,40006,Erik van Rooyen,87.14,122,140,-0.61
56,0,25686,Jason Dufner,87.10,108,124,-0.46
57,0,24502,Adam Scott,87.05,195,224,-0.62
58,0,39546,Keith Mitchell,87.03,255,293,-0.56
59,0,49947,Taylor Moore,86.93,266,306,-0.54
60,0,31323,Gary Woodland,86.87,172,198,-0.60
61,0,35450,Patrick Cantlay,86.86,205,236,-0.64
62,0,24925,Jonathan Byrd,86.84,132,152,-0.46
62,0,47529,Mito Pereira,86.84,231,266,-0.50
64,0,33122,Russell Knox,86.82,191,220,-0.51
65,0,47983,Chad Ramey,86.71,137,158,-0.53
66,0,34256,Andrew Putnam,86.67,208,240,-0.50
67,0,52375,Doug Ghim,86.64,188,217,-0.57
68,0,39436,Joshua Creel,86.61,97,112,-0.48
69,0,46046,Scottie Scheffler,86.52,231,267,-0.63
70,0,23108,Matt Kuchar,86.47,179,207,-0.55
71,0,23621,Rory Sabbatini,86.42,140,162,-0.60
72,0,23983,Luke Donald,86.36,133,154,-0.47
73,0,27974,Sung Kang,86.32,202,234,-0.51
74,0,51950,Max McGreevy,86.31,145,168,-0.49
74,0,29518,Brendan Steele,86.31,208,241,-0.49
76,0,29725,Tony Finau,86.28,239,277,-0.61
76,0,28237,Rory McIlroy,86.28,195,226,-0.57
78,0,33141,Keegan Bradley,86.22,194,225,-0.57
79,0,27139,David Skinns,86.21,150,174,-0.65
80,0,27936,Martin Laird,86.14,174,202,-0.51
81,0,39971,Sungjae Im,86.11,248,288,-0.65
82,0,23320,Ryan Palmer,86.10,161,187,-0.53
83,0,35532,Tom Hoge,86.08,204,237,-0.56
84,0,22405,Justin Rose,85.96,98,114,-0.52
85,0,49964,Aaron Wise,85.91,250,291,-0.56
