RANK,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,TOTAL HOLES,RELATIVE TO PAR
93,0,35532,Tom Hoge,88.70,157,177,-0.64
94,0,29420,Billy Horschel,88.62,109,123,-0.73
95,0,24925,Jonathan Byrd,88.60,101,114,-0.54
95,0,23621,Rory Sabbatini,88.60,101,114,-0.70
97,0,25198,Francesco Molinari,88.46,92,104,-0.60
97,0,49964,Aaron Wise,88.46,184,208,-0.67
99,0,24024,Zach Johnson,88.30,83,94,-0.58
100,0,29518,Brendan Steele,88.24,150,170,-0.57
100,0,35617,Martin Trainer,88.24,150,170,-0.61
102,0,29908,C.T. Pan,88.20,142,161,-0.64
103,0,52375,Doug Ghim,88.13,141,160,-0.67
104,0,34098,Russell Henley,88.11,126,143,-0.72
105,0,22405,Justin Rose,88.10,74,84,-0.62
106,0,47993,Denny McCarthy,88.08,133,151,-0.57
107,0,49947,Taylor Moore,88.07,192,218,-0.58
108,0,27139,David Skinns,88.03,125,142,-0.71
109,0,31557,Jim Herman,88.00,66,75,-0.55
110,0,27349,Alex Noren,87.97,117,133,-0.62
111,0,34466,Peter Malnati,87.96,190,216,-0.59
112,0,39324,J.J. Spaun,87.93,153,174,-0.69
113,0,34610,Matthias Schwab,87.85,94,107,-0.69
114,0,32150,Michael Thompson,87.82,137,156,-0.69
115,0,32757,Patton Kizzire,87.76,208,237,-0.61
115,0,51997,Andrew Novak,87.76,129,147,-0.54
115,0,51894,Vince Whaley,87.76,172,196,-0.68
118,0,26300,Matt Jones,87.71,157,179,-0.65
119,0,39953,Chase Seiffert,87.67,64,73,-0.59
120,0,12716,Charley Hoffman,87.57,155,177,-0.60
121,0,35310,Lanto Griffin,87.50,168,192,-0.58
121,0,36699,Patrick Rodgers,87.50,168,192,-0.72
121,0,52374,Brandon Wu,87.50,119,136,-0.68
124,0,23108,Matt Kuchar,87.41,125,143,-0.63
125,0,32791,K.H. Lee,87.40,215,246,-0.67
126,0,40162,Justin Lower,87.39,104,119,-0.70
127,0,49960,Sepp Straka,87.36,159,182,-0.67
128,0,19803,Ryan Armour,87.27,48,55,-0.50
129,0,24361,Pat Perez,87.23,123,141,-0.67
130,0,25686,Jason Dufner,87.18,68,78,-0.60
131,0,29926,Danny Lee,87.16,95,109,-0.61
132,0,34076,Joel Dahmen,87.13,149,171,-0.64
133,0,48699,Callum Tarren,87.12,142,163,-0.62
134,0,37212,Paul Barjon,87.10,162,186,-0.65
135,0,36871,Matthew NeSmith,87.06,175,201,-0.61
136,0,52372,Cameron Champ,86.88,139,160,-0.70
137,0,32816,Satoshi Kodaira,86.87,86,99,-0.67
138,0,51950,Max McGreevy,86.78,105,121,-0.54
138,0,30927,Brendon Todd,86.78,105,121,-0.59
140,0,37455,Si Woo Kim,86.72,222,256,-0.63
140,0,27095,Nick Watney,86.72,111,128,-0.62
142,0,34563,Chesson Hadley,86.71,124,143,-0.62
143,0,54628,Lee Hodges,86.70,189,218,-0.58
144,0,30692,Scott Stallings,86.64,188,217,-0.60
145,0,50525,Collin Morikawa,86.55,103,119,-0.70
145,0,47856,Seth Reeves,86.55,148,171,-0.59
147,0,47347,Adam Schenk,86.46,166,192,-0.55
148,0,33486,Roger Sloan,86.45,134,155,-0.63
149,0,27129,Luke List,86.41,178,206,-0.62
150,0,26476,Chez Reavie,86.18,106,123,-0.64
151,0,26851,Marc Leishman,86.17,162,188,-0.70
152,0,33490,Bo Hoag,86.02,80,93,-0.63
153,0,32448,James Hahn,85.96,153,178,-0.60
154,0,54421,Garrick Higgo,85.84,97,113,-0.59
155,0,53165,Doc Redman,85.80,139,162,-0.62
156,0,32839,Hideki Matsuyama,85.71,144,168,-0.68
157,0,51766,Wyndham Clark,85.59,202,236,-0.60
158,0,29478,Kevin Kisner,85.48,106,124,-0.70
159,0,37275,Sam Ryder,85.41,158,185,-0.69
160,0,25818,Scott Piercy,85.39,152,178,-0.64
161,0,34046,Jordan Spieth,85.29,174,204,-0.69
162,0,36852,Jim Knous,85.23,75,88,-0.65
162,0,32640,Troy Merritt,85.23,127,149,-0.73
164,0,32139,Danny Willett,85.19,92,108,-0.65
165,0,27936,Martin Laird,85.11,120,141,-0.63
166,0,45157,Cam Davis,85.09,194,228,-0.74
167,0,27214,Kevin Streelman,85.05,165,194,-0.59
168,0,32333,Kevin Tway,85.00,170,200,-0.61
169,0,48117,Kurt Kitayama,84.96,113,133,-0.59
170,0,33597,Harry Higgs,84.88,146,172,-0.58
171,0,46717,Viktor Hovland,84.80,145,171,-0.65
172,0,51634,Sahith Theegala,84.78,245,289,-0.65
173,0,36689,Brooks Koepka,84.73,111,131,-0.72
174,0,46550,Brandon Hagy,84.58,170,201,-0.58
175,0,29970,Dylan Frittelli,84.36,178,211,-0.62
176,0,20229,Stewart Cink,84.34,140,166,-0.54
177,0,24980,Scott Gutschewski,84.27,75,89,-0.72
178,0,27064,Jhonattan Vegas,84.24,155,184,-0.66
179,0,47988,Nick Hardy,84.13,106,126,-0.66
180,0,45486,Joaquin Niemann,84.12,143,170,-0.72
181,0,30944,Jason Kokrak,84.08,132,157,-0.69
182,0,40098,Matt Fitzpatrick,83.72,108,129,-0.77
183,0,24924,Bill Haas,83.33,125,150,-0.62
184,0,39058,Lucas Herbert,82.88,92,111,-0.65
185,0,56278,Matthew Wolff,82.65,81,98,-0.77
186,0,57366,Cameron Young,82.41,178,216,-0.74
187,0,10381,Curtis Thompson,82.11,101,123,-0.59
188,0,35879,Kelly Kraft,82.09,110,134,-0.65
189,0,48084,Wesley Bryan,82.02,73,89,-0.77
190,0,27895,Jonas Blixt,82.00,82,100,-0.63
191,0,33667,Carlos Ortiz,81.94,127,155,-0.64
192,0,45526,Abraham Ancer,81.88,113,138,-0.57
193,0,28114,Dawie van der Walt,80.83,97,120,-0.57
