RANK,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,TOTAL HOLES,RELATIVE TO PAR
74,0,47988,Nick Hardy,56.52,65,115,-0.08
75,0,49964,Aaron Wise,56.36,133,236,-0.18
76,0,47529,Mito Pereira,56.30,134,238,-0.10
77,0,36326,David Lipsky,56.28,130,231,-0.20
78,0,29908,C.T. Pan,56.27,148,263,-0.16
79,0,23621,Rory Sabbatini,56.25,99,176,-0.27
80,0,27214,Kevin Streelman,56.18,150,267,-0.11
81,0,31646,Emiliano Grillo,56.16,123,219,-0.15
82,0,33204,Shane Lowry,56.14,96,171,-0.18
83,0,36801,Mark Hubbard,56.11,101,180,-0.17
84,0,29535,Brice Garnett,56.10,115,205,-0.11
84,0,27349,Alex Noren,56.10,92,164,-0.16
86,0,48887,Matt Wallace,56.08,83,148,-0.11
87,0,32366,Kevin Chappell,56.00,70,125,-0.01
88,0,51890,Greyson Sigg,55.98,131,234,-0.02
89,0,36699,Patrick Rodgers,55.96,108,193,-0.04
90,0,46402,Talor Gooch,55.90,90,161,-0.19
91,0,29420,Billy Horschel,55.88,95,170,-0.16
91,0,21961,Charles Howell III,55.88,76,136,-0.21
93,0,33399,Adam Hadwin,55.82,139,249,-0.17
94,0,26476,Chez Reavie,55.76,155,278,-0.14
95,0,34076,Joel Dahmen,55.75,126,226,-0.14
96,0,30926,Chris Kirk,55.74,102,183,-0.11
97,0,32662,Michael Gligic,55.62,99,178,-0.06
98,0,53165,Doc Redman,55.56,115,207,-0.10
99,0,51950,Max McGreevy,55.38,103,186,-0.15
100,0,32757,Patton Kizzire,55.34,145,262,-0.03
101,0,46340,Alex Smalley,55.20,122,221,-0.09
102,0,45157,Cam Davis,55.12,113,205,-0.11
103,0,29518,Brendan Steele,55.09,92,167,-0.11
104,0,40115,Adam Svensson,54.95,150,273,-0.14
105,0,19803,Ryan Armour,54.92,67,122,-0.19
106,0,33141,Keegan Bradley,54.90,112,204,-0.21
107,0,30944,Jason Kokrak,54.88,90,164,-0.13
108,0,27644,Brian Harman,54.86,141,257,-0.13
109,0,57366,Cameron Young,54.84,102,186,-0.05
110,0,46435,Austin Cook,54.82,91,166,-0.13
111,0,29926,Danny Lee,54.78,86,157,-0.03
112,0,33486,Roger Sloan,54.72,116,212,-0.12
113,0,33490,Bo Hoag,54.62,71,130,-0.15
114,0,46550,Brandon Hagy,54.43,86,158,-0.02
115,0,40250,Taylor Pendrith,54.41,74,136,-0.11
116,0,51997,Andrew Novak,54.39,93,171,-0.02
117,0,12716,Charley Hoffman,54.32,88,162,-0.14
118,0,48081,Xander Schauffele,54.27,89,164,-0.17
119,0,32139,Danny Willett,54.26,70,129,-0.11
120,0,24924,Bill Haas,54.21,116,214,-0.08
121,0,46601,Trey Mullinax,54.19,84,155,-0.13
122,0,46717,Viktor Hovland,53.98,95,176,-0.15
123,0,47128,Richy Werenski,53.94,89,165,-0.16
124,0,39324,J.J. Spaun,53.81,127,236,-0.10
125,0,35310,Lanto Griffin,53.71,123,229,-0.15
126,0,31323,Gary Woodland,53.65,103,192,-0.08
127,0,50095,Austin Smotherman,53.61,104,194,-0.12
128,0,49766,Hank Lebioda,53.59,127,237,-0.13
129,0,52372,Cameron Champ,53.54,68,127,-0.09
130,0,34046,Jordan Spieth,53.41,94,176,-0.05
131,0,49298,Kramer Hickok,53.38,142,266,E
132,0,29970,Dylan Frittelli,53.36,127,238,-0.13
133,0,48822,Sebastián Muñoz,53.28,122,229,-0.16
134,0,25198,Francesco Molinari,53.24,74,139,-0.11
135,0,24361,Pat Perez,53.16,101,190,-0.09
136,0,23108,Matt Kuchar,53.07,121,228,-0.12
136,0,32839,Hideki Matsuyama,53.07,95,179,-0.17
138,0,29974,Branden Grace,52.94,72,136,-0.01
138,0,22056,Cameron Percy,52.94,54,102,-0.11
140,0,35617,Martin Trainer,52.87,92,174,-0.15
141,0,39953,Chase Seiffert,52.86,74,140,-0.04
142,0,26300,Matt Jones,52.83,84,159,-0.11
142,0,34360,Patrick Reed,52.83,84,159,-0.23
144,0,32333,Kevin Tway,52.75,115,218,-0.07
145,0,48084,Wesley Bryan,52.70,78,148,-0.15
146,0,46442,Maverick McNealy,52.63,120,228,-0.13
147,0,51634,Sahith Theegala,52.45,150,286,-0.11
148,0,36689,Brooks Koepka,52.34,56,107,-0.16
149,0,39977,Max Homa,52.32,124,237,-0.16
150,0,33419,Cameron Tringale,52.30,125,239,-0.10
151,0,28775,Nate Lashley,52.22,94,180,-0.22
152,0,28252,Seamus Power,52.12,86,165,-0.10
153,0,25493,Nick Taylor,51.97,119,229,-0.05
154,0,31560,Brian Stuard,51.91,136,262,-0.05
155,0,35891,Cameron Smith,51.88,83,160,-0.20
156,0,37275,Sam Ryder,51.87,139,268,-0.09
157,0,34466,Peter Malnati,51.86,153,295,-0.23
158,0,47993,Denny McCarthy,51.68,169,327,-0.09
159,0,49947,Taylor Moore,51.50,120,233,-0.18
160,0,51766,Wyndham Clark,51.47,105,204,-0.10
161,0,34174,John Huh,51.30,99,193,-0.14
162,0,32640,Troy Merritt,51.28,140,273,-0.07
163,0,35879,Kelly Kraft,51.24,103,201,-0.08
164,0,35506,Mackenzie Hughes,51.18,108,211,-0.17
165,0,33667,Carlos Ortiz,51.03,74,145,-0.16
166,0,34363,Tyrrell Hatton,50.60,85,168,-0.15
167,0,29478,Kevin Kisner,50.58,87,172,-0.13
168,0,35461,Beau Hossler,50.53,95,188,-0.13
169,0,27974,Sung Kang,50.51,99,196,-0.10
170,0,45486,Joaquin Niemann,50.30,83,165,-0.14
171,0,28089,Jason Day,50.00,79,158,-0.11
172,0,10381,Curtis Thompson,49.62,65,131,-0.09
173,0,39436,Joshua Creel,49.61,63,127,-0.14
174,0,22405,Justin Rose,49.24,65,132,-0.03
175,0,29289,S.Y. Noh,49.03,76,155,-0.17
176,0,51894,Vince Whaley,48.96,94,192,-0.16
177,0,23320,Ryan Palmer,48.73,77,158,-0.13
178,0,28114,Dawie van der Walt,48.68,74,152,-0.04
179,0,32448,James Hahn,48.47,95,196,-0.14
180,0,40162,Justin Lower,48.42,92,190,-0.18
181,0,35450,Patrick Cantlay,48.28,70,145,-0.14
182,0,27895,Jonas Blixt,48.20,67,139,-0.13
183,0,27649,Brandt Snedeker,48.11,89,185,-0.09
184,0,25818,Scott Piercy,48.02,109,227,-0.08
185,0,27770,Camilo Villegas,47.87,90,188,-0.11
186,0,47983,Chad Ramey,47.40,91,192,-0.13
187,0,25686,Jason Dufner,46.97,62,132,-0.05
188,0,56278,Matthew Wolff,46.46,46,99,-0.07
189,0,30163,Henrik Norlander,46.45,98,211,-0.10
190,0,33597,Harry Higgs,46.19,103,223,-0.19
191,0,27139,David Skinns,45.86,72,157,-0.10
192,0,39058,Lucas Herbert,42.15,51,121,-0.22
193,0,24138,Ian Poulter,41.46,51,123,-0.04
