RANK,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,TOTAL HOLES,RELATIVE TO PAR
86,0,49964,Aaron Wise,76.40,123,161,-0.38
87,0,25900,Lucas Glover,76.38,152,199,-0.31
88,0,35617,Martin Trainer,76.27,90,118,-0.30
89,0,24138,Ian Poulter,76.25,61,80,-0.30
90,0,34076,Joel Dahmen,76.10,121,159,-0.31
91,0,50095,Austin Smotherman,76.06,108,142,-0.24
92,0,33667,Carlos Ortiz,76.04,73,96,-0.29
92,0,46340,Alex Smalley,76.04,146,192,-0.28
94,0,32640,Troy Merritt,76.00,133,175,-0.29
95,0,55708,Hayden Buckley,75.90,126,166,-0.21
95,0,48887,Matt Wallace,75.90,63,83,-0.27
97,0,27649,Brandt Snedeker,75.73,78,103,-0.17
98,0,51997,Andrew Novak,75.49,77,102,-0.17
99,0,32102,Rickie Fowler,75.40,95,126,-0.26
100,0,37455,Si Woo Kim,75.30,125,166,-0.31
101,0,30978,Kiradech Aphibarnrat,75.00,51,68,-0.22
101,0,24980,Scott Gutschewski,75.00,60,80,-0.22
101,0,36801,Mark Hubbard,75.00,72,96,-0.28
101,0,22405,Justin Rose,75.00,60,80,-0.35
101,0,34610,Matthias Schwab,75.00,93,124,-0.24
101,0,27064,Jhonattan Vegas,75.00,90,120,-0.20
107,0,32791,K.H. Lee,74.85,122,163,-0.33
108,0,29725,Tony Finau,74.83,110,147,-0.26
109,0,33204,Shane Lowry,74.77,83,111,-0.28
110,0,47995,Davis Riley,74.60,141,189,-0.27
111,0,29221,Webb Simpson,74.59,91,122,-0.32
111,0,54783,Dylan Wu,74.59,91,122,-0.20
113,0,35879,Kelly Kraft,74.56,85,114,-0.35
114,0,46970,Jon Rahm,74.55,82,110,-0.23
115,0,33141,Keegan Bradley,74.47,105,141,-0.30
115,0,52375,Doug Ghim,74.47,105,141,-0.30
117,0,32662,Michael Gligic,74.36,87,117,-0.17
118,0,22056,Cameron Percy,74.32,55,74,-0.27
119,0,34563,Chesson Hadley,74.31,107,144,-0.44
119,0,34174,John Huh,74.31,81,109,-0.31
121,0,35532,Tom Hoge,74.29,130,175,-0.35
122,0,40098,Matt Fitzpatrick,74.16,66,89,-0.23
123,0,46046,Scottie Scheffler,74.15,109,147,-0.24
124,0,33122,Russell Knox,74.10,123,166,-0.25
124,0,39546,Keith Mitchell,74.10,123,166,-0.26
126,0,24502,Adam Scott,74.07,100,135,-0.24
127,0,37212,Paul Barjon,74.05,97,131,-0.25
128,0,46442,Maverick McNealy,73.97,108,146,-0.36
129,0,30692,Scott Stallings,73.96,125,169,-0.37
130,0,35449,Adam Long,73.94,105,142,-0.25
131,0,24924,Bill Haas,73.79,107,145,-0.25
132,0,40006,Erik van Rooyen,73.75,59,80,-0.15
133,0,40250,Taylor Pendrith,73.72,115,156,-0.26
134,0,27349,Alex Noren,73.61,53,72,-0.26
135,0,37189,Harold Varner III,73.33,88,120,-0.28
136,0,32448,James Hahn,73.15,79,108,-0.23
137,0,31646,Emiliano Grillo,73.10,106,145,-0.31
138,0,31420,Anirban Lahiri,73.08,95,130,-0.27
139,0,32150,Michael Thompson,73.05,103,141,-0.26
140,0,49298,Kramer Hickok,72.93,97,133,-0.23
141,0,51894,Vince Whaley,72.79,107,147,-0.25
142,0,57366,Cameron Young,72.78,115,158,-0.27
143,0,23983,Luke Donald,72.73,64,88,-0.16
143,0,54628,Lee Hodges,72.73,120,165,-0.20
145,0,46601,Trey Mullinax,72.67,109,150,-0.26
146,0,20229,Stewart Cink,72.60,106,146,-0.25
147,0,28089,Jason Day,72.55,74,102,-0.26
148,0,35310,Lanto Griffin,72.44,92,127,-0.29
149,0,29908,C.T. Pan,72.31,94,130,-0.23
150,0,36699,Patrick Rodgers,72.30,107,148,-0.19
151,0,37275,Sam Ryder,72.22,117,162,-0.31
152,0,33597,Harry Higgs,72.03,103,143,-0.19
153,0,32366,Kevin Chappell,71.96,77,107,-0.29
154,0,29970,Dylan Frittelli,71.90,110,153,-0.18
155,0,45522,Christiaan Bezuidenhout,71.70,76,106,-0.25
156,0,33490,Bo Hoag,71.64,48,67,-0.33
157,0,47128,Richy Werenski,71.59,63,88,-0.22
158,0,23621,Rory Sabbatini,71.43,70,98,-0.19
158,0,10381,Curtis Thompson,71.43,70,98,-0.20
160,0,32757,Patton Kizzire,71.35,127,178,-0.24
161,0,46550,Brandon Hagy,71.32,92,129,-0.32
162,0,30944,Jason Kokrak,71.29,72,101,-0.36
163,0,52372,Cameron Champ,71.28,67,94,-0.18
163,0,31557,Jim Herman,71.28,67,94,-0.16
165,0,49771,J.T. Poston,71.14,106,149,-0.28
166,0,39977,Max Homa,70.95,105,148,-0.31
167,0,25686,Jason Dufner,70.89,56,79,-0.20
168,0,25493,Nick Taylor,70.78,109,154,-0.28
169,0,24925,Jonathan Byrd,70.71,70,99,-0.23
170,0,48084,Wesley Bryan,70.69,41,58,-0.32
171,0,23325,Vaughn Taylor,70.59,60,85,-0.27
172,0,51766,Wyndham Clark,70.39,126,179,-0.29
173,0,45609,Tyler Duncan,70.07,103,147,-0.29
174,0,35506,Mackenzie Hughes,70.00,91,130,-0.21
175,0,34360,Patrick Reed,69.88,58,83,-0.36
176,0,34363,Tyrrell Hatton,69.70,69,99,-0.32
177,0,47347,Adam Schenk,69.54,105,151,-0.25
178,0,47988,Nick Hardy,69.37,77,111,-0.29
179,0,48822,Sebastián Muñoz,69.17,92,133,-0.26
180,0,34264,Hudson Swafford,68.81,75,109,-0.27
181,0,51634,Sahith Theegala,68.47,152,222,-0.29
182,0,54421,Garrick Higgo,68.18,60,88,-0.18
183,0,27895,Jonas Blixt,67.35,66,98,-0.21
184,0,25818,Scott Piercy,67.18,88,131,-0.27
185,0,29926,Danny Lee,66.67,48,72,-0.27
185,0,56278,Matthew Wolff,66.67,56,84,-0.25
187,0,33486,Roger Sloan,66.38,77,116,-0.32
188,0,36852,Jim Knous,66.22,49,74,-0.27
189,0,46717,Viktor Hovland,65.18,73,112,-0.27
190,0,35110,Brett Drewitt,64.63,53,82,-0.28
191,0,24361,Pat Perez,63.64,49,77,-0.16
192,0,48117,Kurt Kitayama,61.17,63,103,-0.38
193,0,39058,Lucas Herbert,59.55,53,89,-0.21
