RANK,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,TOTAL HOLES,RELATIVE TO PAR
48,0,49960,Sepp Straka,64.04,691,1079,-0.17
49,0,45609,Tyler Duncan,63.93,599,937,-0.20
50,0,40115,Adam Svensson,63.91,774,1211,-0.21
51,0,32662,Michael Gligic,63.77,507,795,-0.14
52,0,24502,Adam Scott,63.70,572,898,-0.21
53,0,34076,Joel Dahmen,63.69,684,1074,-0.18
54,0,33204,Shane Lowry,63.57,452,711,-0.19
54,0,28237,Rory McIlroy,63.57,445,700,-0.25
56,0,51890,Greyson Sigg,63.53,676,1064,-0.19
57,0,24925,Jonathan Byrd,63.49,386,608,-0.17
58,0,27644,Brian Harman,63.45,710,1119,-0.19
58,0,48699,Callum Tarren,63.45,467,736,-0.20
60,0,29478,Kevin Kisner,63.44,505,796,-0.20
61,0,36699,Patrick Rodgers,63.32,599,946,-0.14
61,0,46340,Alex Smalley,63.32,699,1104,-0.17
63,0,22405,Justin Rose,63.21,354,560,-0.23
64,0,34174,John Huh,63.16,571,904,-0.21
65,0,23320,Ryan Palmer,63.14,442,700,-0.16
66,0,27214,Kevin Streelman,63.12,729,1155,-0.18
66,0,27095,Nick Watney,63.12,570,903,-0.15
68,0,48887,Matt Wallace,63.11,426,675,-0.15
69,0,49947,Taylor Moore,63.08,685,1086,-0.18
70,0,40006,Erik van Rooyen,63.07,362,574,-0.20
71,0,52375,Doug Ghim,63.06,630,999,-0.13
72,0,45522,Christiaan Bezuidenhout,63.03,525,833,-0.19
73,0,34256,Andrew Putnam,63.01,763,1211,-0.20
74,0,46402,Talor Gooch,62.95,491,780,-0.21
74,0,49771,J.T. Poston,62.95,734,1166,-0.17
76,0,52372,Cameron Champ,62.85,401,638,-0.13
77,0,45526,Abraham Ancer,62.79,405,645,-0.21
78,0,46435,Austin Cook,62.76,492,784,-0.20
78,0,36884,Ben Kohles,62.76,418,666,-0.23
80,0,29535,Brice Garnett,62.75,566,902,-0.15
81,0,34046,Jordan Spieth,62.71,513,818,-0.20
82,0,35449,Adam Long,62.69,704,1123,-0.17
83,0,39546,Keith Mitchell,62.68,623,994,-0.17
84,0,29908,C.T. Pan,62.66,656,1047,-0.20
85,0,37275,Sam Ryder,62.61,710,1134,-0.20
86,0,39953,Chase Seiffert,62.59,343,548,-0.14
87,0,33141,Keegan Bradley,62.49,598,957,-0.22
88,0,39324,J.J. Spaun,62.45,662,1060,-0.21
89,0,32791,K.H. Lee,62.43,761,1219,-0.19
90,0,35532,Tom Hoge,62.35,679,1089,-0.20
90,0,32816,Satoshi Kodaira,62.35,376,603,-0.22
90,0,27349,Alex Noren,62.35,424,680,-0.19
93,0,33419,Cameron Tringale,62.25,658,1057,-0.17
94,0,48117,Kurt Kitayama,62.24,384,617,-0.21
95,0,45157,Cam Davis,62.23,641,1030,-0.19
96,0,30927,Brendon Todd,62.16,662,1065,-0.22
97,0,46717,Viktor Hovland,62.14,476,766,-0.22
98,0,23325,Vaughn Taylor,62.10,367,591,-0.19
99,0,29420,Billy Horschel,62.08,501,807,-0.19
100,0,40162,Justin Lower,62.07,486,783,-0.20
101,0,24024,Zach Johnson,62.06,507,817,-0.20
102,0,23983,Luke Donald,62.03,477,769,-0.21
103,0,30926,Chris Kirk,62.01,555,895,-0.19
103,0,22056,Cameron Percy,62.01,284,458,-0.19
105,0,35450,Patrick Cantlay,61.99,429,692,-0.22
106,0,49766,Hank Lebioda,61.98,608,981,-0.17
106,0,26851,Marc Leishman,61.98,546,881,-0.23
108,0,37455,Si Woo Kim,61.96,684,1104,-0.17
109,0,35891,Cameron Smith,61.94,428,691,-0.25
110,0,48822,Sebastián Muñoz,61.92,605,977,-0.19
111,0,27974,Sung Kang,61.81,534,864,-0.19
112,0,47995,Davis Riley,61.78,708,1146,-0.22
112,0,34264,Hudson Swafford,61.78,417,675,-0.21
114,0,54783,Dylan Wu,61.64,450,730,-0.14
115,0,32366,Kevin Chappell,61.60,369,599,-0.17
116,0,47856,Seth Reeves,61.54,384,624,-0.18
117,0,40098,Matt Fitzpatrick,61.53,427,694,-0.15
117,0,37189,Harold Varner III,61.53,483,785,-0.18
119,0,54421,Garrick Higgo,61.43,317,516,-0.15
120,0,47993,Denny McCarthy,61.36,813,1325,-0.22
121,0,31323,Gary Woodland,61.22,491,802,-0.15
122,0,35110,Brett Drewitt,61.19,380,621,-0.14
123,0,29974,Branden Grace,61.18,372,608,-0.16
123,0,49298,Kramer Hickok,61.18,654,1069,-0.15
123,0,29221,Webb Simpson,61.18,465,760,-0.18
126,0,51997,Andrew Novak,61.17,460,752,-0.15
127,0,47347,Adam Schenk,60.97,678,1112,-0.16
128,0,31560,Brian Stuard,60.96,645,1058,-0.17
129,0,39977,Max Homa,60.92,583,957,-0.20
130,0,33490,Bo Hoag,60.91,321,527,-0.16
131,0,37212,Paul Barjon,60.89,545,895,-0.19
132,0,46442,Maverick McNealy,60.85,600,986,-0.21
133,0,57366,Cameron Young,60.79,569,936,-0.21
134,0,29289,S.Y. Noh,60.77,395,650,-0.20
135,0,32448,James Hahn,60.74,512,843,-0.18
136,0,32150,Michael Thompson,60.72,677,1115,-0.21
137,0,30944,Jason Kokrak,60.69,423,697,-0.20
138,0,51634,Sahith Theegala,60.63,807,1331,-0.19
139,0,35879,Kelly Kraft,60.61,514,848,-0.21
140,0,26300,Matt Jones,60.58,418,690,-0.17
141,0,30978,Kiradech Aphibarnrat,60.55,310,512,-0.22
142,0,47983,Chad Ramey,60.51,498,823,-0.20
143,0,51766,Wyndham Clark,60.47,598,989,-0.19
144,0,35310,Lanto Griffin,60.34,572,948,-0.21
145,0,32139,Danny Willett,60.33,362,600,-0.14
146,0,30692,Scott Stallings,60.30,714,1184,-0.22
147,0,33486,Roger Sloan,60.28,525,871,-0.18
148,0,32757,Patton Kizzire,60.24,691,1147,-0.18
148,0,27139,David Skinns,60.24,450,747,-0.21
150,0,24924,Bill Haas,60.20,602,1000,-0.15
151,0,34431,Robert Streb,60.19,626,1040,-0.18
152,0,28089,Jason Day,60.14,439,730,-0.18
153,0,12716,Charley Hoffman,60.05,457,761,-0.20
153,0,34466,Peter Malnati,60.05,744,1239,-0.23
155,0,25686,Jason Dufner,59.89,342,571,-0.14
156,0,23108,Matt Kuchar,59.88,518,865,-0.19
157,0,27649,Brandt Snedeker,59.83,426,712,-0.15
158,0,36799,Stephan Jaeger,59.75,634,1061,-0.20
159,0,25493,Nick Taylor,59.70,600,1005,-0.16
160,0,33667,Carlos Ortiz,59.64,430,721,-0.21
161,0,29970,Dylan Frittelli,59.50,598,1005,-0.15
162,0,30911,Tommy Fleetwood,59.48,342,575,-0.21
163,0,51950,Max McGreevy,59.39,490,825,-0.19
164,0,32102,Rickie Fowler,59.33,477,804,-0.16
165,0,31420,Anirban Lahiri,59.22,501,846,-0.18
166,0,27770,Camilo Villegas,59.21,447,755,-0.17
167,0,46601,Trey Mullinax,59.20,505,853,-0.18
168,0,23621,Rory Sabbatini,59.15,433,732,-0.21
169,0,32640,Troy Merritt,59.11,639,1081,-0.19
170,0,32333,Kevin Tway,58.77,533,907,-0.13
171,0,36852,Jim Knous,58.67,301,513,-0.18
172,0,35506,Mackenzie Hughes,58.54,569,972,-0.21
173,0,35461,Beau Hossler,58.29,524,899,-0.18
174,0,33597,Harry Higgs,58.28,556,954,-0.19
175,0,28114,Dawie van der Walt,58.16,392,674,-0.16
176,0,47128,Richy Werenski,58.15,428,736,-0.19
177,0,48084,Wesley Bryan,58.11,326,561,-0.20
178,0,56278,Matthew Wolff,57.98,305,526,-0.19
179,0,24361,Pat Perez,57.97,422,728,-0.16
180,0,10381,Curtis Thompson,57.72,355,615,-0.16
181,0,34363,Tyrrell Hatton,57.55,404,702,-0.23
182,0,39436,Joshua Creel,57.38,315,549,-0.19
183,0,46550,Brandon Hagy,57.32,450,785,-0.18
184,0,25198,Francesco Molinari,57.12,325,569,-0.18
185,0,35617,Martin Trainer,56.90,478,840,-0.17
186,0,25818,Scott Piercy,56.86,539,948,-0.19
186,0,51894,Vince Whaley,56.86,518,911,-0.22
188,0,36689,Brooks Koepka,56.84,295,519,-0.18
189,0,24138,Ian Poulter,56.31,299,531,-0.22
190,0,29926,Danny Lee,55.56,320,576,-0.18
191,0,27895,Jonas Blixt,54.59,333,610,-0.18
192,0,34360,Patrick Reed,54.51,393,721,-0.17
193,0,39058,Lucas Herbert,50.27,278,553,-0.22
