RANK,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,TOTAL HOLES,RELATIVE TO PAR
1,0,34098,Russell Henley,87.66,277,316,-0.49
2,0,48081,Xander Schauffele,87.23,287,329,-0.56
3,0,21961,Charles Howell III,87.17,265,304,-0.43
4,0,30926,Chris Kirk,86.57,303,350,-0.50
5,0,39953,Chase Seiffert,86.39,165,191,-0.42
6,0,29420,Billy Horschel,86.38,260,301,-0.50
7,0,27649,Brandt Snedeker,86.36,228,264,-0.35
8,0,31323,Gary Woodland,85.99,264,307,-0.47
9,0,36326,David Lipsky,85.97,331,385,-0.49
10,0,35891,Cameron Smith,85.87,243,283,-0.64
11,0,52374,Brandon Wu,85.82,236,275,-0.49
12,0,30163,Henrik Norlander,85.67,251,293,-0.43
13,0,30911,Tommy Fleetwood,85.64,173,202,-0.49
14,0,34255,Joseph Bramlett,85.37,385,451,-0.38
15,0,25198,Francesco Molinari,85.35,169,198,-0.43
16,0,29289,S.Y. Noh,85.16,218,256,-0.46
17,0,34174,John Huh,85.14,252,296,-0.51
18,0,27095,Nick Watney,85.11,280,329,-0.39
19,0,27936,Martin Laird,85.05,256,301,-0.41
20,0,29535,Brice Garnett,84.92,276,325,-0.43
21,0,27770,Camilo Villegas,84.87,230,271,-0.47
22,0,35450,Patrick Cantlay,84.83,302,356,-0.52
23,0,47483,Will Zalatoris,84.82,324,382,-0.45
24,0,39997,Corey Conners,84.73,355,419,-0.46
25,0,27974,Sung Kang,84.70,299,353,-0.43
26,0,28252,Seamus Power,84.68,282,333,-0.51
27,0,46402,Talor Gooch,84.64,259,306,-0.56
28,0,50525,Collin Morikawa,84.58,214,253,-0.48
28,0,47529,Mito Pereira,84.58,373,441,-0.44
30,0,35449,Adam Long,84.53,317,375,-0.43
31,0,28237,Rory McIlroy,84.34,280,332,-0.50
32,0,45540,Jared Wolfe,84.32,242,287,-0.40
33,0,29518,Brendan Steele,84.28,311,369,-0.40
34,0,46970,Jon Rahm,84.24,294,349,-0.51
35,0,33419,Cameron Tringale,84.15,345,410,-0.49
36,0,33448,Justin Thomas,84.11,323,384,-0.54
37,0,34256,Andrew Putnam,84.07,322,383,-0.44
38,0,29974,Branden Grace,84.05,216,257,-0.42
39,0,19803,Ryan Armour,84.02,142,169,-0.36
40,0,36884,Ben Kohles,83.91,193,230,-0.46
41,0,39971,Sungjae Im,83.88,385,459,-0.52
42,0,49947,Taylor Moore,83.86,400,477,-0.44
43,0,23108,Matt Kuchar,83.84,275,328,-0.47
44,0,51890,Greyson Sigg,83.83,337,402,-0.45
45,0,46414,Aaron Rai,83.81,295,352,-0.45
46,0,46435,Austin Cook,83.70,231,276,-0.43
46,0,28775,Nate Lashley,83.70,308,368,-0.48
48,0,27644,Brian Harman,83.69,354,423,-0.44
49,0,35461,Beau Hossler,83.68,318,380,-0.40
50,0,33399,Adam Hadwin,83.65,348,416,-0.48
51,0,32662,Michael Gligic,83.63,281,336,-0.50
52,0,49298,Kramer Hickok,83.59,321,384,-0.45
53,0,27139,David Skinns,83.57,234,280,-0.51
54,0,32333,Kevin Tway,83.46,333,399,-0.46
55,0,27129,Luke List,83.45,368,441,-0.38
55,0,36871,Matthew NeSmith,83.45,343,411,-0.47
57,0,23320,Ryan Palmer,83.39,241,289,-0.41
58,0,36801,Mark Hubbard,83.33,235,282,-0.51
59,0,26300,Matt Jones,83.23,258,310,-0.49
60,0,45486,Joaquin Niemann,83.10,300,361,-0.49
61,0,32816,Satoshi Kodaira,83.09,172,207,-0.49
61,0,53165,Doc Redman,83.09,285,343,-0.42
63,0,30978,Kiradech Aphibarnrat,83.08,167,201,-0.38
63,0,51950,Max McGreevy,83.08,221,266,-0.44
65,0,24138,Ian Poulter,83.07,157,189,-0.40
65,0,50095,Austin Smotherman,83.07,319,384,-0.46
67,0,47995,Davis Riley,83.06,412,496,-0.46
68,0,31560,Brian Stuard,83.01,259,312,-0.36
69,0,25900,Lucas Glover,82.99,366,441,-0.42
70,0,32839,Hideki Matsuyama,82.93,272,328,-0.53
71,0,54783,Dylan Wu,82.89,247,298,-0.40
72,0,40250,Taylor Pendrith,82.81,342,413,-0.46
73,0,36799,Stephan Jaeger,82.80,313,378,-0.49
74,0,34360,Patrick Reed,82.77,221,267,-0.43
75,0,47993,Denny McCarthy,82.76,336,406,-0.44
76,0,46340,Alex Smalley,82.66,348,421,-0.45
76,0,37189,Harold Varner III,82.66,286,346,-0.47
78,0,22056,Cameron Percy,82.61,152,184,-0.48
79,0,47504,Sam Burns,82.60,337,408,-0.53
80,0,35617,Martin Trainer,82.57,308,373,-0.47
