RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP,TOTAL HOLES,TOTAL RTP
37,0,24781,Hunter Mahan,+.788,66,+52.00
39,0,06527,Steve Stricker,+.789,76,+60.00
40,0,01948,Tim Petrovic,+.790,81,+64.00
41,0,06643,Paul Goydos,+.795,83,+66.00
42,0,06567,Vijay Singh,+.796,49,+39.00
43,0,26951,Johnson Wagner,+.798,89,+71.00
44,0,06197,Michael Allen,+.800,75,+60.00
44,0,10885,Robert Allenby,+.800,60,+48.00
46,0,23353,J.J. Henry,+.802,126,+101.00
47,0,21961,Charles Howell III,+.804,92,+74.00
48,0,21878,Mark Wilson,+.805,113,+91.00
49,0,12680,Shigeki Maruyama,+.806,62,+50.00
50,0,24357,K.J. Choi,+.812,69,+56.00
51,0,22621,Ben Curtis,+.815,65,+53.00
52,0,01142,Bart Bryant,+.818,44,+36.00
52,0,24490,George McNeill,+.818,110,+90.00
54,0,20104,Ken Duke,+.820,128,+105.00
55,0,08931,Glen Day,+.821,56,+46.00
55,0,21209,Sergio Garcia,+.821,39,+32.00
55,0,25396,Kevin Na,+.821,95,+78.00
58,0,24140,Sean O'Hair,+.823,62,+51.00
59,0,27060,John Mallinger,+.826,92,+76.00
60,0,23048,Eric Axley,+.827,168,+139.00
60,0,19913,Ron Whittaker,+.827,52,+43.00
62,0,02239,Scott Verplank,+.828,58,+48.00
63,0,20645,John Senden,+.829,76,+63.00
64,0,06522,Ernie Els,+.830,47,+39.00
64,0,24138,Ian Poulter,+.830,47,+39.00
66,0,12823,Carlos Franco,+.831,65,+54.00
67,0,12602,Dean Wilson,+.832,125,+104.00
68,0,06034,Marco Dawson,+.833,78,+65.00
69,0,02206,David Toms,+.836,55,+46.00
70,0,27963,Chris Stroud,+.838,68,+57.00
71,0,01139,Olin Browne,+.841,63,+53.00
71,0,26695,Michael Letzig,+.841,69,+58.00
71,0,22348,Nick O'Hern,+.841,63,+53.00
74,0,01707,Steve Lowery,+.842,95,+80.00
75,0,01706,Davis Love III,+.843,70,+59.00
75,0,28475,Jeff Overton,+.843,108,+91.00
75,0,07749,Brett Quigley,+.843,89,+75.00
78,0,10860,Justin Leonard,+.846,65,+55.00
79,0,21350,Ryuji Imada,+.849,86,+73.00
80,0,24925,Jonathan Byrd,+.850,80,+68.00
80,0,27770,Camilo Villegas,+.850,60,+51.00
82,0,24227,Justin Bolli,+.853,95,+81.00
82,0,12826,Paul Claxton,+.853,68,+58.00
84,0,01677,Tom Lehman,+.854,48,+41.00
85,0,23718,Nathan Green,+.857,126,+108.00
85,0,24912,Will MacKenzie,+.857,70,+60.00
85,0,24502,Adam Scott,+.857,42,+36.00
88,0,25720,Chad Collins,+.859,99,+85.00
89,0,21731,Freddie Jacobson,+.862,87,+75.00
90,0,25190,Jeff Quinney,+.863,117,+101.00
91,0,20498,Briny Baird,+.864,81,+70.00
91,0,01161,Mark Calcavecchia,+.864,59,+51.00
93,0,22913,John Rollins,+.866,82,+71.00
93,0,23325,Vaughn Taylor,+.866,127,+110.00
95,0,20157,Retief Goosen,+.867,60,+52.00
96,0,12510,Chad Campbell,+.868,91,+79.00
97,0,06251,Chris DiMarco,+.870,92,+80.00
97,0,12782,Tim Herron,+.870,115,+100.00
99,0,12652,Cameron Beckman,+.872,86,+75.00
99,0,08537,J.P. Hayes,+.872,94,+82.00
99,0,23797,Brett Rumford,+.872,94,+82.00
102,0,01941,Tom Pernice Jr.,+.875,120,+105.00
103,0,24924,Bill Haas,+.876,89,+78.00
104,0,06012,Greg Kraft,+.877,57,+50.00
104,0,25804,Bubba Watson,+.877,73,+64.00
106,0,20574,Mathew Goggin,+.880,75,+66.00
106,0,01473,Todd Hamilton,+.880,83,+73.00
108,0,22293,Heath Slocum,+.881,59,+52.00
109,0,23614,Rich Beem,+.882,85,+75.00
110,0,24361,Pat Perez,+.884,86,+76.00
111,0,27141,J.B. Holmes,+.885,87,+77.00
112,0,01797,Rocco Mediate,+.886,70,+62.00
113,0,01024,Billy Andrade,+.887,71,+63.00
114,0,12660,Jesper Parnevik,+.889,99,+88.00
115,0,20105,Jeff Gove,+.891,46,+41.00
115,0,20443,Jin Park,+.891,101,+90.00
117,0,10425,Jay Williamson,+.892,74,+66.00
118,0,22046,Geoff Ogilvy,+.896,48,+43.00
119,0,21959,Ted Purdy,+.897,78,+70.00
119,0,25632,Jimmy Walker,+.897,78,+70.00
121,0,22548,Patrick Sheehan,+.900,120,+108.00
122,0,20229,Stewart Cink,+.902,82,+74.00
122,0,06573,Brandt Jobe,+.902,51,+46.00
124,0,01577,Lee Janzen,+.903,113,+102.00
125,0,26420,Richard Johnson,+.905,42,+38.00
126,0,24024,Zach Johnson,+.912,57,+52.00
127,0,22378,Trevor Immelman,+.913,80,+73.00
128,0,22806,Doug LaBelle II,+.915,59,+54.00
128,0,06090,Jim McGovern,+.915,82,+75.00
128,0,20663,Brenden Pappas,+.915,71,+65.00
131,0,27936,Martin Laird,+.917,96,+88.00
132,0,20850,Daniel Chopra,+.919,99,+91.00
133,0,01724,Jeff Maggert,+.920,88,+81.00
133,0,26476,Chez Reavie,+.920,87,+80.00
135,0,12705,Cliff Kresge,+.922,90,+83.00
136,0,06621,Joe Durant,+.924,66,+61.00
137,0,25900,Lucas Glover,+.925,80,+74.00
138,0,20572,Rod Pampling,+.931,87,+81.00
138,0,27214,Kevin Streelman,+.931,87,+81.00
140,0,01035,Tommy Armour III,+.938,81,+76.00
140,0,20623,Gavin Coles,+.938,32,+30.00
140,0,23108,Matt Kuchar,+.938,64,+60.00
143,0,26596,Ryan Moore,+.939,66,+62.00
144,0,10733,Kent Jones,+.940,50,+47.00
145,0,21461,Kenneth Ferrie,+.942,69,+65.00
146,0,20766,Padraig Harrington,+.943,35,+33.00
147,0,10875,Todd Demsey,+.946,74,+70.00
147,0,09011,David Duval,+.946,93,+88.00
149,0,23157,Richard Johnson,+.947,94,+89.00
150,0,01226,Fred Couples,+.950,60,+57.00
151,0,28089,Jason Day,+.951,82,+78.00
151,0,01810,Phil Mickelson,+.951,61,+58.00
153,0,23349,Charles Warren,+.952,62,+59.00
154,0,26631,Cody Freeman,+.956,68,+65.00
155,0,27120,Troy Matteson,+.957,93,+89.00
155,0,26289,Boo Weekley,+.957,47,+45.00
157,0,01388,Robert Gamez,+.958,71,+68.00
158,0,20378,Mathias Grönberg,+.960,100,+96.00
159,0,27933,John Merrick,+.964,84,+81.00
160,0,10649,Tom Scherrer,+.966,58,+56.00
161,0,23540,Jason Allred,+.969,64,+62.00
162,0,23623,Bo Van Pelt,+.971,104,+101.00
163,0,27613,David Lutterus,+.973,74,+72.00
164,0,10585,Scott McCarron,+.979,47,+46.00
165,0,26500,Alejandro Cañizares,+.980,50,+49.00
165,0,25842,Jon Mills,+.980,100,+98.00
167,0,25594,Travis Perkins,+.984,62,+61.00
168,0,06575,Dudley Hart,+.986,74,+73.00
169,0,27561,Nick Flanagan,+.987,78,+77.00
169,0,26679,Kevin Stadler,+.987,76,+75.00
171,0,28780,Nicholas Thompson,+.989,95,+94.00
171,0,24663,Y.E. Yang,+.989,94,+93.00
173,0,23409,James Driscoll,+1.000,93,+93.00
173,0,21805,Harrison Frazar,+1.000,64,+64.00
173,0,28158,Steve Marino,+1.000,97,+97.00
173,0,23320,Ryan Palmer,+1.000,53,+53.00
173,0,23621,Rory Sabbatini,+1.000,65,+65.00
173,0,12309,Bob Sowards,+1.000,68,+68.00
173,0,23788,D.J. Trahan,+1.000,68,+68.00
180,0,11032,Frank Lickliter II,+1.009,108,+109.00
181,0,25562,Andres Romero,+1.017,60,+61.00
182,0,02002,John Riegger,+1.018,55,+56.00
183,0,19803,Ryan Armour,+1.023,88,+90.00
184,0,27095,Nick Watney,+1.024,84,+86.00
185,0,07547,Craig Kanada,+1.029,68,+70.00
186,0,23497,Tag Ridings,+1.032,94,+97.00
187,0,26668,Marc Turnesa,+1.034,87,+90.00
188,0,30925,Dustin Johnson,+1.050,100,+105.00
189,0,22582,Kyle Thompson,+1.061,82,+87.00
190,0,20433,Mark Hensby,+1.084,83,+90.00
190,0,12716,Charley Hoffman,+1.084,83,+90.00
192,0,20848,Ángel Cabrera,+1.154,52,+60.00
193,0,24358,Robert Garrigus,+1.163,86,+100.00
194,0,22892,Jason Gore,+1.188,69,+82.00
195,0,25364,Paul Casey,+1.219,32,+39.00
196,0,30750,Tommy Gainey,+1.237,76,+94.00
197,0,21633,Steve Allan,+1.279,61,+78.00
