RANK,MOVEMENT,PLAYER_ID,PLAYER,%,ATTEMPTS,PUTTS MADE
173,0,06595,Kevin Sutherland,13.51,111,15
174,0,20771,Steven Alker,13.22,121,16
175,0,10565,Ian Leggatt,13.10,84,11
176,0,10912,Craig Perks,12.75,102,13
177,0,12388,Michael Clark II,12.50,72,9
177,0,23125,Brad Elder,12.50,72,9
179,0,08547,John Maginnes,12.26,106,13
180,0,23177,Kenneth Staton,12.16,74,9
181,0,23353,J.J. Henry,11.94,134,16
182,0,20623,Gavin Coles,11.58,95,11
183,0,12662,Thomas Levet,11.40,114,13
184,0,21633,Steve Allan,11.27,71,8
185,0,23656,Jason Caron,11.25,80,9
186,0,06527,Steve Stricker,10.96,73,8
187,0,23614,Rich Beem,10.39,77,8
188,0,26489,Cameron Yancey,9.84,61,6
189,0,01175,Jim Carter,9.09,132,12
190,0,01810,Phil Mickelson,8.75,80,7
