RANK,MOVEMENT,PLAYER_ID,PLAYER,RATING
1,0,02106,Chris Smith,10.0
2,0,20848,Ángel Cabrera,9.9
3,0,27702,Matt Hendrix,9.8
3,0,07939,Dan Olsen,9.8
5,0,11123,Chris Couch,9.7
5,0,01249,John Daly,9.7
5,0,23063,Scott Hend,9.7
5,0,20663,Brenden Pappas,9.7
5,0,06567,Vijay Singh,9.7
5,0,27770,Camilo Villegas,9.7
11,0,23552,Hank Kuehne,9.6
12,0,23497,Tag Ridings,9.5
13,0,25900,Lucas Glover,9.4
14,0,06522,Ernie Els,9.3
14,0,23034,Brent Schwarzrock,9.3
16,0,12394,Tom Carter,9.2
16,0,21805,Harrison Frazar,9.2
16,0,22075,Ricardo Gonzalez,9.2
16,3,01945,Kenny Perry,9.2
20,-1,24925,Jonathan Byrd,9.1
20,-1,02135,Mike Standly,9.1
22,0,23353,J.J. Henry,9.0
23,1,21209,Sergio Garcia,8.9
23,1,22046,Geoff Ogilvy,8.9
23,1,23349,Charles Warren,8.9
26,1,21633,Steve Allan,8.8
26,1,19824,Craig Barlow,8.8
26,1,24924,Bill Haas,8.8
26,1,08337,Mike Heinen,8.8
26,1,27963,Chris Stroud,8.8
31,2,25752,Steve Friesen,8.7
31,2,20157,Retief Goosen,8.7
31,2,12716,Charley Hoffman,8.7
34,2,24781,Hunter Mahan,8.6
34,2,25034,James McLean,8.6
34,-12,08793,Tiger Woods,8.6
37,2,24940,Edward Loar,8.5
38,2,01553,John Huston,8.4
38,2,11032,Frank Lickliter II,8.4
38,2,07749,Brett Quigley,8.4
38,2,24502,Adam Scott,8.4
38,2,20580,Andre Stolz,8.4
38,2,23307,Roger Tambellini,8.4
38,2,26287,Roland Thatcher,8.4
45,2,06034,Marco Dawson,8.3
45,2,20572,Rod Pampling,8.3
45,2,12663,Phil Tataurangi,8.3
48,2,07867,Woody Austin,8.2
48,2,01810,Phil Mickelson,8.2
48,2,21959,Ted Purdy,8.2
48,2,22405,Justin Rose,8.2
48,2,26679,Kevin Stadler,8.2
53,2,25816,Kevin Durkin,8.1
53,2,23623,Bo Van Pelt,8.1
55,2,01035,Tommy Armour III,8.0
55,2,23614,Rich Beem,8.0
55,2,25686,Jason Dufner,8.0
55,2,01927,Dennis Paulson,8.0
59,2,25364,Paul Casey,7.9
59,2,06332,Neal Lancaster,7.9
59,2,27146,Adam Meyer,7.9
59,2,23821,Yusaku Miyazato,7.9
59,2,01958,Dan Pohl,7.9
59,2,20645,John Senden,7.9
65,2,20098,Stuart Appleby,7.8
65,-38,01706,Davis Love III,7.8
65,2,23320,Ryan Palmer,7.8
68,1,01707,Steve Lowery,7.7
68,1,12660,Jesper Parnevik,7.7
68,1,25692,Akio Sadakata,7.7
71,1,22117,Jyoti Randhawa,7.6
71,1,23325,Vaughn Taylor,7.6
73,1,20850,Daniel Chopra,7.5
73,-37,01226,Fred Couples,7.5
73,1,06016,Brad Lardon,7.5
73,1,25345,Carl Pettersson,7.5
73,1,02191,Tim Thelen,7.5
73,1,12755,Vance Veazey,7.5
79,0,25237,Kevin Muncrief,7.4
80,0,08835,Kris Cox,7.3
80,0,20766,Padraig Harrington,7.3
80,0,01577,Lee Janzen,7.3
80,0,20094,Jonathan Kaye,7.3
80,0,10585,Scott McCarron,7.3
80,0,24361,Pat Perez,7.3
80,0,02101,Joey Sindelar,7.3
80,0,20396,Lee Westwood,7.3
88,0,20498,Briny Baird,7.2
88,0,07223,Brian Bateman,7.2
88,0,23621,Rory Sabbatini,7.2
88,0,08375,Paul Stankowski,7.2
92,0,23778,Brad Adamonis,7.1
92,0,10885,Robert Allenby,7.1
92,0,10944,Thomas Bjørn,7.1
92,0,01161,Mark Calcavecchia,7.1
92,0,19825,Darren Clarke,7.1
92,0,25741,Nick Gilliam,7.1
92,0,01677,Tom Lehman,7.1
92,0,21949,Joe Ogilvie,7.1
92,0,02245,Grant Waite,7.1
101,0,24357,K.J. Choi,7.0
101,0,27768,Brock Mackenzie,7.0
103,0,06573,Brandt Jobe,6.9
103,0,10107,Deane Pappas,6.9
