RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL HOLES
1,0,08793,Tiger Woods,4.39,259,59
2,0,06567,Vijay Singh,4.42,469,106
3,0,21209,Sergio Garcia,4.48,309,69
4,0,12823,Carlos Franco,4.49,755,168
4,0,01553,John Huston,4.49,561,125
6,0,19825,Darren Clarke,4.50,360,80
6,0,06034,Marco Dawson,4.50,697,155
6,0,20645,John Senden,4.50,869,193
6,0,02239,Scott Verplank,4.50,603,134
10,0,22371,Aaron Baddeley,4.51,510,113
10,0,20663,Brenden Pappas,4.51,772,171
12,0,01948,Tim Petrovic,4.52,709,157
13,0,08123,Jeff Brehaut,4.53,807,178
13,0,10809,Jim Furyk,4.53,620,137
15,0,12510,Chad Campbell,4.54,599,132
15,0,08375,Paul Stankowski,4.54,486,107
17,0,24357,K.J. Choi,4.55,700,154
17,0,20157,Retief Goosen,4.55,273,60
19,0,20098,Stuart Appleby,4.56,643,141
19,0,23983,Luke Donald,4.56,648,142
19,0,20634,Peter Lonard,4.56,625,137
19,0,24361,Pat Perez,4.56,720,158
19,0,22295,Darron Stiles,4.56,657,144
19,0,02206,David Toms,4.56,488,107
25,0,20229,Stewart Cink,4.57,685,150
25,0,12645,Brent Geiberger,4.57,439,96
25,0,01457,Jay Haas,4.57,576,126
25,0,21961,Charles Howell III,4.57,791,173
25,0,10860,Justin Leonard,4.57,539,118
25,0,11032,Frank Lickliter II,4.57,690,151
25,0,10912,Craig Perks,4.57,645,141
25,0,22548,Patrick Sheehan,4.57,814,178
25,0,06581,David Sutherland,4.57,599,131
34,0,06251,Chris DiMarco,4.58,664,145
34,0,01388,Robert Gamez,4.58,842,184
34,0,01810,Phil Mickelson,4.58,541,118
37,0,08931,Glen Day,4.59,808,176
37,0,07457,Steve Flesch,4.59,830,181
37,0,08337,Mike Heinen,4.59,808,176
37,0,06573,Brandt Jobe,4.59,611,133
37,0,01706,Davis Love III,4.59,496,108
37,0,01723,Andrew Magee,4.59,716,156
43,0,01035,Tommy Armour III,4.60,478,104
43,0,21805,Harrison Frazar,4.60,671,146
43,0,23353,J.J. Henry,4.60,746,162
43,0,01724,Jeff Maggert,4.60,612,133
43,0,02246,Duffy Waldorf,4.60,709,154
48,0,06004,Stephen Ames,4.61,783,170
48,0,24925,Jonathan Byrd,4.61,678,147
48,0,23338,David Gossett,4.61,756,164
48,0,12660,Jesper Parnevik,4.61,880,191
48,0,01941,Tom Pernice Jr.,4.61,798,173
48,0,11011,Mike Sposa,4.61,599,130
54,0,10885,Robert Allenby,4.62,453,98
54,0,20498,Briny Baird,4.62,679,147
54,0,19824,Craig Barlow,4.62,758,164
54,0,12652,Cameron Beckman,4.62,652,141
54,0,20472,Alex Cejka,4.62,744,161
54,0,20593,Greg Chalmers,4.62,817,177
54,0,01329,Brad Faxon,4.62,633,137
54,0,20121,Todd Fischer,4.62,795,172
54,0,01677,Tom Lehman,4.62,720,156
54,0,20095,Carl Paulson,4.62,883,191
54,0,02104,Jeff Sluman,4.62,794,172
54,0,06595,Kevin Sutherland,4.62,721,156
66,0,01249,John Daly,4.63,532,115
66,0,01361,Dan Forsman,4.63,843,182
66,0,01619,Skip Kendall,4.63,1036,224
66,0,23552,Hank Kuehne,4.63,583,126
66,0,01707,Steve Lowery,4.63,593,128
66,0,20628,Arron Oberholser,4.63,611,132
66,0,22046,Geoff Ogilvy,4.63,579,125
66,0,01945,Kenny Perry,4.63,592,128
66,0,01968,Nick Price,4.63,338,73
66,0,23034,Brent Schwarzrock,4.63,570,123
66,0,10423,Mike Weir,4.63,440,95
77,0,23135,Tim Clark,4.64,589,127
77,0,06575,Dudley Hart,4.64,469,101
77,0,12662,Thomas Levet,4.64,761,164
77,0,10585,Scott McCarron,4.64,562,121
77,0,20572,Rod Pampling,4.64,547,118
77,0,10107,Deane Pappas,4.64,650,140
77,0,01928,Corey Pavin,4.64,608,131
77,0,12602,Dean Wilson,4.64,649,140
85,0,01161,Mark Calcavecchia,4.65,632,136
85,0,06522,Ernie Els,4.65,251,54
85,0,08075,Jerry Kelly,4.65,748,161
85,0,12705,Cliff Kresge,4.65,875,188
85,0,06515,Shaun Micheel,4.65,768,165
85,0,07101,Dave Stockton Jr.,4.65,697,150
91,0,07867,Woody Austin,4.66,835,179
91,0,01381,Fred Funk,4.66,759,163
91,0,01577,Lee Janzen,4.66,615,132
91,0,10733,Kent Jones,4.66,540,116
91,0,01938,David Peoples,4.66,755,162
91,0,02010,Loren Roberts,4.66,559,120
91,0,22913,John Rollins,4.66,662,142
98,0,01320,Bob Estes,4.67,565,121
98,0,08537,J.P. Hayes,4.67,700,150
98,0,12782,Tim Herron,4.67,785,168
98,0,10213,Dicky Pride,4.67,589,126
98,0,20548,Hidemichi Tanaka,4.67,957,205
103,0,20771,Steven Alker,4.68,637,136
103,0,22892,Jason Gore,4.68,678,145
103,0,08545,Glen Hnatiuk,4.68,749,160
103,0,08633,Per-Ulrik Johansson,4.68,753,161
103,0,01666,Bernhard Langer,4.68,496,106
103,0,25031,Andy Miller,4.68,725,155
103,0,26950,John Morgan,4.68,641,137
103,0,02106,Chris Smith,4.68,889,190
103,0,23177,Kenneth Staton,4.68,473,101
112,0,20099,Doug Barron,4.69,784,167
112,0,19972,José Coceres,4.69,488,104
112,0,23541,Ben Crane,4.69,778,166
112,0,01307,Joel Edwards,4.69,488,104
112,0,19846,Brian Gay,4.69,802,171
112,0,07941,Mike Grob,4.69,628,134
112,0,01797,Rocco Mediate,4.69,568,121
112,0,01887,Mark O'Meara,4.69,572,122
112,0,02101,Joey Sindelar,4.69,798,170
112,0,02214,Kirk Triplett,4.69,759,162
122,0,21739,Aaron Barber,4.70,903,192
122,0,10201,Matt Gogel,4.70,668,142
122,0,12680,Shigeki Maruyama,4.70,583,124
122,0,25345,Carl Pettersson,4.70,715,152
122,0,02170,Hal Sutton,4.70,668,142
122,0,02223,Bob Tway,4.70,508,108
128,0,01024,Billy Andrade,4.71,824,175
128,0,01139,Olin Browne,4.71,800,170
128,0,01175,Jim Carter,4.71,876,186
128,0,10565,Ian Leggatt,4.71,589,125
128,0,07749,Brett Quigley,4.71,754,160
128,0,02002,John Riegger,4.71,433,92
128,0,20127,Chris Riley,4.71,532,113
128,0,23621,Rory Sabbatini,4.71,753,160
128,0,06078,Esteban Toledo,4.71,999,212
137,0,01157,Tom Byrum,4.72,788,167
137,0,01226,Fred Couples,4.72,373,79
137,0,01378,David Frost,4.72,769,163
137,0,08725,Tom Gillis,4.72,566,120
137,0,21806,Paul Gow,4.72,458,97
137,0,23108,Matt Kuchar,4.72,500,106
137,0,06332,Neal Lancaster,4.72,953,202
137,0,12755,Vance Veazey,4.72,548,116
145,0,01042,Paul Azinger,4.73,606,128
145,0,12388,Michael Clark II,4.73,520,110
145,0,06643,Paul Goydos,4.73,606,128
