RANK,MOVEMENT,PLAYER_ID,PLAYER,ROUNDS
200,0,01925,Jerry Pate,13
200,0,01978,Fran Quinn,13
202,0,01278,Andy Dillard,12
202,0,07459,Paul McIntire,12
202,0,06581,David Sutherland,12
205,0,02255,Denis Watson,11
205,0,02268,Tom Weiskopf,11
205,0,02294,Willie Wood,11
208,0,01707,Steve Lowery,10
208,0,01869,Jack Nicklaus,10
208,0,06373,José María Olazábal,10
208,0,01905,Joe Ozaki,10
208,0,08973,Wayne Riley,10
208,0,02063,Dave Schreyer,10
208,0,06567,Vijay Singh,10
215,0,01197,Bobby Clampett,9
215,0,01266,Clark Dennis,9
215,0,06599,John Elliott,9
215,0,01493,Mike Harwood,9
215,0,01648,Billy Kratzert,9
215,0,02148,Ray Stewart,9
215,0,02160,Ron Streck,9
222,0,01051,Seve Ballesteros,8
222,0,09011,David Duval,8
222,0,01305,Danny Edwards,8
222,0,01964,Greg Powers,8
226,0,01162,Rex Caldwell,7
226,0,01425,Ernie Gonzalez,7
226,0,08635,Colin Montgomerie,7
226,0,01892,Aki Ohmachi,7
226,0,07327,Steven Richardson,7
226,0,02023,Clarence Rose,7
232,0,06118,Greg Bruckner,6
232,0,01150,George Burns,6
232,0,01330,David Feherty,6
232,0,01578,Tom Jenkins,6
232,0,01610,Yoshinori Kaneko,6
232,0,01790,Pat McGowan,6
232,0,01871,Mike Nicolette,6
232,0,01981,Ronan Rafferty,6
232,0,01998,Jack Renner,6
241,0,01154,Bill Buttner,5
241,0,01607,Brian Kamm,5
241,0,01815,Johnny Miller,5
241,0,02196,Robert Thompson,5
241,0,02300,Ian Woosnam,5
246,0,01127,Danny Briggs,4
246,0,06585,Jerry Foltz,4
246,0,01360,Anders Forsbrand,4
246,0,01662,Greg Ladehoff,4
246,0,01666,Bernhard Langer,4
246,0,01782,Mike McCullough,4
246,0,01796,Mark McNulty,4
246,0,01884,Mac O'Grady,4
246,0,06527,Steve Stricker,4
255,0,06204,Jeff Barlow,3
255,0,01191,Barry Cheesman,3
255,0,01334,Keith Fergus,3
255,0,01413,Larry Gilbert,3
255,0,09071,David Gilford,3
255,0,07571,Uly Grisette,3
255,0,01560,David Ishii,3
255,0,06514,Kevin Johnson,3
255,0,07465,Hideki Kase,3
255,0,06483,Ricky Kawagishi,3
255,0,01678,Bob Lendzion,3
255,0,01858,Tommy Nakajima,3
255,0,01901,Jay Overton,3
255,0,01910,Arnold Palmer,3
255,0,01966,Anthony Price,3
255,0,10215,Charlie Rymer,3
255,0,02087,Don Shirey Jr.,3
255,0,02115,Taylor Smith,3
255,0,02215,Paul Trittler,3
255,0,06969,Mike Tschetter,3
255,0,06633,Gary Webb,3
255,0,06577,John Wilson,3
277,0,01001,Tommy Aaron,2
277,0,01106,Jim Booros,2
277,0,01220,Chris Cookson,2
277,0,01248,Rick Dalpos,2
277,0,01256,Rodger Davis,2
277,0,08633,Per-Ulrik Johansson,2
277,0,06554,John Miller Jr,2
277,0,01835,Tommy Moore,2
277,0,01877,Tim Norris,2
277,0,01906,Masashi Jumbo Ozaki,2
277,0,06054,Sean Pacetti,2
277,0,01949,Mark Pfeil,2
277,0,06401,Marty Schiene,2
277,0,02136,Chris Starkjohann,2
277,0,06094,Milan Swilor,2
277,0,02254,Scott Watkins,2
277,0,02257,Brian Watts,2
277,0,08681,Manny Zerman,2
295,0,06513,Ken Allard,1
295,0,06006,JC Anderson,1
295,0,01030,Isao Aoki,1
295,0,01033,George Archer,1
295,0,08949,Tim Balmer,1
295,0,08797,Bill Barrett,1
295,0,07397,Chris Berens,1
295,0,07003,David Berganio Jr.,1
295,0,06223,Louis Brown,1
295,0,01194,Lee Chill,1
295,0,01198,Howard Clark,1
295,0,01206,Bobby Cole,1
295,0,10645,Marion Dantzler,1
295,0,01252,Bob Darling Jr,1
295,0,10041,Wayne DeFrancesco,1
295,0,06144,John Dowdall,1
295,0,07657,Jeff Duncan,1
295,0,06036,Scott Dunlap,1
295,0,01318,Charlie Epps,1
295,0,07551,Matt Ewing,1
295,0,07201,Kevin Fairfield,1
295,0,01342,Forrest Fezler,1
295,0,10315,Hunt Gilliland,1
295,0,08731,Bill Grooms,1
295,0,01473,Todd Hamilton,1
295,0,01507,Webb Heintzelman,1
295,0,06561,Doug Hoskins,1
295,0,01544,Joe Huber,1
295,0,06573,Brandt Jobe,1
295,0,09063,Eugene Jones Jr.,1
295,0,07547,Craig Kanada,1
295,0,01609,Jim Kane,1
295,0,01611,Richie Karl,1
295,0,01641,Gary Koch,1
295,0,10363,Wayne Leal,1
295,0,06524,Craig Lee,1
295,0,06334,Bruce Lehnhard,1
295,0,07803,Bill McDonald,1
295,0,08583,Ken McDonald,1
295,0,01785,Shawn McEntee,1
295,0,01806,Dennis Meyer,1
295,0,08081,Dave Miley,1
295,0,01849,Bill Murchison,1
295,0,01851,Bob Murphy,1
295,0,06024,Casey Nakama,1
295,0,01861,Jim Nelford,1
295,0,10457,Frank Nobilo,1
295,0,01883,Christy O'Connor,1
295,0,10107,Deane Pappas,1
295,0,01931,Rick Pearson,1
295,0,01941,Tom Pernice Jr.,1
295,0,01970,Bob Proben,1
295,0,01977,Dana Quigley,1
295,0,08963,Steve Ridge,1
295,0,02040,Mike San Filippo,1
295,0,02046,Tony Saraceno,1
295,0,06409,Brad Sherfy,1
295,0,02120,Ed Sneed,1
295,0,02140,David Steffan,1
295,0,08561,Sam Stein,1
295,0,07017,Carl Stripling,1
295,0,02180,Harry Taylor,1
295,0,02217,Dennis Trixler,1
295,0,10615,Darren Vaughn,1
295,0,02235,Brent Veenstra,1
295,0,02238,Steven Veriato,1
295,0,02239,Scott Verplank,1
295,0,08649,Mitch Voges,1
295,0,10423,Mike Weir,1
295,0,06130,Jeffrey Wilson,1
295,0,06589,Jeff Woodland,1
295,0,02309,Bert Yancey,1
