RANK,MOVEMENT,PLAYER_ID,PLAYER,TOTAL RNDS
127,0,01958,Dan Pohl,18
132,0,08537,J.P. Hayes,17
132,0,01736,Roger Maltbie,17
132,0,01783,Mark McCumber,17
132,0,01876,Greg Norman,17
132,0,01891,David Ogrin,17
132,0,02159,Curtis Strange,17
132,0,02186,Brian Tennyson,17
132,0,02214,Kirk Triplett,17
132,0,02298,Jim Woodward,17
141,0,01049,Ian Baker-Finch,16
141,0,01157,Tom Byrum,16
141,0,01374,Robin Freeman,16
141,0,01920,Craig Parry,16
141,0,02095,Larry Silveira,16
141,0,06132,Sonny Skinner,16
141,0,02224,Greg Twiggs,16
141,0,06072,Greg Whisman,16
149,0,01239,Michael Cunning,15
149,0,01303,Bob Eastwood,15
149,0,01495,Morris Hatalsky,15
149,0,01748,Doug Martin,15
149,0,01779,Gary McCord,15
149,0,01943,Chris Perry,15
149,0,06751,Chris Tucker,15
156,0,06142,Mitch Adcock,14
156,0,01040,Emlyn Aubrey,14
156,0,01142,Bart Bryant,14
156,0,06150,Carl Cooper,14
156,0,01307,Joel Edwards,14
156,0,01418,Bill Glasson,14
156,0,01639,Kenny Knox,14
156,0,01810,Phil Mickelson,14
156,0,02002,John Riegger,14
156,0,06048,Dicky Thompson,14
166,0,01458,Jerry Haas,13
166,0,01559,Hale Irwin,13
166,0,01725,John Mahaffey,13
166,0,01984,Sam Randolph,13
166,0,02223,Bob Tway,13
171,0,06010,Brad Bell,12
171,0,01326,Nick Faldo,12
171,0,06383,E.J. Pfister,12
171,0,02256,Tom Watson,12
171,0,02311,Kim Young,12
176,0,01181,Jon Chaffee,11
176,0,02170,Hal Sutton,11
178,0,06197,Michael Allen,10
178,0,01168,David Canipe,10
178,0,01201,Lennie Clements,10
178,0,01715,Mark Lye,10
178,0,02195,Leonard Thompson,10
183,0,01023,Jerry Anderson,9
183,0,01156,Curt Byrum,9
183,0,01864,Larry Nelson,9
183,0,01905,Joe Ozaki,9
183,0,01978,Fran Quinn,9
183,0,02094,Tony Sills,9
183,0,02294,Willie Wood,9
190,0,01443,Hubert Green,8
190,0,01499,Mark Hayes,8
190,0,06122,Greg Hickman,8
190,0,01571,Barry Jaeckel,8
190,0,01717,Sandy Lyle,8
190,0,06567,Vijay Singh,8
190,0,02201,Jim Thorpe,8
190,0,02226,Tray Tyner,8
190,0,02241,Bobby Wadkins,8
199,0,01197,Bobby Clampett,7
199,0,01707,Steve Lowery,7
199,0,08973,Wayne Riley,7
199,0,02268,Tom Weiskopf,7
203,0,01266,Clark Dennis,6
203,0,06599,John Elliott,6
203,0,01610,Yoshinori Kaneko,6
203,0,01648,Billy Kratzert,6
203,0,01878,Andy North,6
203,0,06373,José María Olazábal,6
203,0,01925,Jerry Pate,6
203,0,01934,Dave Peege,6
203,0,01964,Greg Powers,6
203,0,02160,Ron Streck,6
213,0,01051,Seve Ballesteros,5
213,0,01278,Andy Dillard,5
213,0,01871,Mike Nicolette,5
213,0,01998,Jack Renner,5
213,0,02041,Bill Sander,5
213,0,06581,David Sutherland,5
213,0,02196,Robert Thompson,5
213,0,02230,Stan Utley,5
213,0,02255,Denis Watson,5
222,0,01068,Andy Bean,4
222,0,01154,Bill Buttner,4
222,0,01162,Rex Caldwell,4
222,0,01493,Mike Harwood,4
222,0,01662,Greg Ladehoff,4
222,0,01782,Mike McCullough,4
222,0,07459,Paul McIntire,4
222,0,01869,Jack Nicklaus,4
222,0,02023,Clarence Rose,4
222,0,02148,Ray Stewart,4
232,0,06204,Jeff Barlow,3
232,0,01191,Barry Cheesman,3
232,0,01305,Danny Edwards,3
232,0,01330,David Feherty,3
232,0,09071,David Gilford,3
232,0,01578,Tom Jenkins,3
232,0,06514,Kevin Johnson,3
232,0,06483,Ricky Kawagishi,3
232,0,01666,Bernhard Langer,3
232,0,01790,Pat McGowan,3
232,0,01796,Mark McNulty,3
232,0,01858,Tommy Nakajima,3
232,0,01884,Mac O'Grady,3
232,0,07327,Steven Richardson,3
232,0,02063,Dave Schreyer,3
232,0,06633,Gary Webb,3
232,0,06577,John Wilson,3
232,0,02300,Ian Woosnam,3
250,0,01106,Jim Booros,2
250,0,01127,Danny Briggs,2
250,0,01220,Chris Cookson,2
250,0,09011,David Duval,2
250,0,01425,Ernie Gonzalez,2
250,0,07571,Uly Grisette,2
250,0,08633,Per-Ulrik Johansson,2
250,0,01607,Brian Kamm,2
250,0,07465,Hideki Kase,2
250,0,01835,Tommy Moore,2
250,0,01892,Aki Ohmachi,2
250,0,01901,Jay Overton,2
250,0,06054,Sean Pacetti,2
250,0,01949,Mark Pfeil,2
250,0,01966,Anthony Price,2
250,0,01981,Ronan Rafferty,2
250,0,02136,Chris Starkjohann,2
250,0,06969,Mike Tschetter,2
250,0,02254,Scott Watkins,2
250,0,02257,Brian Watts,2
270,0,01001,Tommy Aaron,1
270,0,06006,JC Anderson,1
270,0,01030,Isao Aoki,1
270,0,01033,George Archer,1
270,0,06118,Greg Bruckner,1
270,0,01206,Bobby Cole,1
270,0,01256,Rodger Davis,1
270,0,10041,Wayne DeFrancesco,1
270,0,06144,John Dowdall,1
270,0,01318,Charlie Epps,1
270,0,07551,Matt Ewing,1
270,0,01334,Keith Fergus,1
270,0,06585,Jerry Foltz,1
270,0,01413,Larry Gilbert,1
270,0,01560,David Ishii,1
270,0,07547,Craig Kanada,1
270,0,10363,Wayne Leal,1
270,0,06334,Bruce Lehnhard,1
270,0,01678,Bob Lendzion,1
270,0,08583,Ken McDonald,1
270,0,01806,Dennis Meyer,1
270,0,01815,Johnny Miller,1
270,0,06554,John Miller Jr,1
270,0,08635,Colin Montgomerie,1
270,0,01851,Bob Murphy,1
270,0,10457,Frank Nobilo,1
270,0,01877,Tim Norris,1
270,0,01883,Christy O'Connor,1
270,0,01910,Arnold Palmer,1
270,0,01941,Tom Pernice Jr.,1
270,0,01970,Bob Proben,1
270,0,08963,Steve Ridge,1
270,0,10215,Charlie Rymer,1
270,0,06409,Brad Sherfy,1
270,0,02087,Don Shirey Jr.,1
270,0,08561,Sam Stein,1
270,0,06527,Steve Stricker,1
270,0,06094,Milan Swilor,1
270,0,02215,Paul Trittler,1
270,0,02217,Dennis Trixler,1
270,0,10615,Darren Vaughn,1
270,0,02235,Brent Veenstra,1
270,0,02239,Scott Verplank,1
270,0,06130,Jeffrey Wilson,1
270,0,02309,Bert Yancey,1
