RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,02214,Kirk Triplett,26' 6",158.833,6,-4
2,0,20623,Gavin Coles,34' 0",101.917,3,E
3,0,23108,Matt Kuchar,36' 8",109.917,3,-1
4,0,01724,Jeff Maggert,40' 5",80.750,2,-1
5,0,23135,Tim Clark,42' 0",168.000,4,-3
6,0,10423,Mike Weir,45' 6",272.917,6,-5
7,0,01968,Nick Price,45' 11",275.333,6,-2
8,0,12510,Chad Campbell,46' 1",184.417,4,-4
9,0,10809,Jim Furyk,46' 2",138.500,3,-1
10,0,01024,Billy Andrade,46' 5",325.167,7,-2
11,0,10860,Justin Leonard,47' 8",524.333,11,-2
12,0,10213,Dicky Pride,48' 5",193.500,4,-2
13,0,11032,Frank Lickliter II,48' 7",437.500,9,-4
14,0,01042,Paul Azinger,49' 2",344.417,7,-3
15,0,02246,Duffy Waldorf,49' 8",695.250,14,-6
16,0,20121,Todd Fischer,50' 2",300.917,6,-4
17,0,01685,J.L. Lewis,50' 6",454.500,9,E
18,0,06643,Paul Goydos,50' 10",305.083,6,+2
19,0,07867,Woody Austin,50' 11",865.833,17,-3
20,0,12661,Todd Barranger,51' 4",565.083,11,-6
21,0,19824,Craig Barlow,51' 5",308.417,6,-4
22,0,01307,Joel Edwards,51' 8",155.083,3,-1
23,0,07721,Pat Bates,52' 4",314.000,6,E
24,0,20229,Stewart Cink,52' 6",367.667,7,-7
25,0,23338,David Gossett,52' 8",263.250,5,E
26,0,08725,Tom Gillis,53' 2",372.083,7,-2
27,0,08931,Glen Day,54' 10",657.750,12,-5
28,0,06617,Brian Henninger,55' 9",167.167,3,E
29,0,20940,Kenichi Kuboya,55' 11",447.083,8,-1
30,0,08337,Mike Heinen,56' 3",337.250,6,-3
31,0,07101,Dave Stockton Jr.,56' 5",338.500,6,-4
32,0,07223,Brian Bateman,56' 11",512.417,9,-6
33,0,08075,Jerry Kelly,57' 1",342.333,6,-3
34,0,01161,Mark Calcavecchia,57' 2",457.333,8,-3
35,0,12755,Vance Veazey,57' 4",516.167,9,-2
36,0,19881,Robert Damron,58' 6",292.667,5,-1
37,0,08375,Paul Stankowski,58' 7",702.750,12,-4
38,0,20574,Mathew Goggin,59' 0",767.083,13,-9
39,0,01948,Tim Petrovic,59' 4",534.333,9,-4
40,0,12602,Dean Wilson,59' 6",654.500,11,-8
41,0,01553,John Huston,59' 10",717.833,12,-1
42,0,06575,Dudley Hart,59' 11",359.333,6,-6
43,0,01457,Jay Haas,60' 6",665.667,11,E
44,0,23621,Rory Sabbatini,60' 8",667.167,11,-2
45,0,06527,Steve Stricker,60' 9",607.833,10,-5
46,0,07457,Steve Flesch,61' 0",488.250,8,-3
47,0,20436,Garrett Willis,61' 1",488.583,8,-4
48,0,20095,Carl Paulson,61' 4",675.000,11,-5
49,0,26420,Richard Johnson,61' 6",553.667,9,E
50,0,21806,Paul Gow,61' 8",184.917,3,-1
51,0,02002,John Riegger,61' 9",247.000,4,-2
52,0,20548,Hidemichi Tanaka,61' 10",556.500,9,+1
53,0,12660,Jesper Parnevik,62' 1",434.500,7,E
54,0,08123,Jeff Brehaut,62' 4",685.750,11,-6
55,0,24925,Jonathan Byrd,62' 9",439.333,7,E
56,0,01887,Mark O'Meara,63' 1",189.250,3,+3
57,0,20472,Alex Cejka,63' 5",126.750,2,-2
57,0,22046,Geoff Ogilvy,63' 5",507.333,8,-4
59,0,01810,Phil Mickelson,63' 7",762.917,12,-7
60,0,21878,Mark Wilson,63' 8",381.750,6,-2
61,0,01941,Tom Pernice Jr.,63' 11",575.583,9,-6
61,0,25450,Ty Tryon,63' 11",511.250,8,-5
63,0,08537,J.P. Hayes,64' 2",192.500,3,-4
64,0,19846,Brian Gay,64' 5",837.667,13,-5
65,0,01928,Corey Pavin,64' 9",776.500,12,-5
66,0,19825,Darren Clarke,64' 11",64.917,1,-1
67,0,23353,J.J. Henry,65' 1",390.583,6,-2
67,0,10733,Kent Jones,65' 1",325.583,5,-4
69,0,01619,Skip Kendall,65' 11",329.583,5,-1
70,0,01249,John Daly,66' 1",594.833,9,-4
70,0,01677,Tom Lehman,66' 1",660.750,10,-2
70,0,02104,Jeff Sluman,66' 1",660.917,10,-5
73,0,20098,Stuart Appleby,66' 4",398.167,6,-2
74,0,01378,David Frost,66' 7",532.417,8,-2
75,0,20634,Peter Lonard,66' 9",400.667,6,+3
76,0,06621,Joe Durant,67' 1",268.333,4,-2
77,0,01706,Davis Love III,67' 4",471.583,7,-2
77,0,24502,Adam Scott,67' 4",336.750,5,+2
79,0,22295,Darron Stiles,67' 8",744.000,11,-9
80,0,23177,Kenneth Staton,67' 10",1017.917,15,-6
81,0,06251,Chris DiMarco,68' 0",612.333,9,-4
82,0,10885,Robert Allenby,69' 2",622.417,9,-3
82,0,20157,Retief Goosen,69' 2",484.000,7,-4
84,0,21739,Aaron Barber,69' 8",627.333,9,E
84,0,23656,Jason Caron,69' 8",766.417,11,-5
84,0,02101,Joey Sindelar,69' 8",766.333,11,-1
87,0,25345,Carl Pettersson,70' 3",491.500,7,-3
88,0,01666,Bernhard Langer,70' 5",352.083,5,-2
89,0,06809,Bob Burns,70' 6",282.083,4,E
90,0,20498,Briny Baird,71' 1",497.583,7,-2
91,0,01761,Len Mattiace,71' 3",712.333,10,-2
92,0,21633,Steve Allan,71' 8",358.417,5,-2
93,0,10912,Craig Perks,72' 1",792.500,11,-4
93,0,06567,Vijay Singh,72' 1",865.000,12,-6
95,0,01388,Robert Gamez,72' 2",577.250,8,-2
96,0,01157,Tom Byrum,72' 4",795.667,11,-2
96,0,12705,Cliff Kresge,72' 4",578.583,8,-8
98,0,10565,Ian Leggatt,72' 8",217.917,3,E
99,0,01723,Andrew Magee,72' 11",1093.167,15,-7
100,0,10585,Scott McCarron,73' 0",583.667,8,E
100,0,02170,Hal Sutton,73' 0",365.083,5,-1
102,0,01175,Jim Carter,73' 2",585.250,8,E
102,0,20572,Rod Pampling,73' 2",438.917,6,E
104,0,12823,Carlos Franco,73' 6",955.333,13,-7
105,0,21805,Harrison Frazar,73' 7",957.000,13,-5
106,0,06515,Shaun Micheel,73' 9",811.333,11,-1
107,0,23552,Hank Kuehne,74' 1",1556.417,21,-6
108,0,06595,Kevin Sutherland,74' 9",1419.833,19,-10
109,0,20127,Chris Riley,74' 10",897.500,12,-2
109,0,23034,Brent Schwarzrock,74' 10",748.167,10,-5
111,0,01707,Steve Lowery,74' 11",748.750,10,-3
112,0,01226,Fred Couples,75' 0",449.750,6,E
113,0,08793,Tiger Woods,75' 3",225.833,3,+1
114,0,20573,Scott Laycock,75' 4",678.083,9,E
115,0,24357,K.J. Choi,75' 6",679.667,9,+1
116,0,23036,Chris Anderson,75' 8",529.750,7,-2
117,0,20568,Anthony Painter,76' 1",989.333,13,-4
118,0,20663,Brenden Pappas,76' 2",837.417,11,-5
119,0,11011,Mike Sposa,76' 7",766.167,10,-7
120,0,24361,Pat Perez,76' 11",769.250,10,E
121,0,22371,Aaron Baddeley,77' 4",1237.250,16,+2
122,0,12645,Brent Geiberger,77' 6",387.333,5,-3
122,0,08547,John Maginnes,77' 6",697.500,9,-4
124,0,01766,Billy Mayfair,77' 7",387.750,5,-3
125,0,06004,Stephen Ames,77' 11",467.500,6,-4
126,0,06332,Neal Lancaster,78' 3",625.667,8,-2
127,0,08339,Spike McRoy,78' 4",861.583,11,+1
128,0,12652,Cameron Beckman,78' 11",710.583,9,E
129,0,19972,José Coceres,79' 7",477.250,6,E
130,0,12388,Michael Clark II,79' 11",399.667,5,-2
131,0,07749,Brett Quigley,80' 1",720.500,9,-6
132,0,20593,Greg Chalmers,80' 2",962.333,12,-1
132,0,02010,Loren Roberts,80' 2",481.167,6,+1
134,0,01569,Peter Jacobsen,80' 6",402.667,5,-2
135,0,01361,Dan Forsman,80' 9",1130.250,14,-4
136,0,12662,Thomas Levet,80' 11",1052.167,13,+2
136,0,26489,Cameron Yancey,80' 11",728.167,9,-3
138,0,06581,David Sutherland,81' 3",812.083,10,-5
138,0,10425,Jay Williamson,81' 3",487.583,6,+2
140,0,06573,Brandt Jobe,81' 6",977.583,12,-3
141,0,06034,Marco Dawson,81' 8",898.500,11,-5
142,0,01329,Brad Faxon,81' 10",1145.750,14,-1
142,0,10107,Deane Pappas,81' 10",1309.000,16,-4
144,0,21209,Sergio Garcia,83' 0",415.167,5,-3
145,0,23983,Luke Donald,83' 1",249.250,3,E
145,0,08633,Per-Ulrik Johansson,83' 1",581.417,7,-1
147,0,20645,John Senden,83' 4",1166.333,14,-7
148,0,01139,Olin Browne,83' 7",752.417,9,+1
149,0,23541,Ben Crane,83' 8",1004.083,12,-2
149,0,12680,Shigeki Maruyama,83' 8",585.833,7,-2
149,0,25692,Akio Sadakata,83' 8",502.000,6,-2
152,0,20628,Arron Oberholser,83' 10",503.083,6,-3
153,0,02223,Bob Tway,84' 6",844.667,10,-3
154,0,24356,Jason Buha,84' 8",592.667,7,-2
155,0,01035,Tommy Armour III,84' 10",424.167,5,-3
155,0,20094,Jonathan Kaye,84' 10",763.333,9,E
157,0,01132,Mark Brooks,85' 0",340.000,4,E
158,0,01475,Donnie Hammond,85' 1",765.500,9,+2
159,0,02049,Gene Sauers,86' 8",433.500,5,+2
160,0,22892,Jason Gore,87' 0",1305.000,15,-4
161,0,06522,Ernie Els,87' 7",175.167,2,-2
161,0,01577,Lee Janzen,87' 7",262.833,3,+1
163,0,25031,Andy Miller,87' 8",613.833,7,-4
164,0,22548,Patrick Sheehan,88' 2",969.750,11,+4
165,0,07941,Mike Grob,88' 4",441.583,5,-2
166,0,20029,Notah Begay III,88' 5",884.417,10,-1
167,0,20771,Steven Alker,88' 8",531.917,6,+1
168,0,02106,Chris Smith,88' 10",799.500,9,-2
169,0,23614,Rich Beem,88' 11",533.250,6,E
170,0,02206,David Toms,89' 1",356.167,4,E
171,0,26950,John Morgan,89' 4",1250.417,14,-5
172,0,01938,David Peoples,89' 5",268.250,3,-1
173,0,21961,Charles Howell III,89' 11",1348.167,15,-5
174,0,06475,Jeff Klein,90' 1",810.667,9,-1
175,0,01098,Jay Don Blake,92' 6",277.583,3,+1
176,0,10201,Matt Gogel,93' 0",464.833,5,E
176,0,22293,Heath Slocum,93' 0",836.750,9,-3
176,0,06078,Esteban Toledo,93' 0",1115.500,12,+1
179,0,02239,Scott Verplank,98' 5",590.667,6,E
180,0,12782,Tim Herron,98' 10",790.667,8,-1
181,0,22621,Ben Curtis,101' 6",913.250,9,+1
182,0,08545,Glen Hnatiuk,101' 9",508.667,5,+3
183,0,01797,Rocco Mediate,102' 4",306.917,3,+1
184,0,20099,Doug Barron,104' 1",1040.417,10,+1
185,0,01381,Fred Funk,107' 3",536.250,5,+1
186,0,20566,Kaname Yokoo,112' 5",562.083,5,+2
187,0,01320,Bob Estes,113' 3",566.167,5,-1
188,0,01945,Kenny Perry,117' 4",821.333,7,-2
