RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,01984,Sam Randolph,66.17,794,12
2,0,01435,Wayne Grady,69.33,832,12
3,0,01418,Bill Glasson,69.47,1181,17
4,0,01876,Greg Norman,69.50,695,10
5,0,02256,Tom Watson,69.55,765,11
6,0,01475,Donnie Hammond,69.57,1461,21
7,0,02049,Gene Sauers,69.64,1532,22
8,0,01783,Mark McCumber,69.71,1185,17
9,0,01938,David Peoples,69.75,1116,16
10,0,01884,Mac O'Grady,69.83,419,6
11,0,01006,John Adams,69.93,979,14
11,0,01633,Tom Kite,69.93,979,14
11,0,01960,Don Pooley,69.93,979,14
14,0,01072,Chip Beck,70.00,1330,19
14,0,01179,Antonio Cerda,70.00,630,9
14,0,01444,Ken Green,70.00,1330,19
14,0,01737,Mark Maness,70.00,210,3
14,0,01926,Steve Pate,70.00,1330,19
14,0,02010,Loren Roberts,70.00,1190,17
14,0,02100,Tim Simpson,70.00,1330,19
21,0,02303,Robert Wrenn,70.06,1261,18
22,0,01385,Jim Gallagher Jr.,70.07,981,14
23,0,01837,Gil Morgan,70.08,911,13
24,0,01200,Keith Clearwater,70.11,631,9
24,0,01682,Wayne Levi,70.11,1262,18
26,0,01060,Dave Barr,70.16,1333,19
27,0,01443,Hubert Green,70.20,702,10
28,0,01690,Bruce Lietzke,70.22,1264,18
29,0,02101,Joey Sindelar,70.25,1686,24
29,0,02180,Harry Taylor,70.25,562,8
31,0,02223,Bob Tway,70.30,1406,20
32,0,01226,Fred Couples,70.33,1477,21
33,0,01284,Mike Donald,70.35,1407,20
33,0,02167,Mike Sullivan,70.35,1196,17
35,0,01797,Rocco Mediate,70.39,1619,23
36,0,01846,Jodie Mudd,70.40,1408,20
36,0,02146,Payne Stewart,70.40,1408,20
38,0,01042,Paul Azinger,70.41,1197,17
39,0,01736,Roger Maltbie,70.43,986,14
40,0,01035,Tommy Armour III,70.44,1127,16
40,0,01219,John Cook,70.44,1268,18
42,0,02033,Dave Rummells,70.45,1550,22
43,0,01701,Bob Lohr,70.46,1691,24
44,0,01457,Jay Haas,70.53,1340,19
45,0,01549,Mike Hulbert,70.55,1411,20
46,0,01096,Phil Blackmar,70.56,635,9
47,0,02126,Bruce Soulsby,70.57,494,7
48,0,01077,Mike Bender,70.58,847,12
48,0,02242,Lanny Wadkins,70.58,1341,19
50,0,01414,Bob Gilder,70.60,1059,15
50,0,01887,Mark O'Meara,70.60,1059,15
52,0,01378,David Frost,70.63,1130,16
52,0,02241,Bobby Wadkins,70.63,1695,24
52,0,02244,Fred Wadsworth,70.63,565,8
55,0,01098,Jay Don Blake,70.68,1555,22
56,0,01725,John Mahaffey,70.70,1414,20
57,0,01958,Dan Pohl,70.71,1202,17
58,0,01639,Kenny Knox,70.72,1273,18
59,0,01157,Tom Byrum,70.73,1556,22
59,0,01723,Andrew Magee,70.73,1061,15
59,0,02190,Doug Tewell,70.73,778,11
62,0,01161,Mark Calcavecchia,70.74,1627,23
63,0,01024,Billy Andrade,70.75,1132,16
64,0,01132,Mark Brooks,70.76,1486,21
65,0,01877,Tim Norris,70.80,1062,15
65,0,01968,Nick Price,70.80,1062,15
65,0,02104,Jeff Sluman,70.80,1770,25
68,0,01361,Dan Forsman,70.81,1841,26
68,0,02159,Curtis Strange,70.81,1133,16
70,0,01235,Ben Crenshaw,70.85,1417,20
71,0,01996,Mike Reid,70.86,992,14
72,0,01771,Blaine McCallister,70.87,1630,23
73,0,01823,Larry Mize,70.92,922,13
73,0,01928,Corey Pavin,70.92,922,13
75,0,01329,Brad Faxon,70.94,1135,16
75,0,01931,Rick Pearson,70.94,1135,16
77,0,01133,Billy Ray Brown,70.95,1419,20
77,0,01390,Buddy Gardner,70.95,1490,21
