RANK,MOVEMENT,PLAYER_ID,PLAYER,%,PAR 5 BIRDIES OR BETTER,PAR 5 HOLES
89,0,27770,Camilo Villegas,40.45,89,220
90,0,24912,Will MacKenzie,40.36,90,223
91,0,24140,Sean O'Hair,40.00,106,265
92,0,12714,Chris Tidland,39.84,100,251
93,0,20098,Stuart Appleby,39.74,122,307
94,0,01313,Steve Elkington,39.59,97,245
94,0,12782,Tim Herron,39.59,97,245
96,0,20378,Mathias Grönberg,39.57,74,187
97,0,28475,Jeff Overton,39.48,107,271
98,0,08537,J.P. Hayes,39.46,103,261
99,0,25686,Jason Dufner,39.44,112,284
100,0,24024,Zach Johnson,39.29,110,280
100,0,22046,Geoff Ogilvy,39.29,77,196
102,0,01948,Tim Petrovic,39.22,131,334
102,0,25190,Jeff Quinney,39.22,111,283
104,0,06595,Kevin Sutherland,39.15,110,281
105,0,07457,Steve Flesch,39.08,102,261
106,0,23983,Luke Donald,39.07,84,215
107,0,06621,Joe Durant,39.00,78,200
108,0,08075,Jerry Kelly,38.92,123,316
109,0,10585,Scott McCarron,38.89,112,288
110,0,32102,Rickie Fowler,38.78,121,312
111,0,01941,Tom Pernice Jr.,38.77,88,227
111,0,24502,Adam Scott,38.77,88,227
111,0,26287,Roland Thatcher,38.77,88,227
114,0,20572,Rod Pampling,38.74,98,253
115,0,21350,Ryuji Imada,38.71,108,279
116,0,27797,Derek Lamely,38.61,100,259
117,0,33419,Cameron Tringale,38.55,69,179
118,0,24138,Ian Poulter,38.51,57,148
119,0,29910,Blake Adams,38.49,97,252
120,0,24846,Ricky Barnes,38.46,125,325
121,0,24507,Jason Bohn,38.38,104,271
122,0,28087,Kris Blanks,38.33,115,300
122,0,01577,Lee Janzen,38.33,92,240
124,0,20436,Garrett Willis,38.26,101,264
125,0,02239,Scott Verplank,38.18,84,220
126,0,23548,Bill Lunde,38.06,102,268
127,0,10860,Justin Leonard,38.04,97,255
128,0,20593,Greg Chalmers,37.97,112,295
129,0,31560,Brian Stuard,37.75,94,249
130,0,25240,D.A. Points,37.63,108,287
131,0,02206,David Toms,37.59,100,266
132,0,20127,Chris Riley,37.56,80,213
133,0,06643,Paul Goydos,37.55,95,253
134,0,26289,Boo Weekley,37.45,100,267
135,0,21878,Mark Wilson,37.18,103,277
136,0,25562,Andres Romero,37.07,86,232
137,0,32617,Jerod Turner,36.97,61,165
138,0,26420,Richard Johnson,36.90,100,271
139,0,21753,Brian Davis,36.89,121,328
140,0,21731,Freddie Jacobson,36.86,94,255
141,0,28780,Nicholas Thompson,36.71,105,286
142,0,23613,Rich Barcelo,36.70,80,218
143,0,10809,Jim Furyk,36.60,86,235
143,0,01724,Jeff Maggert,36.60,86,235
145,0,01116,Michael Bradley,36.59,90,246
145,0,20686,Jeev Milkha Singh,36.59,60,164
147,0,22122,Andrew McLardy,36.53,61,167
148,0,06004,Stephen Ames,36.52,84,230
149,0,20472,Alex Cejka,36.47,97,266
149,0,20574,Mathew Goggin,36.47,97,266
151,0,01766,Billy Mayfair,36.44,90,247
151,0,23307,Roger Tambellini,36.44,90,247
153,0,23800,Bryce Molder,36.43,98,269
154,0,28237,Rory McIlroy,36.42,59,162
155,0,01619,Skip Kendall,36.41,67,184
156,0,22621,Ben Curtis,36.29,86,237
157,0,20663,Brenden Pappas,36.28,78,215
158,0,25632,Jimmy Walker,36.26,95,262
159,0,12602,Dean Wilson,36.25,58,160
160,0,26392,Chris Wilson,36.15,77,213
161,0,01320,Bob Estes,36.07,88,244
162,0,23673,Michael Connell,36.00,99,275
163,0,22293,Heath Slocum,35.87,113,315
164,0,09011,David Duval,35.86,85,237
165,0,20691,Greg Owen,35.84,81,226
166,0,22378,Trevor Immelman,35.71,60,168
166,0,12705,Cliff Kresge,35.71,55,154
168,0,10423,Mike Weir,35.68,66,185
169,0,01945,Kenny Perry,35.65,77,216
170,0,12652,Cameron Beckman,35.29,72,204
170,0,12510,Chad Campbell,35.29,102,289
172,0,01797,Rocco Mediate,35.27,79,224
173,0,23135,Tim Clark,35.21,94,267
174,0,20160,Charlie Wi,34.83,101,290
175,0,19846,Brian Gay,34.64,106,306
176,0,10425,Jay Williamson,34.62,81,234
177,0,23718,Nathan Green,34.59,92,266
178,0,06251,Chris DiMarco,34.53,96,278
179,0,27613,David Lutterus,34.38,77,224
180,0,06514,Kevin Johnson,33.83,68,201
181,0,26882,Michael Sim,33.67,66,196
182,0,01329,Brad Faxon,33.33,63,189
183,0,08385,Omar Uresti,32.64,78,239
184,0,24227,Justin Bolli,32.58,58,178
185,0,01707,Steve Lowery,32.39,69,213
186,0,25345,Carl Pettersson,32.17,101,314
187,0,06515,Shaun Micheel,31.65,69,218
188,0,20105,Jeff Gove,30.43,56,184
189,0,12755,Vance Veazey,30.27,56,185
190,0,29285,Brent Delahoussaye,30.17,54,179
191,0,06012,Greg Kraft,26.79,45,168
192,0,07363,Craig Bowden,23.46,42,179
