RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,ATTEMPTS,2 PUTT OR BETTER %
1,0,01706,Davis Love III,.00,0,189,100.0
1,0,01724,Jeff Maggert,.00,0,280,100.0
1,0,24781,Hunter Mahan,.00,0,253,100.0
1,0,27060,John Mallinger,.00,0,358,100.0
1,0,21470,Daisuke Maruyama,.00,0,285,100.0
1,0,12680,Shigeki Maruyama,.00,0,346,100.0
1,0,01766,Billy Mayfair,.00,0,282,100.0
1,0,01797,Rocco Mediate,.00,0,245,100.0
1,0,06515,Shaun Micheel,.00,0,259,100.0
1,0,01810,Phil Mickelson,.00,0,221,100.0
1,0,23800,Bryce Molder,.00,0,189,100.0
1,0,26596,Ryan Moore,.00,0,290,100.0
1,0,24140,Sean O'Hair,.00,0,305,100.0
1,0,20628,Arron Oberholser,.00,0,223,100.0
1,0,21949,Joe Ogilvie,.00,0,335,100.0
1,0,22046,Geoff Ogilvy,.00,0,273,100.0
1,0,06373,José María Olazábal,.00,0,152,100.0
1,0,28475,Jeff Overton,.00,0,194,100.0
1,0,01928,Corey Pavin,.00,0,280,100.0
1,0,24361,Pat Perez,.00,0,243,100.0
1,0,01941,Tom Pernice Jr.,.00,0,362,100.0
1,0,01945,Kenny Perry,.00,0,282,100.0
1,0,21959,Ted Purdy,.00,0,329,100.0
1,0,28486,Michael Putnam,.00,0,269,100.0
1,0,29476,Kyle Reifers,.00,0,224,100.0
1,0,20127,Chris Riley,.00,0,231,100.0
1,0,22405,Justin Rose,.00,0,155,100.0
1,0,02036,Jim Rutledge,.00,0,166,100.0
1,0,23621,Rory Sabbatini,.00,0,287,100.0
1,0,24502,Adam Scott,.00,0,199,100.0
1,0,22293,Heath Slocum,.00,0,391,100.0
1,0,02104,Jeff Sluman,.00,0,143,100.0
1,0,21528,Henrik Stenson,.00,0,144,100.0
1,0,06527,Steve Stricker,.00,0,272,100.0
1,0,27963,Chris Stroud,.00,0,215,100.0
1,0,23325,Vaughn Taylor,.00,0,276,100.0
1,0,12714,Chris Tidland,.00,0,169,100.0
1,0,02206,David Toms,.00,0,240,100.0
1,0,23788,D.J. Trahan,.00,0,346,100.0
1,0,02223,Bob Tway,.00,0,336,100.0
1,0,24457,Jaco Van Zyl,.00,0,175,100.0
1,0,02239,Scott Verplank,.00,0,248,100.0
1,0,26951,Johnson Wagner,.00,0,330,100.0
1,0,02246,Duffy Waldorf,.00,0,201,100.0
1,0,23349,Charles Warren,.00,0,346,100.0
1,0,27095,Nick Watney,.00,0,255,100.0
1,0,25804,Bubba Watson,.00,0,259,100.0
1,0,10423,Mike Weir,.00,0,255,100.0
1,0,23322,Brett Wetterich,.00,0,255,100.0
1,0,25892,Steve Wheatcroft,.00,0,225,100.0
1,0,10425,Jay Williamson,.00,0,189,100.0
1,0,12602,Dean Wilson,.00,0,281,100.0
1,0,08793,Tiger Woods,.00,0,153,100.0
122,0,01948,Tim Petrovic,.25,1,399,99.7
123,0,20850,Daniel Chopra,.27,1,377,99.7
124,0,22806,Doug LaBelle II,.28,1,360,99.7
125,0,19803,Ryan Armour,.29,1,346,99.7
125,0,12716,Charley Hoffman,.29,1,339,99.7
125,0,28158,Steve Marino,.29,1,341,99.7
125,0,22913,John Rollins,.29,1,341,99.7
125,0,06567,Vijay Singh,.29,1,347,99.7
125,0,23623,Bo Van Pelt,.29,1,345,99.7
131,0,07867,Woody Austin,.30,1,330,99.7
131,0,25190,Jeff Quinney,.30,1,331,99.7
131,0,27649,Brandt Snedeker,.30,1,333,99.7
134,0,25686,Jason Dufner,.31,1,320,99.6
135,0,29718,Anthony Kim,.32,1,315,99.6
135,0,27120,Troy Matteson,.32,1,311,99.6
135,0,20160,Charlie Wi,.32,1,316,99.6
138,0,22371,Aaron Baddeley,.33,1,301,99.6
138,0,12782,Tim Herron,.33,1,301,99.6
138,0,08075,Jerry Kelly,.33,1,301,99.6
138,0,23320,Ryan Palmer,.33,1,302,99.6
138,0,26289,Boo Weekley,.33,1,303,99.6
143,0,20472,Alex Cejka,.34,1,292,99.6
143,0,22892,Jason Gore,.34,1,295,99.6
143,0,11032,Frank Lickliter II,.34,1,293,99.6
143,0,24449,Parker McLachlin,.34,1,291,99.6
147,0,08931,Glen Day,.35,1,285,99.6
147,0,01313,Steve Elkington,.35,1,286,99.6
147,0,26420,Richard Johnson,.35,1,282,99.6
150,0,10885,Robert Allenby,.36,1,278,99.6
150,0,08881,Tripp Isenhour,.36,1,277,99.6
150,0,26881,Jarrod Lyle,.36,1,277,99.6
150,0,12660,Jesper Parnevik,.36,1,276,99.6
154,0,20572,Rod Pampling,.37,1,269,99.6
154,0,26679,Kevin Stadler,.37,1,269,99.6
154,0,06595,Kevin Sutherland,.37,1,270,99.6
157,0,22621,Ben Curtis,.38,1,263,99.6
157,0,06034,Marco Dawson,.38,1,261,99.6
157,0,06621,Joe Durant,.38,1,266,99.6
157,0,21731,Freddie Jacobson,.38,1,264,99.6
157,0,02214,Kirk Triplett,.38,1,262,99.6
162,0,20382,Stephen Leaney,.39,1,257,99.6
162,0,20691,Greg Owen,.39,1,259,99.6
162,0,07749,Brett Quigley,.39,1,258,99.6
162,0,21878,Mark Wilson,.39,1,259,99.6
166,0,20098,Stuart Appleby,.40,1,252,99.6
167,0,22348,Nick O'Hern,.43,1,232,99.5
168,0,10213,Dicky Pride,.44,1,225,99.5
169,0,23135,Tim Clark,.45,1,220,99.5
169,0,02101,Joey Sindelar,.45,1,220,99.5
171,0,22295,Darron Stiles,.47,1,212,99.5
172,0,22378,Trevor Immelman,.49,1,205,99.5
172,0,21660,Jason Schultz,.49,1,203,99.5
174,0,26882,Michael Sim,.51,1,195,99.4
175,0,01381,Fred Funk,.52,1,194,99.4
175,0,27702,Matt Hendrix,.52,1,193,99.4
177,0,23718,Nathan Green,.54,2,368,99.4
178,0,26360,Bubba Dickerson,.56,1,177,99.4
178,0,25345,Carl Pettersson,.56,2,357,99.4
180,0,25396,Kevin Na,.57,2,348,99.4
181,0,08537,J.P. Hayes,.58,2,347,99.4
182,0,23048,Eric Axley,.59,2,338,99.4
182,0,08123,Jeff Brehaut,.59,1,170,99.4
184,0,23497,Tag Ridings,.60,1,167,99.4
185,0,08375,Paul Stankowski,.61,1,165,99.3
186,0,24490,George McNeill,.64,2,313,99.3
187,0,27933,John Merrick,.68,2,295,99.3
188,0,20645,John Senden,.70,2,287,99.3
189,0,27770,Camilo Villegas,.72,2,278,99.2
190,0,24925,Jonathan Byrd,.79,2,254,99.2
191,0,01707,Steve Lowery,.83,2,240,99.1
192,0,21806,Paul Gow,.84,2,237,99.1
193,0,20766,Padraig Harrington,.93,2,216,99.0
194,0,24912,Will MacKenzie,1.53,5,326,98.4
195,0,01249,John Daly,1.66,3,181,98.3
196,0,24138,Ian Poulter,1.83,3,164,98.1
