RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,ATTEMPTS,2 PUTT OR BETTER %
1,0,21633,Steve Allan,.00,0,199,100.0
1,0,06197,Michael Allen,.00,0,203,100.0
1,0,01024,Billy Andrade,.00,0,261,100.0
1,0,20098,Stuart Appleby,.00,0,206,100.0
1,0,22371,Aaron Baddeley,.00,0,219,100.0
1,0,07223,Brian Bateman,.00,0,149,100.0
1,0,07363,Craig Bowden,.00,0,260,100.0
1,0,01142,Bart Bryant,.00,0,238,100.0
1,0,01157,Tom Byrum,.00,0,127,100.0
1,0,20229,Stewart Cink,.00,0,243,100.0
1,0,23135,Tim Clark,.00,0,199,100.0
1,0,01249,John Daly,.00,0,181,100.0
1,0,21753,Brian Davis,.00,0,325,100.0
1,0,06034,Marco Dawson,.00,0,241,100.0
1,0,08931,Glen Day,.00,0,248,100.0
1,0,23983,Luke Donald,.00,0,188,100.0
1,0,06522,Ernie Els,.00,0,148,100.0
1,0,10809,Jim Furyk,.00,0,214,100.0
1,0,21209,Sergio Garcia,.00,0,192,100.0
1,0,20105,Jeff Gove,.00,0,325,100.0
1,0,24924,Bill Haas,.00,0,304,100.0
1,0,20859,Anders Hansen,.00,0,121,100.0
1,0,21961,Charles Howell III,.00,0,219,100.0
1,0,22378,Trevor Immelman,.00,0,185,100.0
1,0,08881,Tripp Isenhour,.00,0,277,100.0
1,0,01577,Lee Janzen,.00,0,179,100.0
1,0,24024,Zach Johnson,.00,0,206,100.0
1,0,22806,Doug LaBelle II,.00,0,274,100.0
1,0,20382,Stephen Leaney,.00,0,247,100.0
1,0,01677,Tom Lehman,.00,0,151,100.0
1,0,10860,Justin Leonard,.00,0,271,100.0
1,0,01706,Davis Love III,.00,0,184,100.0
1,0,27060,John Mallinger,.00,0,299,100.0
1,0,12680,Shigeki Maruyama,.00,0,290,100.0
1,0,06515,Shaun Micheel,.00,0,216,100.0
1,0,01810,Phil Mickelson,.00,0,184,100.0
1,0,26596,Ryan Moore,.00,0,249,100.0
1,0,22348,Nick O'Hern,.00,0,190,100.0
1,0,06373,José María Olazábal,.00,0,140,100.0
1,0,28475,Jeff Overton,.00,0,184,100.0
1,0,20691,Greg Owen,.00,0,258,100.0
1,0,01941,Tom Pernice Jr.,.00,0,291,100.0
