RANK,MOVEMENT,PLAYER_ID,PLAYER,LOW RND
1,0,01928,Corey Pavin,26
2,0,24024,Zach Johnson,28
2,0,10733,Kent Jones,28
4,0,07867,Woody Austin,29
4,0,12652,Cameron Beckman,29
4,0,20229,Stewart Cink,29
4,0,01219,John Cook,29
4,0,06621,Joe Durant,29
4,0,21209,Sergio Garcia,29
4,0,23353,J.J. Henry,29
4,0,25842,Jon Mills,29
4,0,22405,Justin Rose,29
4,0,24502,Adam Scott,29
4,0,02106,Chris Smith,29
4,0,08793,Tiger Woods,29
16,0,06197,Michael Allen,30
16,0,06004,Stephen Ames,30
16,0,01035,Tommy Armour III,30
16,0,21407,Arjun Atwal,30
16,0,23048,Eric Axley,30
16,0,22371,Aaron Baddeley,30
16,0,20498,Briny Baird,30
16,0,23614,Rich Beem,30
16,0,22946,Henrik Bjornstad,30
16,0,20848,Ángel Cabrera,30
16,0,01161,Mark Calcavecchia,30
16,0,20472,Alex Cejka,30
16,0,23135,Tim Clark,30
16,0,11123,Chris Couch,30
16,0,28089,Jason Day,30
16,0,26360,Bubba Dickerson,30
16,0,23983,Luke Donald,30
16,0,09011,David Duval,30
16,0,07457,Steve Flesch,30
16,0,12823,Carlos Franco,30
16,0,01388,Robert Gamez,30
16,0,19846,Brian Gay,30
16,0,25900,Lucas Glover,30
16,0,20105,Jeff Gove,30
16,0,06643,Paul Goydos,30
16,0,23718,Nathan Green,30
16,0,24980,Scott Gutschewski,30
16,0,24924,Bill Haas,30
16,0,20766,Padraig Harrington,30
16,0,12716,Charley Hoffman,30
16,0,22378,Trevor Immelman,30
16,0,21731,Freddie Jacobson,30
16,0,06573,Brandt Jobe,30
16,0,26420,Richard Johnson,30
16,0,08075,Jerry Kelly,30
16,0,01706,Davis Love III,30
16,0,06515,Shaun Micheel,30
16,0,20628,Arron Oberholser,30
16,0,20572,Rod Pampling,30
16,0,12660,Jesper Parnevik,30
16,0,24361,Pat Perez,30
16,0,01941,Tom Pernice Jr.,30
16,0,24138,Ian Poulter,30
16,0,07749,Brett Quigley,30
16,0,23497,Tag Ridings,30
