RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL HOLES
1,0,30911,Tommy Fleetwood,2.75,22,8
1,0,36689,Brooks Koepka,2.75,11,4
1,0,01810,Phil Mickelson,2.75,22,8
1,0,22405,Justin Rose,2.75,22,8
5,0,30925,Dustin Johnson,2.77,36,13
6,0,20157,Retief Goosen,2.86,80,28
6,0,29420,Billy Horschel,2.86,106,37
8,0,21528,Henrik Stenson,2.88,23,8
9,0,46402,Talor Gooch,2.91,154,53
9,0,28775,Nate Lashley,2.91,189,65
9,0,29223,Sam Saunders,2.91,131,45
12,0,24502,Adam Scott,2.92,105,36
13,0,29268,Bronson Burgoon,2.94,47,16
13,0,29725,Tony Finau,2.94,94,32
13,0,28500,Martin Flores,2.94,226,77
13,0,34174,John Huh,2.94,235,80
13,0,37278,Nicholas Lindheim,2.94,144,49
13,0,28132,Tyrone Van Aswegen,2.94,188,64
19,0,35545,Blayne Barber,2.95,177,60
20,0,47125,Matt Atkins,2.96,83,28
20,0,21961,Charles Howell III,2.96,228,77
20,0,34360,Patrick Reed,2.96,74,25
20,0,36699,Patrick Rodgers,2.96,228,77
20,0,27649,Brandt Snedeker,2.96,145,49
20,0,30692,Scott Stallings,2.96,169,57
26,0,45526,Abraham Ancer,2.97,264,89
26,0,31646,Emiliano Grillo,2.97,226,76
26,0,35461,Beau Hossler,2.97,229,77
26,0,47347,Adam Schenk,2.97,172,58
30,0,25364,Paul Casey,2.98,122,41
30,0,37338,Zecheng Dou,2.98,161,54
30,0,24024,Zach Johnson,2.98,146,49
30,0,28252,Seamus Power,2.98,155,52
30,0,26476,Chez Reavie,2.98,179,60
30,0,39324,J.J. Spaun,2.98,179,60
36,0,33418,Shawn Stefani,2.99,215,72
37,0,26499,Rafa Cabrera Bello,3.00,96,32
37,0,20229,Stewart Cink,3.00,159,53
37,0,46435,Austin Cook,3.00,180,60
37,0,23541,Ben Crane,3.00,108,36
37,0,28089,Jason Day,3.00,12,4
37,0,27974,Sung Kang,3.00,252,84
37,0,37454,Whee Kim,3.00,183,61
37,0,30926,Chris Kirk,3.00,258,86
37,0,27129,Luke List,3.00,207,69
37,0,50526,Tom Lovelady,3.00,171,57
37,0,34466,Peter Malnati,3.00,264,88
37,0,32839,Hideki Matsuyama,3.00,72,24
37,0,28237,Rory McIlroy,3.00,24,8
37,0,25198,Francesco Molinari,3.00,48,16
37,0,22056,Cameron Percy,3.00,156,52
37,0,34256,Andrew Putnam,3.00,270,90
37,0,47287,Ethan Tracy,3.00,228,76
37,0,26951,Johnson Wagner,3.00,96,32
37,0,25804,Bubba Watson,3.00,60,20
56,0,28307,Matt Every,3.01,271,90
56,0,28679,Fabián Gómez,3.01,313,104
56,0,32448,James Hahn,3.01,229,76
56,0,35421,Brandon Harkins,3.01,229,76
56,0,23325,Vaughn Taylor,3.01,229,76
