RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL HOLES
1,0,28237,Rory McIlroy,3.61,83,23
2,0,30925,Dustin Johnson,3.68,114,31
3,0,30911,Tommy Fleetwood,3.78,87,23
4,0,36689,Brooks Koepka,3.83,46,12
5,0,46970,Jon Rahm,3.85,289,75
6,0,08793,Tiger Woods,3.90,39,10
7,0,21528,Henrik Stenson,3.91,86,22
8,0,34360,Patrick Reed,3.92,255,65
8,0,22582,Kyle Thompson,3.92,341,87
10,0,40058,Zac Blair,3.93,424,108
11,0,26499,Rafa Cabrera Bello,3.94,355,90
11,0,23541,Ben Crane,3.94,390,99
11,0,29725,Tony Finau,3.94,343,87
11,0,29461,Jamie Lovemark,3.94,560,142
11,0,34046,Jordan Spieth,3.94,126,32
11,0,30110,Kyle Stanley,3.94,512,130
11,0,29484,Peter Uihlein,3.94,426,108
18,0,34563,Chesson Hadley,3.95,917,232
18,0,26596,Ryan Moore,3.95,509,129
18,0,34256,Andrew Putnam,3.95,944,239
18,0,27214,Kevin Streelman,3.95,762,193
22,0,47125,Matt Atkins,3.96,285,72
22,0,34076,Joel Dahmen,3.96,815,206
22,0,21961,Charles Howell III,3.96,799,202
22,0,32757,Patton Kizzire,3.96,693,175
22,0,33410,Andrew Landry,3.96,519,131
22,0,01810,Phil Mickelson,3.96,95,24
22,0,37275,Sam Ryder,3.96,661,167
29,0,20229,Stewart Cink,3.97,540,136
29,0,46435,Austin Cook,3.97,679,171
31,0,34098,Russell Henley,3.98,482,121
31,0,27141,J.B. Holmes,3.98,641,161
31,0,24024,Zach Johnson,3.98,517,130
31,0,30926,Chris Kirk,3.98,884,222
31,0,23621,Rory Sabbatini,3.98,649,163
31,0,39324,J.J. Spaun,3.98,668,168
37,0,35461,Beau Hossler,3.99,802,201
37,0,30944,Jason Kokrak,3.99,606,152
37,0,33413,Ben Martin,3.99,678,170
37,0,22056,Cameron Percy,3.99,562,141
37,0,49964,Aaron Wise,3.99,558,140
42,0,33948,Byeong Hun An,4.00,440,110
42,0,45526,Abraham Ancer,4.00,952,238
42,0,30978,Kiradech Aphibarnrat,4.00,268,67
42,0,19803,Ryan Armour,4.00,1021,255
42,0,22371,Aaron Baddeley,4.00,961,240
42,0,36799,Stephan Jaeger,4.00,772,193
42,0,32640,Troy Merritt,4.00,892,223
42,0,25396,Kevin Na,4.00,536,134
42,0,22405,Justin Rose,4.00,88,22
42,0,26951,Johnson Wagner,4.00,328,82
52,0,48084,Wesley Bryan,4.01,533,133
52,0,35450,Patrick Cantlay,4.01,441,110
52,0,34099,Harris English,4.01,777,194
52,0,29535,Brice Garnett,4.01,971,242
52,0,20157,Retief Goosen,4.01,293,73
52,0,12716,Charley Hoffman,4.01,425,106
52,0,27936,Martin Laird,4.01,477,119
52,0,24781,Hunter Mahan,4.01,501,125
52,0,39546,Keith Mitchell,4.01,645,161
52,0,24138,Ian Poulter,4.01,393,98
52,0,32254,Xinjun Zhang,4.01,570,142
63,0,33141,Keegan Bradley,4.02,603,150
63,0,29268,Bronson Burgoon,4.02,181,45
63,0,45609,Tyler Duncan,4.02,956,238
63,0,24924,Bill Haas,4.02,852,212
