RANK,MOVEMENT,PLAYER_ID,PLAYER,STATUS,PAR 3 AVG,TOTAL PAR
1,0,01444,Ken Green,-19,2.93,819
2,0,01457,Jay Haas,-16,2.95,1056
3,0,01235,Ben Crenshaw,-9,2.97,939
4,0,01823,Larry Mize,-6,2.98,831
4,0,02223,Bob Tway,-6,2.98,1119
6,0,01797,Rocco Mediate,-3,2.99,615
7,0,02214,Kirk Triplett,-2,3.00,1218
8,0,01326,Nick Faldo,-1,3.00,843
8,0,01549,Mike Hulbert,-1,3.00,1254
10,0,01306,David Edwards,E,3.00,903
11,0,06315,Pete Jordan,+1,3.00,735
11,0,01682,Wayne Levi,+1,3.00,651
11,0,01905,Joe Ozaki,+1,3.00,747
11,0,01943,Chris Perry,+1,3.00,1056
11,0,02133,Craig Stadler,+1,3.00,834
16,0,01723,Andrew Magee,+2,3.01,1062
16,0,01748,Doug Martin,+2,3.01,1122
18,0,01098,Jay Don Blake,+3,3.01,1047
18,0,01960,Don Pooley,+3,3.01,921
18,0,02010,Loren Roberts,+3,3.01,1005
21,0,01307,Joel Edwards,+4,3.01,1164
21,0,01329,Brad Faxon,+4,3.01,1044
21,0,02159,Curtis Strange,+4,3.01,1011
24,0,01093,Ronnie Black,+5,3.01,1098
24,0,01320,Bob Estes,+5,3.01,1080
24,0,01971,Dillard Pruitt,+5,3.02,930
27,0,01313,Steve Elkington,+6,3.02,831
27,0,01837,Gil Morgan,+6,3.02,861
27,0,02049,Gene Sauers,+6,3.02,876
27,0,02099,Scott Simpson,+6,3.02,1047
31,0,01201,Lennie Clements,+7,3.02,1134
31,0,01219,John Cook,+7,3.02,990
31,0,01577,Lee Janzen,+7,3.02,1143
34,0,01096,Phil Blackmar,+8,3.03,942
34,0,06034,Marco Dawson,+8,3.02,1014
34,0,01677,Tom Lehman,+8,3.03,783
34,0,06577,John Wilson,+8,3.02,1164
34,0,02321,Fuzzy Zoeller,+8,3.04,666
39,0,01132,Mark Brooks,+9,3.02,1104
39,0,01200,Keith Clearwater,+9,3.03,831
39,0,01203,Russ Cochran,+9,3.03,993
39,0,06044,Scott Gump,+9,3.02,1134
