RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL HOLES
1,0,01444,Ken Green,2.93,800,273
2,0,01457,Jay Haas,2.95,1040,352
3,0,01235,Ben Crenshaw,2.97,930,313
4,0,01823,Larry Mize,2.98,825,277
4,0,02223,Bob Tway,2.98,1113,373
6,0,01797,Rocco Mediate,2.99,612,205
7,0,01306,David Edwards,3.00,903,301
7,0,01326,Nick Faldo,3.00,842,281
7,0,01549,Mike Hulbert,3.00,1253,418
7,0,06315,Pete Jordan,3.00,736,245
7,0,01682,Wayne Levi,3.00,652,217
7,0,01905,Joe Ozaki,3.00,748,249
7,0,01943,Chris Perry,3.00,1057,352
7,0,02133,Craig Stadler,3.00,835,278
7,0,02214,Kirk Triplett,3.00,1216,406
16,0,01093,Ronnie Black,3.01,1103,366
16,0,01098,Jay Don Blake,3.01,1050,349
16,0,01307,Joel Edwards,3.01,1168,388
16,0,01320,Bob Estes,3.01,1085,360
16,0,01329,Brad Faxon,3.01,1048,348
16,0,01723,Andrew Magee,3.01,1064,354
16,0,01748,Doug Martin,3.01,1124,374
16,0,01960,Don Pooley,3.01,924,307
16,0,02010,Loren Roberts,3.01,1008,335
16,0,02159,Curtis Strange,3.01,1015,337
26,0,01132,Mark Brooks,3.02,1113,368
26,0,01201,Lennie Clements,3.02,1141,378
26,0,01219,John Cook,3.02,997,330
26,0,06034,Marco Dawson,3.02,1022,338
26,0,01313,Steve Elkington,3.02,837,277
26,0,10809,Jim Furyk,3.02,1264,418
26,0,06044,Scott Gump,3.02,1143,378
26,0,01577,Lee Janzen,3.02,1150,381
26,0,01837,Gil Morgan,3.02,867,287
26,0,01971,Dillard Pruitt,3.02,935,310
26,0,02049,Gene Sauers,3.02,882,292
26,0,02099,Scott Simpson,3.02,1053,349
26,0,02218,Ted Tryba,3.02,1275,422
26,0,06577,John Wilson,3.02,1172,388
40,0,01024,Billy Andrade,3.03,1096,362
40,0,01040,Emlyn Aubrey,3.03,1062,350
40,0,01096,Phil Blackmar,3.03,950,314
40,0,01175,Jim Carter,3.03,1183,390
40,0,01200,Keith Clearwater,3.03,840,277
40,0,01203,Russ Cochran,3.03,1002,331
40,0,01475,Donnie Hammond,3.03,980,323
40,0,01569,Peter Jacobsen,3.03,1120,370
40,0,01633,Tom Kite,3.03,1044,344
40,0,01677,Tom Lehman,3.03,791,261
40,0,01701,Bob Lohr,3.03,1141,377
40,0,01766,Billy Mayfair,3.03,1216,401
40,0,01928,Corey Pavin,3.03,936,309
40,0,01945,Kenny Perry,3.03,1146,378
40,0,01992,Don Reese,3.03,939,310
40,0,02094,Tony Sills,3.03,903,298
40,0,02104,Jeff Sluman,3.03,1256,414
57,0,06124,Patrick Burke,3.04,919,302
57,0,01161,Mark Calcavecchia,3.04,1264,416
57,0,08931,Glen Day,3.04,1123,369
57,0,01330,David Feherty,3.04,848,279
57,0,01334,Keith Fergus,3.04,1010,332
57,0,01374,Robin Freeman,3.04,1196,394
57,0,01378,David Frost,3.04,862,284
57,0,01385,Jim Gallagher Jr.,3.04,1196,393
57,0,06088,Steve Gotsche,3.04,1004,330
57,0,10145,Tom Hearn,3.04,708,233
57,0,10860,Justin Leonard,3.04,1331,438
57,0,01705,Tim Loustalot,3.04,687,226
57,0,01707,Steve Lowery,3.04,1307,430
57,0,01724,Jeff Maggert,3.04,968,318
57,0,12660,Jesper Parnevik,3.04,770,253
57,0,01920,Craig Parry,3.04,934,307
57,0,01926,Steve Pate,3.04,1184,389
57,0,01968,Nick Price,3.04,779,256
57,0,02245,Grant Waite,3.04,1028,338
57,0,10425,Jay Williamson,3.04,816,268
57,0,06791,Mark Wurtz,3.04,1041,342
57,0,02321,Fuzzy Zoeller,3.04,674,222
79,0,20051,Joe Acosta Jr.,3.05,928,304
79,0,06214,Guy Boros,3.05,1200,394
79,0,01129,Bill Britton,3.05,848,278
79,0,01143,Brad Bryant,3.05,1165,382
79,0,06809,Bob Burns,3.05,1028,337
79,0,01226,Fred Couples,3.05,672,220
79,0,09011,David Duval,3.05,1066,349
79,0,06522,Ernie Els,3.05,708,232
79,0,01381,Fred Funk,3.05,1380,453
79,0,01418,Bill Glasson,3.05,871,286
79,0,08537,J.P. Hayes,3.05,995,326
79,0,01527,Scott Hoch,3.05,1206,396
79,0,01553,John Huston,3.05,980,321
79,0,01599,Steve Jones,3.05,980,321
79,0,06012,Greg Kraft,3.05,1244,408
79,0,01771,Blaine McCallister,3.05,1111,364
79,0,01887,Mark O'Meara,3.05,1164,382
79,0,01891,David Ogrin,3.05,1127,370
79,0,06386,Bill Porter,3.05,952,312
79,0,01975,Tom Purtzer,3.05,726,238
79,0,02008,Lee Rinker,3.05,1134,372
79,0,06613,Tommy Tolles,3.05,989,324
79,0,02239,Scott Verplank,3.05,1041,341
