RANK,MOVEMENT,PLAYER_ID,PLAYER,%,FAIRWAYS HIT,POSSIBLE FAIRWAYS
162,0,29974,Branden Grace,57.22,543,949
162,0,47856,Seth Reeves,57.22,535,935
164,0,47504,Sam Burns,57.17,622,1088
165,0,29926,Danny Lee,57.08,645,1130
166,0,35421,Brandon Harkins,56.96,659,1157
167,0,29725,Tony Finau,56.94,669,1175
168,0,29223,Sam Saunders,56.55,583,1031
169,0,27141,J.B. Holmes,56.50,561,993
170,0,51766,Wyndham Clark,56.37,668,1185
171,0,28252,Seamus Power,56.26,566,1006
172,0,37380,Curtis Luck,55.91,459,821
173,0,25632,Jimmy Walker,55.65,576,1035
174,0,30925,Dustin Johnson,55.57,544,979
175,0,52372,Cameron Champ,55.30,590,1067
176,0,32333,Kevin Tway,55.26,620,1122
177,0,36852,Jim Knous,55.21,408,739
178,0,30191,Julián Etulain,54.81,496,905
179,0,34466,Peter Malnati,54.62,632,1157
180,0,39954,Cody Gribble,53.64,494,921
181,0,34046,Jordan Spieth,53.12,587,1105
182,0,27129,Luke List,53.06,468,882
183,0,39975,Michael Kim,52.96,438,827
184,0,46601,Trey Mullinax,51.03,519,1017
185,0,01810,Phil Mickelson,50.77,426,839
186,0,35617,Martin Trainer,50.76,432,851
187,0,29484,Peter Uihlein,50.55,550,1088
188,0,46501,Ollie Schniederjans,48.47,508,1048
