RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP,TOTAL HOLES,TOTAL RTP
45,0,06197,Michael Allen,+.472,89,+42.00
46,0,01042,Paul Azinger,+.474,76,+36.00
46,0,23541,Ben Crane,+.474,78,+37.00
46,0,20378,Mathias Grönberg,+.474,57,+27.00
49,0,20498,Briny Baird,+.475,80,+38.00
50,0,24024,Zach Johnson,+.478,92,+44.00
50,0,01928,Corey Pavin,+.478,69,+33.00
52,0,20634,Peter Lonard,+.481,77,+37.00
53,0,01810,Phil Mickelson,+.482,56,+27.00
54,0,23497,Tag Ridings,+.485,103,+50.00
54,0,21878,Mark Wilson,+.485,66,+32.00
56,0,06004,Stephen Ames,+.486,70,+34.00
57,0,06595,Kevin Sutherland,+.487,76,+37.00
58,0,12680,Shigeki Maruyama,+.488,82,+40.00
58,0,20160,Charlie Wi,+.488,86,+42.00
60,0,01666,Bernhard Langer,+.491,55,+27.00
61,0,24357,K.J. Choi,+.492,59,+29.00
61,0,07457,Steve Flesch,+.492,65,+32.00
61,0,19846,Brian Gay,+.492,118,+58.00
61,0,20127,Chris Riley,+.492,61,+30.00
65,0,21633,Steve Allan,+.495,93,+46.00
65,0,10733,Kent Jones,+.495,109,+54.00
67,0,01024,Billy Andrade,+.500,88,+44.00
67,0,12510,Chad Campbell,+.500,66,+33.00
67,0,19972,José Coceres,+.500,60,+30.00
67,0,25900,Lucas Glover,+.500,74,+37.00
67,0,08537,J.P. Hayes,+.500,62,+31.00
67,0,23353,J.J. Henry,+.500,78,+39.00
67,0,01685,J.L. Lewis,+.500,96,+48.00
74,0,23540,Jason Allred,+.505,111,+56.00
75,0,19881,Robert Damron,+.506,89,+45.00
75,0,08075,Jerry Kelly,+.506,79,+40.00
75,0,20382,Stephen Leaney,+.506,85,+43.00
75,0,02104,Jeff Sluman,+.506,77,+39.00
75,0,12602,Dean Wilson,+.506,89,+45.00
80,0,20572,Rod Pampling,+.507,71,+36.00
80,0,02239,Scott Verplank,+.507,71,+36.00
82,0,23614,Rich Beem,+.508,61,+31.00
82,0,10423,Mike Weir,+.508,65,+33.00
84,0,06573,Brandt Jobe,+.511,92,+47.00
85,0,23135,Tim Clark,+.512,84,+43.00
86,0,01157,Tom Byrum,+.519,77,+40.00
86,0,06034,Marco Dawson,+.519,77,+40.00
86,0,08725,Tom Gillis,+.519,79,+41.00
89,0,23621,Rory Sabbatini,+.522,46,+24.00
90,0,01249,John Daly,+.523,65,+34.00
90,0,12454,Mario Tiziani,+.523,65,+34.00
92,0,24781,Hunter Mahan,+.524,84,+44.00
93,0,21961,Charles Howell III,+.526,95,+50.00
94,0,01388,Robert Gamez,+.527,74,+39.00
94,0,01766,Billy Mayfair,+.527,93,+49.00
96,0,01599,Steve Jones,+.531,49,+26.00
96,0,20645,John Senden,+.531,96,+51.00
98,0,24980,Scott Gutschewski,+.533,75,+40.00
98,0,01948,Tim Petrovic,+.533,92,+49.00
100,0,24227,Justin Bolli,+.534,73,+39.00
101,0,24925,Jonathan Byrd,+.535,99,+53.00
101,0,23409,James Driscoll,+.535,99,+53.00
103,0,08993,Franklin Langham,+.536,97,+52.00
104,0,01361,Dan Forsman,+.537,41,+22.00
105,0,06251,Chris DiMarco,+.538,65,+35.00
105,0,01329,Brad Faxon,+.538,78,+42.00
105,0,01457,Jay Haas,+.538,52,+28.00
108,0,24604,Hunter Haas,+.539,76,+41.00
109,0,10585,Scott McCarron,+.542,72,+39.00
110,0,20663,Brenden Pappas,+.543,46,+25.00
111,0,24507,Jason Bohn,+.544,90,+49.00
111,0,10117,Bob Heintz,+.544,90,+49.00
111,0,21959,Ted Purdy,+.544,114,+62.00
114,0,01577,Lee Janzen,+.545,77,+42.00
114,0,06515,Shaun Micheel,+.545,66,+36.00
114,0,25396,Kevin Na,+.545,110,+60.00
114,0,22913,John Rollins,+.545,99,+54.00
114,0,21951,Joey Snyder III,+.545,110,+60.00
114,0,02206,David Toms,+.545,66,+36.00
120,0,21806,Paul Gow,+.547,64,+35.00
120,0,23725,Brendan Jones,+.547,64,+35.00
122,0,02101,Joey Sindelar,+.548,84,+46.00
123,0,01219,John Cook,+.549,82,+45.00
123,0,28088,Matt Davidson,+.549,71,+39.00
123,0,23063,Scott Hend,+.549,71,+39.00
126,0,07223,Brian Bateman,+.551,107,+59.00
126,0,20628,Arron Oberholser,+.551,49,+27.00
126,0,22295,Darron Stiles,+.551,69,+38.00
129,0,19824,Craig Barlow,+.552,67,+37.00
130,0,22405,Justin Rose,+.556,81,+45.00
131,0,01142,Bart Bryant,+.557,79,+44.00
131,0,08545,Glen Hnatiuk,+.557,61,+34.00
133,0,20099,Doug Barron,+.559,68,+38.00
133,0,27095,Nick Watney,+.559,93,+52.00
135,0,20433,Mark Hensby,+.561,57,+32.00
136,0,20229,Stewart Cink,+.562,73,+41.00
137,0,10912,Craig Perks,+.563,87,+49.00
137,0,23325,Vaughn Taylor,+.563,96,+54.00
139,0,26420,Richard Johnson,+.564,39,+22.00
140,0,26679,Kevin Stadler,+.566,83,+47.00
141,0,20623,Gavin Coles,+.568,88,+50.00
142,0,01619,Skip Kendall,+.569,102,+58.00
143,0,08385,Omar Uresti,+.571,84,+48.00
144,0,11032,Frank Lickliter II,+.573,89,+51.00
145,0,01127,Danny Briggs,+.576,59,+34.00
145,0,06621,Joe Durant,+.576,66,+38.00
145,0,01797,Rocco Mediate,+.576,66,+38.00
145,0,20396,Lee Westwood,+.576,33,+19.00
149,0,23788,D.J. Trahan,+.579,76,+44.00
150,0,01132,Mark Brooks,+.581,74,+43.00
151,0,06599,John Elliott,+.583,84,+49.00
151,0,21731,Freddie Jacobson,+.583,60,+35.00
153,0,25345,Carl Pettersson,+.584,89,+52.00
154,0,08123,Jeff Brehaut,+.585,65,+38.00
154,0,01161,Mark Calcavecchia,+.585,65,+38.00
154,0,20157,Retief Goosen,+.585,41,+24.00
157,0,01035,Tommy Armour III,+.589,95,+56.00
158,0,23552,Hank Kuehne,+.591,93,+55.00
159,0,01706,Davis Love III,+.593,59,+35.00
160,0,10885,Robert Allenby,+.597,67,+40.00
160,0,21753,Brian Davis,+.597,72,+43.00
162,0,01320,Bob Estes,+.598,82,+49.00
162,0,21350,Ryuji Imada,+.598,87,+52.00
162,0,01707,Steve Lowery,+.598,92,+55.00
165,0,01226,Fred Couples,+.600,45,+27.00
165,0,06332,Neal Lancaster,+.600,105,+63.00
165,0,24502,Adam Scott,+.600,40,+24.00
168,0,20548,Hidemichi Tanaka,+.602,83,+50.00
169,0,24912,Will MacKenzie,+.603,78,+47.00
169,0,21498,Hideto Tanihara,+.603,58,+35.00
171,0,24140,Sean O'Hair,+.604,91,+55.00
172,0,01473,Todd Hamilton,+.606,94,+57.00
173,0,01724,Jeff Maggert,+.609,46,+28.00
174,0,25847,Rob Rashell,+.610,77,+47.00
174,0,20812,Tjaart van der Walt,+.610,59,+36.00
176,0,10201,Matt Gogel,+.619,105,+65.00
177,0,20691,Greg Owen,+.620,71,+44.00
178,0,22293,Heath Slocum,+.622,82,+51.00
179,0,01723,Andrew Magee,+.625,104,+65.00
179,0,23320,Ryan Palmer,+.625,80,+50.00
181,0,01553,John Huston,+.630,81,+51.00
182,0,25240,D.A. Points,+.634,71,+45.00
183,0,01927,Dennis Paulson,+.636,66,+42.00
184,0,01418,Bill Glasson,+.639,36,+23.00
185,0,24290,D.J. Brigman,+.640,75,+48.00
185,0,02106,Chris Smith,+.640,86,+55.00
187,0,12662,Thomas Levet,+.648,54,+35.00
188,0,20472,Alex Cejka,+.653,75,+49.00
189,0,01945,Kenny Perry,+.655,55,+36.00
190,0,01175,Jim Carter,+.662,74,+49.00
191,0,23322,Brett Wetterich,+.667,51,+34.00
192,0,24138,Ian Poulter,+.675,40,+27.00
193,0,22621,Ben Curtis,+.676,74,+50.00
194,0,20094,Jonathan Kaye,+.687,67,+46.00
195,0,26758,David Hearn,+.691,55,+38.00
196,0,02246,Duffy Waldorf,+.693,75,+52.00
197,0,01677,Tom Lehman,+.695,59,+41.00
198,0,12652,Cameron Beckman,+.700,100,+70.00
199,0,26287,Roland Thatcher,+.720,75,+54.00
200,0,23349,Charles Warren,+.727,77,+56.00
201,0,20502,Michael Long,+.743,70,+52.00
202,0,10962,Bradley Hughes,+.762,42,+32.00
